"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/HomePage.java",0,1,0,1,1
"archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/WicketApplication.java",0,1,0,1,1
"archetypes/quickstart/src/main/resources/archetype-resources/src/test/java/Start.java",0,0.91304347826087,0,2,2
"archetypes/quickstart/src/main/resources/archetype-resources/src/test/java/TestHomePage.java",0,0.96551724137931,1,1,2
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/DateConverter.java",0,0.870445344129555,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/PatternDateConverter.java",0,0.851485148514851,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/StyleDateConverter.java",0,0.762295081967213,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/basic/DateLabel.java",0,0.891608391608392,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/datetime/markup/html/form/DateTextField.java",0,0.844827586206897,1,3,4
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/YuiLib.java",0,0.591549295774648,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/AbstractCalendar.java",0,0.877323420074349,0,2,2
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java",0,0.764705882352941,1,2,3
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java",0,0.620426829268293,4,2,6
"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java",0,0.68125,3,2,5
"jdk-1.4/wicket-datetime/src/test/java/org/apache/wicket/util/license/ApacheLicenceHeaderTest.java",0,0.740740740740741,1,3,4
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/Initializer.java",0,0.41304347826087,2,3,5
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableChoiceLabel.java",0,0.727748691099476,0,5,5
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java",0,0.560885608856089,4,4,8
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableMultiLineLabel.java",0,0.746478873239437,0,4,4
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxLazyLoadPanel.java",0,0.862745098039216,1,2,3
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxButton.java",0,0.507936507936508,0,3,3
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxFallbackLink.java",0,0.534246575342466,0,4,4
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxLink.java",0,0.585714285714286,0,4,4
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxSubmitButton.java",0,0.347826086956522,2,4,6
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/WicketAjaxIndicatorAppender.java",0,0.613636363636364,1,5,6
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteBehavior.java",0,0.6,1,4,5
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteRenderer.java",0,0.6,0,4,4
"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteTextRenderer.java",0,0.386363636363636,1,4,5
