"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"activemq-console/src/main/java/org/apache/activemq/console/ConsoleCommandHandler.java",0,0.82089552238806,0,2,2
"activemq-console/src/main/java/org/apache/activemq/console/Main.java",0,0.411444141689373,2,3,5
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractAmqCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractCommand.java",0,0.983739837398374,1,1,2
"activemq-console/src/main/java/org/apache/activemq/console/command/AbstractJmxCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/AmqBrowseCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/BrowseCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/BstatCommand.java",0,0.671232876712329,0,2,2
"activemq-console/src/main/java/org/apache/activemq/console/command/Command.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/ListCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/PurgeCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/QueryCommand.java",0,0.964912280701754,1,1,2
"activemq-console/src/main/java/org/apache/activemq/console/command/ShellCommand.java",0,0.798507462686567,1,2,3
"activemq-console/src/main/java/org/apache/activemq/console/command/ShutdownCommand.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/command/StartCommand.java",0,0.994350282485876,1,1,2
"activemq-console/src/main/java/org/apache/activemq/console/filter/AbstractQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/AmqMessagesQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/GroupPropertiesViewFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansAttributeQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansObjectNameQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/MBeansRegExQueryFilter.java",0,0.986111111111111,1,1,2
"activemq-console/src/main/java/org/apache/activemq/console/filter/MapTransformFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/MessagesQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/PropertiesViewFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/QueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/RegExQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/ResultTransformFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/StubQueryFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/WildcardToMsgSelectorTransformFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/WildcardToRegExTransformFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/filter/WildcardTransformFilter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/formatter/CommandShellOutputFormatter.java",0,0.99236641221374,2,1,3
"activemq-console/src/main/java/org/apache/activemq/console/formatter/GlobalWriter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/formatter/OutputFormatter.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/util/AmqMessagesUtil.java",0,1,0,1,1
"activemq-console/src/main/java/org/apache/activemq/console/util/JmxMBeansUtil.java",0,0.992248062015504,1,1,2
"activemq-console/src/main/java/org/apache/activemq/console/util/SimpleConsole.java",0,0.807017543859649,0,2,2
"activemq-console/src/test/java/org/apache/activemq/simple/Consumer.java",0,1,0,1,1
"activemq-console/src/test/java/org/apache/activemq/simple/Producer.java",0,1,0,1,1
"activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java",0,0.572530120481928,1,3,4
"activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionConsumer.java",0,0.685897435897436,0,3,3
"activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java",0,0.595873786407767,2,3,5
"activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionMetaData.java",0,0.695945945945946,0,3,3
"activemq-core/src/main/java/org/apache/activemq/ActiveMQDispatcher.java",0,0.391304347826087,0,3,3
