"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"contrib/analyzers/src/java/org/apache/lucene/analysis/br/BrazilianAnalyzer.java",0,0.723404255319149,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/br/BrazilianStemFilter.java",0,0.653333333333333,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/br/BrazilianStemmer.java",0,0.959843290891283,3,1,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java",0,0.602272727272727,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java",0,0.921810699588477,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/cn/ChineseAnalyzer.java",0,0.666666666666667,0,3,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/cn/ChineseFilter.java",0,0.8,0,4,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/cn/ChineseTokenizer.java",0,0.850746268656716,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/cz/CzechAnalyzer.java",0,0.78169014084507,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/de/GermanAnalyzer.java",0,0.9,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/de/GermanStemFilter.java",0,0.920792079207921,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/de/GermanStemmer.java",0,0.973782771535581,2,1,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekCharsets.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/ElisionFilter.java",0,0.959183673469388,1,1,2
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchAnalyzer.java",0,0.756756756756757,2,2,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchStemFilter.java",0,0.934782608695652,0,2,2
"contrib/analyzers/src/java/org/apache/lucene/analysis/fr/FrenchStemmer.java",0,0.954866008462623,2,1,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/EdgeNGramTokenizer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/NGramTokenFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/ngram/NGramTokenizer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.java",0,0.596590909090909,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchStemFilter.java",0,0.642857142857143,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/DutchStemmer.java",0,0.891891891891892,2,2,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/nl/WordlistLoader.java",0,0.707692307692308,1,3,4
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/NumericPayloadTokenFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/PayloadHelper.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/TokenOffsetPayloadTokenFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/payloads/TypeAsPayloadTokenFilter.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianAnalyzer.java",0,0.953846153846154,2,1,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianCharsets.java",0,0.975,2,1,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianLetterTokenizer.java",0,0.88135593220339,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianLowerCaseFilter.java",0,0.885245901639344,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianStemFilter.java",0,0.91025641025641,1,2,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/ru/RussianStemmer.java",0,0.988888888888889,2,1,3
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/DateRecognizerSinkTokenizer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenRangeSinkTokenizer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/sinks/TokenTypeSinkTokenizer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/th/ThaiAnalyzer.java",0,1,0,1,1
"contrib/analyzers/src/java/org/apache/lucene/analysis/th/ThaiWordFilter.java",0,1,0,1,1
"contrib/analyzers/src/test/org/apache/lucene/analysis/cn/TestChineseTokenizer.java",0,0.625,0,3,3
"contrib/analyzers/src/test/org/apache/lucene/analysis/de/TestGermanStemFilter.java",0,0.924050632911392,0,2,2
"contrib/analyzers/src/test/org/apache/lucene/analysis/el/GreekAnalyzerTest.java",0,1,0,1,1
"contrib/analyzers/src/test/org/apache/lucene/analysis/fr/TestElision.java",0,1,0,1,1
