"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"hbase-client/src/main/java/org/apache/hadoop/hbase/Abortable.java",0,0.577777777777778,0,2,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java",0,0.671328671328671,1,5,6
"hbase-client/src/main/java/org/apache/hadoop/hbase/ClusterId.java",0,0.893203883495146,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/ClusterStatus.java",0,0.3725,5,3,8
"hbase-client/src/main/java/org/apache/hadoop/hbase/Coprocessor.java",0,0.642857142857143,1,3,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/CoprocessorEnvironment.java",0,0.818181818181818,1,3,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/HColumnDescriptor.java",0,0.292937399678973,7,6,13
"hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionInfo.java",0,0.728155339805825,10,2,12
"hbase-client/src/main/java/org/apache/hadoop/hbase/HRegionLocation.java",0,0.488,1,4,5
"hbase-client/src/main/java/org/apache/hadoop/hbase/HTableDescriptor.java",0,0.295138888888889,10,6,16
"hbase-client/src/main/java/org/apache/hadoop/hbase/IpcProtocol.java",0,1,0,1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/MasterAdminProtocol.java",0,0.361111111111111,0,5,5
"hbase-client/src/main/java/org/apache/hadoop/hbase/MasterMonitorProtocol.java",0,1,0,1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/MasterProtocol.java",0,1,0,1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/RegionLoad.java",0,0.733009708737864,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/RegionTransition.java",0,0.942028985507246,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/RemoteExceptionHandler.java",0,0.528925619834711,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/Server.java",0,1,0,1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/ServerLoad.java",0,0.749174917491749,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/ServerName.java",0,0.943661971830986,3,1,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/Stoppable.java",0,0.526315789473684,0,2,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java",0,0.895833333333333,5,2,7
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java",0,0.86437908496732,4,2,6
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/AbstractClientScanner.java",0,0.896103896103896,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Action.java",0,0.636363636363636,3,2,5
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdminProtocol.java",0,0.971428571428571,1,1,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java",0,0.610169491525424,1,2,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Attributes.java",0,0.941176470588235,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientProtocol.java",0,0.972972972972973,1,1,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java",0,0.866004962779156,2,2,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java",0,1,0,1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ConnectionUtils.java",0,0.671641791044776,0,3,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java",0,0.464539007092199,2,3,5
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java",0,0.530120481927711,3,4,7
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java",0,0.405385190725505,15,4,19
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java",0,0.454128440366972,5,6,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java",0,0.543597800471328,15,3,18
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTable.java",0,0.395315826827537,7,5,12
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableFactory.java",0,0.918367346938776,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java",0,0.585895117540687,6,4,10
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableInterfaceFactory.java",0,0.942307692307692,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableMultiplexer.java",0,0.976909413854352,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTablePool.java",0,0.714808043875686,5,4,9
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableUtil.java",0,0.948905109489051,2,1,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Increment.java",0,0.524528301886792,3,2,5
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/IsolationLevel.java",0,0.915254237288136,0,2,2
