"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"camel-core/src/main/java/org/apache/camel/AlreadyStoppedException.java",0,0.833333333333333,1,3,4
"camel-core/src/main/java/org/apache/camel/BatchConsumer.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Body.java",0,0.823529411764706,0,3,3
"camel-core/src/main/java/org/apache/camel/CamelContext.java",0,0.453222453222453,2,5,7
"camel-core/src/main/java/org/apache/camel/CamelContextAware.java",0,0.707317073170732,2,2,4
"camel-core/src/main/java/org/apache/camel/CamelException.java",0,0.902439024390244,3,1,4
"camel-core/src/main/java/org/apache/camel/CamelExchangeException.java",0,0.897959183673469,2,2,4
"camel-core/src/main/java/org/apache/camel/CamelExecutionException.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Channel.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Component.java",0,0.66,3,2,5
"camel-core/src/main/java/org/apache/camel/Consume.java",0,0.906976744186046,3,1,4
"camel-core/src/main/java/org/apache/camel/Consumer.java",0,0.92,2,1,3
"camel-core/src/main/java/org/apache/camel/ConsumerTemplate.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Converter.java",0,0.756756756756757,2,2,4
"camel-core/src/main/java/org/apache/camel/Endpoint.java",0,0.376623376623377,3,4,7
"camel-core/src/main/java/org/apache/camel/EndpointInject.java",0,0.772727272727273,2,3,5
"camel-core/src/main/java/org/apache/camel/Exchange.java",0,0.496894409937888,3,3,6
"camel-core/src/main/java/org/apache/camel/ExchangeException.java",0,0.9375,2,1,3
"camel-core/src/main/java/org/apache/camel/ExchangePattern.java",0,0.507936507936508,1,3,4
"camel-core/src/main/java/org/apache/camel/ExchangeTimedOutException.java",0,0.973684210526316,1,1,2
"camel-core/src/main/java/org/apache/camel/ExpectedBodyTypeException.java",0,0.833333333333333,2,2,4
"camel-core/src/main/java/org/apache/camel/Expression.java",0,0.615384615384615,3,3,6
"camel-core/src/main/java/org/apache/camel/ExpressionEvaluationException.java",0,0.636363636363636,2,3,5
"camel-core/src/main/java/org/apache/camel/ExpressionIllegalSyntaxException.java",0,0.6,2,2,4
"camel-core/src/main/java/org/apache/camel/FailedToCreateConsumerException.java",0,0.657142857142857,0,3,3
"camel-core/src/main/java/org/apache/camel/FailedToCreateProducerException.java",0,0.771428571428571,0,3,3
"camel-core/src/main/java/org/apache/camel/FallbackConverter.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Handler.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/Header.java",0,0.833333333333333,1,3,4
"camel-core/src/main/java/org/apache/camel/Headers.java",0,0.942857142857143,0,2,2
"camel-core/src/main/java/org/apache/camel/InOnly.java",0,0.92,3,1,4
"camel-core/src/main/java/org/apache/camel/InOut.java",0,0.877551020408163,3,1,4
"camel-core/src/main/java/org/apache/camel/Intercept.java",0,0.866666666666667,0,2,2
"camel-core/src/main/java/org/apache/camel/InvalidPayloadException.java",0,0.74,2,2,4
"camel-core/src/main/java/org/apache/camel/InvalidPayloadRuntimeException.java",0,0.66,1,2,3
"camel-core/src/main/java/org/apache/camel/IsSingleton.java",0,0.685714285714286,0,2,2
"camel-core/src/main/java/org/apache/camel/LoggingLevel.java",0,0.758620689655172,2,3,5
"camel-core/src/main/java/org/apache/camel/Message.java",0,0.362903225806452,3,4,7
"camel-core/src/main/java/org/apache/camel/Navigate.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/NoFactoryAvailableException.java",0,0.833333333333333,1,2,3
"camel-core/src/main/java/org/apache/camel/NoSuchBeanException.java",0,0.853658536585366,0,2,2
"camel-core/src/main/java/org/apache/camel/NoSuchEndpointException.java",0,0.6,1,3,4
"camel-core/src/main/java/org/apache/camel/NoSuchHeaderException.java",0,0.948275862068966,0,2,2
"camel-core/src/main/java/org/apache/camel/NoSuchLanguageException.java",0,0.794871794871795,0,2,2
"camel-core/src/main/java/org/apache/camel/NoSuchPropertyException.java",0,0.793103448275862,0,3,3
