"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"java/client/org/apache/derby/client/net/ConnectionRequestInterface.java",0,0.536585365853659,0,3,3
"java/client/org/apache/derby/client/net/DssConstants.java",0,0.478260869565217,0,3,3
"java/client/org/apache/derby/client/net/EbcdicCcsidManager.java",0,0.742268041237113,3,2,5
"java/client/org/apache/derby/client/net/EncodedInputStream.java",0,1,0,1,1
"java/client/org/apache/derby/client/net/FdocaConstants.java",0,0.708791208791209,1,2,3
"java/client/org/apache/derby/client/net/FdocaSimpleDataArray.java",0,0.788135593220339,0,3,3
"java/client/org/apache/derby/client/net/NaiveTrustManager.java",0,1,0,1,1
"java/client/org/apache/derby/client/net/NetAgent.java",0,0.678846153846154,3,4,7
"java/client/org/apache/derby/client/net/NetCallableStatement.java",0,0.692307692307692,2,3,5
"java/client/org/apache/derby/client/net/NetConfiguration.java",0,0.624434389140271,3,2,5
"java/client/org/apache/derby/client/net/NetConnection.java",0,0.669376693766938,10,3,13
"java/client/org/apache/derby/client/net/NetConnection40.java",0,0.55050505050505,3,3,6
"java/client/org/apache/derby/client/net/NetConnectionReply.java",0,0.925859491778774,6,1,7
"java/client/org/apache/derby/client/net/NetConnectionRequest.java",0,0.859677419354839,4,2,6
"java/client/org/apache/derby/client/net/NetCursor.java",0,0.630637079455977,7,3,10
"java/client/org/apache/derby/client/net/NetDatabaseMetaData.java",0,0.308333333333333,0,6,6
"java/client/org/apache/derby/client/net/NetDatabaseMetaData40.java",0,0.310679611650485,1,4,5
"java/client/org/apache/derby/client/net/NetIndoubtTransaction.java",0,0.571428571428571,0,3,3
"java/client/org/apache/derby/client/net/NetLogWriter.java",0,0.897058823529412,1,2,3
"java/client/org/apache/derby/client/net/NetPackageReply.java",0,0.827102803738318,2,2,4
"java/client/org/apache/derby/client/net/NetPackageRequest.java",0,0.84,2,2,4
"java/client/org/apache/derby/client/net/NetPreparedStatement.java",0,0.533632286995516,3,3,6
"java/client/org/apache/derby/client/net/NetResultSet.java",0,0.661596958174905,1,3,4
"java/client/org/apache/derby/client/net/NetResultSet40.java",0,0.338709677419355,2,4,6
"java/client/org/apache/derby/client/net/NetResultSetReply.java",0,0.802816901408451,4,2,6
"java/client/org/apache/derby/client/net/NetResultSetRequest.java",0,0.851063829787234,4,2,6
"java/client/org/apache/derby/client/net/NetSqlca.java",0,0.375,0,4,4
"java/client/org/apache/derby/client/net/NetSqldta.java",0,0.721518987341772,2,2,4
"java/client/org/apache/derby/client/net/NetStatement.java",0,0.807291666666667,4,2,6
"java/client/org/apache/derby/client/net/NetStatementReply.java",0,0.897834082550061,8,1,9
"java/client/org/apache/derby/client/net/NetStatementRequest.java",0,0.470005503577325,8,4,12
"java/client/org/apache/derby/client/net/NetXACallInfo.java",0,0.593333333333333,4,2,6
"java/client/org/apache/derby/client/net/NetXAConnection.java",0,0.334558823529412,4,4,8
"java/client/org/apache/derby/client/net/NetXAConnectionReply.java",0,0.77491961414791,3,2,5
"java/client/org/apache/derby/client/net/NetXAConnectionRequest.java",0,0.681114551083591,2,2,4
"java/client/org/apache/derby/client/net/NetXAResource.java",0,0.720081135902637,4,4,8
"java/client/org/apache/derby/client/net/OpenSocketAction.java",0,0.528571428571429,0,4,4
"java/client/org/apache/derby/client/net/Reply.java",0,0.863478863478863,3,2,5
"java/client/org/apache/derby/client/net/Request.java",0,0.605780346820809,5,3,8
"java/client/org/apache/derby/client/net/ResultSetReply.java",0,0.540983606557377,0,3,3
"java/client/org/apache/derby/client/net/ResultSetReplyInterface.java",0,0.676470588235294,0,3,3
"java/client/org/apache/derby/client/net/ResultSetRequestInterface.java",0,0.549019607843137,0,3,3
"java/client/org/apache/derby/client/net/StatementReply.java",0,0.678571428571429,0,3,3
"java/client/org/apache/derby/client/net/StatementReplyInterface.java",0,0.5,0,3,3
"java/client/org/apache/derby/client/net/StatementRequestInterface.java",0,0.66304347826087,1,3,4
"java/client/org/apache/derby/client/net/Typdef.java",0,0.881547139403707,4,2,6
"java/client/org/apache/derby/jdbc/ClientBaseDataSource.java",0,0.488311688311688,8,5,13
"java/client/org/apache/derby/jdbc/ClientConnectionPoolDataSource.java",0,0.46031746031746,1,5,6
"java/client/org/apache/derby/jdbc/ClientConnectionPoolDataSource40.java",0,0.924050632911392,0,2,2
"java/client/org/apache/derby/jdbc/ClientDataSource.java",0,0.464646464646465,4,3,7
"java/client/org/apache/derby/jdbc/ClientDataSource40.java",0,0.767605633802817,2,2,4
"java/client/org/apache/derby/jdbc/ClientDriver.java",0,0.381294964028777,4,5,9
