"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"camel-core/src/main/java/org/apache/camel/AlreadyStoppedException.java",0,0.862068965517241,2,2,4
"camel-core/src/main/java/org/apache/camel/AsyncCallback.java",0,0.914285714285714,0,2,2
"camel-core/src/main/java/org/apache/camel/AsyncProcessor.java",0,0.826086956521739,1,2,3
"camel-core/src/main/java/org/apache/camel/Body.java",0,0.84375,1,2,3
"camel-core/src/main/java/org/apache/camel/CamelContext.java",0,0.660194174757282,3,2,5
"camel-core/src/main/java/org/apache/camel/CamelContextAware.java",0,0.909090909090909,1,2,3
"camel-core/src/main/java/org/apache/camel/CamelException.java",0,0.925,3,1,4
"camel-core/src/main/java/org/apache/camel/CamelExchangeException.java",0,0.9375,3,1,4
"camel-core/src/main/java/org/apache/camel/CamelTemplate.java",0,0.948717948717949,0,2,2
"camel-core/src/main/java/org/apache/camel/Component.java",0,0.73469387755102,1,2,3
"camel-core/src/main/java/org/apache/camel/Consumer.java",0,0.96,1,1,2
"camel-core/src/main/java/org/apache/camel/Converter.java",0,0.771428571428571,0,2,2
"camel-core/src/main/java/org/apache/camel/Endpoint.java",0,0.568965517241379,2,4,6
"camel-core/src/main/java/org/apache/camel/EndpointInject.java",0,0.813953488372093,1,3,4
"camel-core/src/main/java/org/apache/camel/Exchange.java",0,0.763157894736842,2,3,5
"camel-core/src/main/java/org/apache/camel/ExchangePattern.java",0,0.548672566371681,0,3,3
"camel-core/src/main/java/org/apache/camel/ExchangeProperty.java",0,0.993421052631579,1,1,2
"camel-core/src/main/java/org/apache/camel/ExchangeTimedOutException.java",0,0.973684210526316,1,1,2
"camel-core/src/main/java/org/apache/camel/ExpectedBodyTypeException.java",0,0.880952380952381,1,2,3
"camel-core/src/main/java/org/apache/camel/Expression.java",0,0.948717948717949,2,1,3
"camel-core/src/main/java/org/apache/camel/FailedToCreateProducerException.java",0,0.885714285714286,0,3,3
"camel-core/src/main/java/org/apache/camel/Header.java",0,0.882352941176471,1,2,3
"camel-core/src/main/java/org/apache/camel/Headers.java",0,0.96969696969697,1,1,2
"camel-core/src/main/java/org/apache/camel/Intercept.java",0,0.866666666666667,0,2,2
"camel-core/src/main/java/org/apache/camel/InvalidHeaderTypeException.java",0,0.84,1,2,3
"camel-core/src/main/java/org/apache/camel/InvalidPayloadException.java",0,0.883720930232558,3,1,4
"camel-core/src/main/java/org/apache/camel/InvalidPayloadRuntimeException.java",0,0.923076923076923,1,2,3
"camel-core/src/main/java/org/apache/camel/InvalidTypeException.java",0,0.854166666666667,2,2,4
"camel-core/src/main/java/org/apache/camel/Message.java",0,0.46524064171123,0,5,5
"camel-core/src/main/java/org/apache/camel/MessageDriven.java",0,0.7,1,2,3
"camel-core/src/main/java/org/apache/camel/NoSuchBeanException.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/NoSuchEndpointException.java",0,0.615384615384615,0,3,3
"camel-core/src/main/java/org/apache/camel/NoSuchHeaderException.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/NoSuchLanguageException.java",0,0.794871794871795,0,2,2
"camel-core/src/main/java/org/apache/camel/NoSuchPropertyException.java",0,0.85,0,2,2
"camel-core/src/main/java/org/apache/camel/NoTypeConversionAvailableException.java",0,0.704918032786885,2,2,4
"camel-core/src/main/java/org/apache/camel/OutHeaders.java",0,0.96969696969697,1,1,2
"camel-core/src/main/java/org/apache/camel/PollingConsumer.java",0,0.614035087719298,1,2,3
"camel-core/src/main/java/org/apache/camel/Predicate.java",0,0.692307692307692,0,2,2
"camel-core/src/main/java/org/apache/camel/Processor.java",0,0.72972972972973,0,3,3
"camel-core/src/main/java/org/apache/camel/Producer.java",0,0.854166666666667,0,2,2
"camel-core/src/main/java/org/apache/camel/ProducerTemplate.java",0,0.741741741741742,2,2,4
"camel-core/src/main/java/org/apache/camel/Properties.java",0,0.96969696969697,1,1,2
"camel-core/src/main/java/org/apache/camel/Property.java",0,0.882352941176471,1,2,3
"camel-core/src/main/java/org/apache/camel/ResolveEndpointFailedException.java",0,0.829268292682927,1,2,3
"camel-core/src/main/java/org/apache/camel/Route.java",0,0.907216494845361,1,2,3
"camel-core/src/main/java/org/apache/camel/Routes.java",0,0.931034482758621,0,2,2
"camel-core/src/main/java/org/apache/camel/RuntimeCamelException.java",0,0.878048780487805,1,2,3
"camel-core/src/main/java/org/apache/camel/RuntimeExchangeException.java",0,0.955555555555556,2,1,3
"camel-core/src/main/java/org/apache/camel/RuntimeExpressionException.java",0,0.948717948717949,0,2,2
"camel-core/src/main/java/org/apache/camel/RuntimeTransformException.java",0,0.923076923076923,1,2,3
"camel-core/src/main/java/org/apache/camel/Service.java",0,0.897435897435897,0,2,2
"camel-core/src/main/java/org/apache/camel/TypeConverter.java",0,0.805555555555556,0,2,2
"camel-core/src/main/java/org/apache/camel/ValidationException.java",0,0.805555555555556,1,2,3
"camel-core/src/main/java/org/apache/camel/builder/BinaryPredicateSupport.java",0,1,0,1,1
"camel-core/src/main/java/org/apache/camel/builder/Builder.java",0,0.644628099173554,1,3,4
"camel-core/src/main/java/org/apache/camel/builder/BuilderSupport.java",0,0.744444444444444,2,3,5
"camel-core/src/main/java/org/apache/camel/builder/ConstantProcessorBuilder.java",0,0.916666666666667,1,2,3
