"Filename","X","LineOWN","LineMinor","LineMajor","LineNumDev"
"archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/HomePage.java",0,0.714285714285714,0,4,4
"archetypes/quickstart/src/main/resources/archetype-resources/src/main/java/WicketApplication.java",0,0.483870967741935,1,3,4
"archetypes/quickstart/src/main/resources/archetype-resources/src/test/java/Start.java",0,0.921052631578947,1,2,3
"archetypes/quickstart/src/main/resources/archetype-resources/src/test/java/TestHomePage.java",0,0.724137931034483,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test1.java",0,0.755102040816326,2,4,6
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test2.java",0,0.822222222222222,1,3,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App1Test3.java",0,0.764705882352941,1,3,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/App2Test1.java",0,0.849056603773585,1,3,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Contact.java",0,0.727777777777778,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactDataProvider.java",0,0.649350649350649,1,3,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactGenerator.java",0,0.646551724137931,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ContactsDatabase.java",0,0.666666666666667,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DatabaseLocator.java",0,0.852941176470588,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/DetachableContactModel.java",0,0.54954954954955,0,3,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/FormInputModel.java",0,0.723744292237443,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/Home.java",0,0.410958904109589,3,5,8
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/ResourceTestPage.java",0,0.525252525252525,2,4,6
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/TestApp1.java",0,0.43956043956044,2,3,5
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app1/UsPhoneNumber.java",0,0.767123287671233,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Connection.java",0,0.6,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Home.java",0,0.5625,2,3,5
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/Pool.java",0,0.596899224806202,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestApp2.java",0,0.40506329113924,1,4,5
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/apps/app2/TestFilter.java",0,0.783333333333333,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractCommand.java",0,0.818181818181818,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/AbstractGetCommand.java",0,0.753424657534247,2,2,4
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Command.java",0,0.916666666666667,1,2,3
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/CommandRunner.java",0,0.666666666666667,2,3,5
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/SimpleGetCommand.java",0,0.689075630252101,3,2,5
"testing/wicket-threadtest/src/main/java/org/apache/wicket/threadtest/tester/Tester.java",0,0.672185430463576,3,2,5
"testing/wicket-threadtest/src/test/java/org/apache/wicket/util/license/ApacheLicenceHeaderTest.java",0,0.72972972972973,1,2,3
