"Author","File","NumLines"
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile",88
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio",136
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",251
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",723
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token",61
"Devaraj Das","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",1
"Dhruba Borthakur","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",96
"Dhruba Borthakur","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",261
"Dhruba Borthakur","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",269
"Dhruba Borthakur","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",12
"Dhruba Borthakur","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",84
"Doug Cutting","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",66
"Doug Cutting","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",183
"Doug Cutting","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",34
"Doug Cutting","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer",44
"Doug Cutting","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer/avro",143
"Doug Cutting","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",113
"Eli Collins","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",503
"Eli Collins","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log",6
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",175
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",378
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/viewfs",12
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",102
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress",47
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio",1
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry",295
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",50
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",4
"Eli Collins","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",1
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli",37
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util",559
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",560
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",1835
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/kfs",348
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/loadGenerator",1047
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/permission",115
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/s3",441
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/s3native",304
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",271
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",2408
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress",354
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/retry",269
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer",50
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",748
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/log",78
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics",110
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics/spi",38
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",407
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/record",1108
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/authorize",81
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/test",62
"Giridharan Kesavan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",686
"Hairong Kuang","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",763
"Hairong Kuang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",594
"Hairong Kuang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress",29
"Hairong Kuang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",474
"Hairong Kuang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",14
"Hemanth Yamijala","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",10
"Hemanth Yamijala","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",450
"Hemanth Yamijala","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",126
"Hemanth Yamijala","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",24
"Jakob Homan","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",651
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",556
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/permission",8
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",4
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",5
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",52
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation",20
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/test",34
"Jakob Homan","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",54
"Jitendra Nath Pandey","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",291
"Jitendra Nath Pandey","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",253
"Jitendra Nath Pandey","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/viewfs",49
"Jitendra Nath Pandey","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",35
"Jitendra Nath Pandey","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",12
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/aop/org/apache/hadoop/fi",155
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli",460
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/cli/util",168
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/system/c++/runAs",169
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/test/system",1746
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/test/system/process",671
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/util",230
"Konstantin Boudnik","hadoop-common-project/hadoop-common/src/test/system/validation/org/apache/hadoop/util",50
"Konstantin Shvachko","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",268
"Konstantin Shvachko","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",56
"Konstantin Shvachko","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",437
"Konstantin Shvachko","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation",66
"Luke Lu","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl",197
"Luke Lu","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/sink/ganglia",39
"Luke Lu","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/util",16
"Mahadev Konar","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",36
"Mahadev Konar","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",29
"Mahadev Konar","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/file/tfile",112
"Mahadev Konar","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",163
"Mahadev Konar","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",16
"Matthew Foley","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",47
"Matthew Foley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",109
"Matthew Foley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",2
"Matthew Foley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",195
"Owen O'Malley","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop",69
"Owen O'Malley","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",7095
"Owen O'Malley","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log",149
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",78
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/s3",12
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/s3native",92
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",171
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",616
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress",52
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",52
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",145
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/authorize",7
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token",37
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation",301
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",60
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/system/c++/runAs",1
"Owen O'Malley","hadoop-common-project/hadoop-common/src/test/system/java/org/apache/hadoop/test/system/process",2
"Sanjay Radia","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop",35
"Sanjay Radia","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",1587
"Sanjay Radia","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",2340
"Sanjay Radia","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/loadGenerator",21
"Sanjay Radia","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/viewfs",2796
"Sanjay Radia","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",7
"Sharad Agarwal","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",6
"Sharad Agarwal","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",123
"Sharad Agarwal","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",37
"Sharad Agarwal","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/authorize",65
"Sharad Agarwal","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",6
"Steve Loughran","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log",262
"Steve Loughran","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",102
"Steve Loughran","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",1
"Steve Loughran","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/log",270
"Steve Loughran","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",107
"Steve Loughran","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",35
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",3538
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log",34
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log/metrics",100
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",37
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",2869
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/loadGenerator",4
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/permission",572
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",180
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",26
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/source",50
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",14
"Suresh Srinivas","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",25
"Tanping Wang","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",6
"Tanping Wang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/jmx",13
"Tanping Wang","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/token/delegation",1
"Thomas White","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop",10
"Thomas White","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",635
"Thomas White","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log",5
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",139
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",239
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/loadGenerator",1
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/permission",2
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs/s3native",85
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",266
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",132
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/compress",319
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer",18
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer/avro",1
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",42
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl",2
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",59
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",80
"Thomas White","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",275
"Todd Lipcon","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",194
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/conf",89
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",59
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",87
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io",116
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/nativeio",144
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/io/serializer",44
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/ipc",534
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/metrics2/impl",64
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net",21
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security",89
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/security/authorize",152
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/test",426
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/tools",127
"Todd Lipcon","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/util",281
"Vinod Kumar Vavilapalli","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs",9
"Vinod Kumar Vavilapalli","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/fs",147
"Vinod Kumar Vavilapalli","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",172
"Zheng Shao","hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/http",35
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf",50
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/s3",13
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/s3native",71
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/shell",2301
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http",20
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io",296
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress",6
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2",9
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib",6
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/file/tfile",12
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/retry",3
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc",23
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/ganglia",11
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/net",27
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security",21
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation",15
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util",167
"","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom",1
"Aaron Myers","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io",12
"Aaron Myers","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security",150
"Aaron Myers","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation",4
"Amareshwari Sri Ramadasu","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http",35
"Amareshwari Sri Ramadasu","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/authorize",165
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http",34
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics/file",1
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2",1311
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/annotation",147
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/filter",271
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/impl",2553
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/lib",2108
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/sink",113
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/source",26
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/metrics2/util",624
"Arun Murthy","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util",29
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf",23
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc",39
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security",930
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/authorize",180
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token",3
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/security/token/delegation",8
"Boris Shkolnik","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util",29
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/conf",51
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/kfs",7
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/permission",9
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/s3",6
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/s3native",1
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http",2
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/lib",150
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io",134
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress",547
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2",366
"Christopher Douglas","hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib",705
