"X","Author","Filename","NumLines"
73,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",72
74,"Paul King","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",39
75,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnChecker.java",58
76,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",50
77,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",2
78,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",58
79,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",26
80,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",30
81,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",16
82,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodeAsHTMLPrinterTest.java",82
83,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",571
84,"Christian Stein","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",1
85,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",289
86,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",24
87,"Dierk Koenig","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",4
88,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnTest.java",63
89,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodePrinterTest.java",41
90,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/CompositeVisitorTest.java",95
91,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",35
92,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",201
93,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",2
94,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",13
95,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/SourceParserTest.java",34
96,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",103
97,"Paul King","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",16
98,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/AnnotationSourceParsingTest.java",27
99,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilerConfigurationTest.java",247
100,"Franck Rasolo","src/test/org/codehaus/groovy/control/messages/SyntaxErrorMessageTest.java",41
101,"Franck Rasolo","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",39
102,"Paul King","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
103,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
104,"Marc Guillemot","src/test/org/codehaus/groovy/ant/GroovyTest.java",56
105,"Paul King","src/test/org/codehaus/groovy/ant/GroovyTest.java",65
106,"Jochen Theodorou","src/test/org/codehaus/groovy/ant/GroovycTest.java",155
107,"James Strachan","src/test/org/codehaus/groovy/classgen/TestSupport.java",167
108,"Paul King","src/test/org/codehaus/groovy/classgen/TestSupport.java",37
109,"Chris Poirier","src/test/org/codehaus/groovy/classgen/TestSupport.java",1
110,"Russel Winder","src/test/org/codehaus/groovy/classgen/TestSupport.java",2
111,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/TestSupport.java",3
112,"James Strachan","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",50
113,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",21
114,"James Strachan","src/test/org/codehaus/groovy/classgen/MethodTest.java",88
115,"Paul King","src/test/org/codehaus/groovy/classgen/MethodTest.java",4
116,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/MethodTest.java",6
117,"James Strachan","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",68
118,"Paul King","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",1
