"X","Author","Filename","NumLines"
62,"Jochen Theodorou","src/test/org/codehaus/groovy/runtime/InvokerTest.java",12
63,"Guillaume Laforge","src/test/org/codehaus/groovy/runtime/InvokerTest.java",3
64,"Sam Pullara","src/test/org/codehaus/groovy/runtime/InvokerTest.java",1
65,"James Strachan","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",385
66,"Dierk Koenig","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",7
67,"Paul King","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",40
68,"Steve Goetze","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",8
69,"Jochen Theodorou","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",6
70,"Sam Pullara","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",2
71,"Alex Tkachman","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",1
72,"James Strachan","src/test/org/codehaus/groovy/runtime/InheritedInterfaceMethodTest.java",63
73,"Paul King","src/test/org/codehaus/groovy/runtime/InheritedInterfaceMethodTest.java",3
74,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/GroovySourceASTTest.java",28
75,"Paul King","src/test/org/codehaus/groovy/antlr/GroovySourceASTTest.java",3
76,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",72
77,"Paul King","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",39
78,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnChecker.java",58
79,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",50
80,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",2
81,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",58
82,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",26
83,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",30
84,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",16
85,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodeAsHTMLPrinterTest.java",82
86,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",571
87,"Christian Stein","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",1
88,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",289
89,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",24
90,"Dierk Koenig","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",4
91,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnTest.java",62
92,"Alex Tkachman","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnTest.java",1
93,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodePrinterTest.java",41
94,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/CompositeVisitorTest.java",95
95,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",35
96,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",192
97,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",2
98,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",13
99,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/SourceParserTest.java",34
100,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",103
101,"Paul King","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",16
102,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/AnnotationSourceParsingTest.java",27
103,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilerConfigurationTest.java",247
104,"Franck Rasolo","src/test/org/codehaus/groovy/control/messages/SyntaxErrorMessageTest.java",41
105,"Franck Rasolo","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",39
106,"Paul King","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
107,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
108,"Marc Guillemot","src/test/org/codehaus/groovy/ant/GroovyTest.java",56
109,"Paul King","src/test/org/codehaus/groovy/ant/GroovyTest.java",65
110,"Danno Ferrin","src/test/org/codehaus/groovy/ant/GroovycTest2.java",30
111,"Russel Winder","src/test/org/codehaus/groovy/ant/GroovycTest.java",22
112,"Paul King","src/test/org/codehaus/groovy/ant/GroovycTest.java",164
113,"Danno Ferrin","src/test/org/codehaus/groovy/ant/GroovycTest.java",28
114,"James Strachan","src/test/org/codehaus/groovy/classgen/TestSupport.java",167
115,"Paul King","src/test/org/codehaus/groovy/classgen/TestSupport.java",37
116,"Chris Poirier","src/test/org/codehaus/groovy/classgen/TestSupport.java",1
117,"Russel Winder","src/test/org/codehaus/groovy/classgen/TestSupport.java",2
118,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/TestSupport.java",3
119,"James Strachan","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",50
120,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",21
121,"James Strachan","src/test/org/codehaus/groovy/classgen/MethodTest.java",88
122,"Paul King","src/test/org/codehaus/groovy/classgen/MethodTest.java",4
123,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/MethodTest.java",6
124,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/JO.java",28
125,"James Strachan","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",68
126,"Paul King","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",1
127,"James Strachan","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",75
128,"Guillaume Laforge","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",3
129,"Paul King","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",6
130,"James Strachan","src/test/org/codehaus/groovy/classgen/GStringTest.java",100
131,"Paul King","src/test/org/codehaus/groovy/classgen/GStringTest.java",24
132,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/GStringTest.java",3
133,"James Strachan","src/test/org/codehaus/groovy/classgen/PropertyTest.java",93
134,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/PropertyTest.java",13
135,"Paul King","src/test/org/codehaus/groovy/classgen/PropertyTest.java",4
136,"James Strachan","src/test/org/codehaus/groovy/classgen/RunClosureTest.java",109
137,"Paul King","src/test/org/codehaus/groovy/classgen/ClassCompletionVerifierTest.java",163
138,"Martin C. Martin","src/test/org/codehaus/groovy/classgen/ClassCompletionVerifierTest.java",4
139,"James Strachan","src/test/org/codehaus/groovy/classgen/ConstructorTest.java",61
140,"James Strachan","src/test/org/codehaus/groovy/classgen/ForTest.java",81
141,"Sam Pullara","src/test/org/codehaus/groovy/classgen/ForTest.java",4
142,"Pilho Kim","src/test/org/codehaus/groovy/classgen/ForTest.java",56
143,"Paul King","src/test/org/codehaus/groovy/classgen/ForTest.java",5
144,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/ForTest.java",8
145,"James Strachan","src/test/org/codehaus/groovy/classgen/VerifierCodeVisitorTest.java",57
146,"James Strachan","src/test/org/codehaus/groovy/classgen/DummyReflector.java",87
147,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
148,"Paul King","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
149,"Pilho Kim","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
150,"James Strachan","src/test/org/codehaus/groovy/classgen/DerivedBean.java",66
151,"Paul King","src/test/org/codehaus/groovy/classgen/DerivedBean.java",1
152,"James Strachan","src/test/org/codehaus/groovy/classgen/RunBugsTest.java",141
153,"Paul King","src/test/org/codehaus/groovy/classgen/RunBugsTest.java",5
154,"James Strachan","src/test/org/codehaus/groovy/classgen/MainTest.java",60
155,"Guillaume Laforge","src/test/org/codehaus/groovy/classgen/MainTest.java",2
156,"Paul King","src/test/org/codehaus/groovy/classgen/MainTest.java",1
157,"James Strachan","src/test/org/codehaus/groovy/classgen/DummyTestDerivation.java",59
158,"Paul King","src/test/org/codehaus/groovy/classgen/DummyTestDerivation.java",1
159,"James Strachan","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",66
160,"Paul King","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",4
161,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",1
162,"Sam Pullara","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",1
163,"James Strachan","src/test/org/codehaus/groovy/classgen/TupleListTest.java",109
164,"Paul King","src/test/org/codehaus/groovy/classgen/TupleListTest.java",10
165,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/TupleListTest.java",4
166,"James Strachan","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",88
167,"Paul King","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",6
168,"Dierk Koenig","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",4
169,"James Strachan","src/test/org/codehaus/groovy/classgen/CapitalizeTest.java",65
170,"James Strachan","src/test/org/codehaus/groovy/classgen/SimpleBean.java",75
171,"Paul King","src/test/org/codehaus/groovy/classgen/SimpleBean.java",4
172,"James Strachan","src/test/org/codehaus/groovy/classgen/IfElseTest.java",96
173,"Paul King","src/test/org/codehaus/groovy/classgen/IfElseTest.java",13
174,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/IfElseTest.java",4
175,"James Strachan","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",85
176,"Chris Poirier","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",7
177,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",3
178,"Russel Winder","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",3
179,"Paul King","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",14
180,"James Strachan","src/test/org/codehaus/groovy/syntax/parser/TestParserSupport.java",52
181,"Paul King","src/test/org/codehaus/groovy/syntax/parser/TestParserSupport.java",4
182,"James Strachan","src/test/org/codehaus/groovy/syntax/TokenTest.java",705
183,"Paul King","src/test/org/codehaus/groovy/syntax/TokenTest.java",2
184,"Chris Poirier","src/test/org/codehaus/groovy/syntax/TokenTest.java",6
185,"Boc McWhirter","src/test/org/codehaus/groovy/syntax/TokenTest.java",39
186,"Danno Ferrin","src/test/org/codehaus/groovy/reflection/utils/PojoCalleTestClass.java",34
187,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Builder.java",7
188,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Builder.java",1
189,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/ScriptLauncher.java",49
190,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/ScriptLauncher.java",6
191,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Main.java",72
192,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Main.java",38
193,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/spectralnorm.java",83
194,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/psum.java",42
195,"Jeremy Rayner","src/test/org/codehaus/groovy/tools/groovydoc/GroovyDocToolTest.java",185
196,"Paul King","src/test/org/codehaus/groovy/tools/groovydoc/GroovyDocToolTest.java",21
197,"James Strachan","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",113
198,"Sam Pullara","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",16
199,"Paul King","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",2
200,"James Strachan","src/test/org/codehaus/groovy/tools/CompilerTest.java",80
201,"Paul King","src/test/org/codehaus/groovy/tools/CompilerTest.java",10
202,"Chris Poirier","src/test/org/codehaus/groovy/tools/CompilerTest.java",2
203,"Alex Tkachman","src/test/org/codehaus/groovy/tools/TestDgmConverter.java",43
204,"James Strachan","src/test/org/codehaus/groovy/tools/DocGeneratorMain.java",17
205,"Guillaume Laforge","src/test/org/codehaus/groovy/tools/DocGeneratorMain.java",3
206,"James Strachan","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",70
207,"Paul King","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",7
208,"Jochen Theodorou","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",5
209,"Danno Ferrin","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",17
210,"Boc McWhirter","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",1
211,"Chris Poirier","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",4
212,"James Strachan","src/test/org/codehaus/groovy/dummy/FooHandler.java",10
213,"Paul King","src/test/org/codehaus/groovy/dummy/FooHandler.java",1
214,"Paul King","src/test/UberTestCaseJavaSourceGroovyPackagesNonSecurity.java",14
215,"Paul King","src/test/UberTestCaseGroovySourceCodehausPackages_VM5.java",24
216,"Dierk Koenig","src/test/JavaSourceGroovyPackagesNonSecuritySuite.java",37
217,"Paul King","src/test/JavaSourceGroovyPackagesNonSecuritySuite.java",6
218,"Paul King","src/test/UberTestCaseGroovySourceSubPackages.java",30
219,"Jeremy Rayner","src/test/UberTestCaseGroovySourceSubPackages.java",5
220,"Franck Rasolo","src/test/UberTestCaseGroovySourceSubPackages.java",2
221,"Dierk Koenig","src/test/UberTestCaseGroovySourceSubPackages.java",1
222,"Danno Ferrin","src/test/UberTestCaseGroovySourceSubPackages.java",1
223,"Paul King","src/test/UberTestCaseTCK_VM5.java",19
224,"Paul King","src/test/UberTestCaseJavaSourceGroovyPackagesSecurity.java",16
225,"Paul King","src/test/UberTestCaseBugs.java",26
226,"Paul King","src/test/JavaSourceCodehausPackagesSuite.java",49
227,"Russel Winder","src/test/JavaSourceCodehausPackagesSuite.java",2
228,"Alexandru Popescu","src/test/JavaSourceCodehausPackagesSuite.java",3
229,"Martin Kempf","src/test/JavaSourceCodehausPackagesSuite.java",8
230,"Dierk Koenig","src/test/JavaSourceCodehausPackagesSuite.java",27
231,"Jochen Theodorou","src/test/JavaSourceCodehausPackagesSuite.java",3
232,"Jeremy Rayner","src/test/JavaSourceCodehausPackagesSuite.java",3
233,"Alex Tkachman","src/test/JavaSourceCodehausPackagesSuite.java",2
234,"Paul King","src/test/JavaSourceGroovyPackagesSecuritySuite.java",18
235,"Joachim Baumann","src/test/UberTestCaseGroovySourceCodehausPackages.java",23
236,"Paul King","src/test/UberTestCaseGroovySourceCodehausPackages.java",1
237,"Paul King","src/test/JavaSourceTckSuite.java",2
238,"Dierk Koenig","src/test/JavaSourceTckSuite.java",14
239,"Jeremy Rayner","src/test/UberTestCaseTCK.java",14
240,"Dierk Koenig","src/test/UberTestCaseTCK.java",2
241,"Paul King","src/test/UberTestCaseTCK.java",4
242,"Jeremy Rayner","src/test/UberTestCaseJavaSourceCodehausPackages.java",13
243,"Paul King","src/test/UberTestCaseJavaSourceCodehausPackages.java",7
244,"Jeremy Rayner","src/test/groovy/DummyMethodsJava.java",12
245,"Paul King","src/test/groovy/DummyMethodsJava.java",6
246,"James Strachan","src/test/groovy/xml/TestXmlSupport.java",19
247,"Bing Ran","src/test/groovy/xml/TestXmlSupport.java",44
248,"Paul King","src/test/groovy/xml/TestXmlSupport.java",19
249,"Guillaume Laforge","src/test/groovy/xml/TestXmlSupport.java",2
250,"James Strachan","src/test/groovy/xml/XmlTest.java",62
251,"Jeremy Rayner","src/test/groovy/xml/XmlTest.java",14
252,"Paul King","src/test/groovy/xml/XmlTest.java",2
253,"Paul King","src/test/groovy/xml/FactorySupportTest.java",45
254,"Sam Pullara","src/test/groovy/text/TemplateTest.java",51
255,"Christian Stein","src/test/groovy/text/TemplateTest.java",9
256,"Paul King","src/test/groovy/text/TemplateTest.java",5
257,"Chris Poirier","src/test/groovy/text/TemplateTest.java",2
258,"John Wilson","src/test/groovy/text/TemplateTest.java",4
259,"Christian Stein","src/test/groovy/text/XmlTemplateEngineTest.java",26
260,"Paul King","src/test/groovy/text/XmlTemplateEngineTest.java",24
261,"James Strachan","src/test/groovy/tree/NodePrinterTest.java",89
262,"Paul King","src/test/groovy/tree/NodePrinterTest.java",5
263,"Dierk Koenig","src/test/groovy/TestInterruptor.java",16
264,"Paul King","src/test/groovy/TestInterruptor.java",2
265,"Dierk Koenig","src/test/groovy/SomeClass.java",13
266,"Paul King","src/test/groovy/SomeClass.java",5
267,"James Strachan","src/test/groovy/DummyInterface.java",5
268,"Paul King","src/test/groovy/DummyInterface.java",1
269,"Jochen Theodorou","src/test/groovy/StrangeBean.java",39
270,"Christian Stein","src/test/groovy/servlet/GroovyServletTest.java",47
271,"Paul King","src/test/groovy/servlet/GroovyServletTest.java",3
272,"Paul King","src/test/groovy/vm5/Language.java",19
273,"Danno Ferrin","src/test/groovy/JointJava.java",7
274,"Jochen Theodorou","src/test/groovy/StrangeBeanBeanInfo.java",30
275,"Paul King","src/test/groovy/io/PlatformLineWriterTest.java",26
276,"James Strachan","src/test/groovy/lang/MockWriter.java",78
277,"Paul King","src/test/groovy/lang/MockWriter.java",3
278,"James Strachan","src/test/groovy/lang/GStringTest.java",80
279,"Paul King","src/test/groovy/lang/GStringTest.java",16
280,"Paul King","src/test/groovy/lang/RangeTestSuite.java",38
281,"Paul King","src/test/groovy/lang/FloatRangeTest.java",69
282,"James Strachan","src/test/groovy/lang/IntRangeTest.java",67
283,"Paul King","src/test/groovy/lang/IntRangeTest.java",35
284,"Paul King","src/test/groovy/lang/CharacterRangeTest.java",64
285,"Sam Pullara","src/test/groovy/lang/GroovyShellTest.java",45
286,"James Strachan","src/test/groovy/lang/GroovyShellTest.java",54
287,"Paul King","src/test/groovy/lang/GroovyShellTest.java",12
288,"Chris Poirier","src/test/groovy/lang/GroovyShellTest.java",1
289,"Paul King","src/test/groovy/lang/ShortRangeTest.java",70
290,"Guillaume Laforge","src/test/groovy/lang/ScriptTest.java",87
291,"Paul King","src/test/groovy/lang/ScriptTest.java",2
292,"James Strachan","src/test/groovy/lang/RangeTest.java",134
293,"Paul King","src/test/groovy/lang/RangeTest.java",55
294,"Pilho Kim","src/test/groovy/lang/RangeTest.java",56
295,"Paul King","src/test/groovy/lang/NumberRangeTest.java",760
296,"Paul King","src/test/groovy/lang/BigDecimalRangeTest.java",71
297,"James Strachan","src/test/groovy/lang/DerivedScript.java",49
298,"Paul King","src/test/groovy/lang/DerivedScript.java",1
299,"Paul King","src/test/groovy/lang/EmptyRangeTest.java",390
300,"James Strachan","src/test/groovy/lang/DummyGString.java",79
301,"Paul King","src/test/groovy/lang/DummyGString.java",5
302,"James Strachan","src/test/groovy/lang/SequenceTest.java",97
303,"Paul King","src/test/groovy/lang/SequenceTest.java",6
304,"Paul King","src/test/groovy/lang/LongRangeTest.java",73
305,"James Strachan","src/test/groovy/lang/TupleTest.java",107
306,"Paul King","src/test/groovy/lang/TupleTest.java",7
307,"Paul King","src/test/groovy/lang/IntegerRangeTest.java",70
308,"James Strachan","src/test/groovy/lang/ScriptPrintTest.java",61
309,"Paul King","src/test/groovy/lang/ScriptPrintTest.java",3
310,"Steve Goetze","src/test/groovy/lang/ScriptIntegerDivideTest.java",12
311,"Jeremy Rayner","src/test/groovy/lang/ScriptIntegerDivideTest.java",1
312,"Paul King","src/test/groovy/lang/ScriptIntegerDivideTest.java",5
313,"James Strachan","src/test/groovy/lang/MetaClassTest.java",89
314,"Paul King","src/test/groovy/lang/MetaClassTest.java",17
315,"Christiaan ten Klooster","src/test/groovy/lang/MetaClassTest.java",108
316,"Dierk Koenig","src/test/groovy/lang/MetaClassTest.java",21
317,"James Strachan","src/test/groovy/txn/TransactionBean.java",31
318,"Paul King","src/test/groovy/txn/TransactionBean.java",6
319,"James Strachan","src/test/groovy/txn/TransactionBuilder.java",22
320,"Paul King","src/test/groovy/txn/TransactionBuilder.java",2
321,"Alex Tkachman","src/test/groovy/JavaClass.java",22
322,"James Strachan","src/test/groovy/bugs/TestSupport.java",73
323,"Paul King","src/test/groovy/bugs/TestSupport.java",10
324,"James Strachan","src/test/groovy/bugs/IanMaceysBug.java",66
325,"James Strachan","src/test/groovy/bugs/MarkupInScriptBug.java",59
326,"Paul King","src/test/groovy/bugs/MarkupInScriptBug.java",1
327,"Alex Tkachman","src/test/groovy/bugs/Groovy2365Bug.java",68
328,"James Strachan","src/test/groovy/bugs/ClassInScriptBug.java",60
329,"Paul King","src/test/groovy/bugs/ClassInScriptBug.java",1
330,"James Strachan","src/test/groovy/bugs/SimpleModel.java",65
331,"Paul King","src/test/groovy/bugs/SimpleModel.java",3
332,"Christian Stein","src/test/groovy/bugs/Groovy662_JavaClass.java",2
333,"Paul King","src/test/groovy/bugs/Groovy662_JavaClass.java",10
334,"Russel Winder","src/test/groovy/bugs/Groovy662_JavaClass.java",7
335,"Alex Tkachman","src/test/groovy/bugs/Groovy2553Bug.java",21
336,"James Strachan","src/test/groovy/bugs/ScriptBug.java",60
337,"Paul King","src/test/groovy/bugs/ScriptBug.java",1
338,"James Strachan","src/test/groovy/bugs/ClosuresInScriptBug.java",60
339,"Paul King","src/test/groovy/bugs/ClosuresInScriptBug.java",1
340,"James Strachan","src/test/groovy/bugs/SeansBug.java",81
341,"Paul King","src/test/groovy/bugs/SeansBug.java",11
342,"Andres Almiray","src/test/groovy/bugs/Groovy1567_Bug.java",30
343,"Guillaume Laforge","src/test/groovy/OuterUser.java",65
344,"Paul King","src/test/groovy/OuterUser.java",5
345,"Jochen Theodorou","src/test/groovy/StrangeEventListener.java",11
346,"Paul King","src/test/groovy/StrangeEventListener.java",5
347,"Paul King","src/test/groovy/mock/interceptor/IteratorCounter.java",9
348,"James Strachan","src/test/groovy/security/SignedJarTest.java",32
349,"Paul King","src/test/groovy/security/SignedJarTest.java",9
350,"Jochen Theodorou","src/test/groovy/security/SignedJarTest.java",1
351,"Dierk Koenig","src/test/groovy/security/SignedJarTest.java",1
352,"Guillaume Laforge","src/test/groovy/security/SignedJarTest.java",3
353,"James Strachan","src/test/groovy/security/SecurityTest.java",27
354,"Steve Goetze","src/test/groovy/security/SecurityTest.java",4
