"X","Author","Filename","NumLines"
62,"Guillaume Laforge","src/test/org/codehaus/groovy/runtime/InvokerTest.java",3
63,"Sam Pullara","src/test/org/codehaus/groovy/runtime/InvokerTest.java",1
64,"James Strachan","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",385
65,"Dierk Koenig","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",7
66,"Paul King","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",40
67,"Steve Goetze","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",8
68,"Jochen Theodorou","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",6
69,"Sam Pullara","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",2
70,"Alex Tkachman","src/test/org/codehaus/groovy/runtime/InvokeMethodTest.java",1
71,"James Strachan","src/test/org/codehaus/groovy/runtime/InheritedInterfaceMethodTest.java",63
72,"Paul King","src/test/org/codehaus/groovy/runtime/InheritedInterfaceMethodTest.java",3
73,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/GroovySourceASTTest.java",28
74,"Paul King","src/test/org/codehaus/groovy/antlr/GroovySourceASTTest.java",3
75,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",72
76,"Paul King","src/test/org/codehaus/groovy/antlr/EnumSourceParsingTest.java",39
77,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnChecker.java",58
78,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",50
79,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/TraversalTestHelper.java",2
80,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",58
81,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/MindMapPrinterTest.java",26
82,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",30
83,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/Java2GroovyTest.java",16
84,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodeAsHTMLPrinterTest.java",82
85,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",571
86,"Christian Stein","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",1
87,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",289
88,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",24
89,"Dierk Koenig","src/test/org/codehaus/groovy/antlr/treewalker/SourcePrinterTest.java",4
90,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/LineColumnTest.java",63
91,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/NodePrinterTest.java",41
92,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/CompositeVisitorTest.java",95
93,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",35
94,"Paul King","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",201
95,"Jochen Theodorou","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",2
96,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/treewalker/UnimplementedSyntaxTest.java",13
97,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/SourceParserTest.java",34
98,"Jeremy Rayner","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",103
99,"Paul King","src/test/org/codehaus/groovy/antlr/SourceBufferTest.java",16
100,"Alexandru Popescu","src/test/org/codehaus/groovy/antlr/AnnotationSourceParsingTest.java",27
101,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilerConfigurationTest.java",247
102,"Franck Rasolo","src/test/org/codehaus/groovy/control/messages/SyntaxErrorMessageTest.java",41
103,"Franck Rasolo","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",39
104,"Paul King","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
105,"Jochen Theodorou","src/test/org/codehaus/groovy/control/CompilationUnitTest.java",2
106,"Marc Guillemot","src/test/org/codehaus/groovy/ant/GroovyTest.java",56
107,"Paul King","src/test/org/codehaus/groovy/ant/GroovyTest.java",65
108,"Danno Ferrin","src/test/org/codehaus/groovy/ant/GroovycTest2.java",30
109,"Russel Winder","src/test/org/codehaus/groovy/ant/GroovycTest.java",22
110,"Paul King","src/test/org/codehaus/groovy/ant/GroovycTest.java",166
111,"Danno Ferrin","src/test/org/codehaus/groovy/ant/GroovycTest.java",3
112,"James Strachan","src/test/org/codehaus/groovy/classgen/TestSupport.java",167
113,"Paul King","src/test/org/codehaus/groovy/classgen/TestSupport.java",37
114,"Chris Poirier","src/test/org/codehaus/groovy/classgen/TestSupport.java",1
115,"Russel Winder","src/test/org/codehaus/groovy/classgen/TestSupport.java",2
116,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/TestSupport.java",3
117,"James Strachan","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",50
118,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/ReflectorGeneratorTest.java",21
119,"James Strachan","src/test/org/codehaus/groovy/classgen/MethodTest.java",88
120,"Paul King","src/test/org/codehaus/groovy/classgen/MethodTest.java",4
121,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/MethodTest.java",6
122,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/JO.java",28
123,"James Strachan","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",68
124,"Paul King","src/test/org/codehaus/groovy/classgen/GetPropertyTest.java",1
125,"James Strachan","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",75
126,"Guillaume Laforge","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",3
127,"Paul King","src/test/org/codehaus/groovy/classgen/GroovyClassLoaderTest.java",6
128,"James Strachan","src/test/org/codehaus/groovy/classgen/GStringTest.java",100
129,"Paul King","src/test/org/codehaus/groovy/classgen/GStringTest.java",24
130,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/GStringTest.java",3
131,"James Strachan","src/test/org/codehaus/groovy/classgen/PropertyTest.java",93
132,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/PropertyTest.java",13
133,"Paul King","src/test/org/codehaus/groovy/classgen/PropertyTest.java",4
134,"James Strachan","src/test/org/codehaus/groovy/classgen/RunClosureTest.java",109
135,"Paul King","src/test/org/codehaus/groovy/classgen/ClassCompletionVerifierTest.java",163
136,"Martin C. Martin","src/test/org/codehaus/groovy/classgen/ClassCompletionVerifierTest.java",4
137,"James Strachan","src/test/org/codehaus/groovy/classgen/ConstructorTest.java",61
138,"James Strachan","src/test/org/codehaus/groovy/classgen/ForTest.java",81
139,"Sam Pullara","src/test/org/codehaus/groovy/classgen/ForTest.java",4
140,"Pilho Kim","src/test/org/codehaus/groovy/classgen/ForTest.java",56
141,"Paul King","src/test/org/codehaus/groovy/classgen/ForTest.java",5
142,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/ForTest.java",8
143,"James Strachan","src/test/org/codehaus/groovy/classgen/VerifierCodeVisitorTest.java",58
144,"James Strachan","src/test/org/codehaus/groovy/classgen/DummyReflector.java",87
145,"Alex Tkachman","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
146,"Paul King","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
147,"Pilho Kim","src/test/org/codehaus/groovy/classgen/DummyReflector.java",5
148,"James Strachan","src/test/org/codehaus/groovy/classgen/DerivedBean.java",66
149,"Paul King","src/test/org/codehaus/groovy/classgen/DerivedBean.java",1
150,"James Strachan","src/test/org/codehaus/groovy/classgen/RunBugsTest.java",141
151,"Paul King","src/test/org/codehaus/groovy/classgen/RunBugsTest.java",5
152,"James Strachan","src/test/org/codehaus/groovy/classgen/MainTest.java",60
153,"Guillaume Laforge","src/test/org/codehaus/groovy/classgen/MainTest.java",2
154,"Paul King","src/test/org/codehaus/groovy/classgen/MainTest.java",1
155,"James Strachan","src/test/org/codehaus/groovy/classgen/DummyTestDerivation.java",59
156,"Paul King","src/test/org/codehaus/groovy/classgen/DummyTestDerivation.java",1
157,"James Strachan","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",66
158,"Paul King","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",4
159,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",1
160,"Sam Pullara","src/test/org/codehaus/groovy/classgen/BytecodeHelperTest.java",1
161,"James Strachan","src/test/org/codehaus/groovy/classgen/TupleListTest.java",109
162,"Paul King","src/test/org/codehaus/groovy/classgen/TupleListTest.java",10
163,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/TupleListTest.java",4
164,"James Strachan","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",88
165,"Paul King","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",6
166,"Dierk Koenig","src/test/org/codehaus/groovy/classgen/RunGroovyTest.java",4
167,"James Strachan","src/test/org/codehaus/groovy/classgen/CapitalizeTest.java",65
168,"James Strachan","src/test/org/codehaus/groovy/classgen/SimpleBean.java",75
169,"Paul King","src/test/org/codehaus/groovy/classgen/SimpleBean.java",4
170,"James Strachan","src/test/org/codehaus/groovy/classgen/IfElseTest.java",96
171,"Paul King","src/test/org/codehaus/groovy/classgen/IfElseTest.java",13
172,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/IfElseTest.java",4
173,"James Strachan","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",85
174,"Chris Poirier","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",7
175,"Jochen Theodorou","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",3
176,"Russel Winder","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",3
177,"Paul King","src/test/org/codehaus/groovy/classgen/DumpingClassLoader.java",14
178,"James Strachan","src/test/org/codehaus/groovy/syntax/parser/TestParserSupport.java",52
179,"Paul King","src/test/org/codehaus/groovy/syntax/parser/TestParserSupport.java",4
180,"James Strachan","src/test/org/codehaus/groovy/syntax/TokenTest.java",705
181,"Paul King","src/test/org/codehaus/groovy/syntax/TokenTest.java",2
182,"Chris Poirier","src/test/org/codehaus/groovy/syntax/TokenTest.java",6
183,"Boc McWhirter","src/test/org/codehaus/groovy/syntax/TokenTest.java",39
184,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Builder.java",7
185,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Builder.java",1
186,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/ScriptLauncher.java",49
187,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/ScriptLauncher.java",6
188,"Paul King","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Main.java",72
189,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/b2394/Main.java",38
190,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/spectralnorm.java",83
191,"Alex Tkachman","src/test/org/codehaus/groovy/benchmarks/vm5/psum.java",42
192,"Jeremy Rayner","src/test/org/codehaus/groovy/tools/groovydoc/GroovyDocToolTest.java",185
193,"Paul King","src/test/org/codehaus/groovy/tools/groovydoc/GroovyDocToolTest.java",21
194,"James Strachan","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",113
195,"Sam Pullara","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",16
196,"Paul King","src/test/org/codehaus/groovy/tools/FindAllTestsSuite.java",2
197,"James Strachan","src/test/org/codehaus/groovy/tools/CompilerTest.java",80
198,"Paul King","src/test/org/codehaus/groovy/tools/CompilerTest.java",10
199,"Chris Poirier","src/test/org/codehaus/groovy/tools/CompilerTest.java",2
200,"Alex Tkachman","src/test/org/codehaus/groovy/tools/TestDgmConverter.java",43
201,"James Strachan","src/test/org/codehaus/groovy/tools/DocGeneratorMain.java",17
202,"Guillaume Laforge","src/test/org/codehaus/groovy/tools/DocGeneratorMain.java",3
203,"James Strachan","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",70
204,"Paul King","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",7
205,"Jochen Theodorou","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",5
206,"Danno Ferrin","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",17
207,"Boc McWhirter","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",1
208,"Chris Poirier","src/test/org/codehaus/groovy/tools/FileSystemCompilerTest.java",4
209,"James Strachan","src/test/org/codehaus/groovy/dummy/FooHandler.java",10
210,"Paul King","src/test/org/codehaus/groovy/dummy/FooHandler.java",1
211,"Paul King","src/test/UberTestCaseJavaSourceGroovyPackagesNonSecurity.java",14
212,"Paul King","src/test/UberTestCaseGroovySourceCodehausPackages_VM5.java",24
213,"Dierk Koenig","src/test/JavaSourceGroovyPackagesNonSecuritySuite.java",37
214,"Paul King","src/test/JavaSourceGroovyPackagesNonSecuritySuite.java",6
215,"Paul King","src/test/UberTestCaseGroovySourceSubPackages.java",31
216,"Jeremy Rayner","src/test/UberTestCaseGroovySourceSubPackages.java",5
217,"Franck Rasolo","src/test/UberTestCaseGroovySourceSubPackages.java",2
218,"Dierk Koenig","src/test/UberTestCaseGroovySourceSubPackages.java",1
219,"Paul King","src/test/UberTestCaseTCK_VM5.java",19
220,"Paul King","src/test/UberTestCaseJavaSourceGroovyPackagesSecurity.java",16
221,"Paul King","src/test/UberTestCaseBugs.java",26
222,"Paul King","src/test/JavaSourceCodehausPackagesSuite.java",49
223,"Russel Winder","src/test/JavaSourceCodehausPackagesSuite.java",2
224,"Alexandru Popescu","src/test/JavaSourceCodehausPackagesSuite.java",3
225,"Martin Kempf","src/test/JavaSourceCodehausPackagesSuite.java",8
226,"Dierk Koenig","src/test/JavaSourceCodehausPackagesSuite.java",27
227,"Jochen Theodorou","src/test/JavaSourceCodehausPackagesSuite.java",3
228,"Jeremy Rayner","src/test/JavaSourceCodehausPackagesSuite.java",3
229,"Alex Tkachman","src/test/JavaSourceCodehausPackagesSuite.java",2
230,"Paul King","src/test/JavaSourceGroovyPackagesSecuritySuite.java",18
231,"Joachim Baumann","src/test/UberTestCaseGroovySourceCodehausPackages.java",23
232,"Paul King","src/test/UberTestCaseGroovySourceCodehausPackages.java",1
233,"Paul King","src/test/JavaSourceTckSuite.java",2
234,"Dierk Koenig","src/test/JavaSourceTckSuite.java",14
235,"Jeremy Rayner","src/test/UberTestCaseTCK.java",14
236,"Dierk Koenig","src/test/UberTestCaseTCK.java",2
237,"Paul King","src/test/UberTestCaseTCK.java",4
238,"Jeremy Rayner","src/test/UberTestCaseJavaSourceCodehausPackages.java",13
239,"Paul King","src/test/UberTestCaseJavaSourceCodehausPackages.java",7
240,"Jeremy Rayner","src/test/groovy/DummyMethodsJava.java",12
241,"Paul King","src/test/groovy/DummyMethodsJava.java",6
242,"James Strachan","src/test/groovy/xml/TestXmlSupport.java",19
243,"Bing Ran","src/test/groovy/xml/TestXmlSupport.java",44
244,"Paul King","src/test/groovy/xml/TestXmlSupport.java",19
245,"Guillaume Laforge","src/test/groovy/xml/TestXmlSupport.java",2
246,"James Strachan","src/test/groovy/xml/XmlTest.java",62
247,"Jeremy Rayner","src/test/groovy/xml/XmlTest.java",14
248,"Paul King","src/test/groovy/xml/XmlTest.java",2
249,"Paul King","src/test/groovy/xml/FactorySupportTest.java",45
250,"Sam Pullara","src/test/groovy/text/TemplateTest.java",51
251,"Christian Stein","src/test/groovy/text/TemplateTest.java",9
252,"Paul King","src/test/groovy/text/TemplateTest.java",5
253,"Chris Poirier","src/test/groovy/text/TemplateTest.java",2
254,"John Wilson","src/test/groovy/text/TemplateTest.java",4
255,"Christian Stein","src/test/groovy/text/XmlTemplateEngineTest.java",26
256,"Paul King","src/test/groovy/text/XmlTemplateEngineTest.java",24
257,"James Strachan","src/test/groovy/tree/NodePrinterTest.java",89
258,"Paul King","src/test/groovy/tree/NodePrinterTest.java",5
259,"Dierk Koenig","src/test/groovy/TestInterruptor.java",16
260,"Paul King","src/test/groovy/TestInterruptor.java",2
261,"Dierk Koenig","src/test/groovy/SomeClass.java",13
262,"Paul King","src/test/groovy/SomeClass.java",5
263,"James Strachan","src/test/groovy/DummyInterface.java",5
264,"Paul King","src/test/groovy/DummyInterface.java",1
265,"Jochen Theodorou","src/test/groovy/StrangeBean.java",39
266,"Christian Stein","src/test/groovy/servlet/GroovyServletTest.java",47
267,"Paul King","src/test/groovy/servlet/GroovyServletTest.java",3
268,"Paul King","src/test/groovy/vm5/Language.java",19
269,"Danno Ferrin","src/test/groovy/JointJava.java",7
270,"Jochen Theodorou","src/test/groovy/StrangeBeanBeanInfo.java",30
271,"Paul King","src/test/groovy/io/PlatformLineWriterTest.java",26
272,"James Strachan","src/test/groovy/lang/MockWriter.java",78
273,"Paul King","src/test/groovy/lang/MockWriter.java",3
274,"James Strachan","src/test/groovy/lang/GStringTest.java",80
275,"Paul King","src/test/groovy/lang/GStringTest.java",16
276,"Paul King","src/test/groovy/lang/RangeTestSuite.java",38
277,"Paul King","src/test/groovy/lang/FloatRangeTest.java",69
278,"James Strachan","src/test/groovy/lang/IntRangeTest.java",67
279,"Paul King","src/test/groovy/lang/IntRangeTest.java",35
280,"Paul King","src/test/groovy/lang/CharacterRangeTest.java",64
281,"Sam Pullara","src/test/groovy/lang/GroovyShellTest.java",45
282,"James Strachan","src/test/groovy/lang/GroovyShellTest.java",54
283,"Paul King","src/test/groovy/lang/GroovyShellTest.java",12
284,"Chris Poirier","src/test/groovy/lang/GroovyShellTest.java",1
285,"Paul King","src/test/groovy/lang/ShortRangeTest.java",70
286,"Guillaume Laforge","src/test/groovy/lang/ScriptTest.java",87
287,"Paul King","src/test/groovy/lang/ScriptTest.java",2
288,"James Strachan","src/test/groovy/lang/RangeTest.java",134
289,"Paul King","src/test/groovy/lang/RangeTest.java",55
290,"Pilho Kim","src/test/groovy/lang/RangeTest.java",56
291,"Paul King","src/test/groovy/lang/NumberRangeTest.java",760
292,"Paul King","src/test/groovy/lang/BigDecimalRangeTest.java",71
293,"James Strachan","src/test/groovy/lang/DerivedScript.java",49
294,"Paul King","src/test/groovy/lang/DerivedScript.java",1
295,"Paul King","src/test/groovy/lang/EmptyRangeTest.java",390
296,"James Strachan","src/test/groovy/lang/DummyGString.java",79
297,"Paul King","src/test/groovy/lang/DummyGString.java",5
298,"James Strachan","src/test/groovy/lang/SequenceTest.java",97
299,"Paul King","src/test/groovy/lang/SequenceTest.java",6
300,"Paul King","src/test/groovy/lang/LongRangeTest.java",70
301,"James Strachan","src/test/groovy/lang/TupleTest.java",107
302,"Paul King","src/test/groovy/lang/TupleTest.java",7
303,"Paul King","src/test/groovy/lang/IntegerRangeTest.java",70
304,"James Strachan","src/test/groovy/lang/ScriptPrintTest.java",61
305,"Paul King","src/test/groovy/lang/ScriptPrintTest.java",3
306,"Steve Goetze","src/test/groovy/lang/ScriptIntegerDivideTest.java",12
307,"Jeremy Rayner","src/test/groovy/lang/ScriptIntegerDivideTest.java",1
308,"Paul King","src/test/groovy/lang/ScriptIntegerDivideTest.java",5
309,"James Strachan","src/test/groovy/lang/MetaClassTest.java",89
310,"Paul King","src/test/groovy/lang/MetaClassTest.java",17
311,"Christiaan ten Klooster","src/test/groovy/lang/MetaClassTest.java",108
312,"Dierk Koenig","src/test/groovy/lang/MetaClassTest.java",21
313,"James Strachan","src/test/groovy/txn/TransactionBean.java",31
314,"Paul King","src/test/groovy/txn/TransactionBean.java",6
315,"James Strachan","src/test/groovy/txn/TransactionBuilder.java",22
316,"Paul King","src/test/groovy/txn/TransactionBuilder.java",2
317,"Alex Tkachman","src/test/groovy/JavaClass.java",22
318,"James Strachan","src/test/groovy/bugs/TestSupport.java",73
319,"Paul King","src/test/groovy/bugs/TestSupport.java",10
320,"James Strachan","src/test/groovy/bugs/IanMaceysBug.java",66
321,"James Strachan","src/test/groovy/bugs/MarkupInScriptBug.java",59
322,"Paul King","src/test/groovy/bugs/MarkupInScriptBug.java",1
323,"Alex Tkachman","src/test/groovy/bugs/Groovy2365Bug.java",68
324,"James Strachan","src/test/groovy/bugs/ClassInScriptBug.java",60
325,"Paul King","src/test/groovy/bugs/ClassInScriptBug.java",1
326,"James Strachan","src/test/groovy/bugs/SimpleModel.java",65
327,"Paul King","src/test/groovy/bugs/SimpleModel.java",3
328,"Christian Stein","src/test/groovy/bugs/Groovy662_JavaClass.java",2
329,"Paul King","src/test/groovy/bugs/Groovy662_JavaClass.java",10
330,"Russel Winder","src/test/groovy/bugs/Groovy662_JavaClass.java",7
331,"Alex Tkachman","src/test/groovy/bugs/Groovy2553Bug.java",21
332,"James Strachan","src/test/groovy/bugs/ScriptBug.java",60
333,"Paul King","src/test/groovy/bugs/ScriptBug.java",1
334,"James Strachan","src/test/groovy/bugs/ClosuresInScriptBug.java",60
335,"Paul King","src/test/groovy/bugs/ClosuresInScriptBug.java",1
336,"James Strachan","src/test/groovy/bugs/SeansBug.java",81
337,"Paul King","src/test/groovy/bugs/SeansBug.java",11
338,"Andres Almiray","src/test/groovy/bugs/Groovy1567_Bug.java",30
339,"Guillaume Laforge","src/test/groovy/OuterUser.java",65
340,"Paul King","src/test/groovy/OuterUser.java",5
341,"Jochen Theodorou","src/test/groovy/StrangeEventListener.java",11
342,"Paul King","src/test/groovy/StrangeEventListener.java",5
343,"Paul King","src/test/groovy/mock/interceptor/IteratorCounter.java",9
344,"James Strachan","src/test/groovy/security/SignedJarTest.java",32
345,"Paul King","src/test/groovy/security/SignedJarTest.java",9
346,"Jochen Theodorou","src/test/groovy/security/SignedJarTest.java",1
347,"Dierk Koenig","src/test/groovy/security/SignedJarTest.java",1
348,"Guillaume Laforge","src/test/groovy/security/SignedJarTest.java",3
349,"James Strachan","src/test/groovy/security/SecurityTest.java",27
350,"Steve Goetze","src/test/groovy/security/SecurityTest.java",4
351,"Paul King","src/test/groovy/security/SecurityTest.java",77
352,"Dierk Koenig","src/test/groovy/security/SecurityTest.java",6
353,"Jochen Theodorou","src/test/groovy/security/SecurityTest.java",5
354,"Guillaume Laforge","src/test/groovy/security/SecurityTest.java",1
355,"James Strachan","src/test/groovy/security/RunOneGroovyScript.java",24
