"X","Author","Filename","NumLines"
32,"Robert Muir","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAToSolrMapper.java",69
33,"Chris M. Hostetter","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAToSolrMapper.java",1
34,"Koji Sekiguchi","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAToSolrMapper.java",16
35,"Simon Willnauer","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAToSolrMapper.java",1
36,"Robert Muir","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfigurationReader.java",58
37,"Chris M. Hostetter","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfigurationReader.java",1
38,"Koji Sekiguchi","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfigurationReader.java",57
39,"Simon Willnauer","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfigurationReader.java",1
40,"Robert Muir","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAUpdateRequestProcessorFactory.java",35
41,"Chris M. Hostetter","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAUpdateRequestProcessorFactory.java",1
42,"Koji Sekiguchi","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAUpdateRequestProcessorFactory.java",11
43,"Simon Willnauer","solr/contrib/uima/src/java/org/apache/solr/uima/processor/UIMAUpdateRequestProcessorFactory.java",1
44,"Robert Muir","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfiguration.java",61
45,"Chris M. Hostetter","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfiguration.java",1
46,"Koji Sekiguchi","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfiguration.java",54
47,"Simon Willnauer","solr/contrib/uima/src/java/org/apache/solr/uima/processor/SolrUIMAConfiguration.java",1
48,"Chris M. Hostetter","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",1
49,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",167
50,"James Dyer","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",13
51,"Steven Rowe","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",1
52,"Robert Muir","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",16
53,"Noble Paul","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestMailEntityProcessor.java",1
54,"Chris M. Hostetter","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java",3
55,"Robert Muir","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java",30
56,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java",34
57,"Steven Rowe","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java",2
58,"James Dyer","solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport/TestTikaEntityProcessor.java",1
59,"Chris M. Hostetter","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",19
60,"Robert Muir","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",168
61,"Uwe Schindler","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",3
62,"Koji Sekiguchi","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",3
63,"Steven Rowe","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",1
64,"Jan Høydahl","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",1
65,"Christopher John Male","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/TikaEntityProcessor.java",1
66,"Chris M. Hostetter","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",1
67,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",588
68,"Robert Muir","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",3
69,"Jan Høydahl","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",8
70,"Uwe Schindler","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",4
71,"Koji Sekiguchi","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",1
72,"Steven Rowe","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",1
73,"James Dyer","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",1
74,"Noble Paul","solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport/MailEntityProcessor.java",6
75,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTransformFilterFactory.java",59
76,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTransformFilterFactory.java",1
77,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTransformFilterFactory.java",5
78,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUFoldingFilterFactory.java",35
79,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUFoldingFilterFactory.java",1
80,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUFoldingFilterFactory.java",4
81,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestStempelPolishStemFilterFactory.java",35
82,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestStempelPolishStemFilterFactory.java",3
83,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestStempelPolishStemFilterFactory.java",1
84,"Erick Erickson","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestFoldingMultitermExtrasQuery.java",74
85,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestFoldingMultitermExtrasQuery.java",8
86,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestSmartChineseFactories.java",53
87,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestSmartChineseFactories.java",1
88,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestSmartChineseFactories.java",3
89,"Erik Hatcher","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestSmartChineseFactories.java",1
90,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTokenizerFactory.java",33
91,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTokenizerFactory.java",1
92,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUTokenizerFactory.java",2
93,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUNormalizer2FilterFactory.java",37
94,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUNormalizer2FilterFactory.java",1
95,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUNormalizer2FilterFactory.java",8
96,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUCollationKeyRangeQueries.java",1
97,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUCollationKeyRangeQueries.java",83
98,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestMorfologikFilterFactory.java",40
99,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestMorfologikFilterFactory.java",4
100,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestMorfologikFilterFactory.java",1
101,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUCollationKeyFilterFactory.java",275
102,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUCollationKeyFilterFactory.java",1
103,"Christopher John Male","solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/TestICUCollationKeyFilterFactory.java",2
104,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/schema/TestICUCollationField.java",1
105,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/schema/TestICUCollationField.java",183
106,"Steven Rowe","solr/contrib/analysis-extras/src/test/org/apache/solr/schema/TestICUCollationField.java",2
107,"Robert Muir","solr/contrib/analysis-extras/src/test/org/apache/solr/schema/TestICUCollationFieldOptions.java",116
108,"Chris M. Hostetter","solr/contrib/analysis-extras/src/test/org/apache/solr/schema/TestICUCollationFieldOptions.java",1
109,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUNormalizer2FilterFactory.java",79
110,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUNormalizer2FilterFactory.java",1
111,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUNormalizer2FilterFactory.java",5
112,"Erick Erickson","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUNormalizer2FilterFactory.java",3
113,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUFoldingFilterFactory.java",28
114,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUFoldingFilterFactory.java",5
115,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUFoldingFilterFactory.java",1
116,"Erick Erickson","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUFoldingFilterFactory.java",3
117,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/StempelPolishStemFilterFactory.java",45
118,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/StempelPolishStemFilterFactory.java",1
119,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/StempelPolishStemFilterFactory.java",4
120,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUCollationKeyFilterFactory.java",190
121,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUCollationKeyFilterFactory.java",1
122,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUCollationKeyFilterFactory.java",3
123,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTransformFilterFactory.java",68
124,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTransformFilterFactory.java",1
125,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTransformFilterFactory.java",5
126,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseSentenceTokenizerFactory.java",31
127,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseSentenceTokenizerFactory.java",1
128,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseSentenceTokenizerFactory.java",2
129,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseWordTokenFilterFactory.java",35
130,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseWordTokenFilterFactory.java",1
131,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/SmartChineseWordTokenFilterFactory.java",2
132,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTokenizerFactory.java",30
133,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTokenizerFactory.java",1
134,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/ICUTokenizerFactory.java",2
135,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/MorfologikFilterFactory.java",79
136,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/MorfologikFilterFactory.java",1
137,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/MorfologikFilterFactory.java",2
138,"Robert Muir","solr/contrib/analysis-extras/src/java/org/apache/solr/schema/ICUCollationField.java",267
139,"Chris M. Hostetter","solr/contrib/analysis-extras/src/java/org/apache/solr/schema/ICUCollationField.java",1
140,"Michael McCandless","solr/contrib/analysis-extras/src/java/org/apache/solr/schema/ICUCollationField.java",2
141,"Christopher John Male","solr/contrib/analysis-extras/src/java/org/apache/solr/schema/ICUCollationField.java",7
142,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",133
143,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",1
144,"Grant Ingersoll","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",15
145,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",39
146,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",1
147,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestErrorHandling.java",1
148,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestNumberFormatTransformer.java",1
149,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestNumberFormatTransformer.java",123
150,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestNumberFormatTransformer.java",1
151,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestNumberFormatTransformer.java",35
152,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/DestroyCountCache.java",37
153,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/DestroyCountCache.java",1
154,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",1
155,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",193
156,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",57
157,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",1
158,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",7
159,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestCachedSqlEntityProcessor.java",1
160,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",1
161,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",64
162,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",92
163,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",24
164,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",3
165,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestJdbcDataSource.java",11
166,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",1
167,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",60
168,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",5
169,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",7
170,"Uwe Schindler","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",3
171,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDataConfig.java",1
172,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDeltaPrefixedPk.java",1
173,"Yonik Seeley","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDeltaPrefixedPk.java",143
174,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDeltaPrefixedPk.java",1
175,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",1
176,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",97
177,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",1
178,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",19
179,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",11
180,"Yonik Seeley","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",4
181,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestVariableResolver.java",36
182,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestRegexTransformer.java",1
183,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestRegexTransformer.java",149
184,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestRegexTransformer.java",27
185,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestRegexTransformer.java",1
186,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestRegexTransformer.java",15
187,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSolrEntityProcessorUnit.java",1
188,"Martijn van Groningen","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSolrEntityProcessorUnit.java",52
189,"Erick Erickson","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSolrEntityProcessorUnit.java",43
190,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java",139
191,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java",1
192,"Grant Ingersoll","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java",15
193,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java",33
194,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestFileListEntityProcessor.java",1
195,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDIHJdbcTestCase.java",169
196,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDIHJdbcTestCase.java",1
197,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",1
198,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",215
199,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",62
200,"Koji Sekiguchi","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",74
201,"Erik Hatcher","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",13
202,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",5
203,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",1
204,"Steven Rowe","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",1
205,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/AbstractDataImportHandlerTestCase.java",8
206,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSortedMapBackedCache.java",142
207,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSortedMapBackedCache.java",1
208,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSortedMapBackedCache.java",16
209,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",1
210,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",128
211,"Sami Siren","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",3
212,"Yonik Seeley","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",27
213,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",27
214,"Noble Paul","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",2
215,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",1
216,"Steven Rowe","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",1
217,"Mark Robert Miller","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestContentStreamDataSource.java",1
218,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestTemplateString.java",1
219,"Shalin Shekhar Mangar","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestTemplateString.java",44
220,"Simon Willnauer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestTemplateString.java",1
221,"Robert Muir","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestTemplateString.java",5
222,"James Dyer","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDIHEndToEnd.java",57
223,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestDIHEndToEnd.java",1
224,"Chris M. Hostetter","solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport/TestSqlEntityProcessorDelta3.java",1
