File,Author,NumCommits
wicket-core/src/test/java/org/apache/wicket/markup/renderStrategy,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/markup/resolver,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/markup/resolver/border,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/markup/resolver/issue3559,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/markupFragments,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/model,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/page,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/page/persistent/disk,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/properties,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/protocol/http,Martin Tzvetanov Grigorov,2.0
wicket-core/src/test/java/org/apache/wicket/protocol/http/request,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet,Martin Tzvetanov Grigorov,3.0
wicket-core/src/test/java/org/apache/wicket/protocol/https,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/cycle,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/handler,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/handler/render,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/mapper,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/mapper/info,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/resource,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/request/resource/caching,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/resource,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/resource/loader,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/response/filter,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/session,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/stateless,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/stateless/pages,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/cookies,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/io,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/lang,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/resource,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/resource/locator,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/string,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/template,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/tester,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_3,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_4,Martin Tzvetanov Grigorov,1.0
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_5,Martin Tzvetanov Grigorov,1.0
wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar,Martin Tzvetanov Grigorov,1.0
wicket-datetime/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-devutils/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-examples/src/main/java/org/apache/wicket/examples/asemail,Martin Tzvetanov Grigorov,1.0
wicket-examples/src/main/java/org/apache/wicket/examples/compref,Martin Tzvetanov Grigorov,1.0
wicket-examples/src/main/resources/org/apache/wicket/examples/asemail,Martin Tzvetanov Grigorov,1.0
wicket-examples/src/main/resources/org/apache/wicket/examples/homepage,Martin Tzvetanov Grigorov,1.0
wicket-examples/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html,Martin Tzvetanov Grigorov,1.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete,Martin Tzvetanov Grigorov,1.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table,Martin Tzvetanov Grigorov,
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter,Martin Tzvetanov Grigorov,
wicket-extensions/src/main/java/org/apache/wicket/extensions/requestlogger,Martin Tzvetanov Grigorov,1.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard,Martin Tzvetanov Grigorov,1.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/repeater/data/table,Martin Tzvetanov Grigorov,
wicket-extensions/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-guice/src/main/java/org/apache/wicket/guice,Martin Tzvetanov Grigorov,2.0
wicket-guice/src/test/java/org/apache/wicket/guice,Martin Tzvetanov Grigorov,1.0
wicket-request/src/main/java/org/apache/wicket/request,Martin Tzvetanov Grigorov,
wicket-request/src/test/java/org/apache/wicket/request,Martin Tzvetanov Grigorov,
wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot,Martin Tzvetanov Grigorov,2.0
wicket-spring/src/test/java/org/apache/wicket/spring/injection/annot,Martin Tzvetanov Grigorov,1.0
wicket-util/src/main/java/org/apache/wicket/util/lang,Martin Tzvetanov Grigorov,1.0
wicket-util/src/main/java/org/apache/wicket/util/listener,Martin Tzvetanov Grigorov,
wicket-util/src/main/java/org/apache/wicket/util/string,Martin Tzvetanov Grigorov,
wicket-util/src/test/java/org/apache/wicket/util/collections,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/convert/converters,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/crypt,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/file,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/io,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/lang,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/license,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/markup/xhtml,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/parse/metapattern,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/size,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/string,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/string/interpolator,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/time,Martin Tzvetanov Grigorov,1.0
wicket-util/src/test/java/org/apache/wicket/util/value,Martin Tzvetanov Grigorov,1.0
,Pedro Henrique Oliveira dos Santos,
wicket-auth-roles/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/ajax,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/application,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/behavior,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/form,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/image,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/internal,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/link,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/panel,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/html/tree,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/repeater/data,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/markup/transformer,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/page,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/pageStore,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/protocol/http,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet,Pedro Henrique Oliveira dos Santos,2.0
wicket-core/src/main/java/org/apache/wicket/request/cycle,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/request/handler,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/request/handler/logger,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/request/handler/render,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/request/mapper,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/resource,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/resource/aggregation,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/resource/dependencies,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/settings,Pedro Henrique Oliveira dos Santos,
wicket-core/src/main/java/org/apache/wicket/settings/def,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/ajax,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/autolink,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/basic,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/border,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/debug,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/border,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/encryption,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/feedback,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/formComponentPanel,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/imagebutton,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/login,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/upload,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation/innerfeedback,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/inheritance,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing2,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing3,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/threelayers,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/image,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/internal,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/link,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/link/submitLink,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/list,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/navigation/paging,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/panel,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/tags,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/html/tree,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/parser,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/parser/filter,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/renderStrategy,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/resolver,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/resolver/border,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markup/resolver/issue3559,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/markupFragments,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/model,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/page,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/page/persistent/disk,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/properties,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/protocol/http,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/protocol/http/request,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/protocol/http/servlet,Pedro Henrique Oliveira dos Santos,1.0
wicket-core/src/test/java/org/apache/wicket/protocol/https,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/cycle,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/handler,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/handler/render,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/mapper,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/mapper/info,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/resource,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/request/resource/caching,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/resource,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/resource/loader,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/response/filter,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/session,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/stateless,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/stateless/pages,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/cookies,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/io,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/lang,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/resource,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/resource/locator,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/string,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/template,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/tester,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_3,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_4,Pedro Henrique Oliveira dos Santos,
wicket-core/src/test/java/org/apache/wicket/util/tester/apps_5,Pedro Henrique Oliveira dos Santos,
wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar,Pedro Henrique Oliveira dos Santos,
wicket-datetime/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-devutils/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-examples/src/main/java/org/apache/wicket/examples/asemail,Pedro Henrique Oliveira dos Santos,
wicket-examples/src/main/java/org/apache/wicket/examples/compref,Pedro Henrique Oliveira dos Santos,
wicket-examples/src/main/resources/org/apache/wicket/examples/asemail,Pedro Henrique Oliveira dos Santos,
wicket-examples/src/main/resources/org/apache/wicket/examples/homepage,Pedro Henrique Oliveira dos Santos,
wicket-examples/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/requestlogger,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/repeater/data/table,Pedro Henrique Oliveira dos Santos,
wicket-extensions/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-guice/src/main/java/org/apache/wicket/guice,Pedro Henrique Oliveira dos Santos,
wicket-guice/src/test/java/org/apache/wicket/guice,Pedro Henrique Oliveira dos Santos,
wicket-request/src/main/java/org/apache/wicket/request,Pedro Henrique Oliveira dos Santos,
wicket-request/src/test/java/org/apache/wicket/request,Pedro Henrique Oliveira dos Santos,
wicket-spring/src/main/java/org/apache/wicket/spring/injection/annot,Pedro Henrique Oliveira dos Santos,
wicket-spring/src/test/java/org/apache/wicket/spring/injection/annot,Pedro Henrique Oliveira dos Santos,
wicket-util/src/main/java/org/apache/wicket/util/lang,Pedro Henrique Oliveira dos Santos,
wicket-util/src/main/java/org/apache/wicket/util/listener,Pedro Henrique Oliveira dos Santos,
wicket-util/src/main/java/org/apache/wicket/util/string,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/collections,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/convert/converters,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/crypt,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/file,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/io,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/lang,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/license,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/markup/xhtml,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/parse/metapattern,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/size,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/string,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/string/interpolator,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/time,Pedro Henrique Oliveira dos Santos,
wicket-util/src/test/java/org/apache/wicket/util/value,Pedro Henrique Oliveira dos Santos,
,Jeremy Ryan Thomerson,
wicket-auth-roles/src/test/java/org/apache/wicket/util/markup/xhtml,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/ajax,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/application,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/behavior,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/html/form,Jeremy Ryan Thomerson,2.0
wicket-core/src/main/java/org/apache/wicket/markup/html/image,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/html/internal,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/html/link,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/html/panel,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/html/tree,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/repeater/data,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/markup/transformer,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/page,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/pageStore,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/protocol/http,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/protocol/http/servlet,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/request/cycle,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/request/handler,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/request/handler/logger,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/request/handler/render,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/request/mapper,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/resource,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/resource/aggregation,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/resource/dependencies,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/settings,Jeremy Ryan Thomerson,
wicket-core/src/main/java/org/apache/wicket/settings/def,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/ajax,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/autolink,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/basic,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/border,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/debug,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/border,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/encryption,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/feedback,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/formComponentPanel,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/imagebutton,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/login,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/upload,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/form/validation/innerfeedback,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/inheritance,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing2,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/testing3,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/header/threelayers,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/image,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/internal,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/link,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/link/submitLink,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/list,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/navigation/paging,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/panel,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/tags,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/html/tree,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/outputTransformer,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/parser,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/parser/filter,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/renderStrategy,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/resolver,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/resolver/border,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markup/resolver/issue3559,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/markupFragments,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/model,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/page,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/page/persistent/disk,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/properties,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/protocol/http,Jeremy Ryan Thomerson,
wicket-core/src/test/java/org/apache/wicket/protocol/http/request,Jeremy Ryan Thomerson,
