File,Author,NumCommits
camel-core/src/main/java/org/apache/camel/component/mock,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/properties,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/ref,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/seda,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/timer,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/validator,Christian Mueller,1.0
camel-core/src/main/java/org/apache/camel/component/vm,Christian Mueller,
camel-core/src/main/java/org/apache/camel/component/xslt,Christian Mueller,
camel-core/src/main/java/org/apache/camel/converter,Christian Mueller,
camel-core/src/main/java/org/apache/camel/converter/jaxp,Christian Mueller,
camel-core/src/main/java/org/apache/camel/converter/stream,Christian Mueller,
camel-core/src/main/java/org/apache/camel/impl,Christian Mueller,2.0
camel-core/src/main/java/org/apache/camel/impl/converter,Christian Mueller,
camel-core/src/main/java/org/apache/camel/impl/osgi,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/bean,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/constant,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/header,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/property,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/ref,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/simple,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/simple/ast,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/simple/types,Christian Mueller,
camel-core/src/main/java/org/apache/camel/language/tokenizer,Christian Mueller,
camel-core/src/main/java/org/apache/camel/main,Christian Mueller,
camel-core/src/main/java/org/apache/camel/management,Christian Mueller,
camel-core/src/main/java/org/apache/camel/management/event,Christian Mueller,
camel-core/src/main/java/org/apache/camel/management/mbean,Christian Mueller,
camel-core/src/main/java/org/apache/camel/model,Christian Mueller,1.0
camel-core/src/main/java/org/apache/camel/model/config,Christian Mueller,
camel-core/src/main/java/org/apache/camel/model/dataformat,Christian Mueller,
camel-core/src/main/java/org/apache/camel/model/language,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/aggregate,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/idempotent,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/interceptor,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/loadbalancer,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/resequencer,Christian Mueller,
camel-core/src/main/java/org/apache/camel/processor/validation,Christian Mueller,1.0
camel-core/src/main/java/org/apache/camel/spi,Christian Mueller,
camel-core/src/main/java/org/apache/camel/spi/management,Christian Mueller,
camel-core/src/main/java/org/apache/camel/support,Christian Mueller,
camel-core/src/main/java/org/apache/camel/util,Christian Mueller,
camel-core/src/main/java/org/apache/camel/util/concurrent,Christian Mueller,
camel-core/src/main/java/org/apache/camel/view,Christian Mueller,
camel-core/src/test/java/org/apache/camel,Christian Mueller,
camel-core/src/test/java/org/apache/camel/builder,Christian Mueller,
camel-core/src/test/java/org/apache/camel/builder/xml,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/bean,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/bean/issues,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/bean/pojomessage,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/browse,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/dataset,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/direct,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/file,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/file/strategy,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/language,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/log,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/mock,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/properties,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/seda,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/test,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/timer,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/validator,Christian Mueller,
camel-core/src/test/java/org/apache/camel/component/vm,Christian Mueller,1.0
camel-core/src/test/java/org/apache/camel/component/xslt,Christian Mueller,
camel-core/src/test/java/org/apache/camel/converter,Christian Mueller,
camel-core/src/test/java/org/apache/camel/converter/jaxp,Christian Mueller,
camel-core/src/test/java/org/apache/camel/converter/stream,Christian Mueller,
camel-core/src/test/java/org/apache/camel/impl,Christian Mueller,
camel-core/src/test/java/org/apache/camel/issues,Christian Mueller,
camel-core/src/test/java/org/apache/camel/language,Christian Mueller,
camel-core/src/test/java/org/apache/camel/language/simple,Christian Mueller,
camel-core/src/test/java/org/apache/camel/main,Christian Mueller,
camel-core/src/test/java/org/apache/camel/management,Christian Mueller,
camel-core/src/test/java/org/apache/camel/model,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/aggregator,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/async,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/enricher,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/intercept,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/interceptor,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/onexception,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/resequencer,Christian Mueller,
camel-core/src/test/java/org/apache/camel/processor/routingslip,Christian Mueller,
camel-core/src/test/java/org/apache/camel/support,Christian Mueller,1.0
camel-core/src/test/java/org/apache/camel/util,Christian Mueller,
camel-core/src/test/java/org/apache/camel/util/concurrent,Christian Mueller,
camel-core/src/test/java/org/apache/camel/util/jsse,Christian Mueller,
camel-core/src/test/java/org/apache/camel/view,Christian Mueller,
camel-core/src/test/resources,Christian Mueller,
camel-core/src/test/resources/org/apache/camel/processor,Christian Mueller,
components,Christian Mueller,
components/camel-ahc,Christian Mueller,
components/camel-ahc/src/main/java/org/apache/camel/component/ahc,Christian Mueller,
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/helper,Christian Mueller,
components/camel-ahc/src/test/java/org/apache/camel/component/ahc,Christian Mueller,
components/camel-ahc/src/test/java/org/apache/camel/component/ahc/javabody,Christian Mueller,
components/camel-ahc/src/test/resources/jsse,Christian Mueller,
components/camel-amqp,Christian Mueller,1.0
components/camel-amqp/src/main/java/org/apache/camel/component/amqp,Christian Mueller,
components/camel-amqp/src/test/java/org/apache/camel/component/amqp,Christian Mueller,
components/camel-apns,Christian Mueller,
components/camel-apns/src/test/java/org/apache/camel/component/apns,Christian Mueller,
components/camel-apns/src/test/java/org/apache/camel/component/apns/util,Christian Mueller,
components/camel-apns/src/test/resources/org/apache/camel/component/apns/spring,Christian Mueller,1.0
components/camel-atom,Christian Mueller,1.0
components/camel-atom/src/main/java/org/apache/camel/component/atom,Christian Mueller,
components/camel-aws,Christian Mueller,1.0
components/camel-aws/src/main/java/org/apache/camel/component/aws/s3,Christian Mueller,4.0
components/camel-aws/src/main/java/org/apache/camel/component/aws/sdb,Christian Mueller,1.0
components/camel-aws/src/main/java/org/apache/camel/component/aws/ses,Christian Mueller,1.0
components/camel-aws/src/main/java/org/apache/camel/component/aws/sns,Christian Mueller,1.0
components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/integration,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sdb,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sdb/integration,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/ses,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sns,Christian Mueller,2.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sns/integration,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs,Christian Mueller,1.0
components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/integration,Christian Mueller,1.0
components/camel-bam,Christian Mueller,1.0
components/camel-bam/src/main/java/org/apache/camel/bam,Christian Mueller,
components/camel-bam/src/main/java/org/apache/camel/bam/model,Christian Mueller,
components/camel-bam/src/main/java/org/apache/camel/bam/processor,Christian Mueller,
components/camel-bam/src/main/java/org/apache/camel/bam/rules,Christian Mueller,
components/camel-bam/src/test/java/org/apache/camel/bam,Christian Mueller,
components/camel-bean-validator,Christian Mueller,
components/camel-bean-validator/src/test/java/org/apache/camel/component/bean/validator,Christian Mueller,
components/camel-bindy,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/annotation,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/fixed,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/kvp,Christian Mueller,
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/util,Christian Mueller,
components/camel-bindy/src/test/data/fix_simple,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv2,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fix,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fixed/marshall/simple,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fixed/unmarshall/simple/trim,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/fixed/unmarshall/simple/trimfield,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/model/car,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/model/fix/complex/onetomany,Christian Mueller,
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/model/fix/withoutsection,Christian Mueller,
components/camel-bindy/src/test/resources/org/apache/camel/dataformat/bindy/csv,Christian Mueller,
components/camel-bindy/src/test/resources/org/apache/camel/dataformat/bindy/fix,Christian Mueller,
components/camel-bindy/src/test/resources/org/apache/camel/dataformat/bindy/fixed/marshall/simple,Christian Mueller,
components/camel-blueprint,Christian Mueller,
components/camel-blueprint/src/main/java/org/apache/camel/blueprint,Christian Mueller,
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler,Christian Mueller,
components/camel-cache,Christian Mueller,
components/camel-cache/src/main/java/org/apache/camel/component/cache,Christian Mueller,
components/camel-cache/src/test/java/org/apache/camel/component/cache,Christian Mueller,
components/camel-castor,Christian Mueller,
components/camel-cometd,Christian Mueller,
components/camel-cometd/src/main/java/org/apache/camel/component/cometd,Christian Mueller,
components/camel-cometd/src/test/java/org/apache/camel/component/cometd,Christian Mueller,
components/camel-context,Christian Mueller,
components/camel-context/src/main/java/org/apache/camel/component/context,Christian Mueller,
components/camel-context/src/test/java/org/apache/camel/component/context,Christian Mueller,
components/camel-core-osgi,Christian Mueller,
components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi,Christian Mueller,
components/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/utils,Christian Mueller,
components/camel-core-osgi/src/test/java/org/apache/camel/core/osgi,Christian Mueller,
components/camel-core-xml,Christian Mueller,
components/camel-core-xml/src/main/java/org/apache/camel/core/xml,Christian Mueller,
components/camel-crypto,Christian Mueller,
components/camel-crypto/src/main/java/org/apache/camel/component/crypto,Christian Mueller,
components/camel-crypto/src/main/java/org/apache/camel/converter/crypto,Christian Mueller,
components/camel-crypto/src/test/java/org/apache/camel/converter/crypto,Christian Mueller,
components/camel-crypto/src/test/resources/org/apache/camel/component/crypto,Christian Mueller,
components/camel-csv,Christian Mueller,
components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,Christian Mueller,
components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,Christian Mueller,
components/camel-cxf,Christian Mueller,
components/camel-cxf-transport,Christian Mueller,
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/common/header,Christian Mueller,
components/camel-cxf-transport/src/main/java/org/apache/camel/component/cxf/transport,Christian Mueller,
components/camel-cxf-transport/src/main/resources/META-INF/services/org/apache/camel/component,Christian Mueller,
components/camel-cxf-transport/src/test/java/org/apache/camel/component/cxf/transport,Christian Mueller,
components/camel-cxf-transport/src/test/resources/org/apache/camel/component/cxf/cxfbean,Christian Mueller,1.0
components/camel-cxf-transport/src/test/resources/org/apache/camel/component/cxf/transport,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/blueprint,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/cxfbean,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/feature,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs,Christian Mueller,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring,Christian Mueller,
components/camel-cxf/src/main/resources/META-INF,Christian Mueller,
components/camel-cxf/src/main/resources/schema,Christian Mueller,
components/camel-cxf/src/main/resources/schema/blueprint,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/converter,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/cxfbean,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/holder,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs/testbean,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/mtom,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/multipart,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/soap/headers,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/spring,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/util,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/wsa,Christian Mueller,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/wsdl,Christian Mueller,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf,Christian Mueller,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/cxfbean,Christian Mueller,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/jaxrs,Christian Mueller,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/mtom,Christian Mueller,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/multipart,Christian Mueller,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/soap/headers,Christian Mueller,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/spring,Christian Mueller,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/wsa,Christian Mueller,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/wsdl,Christian Mueller,1.0
components/camel-dns,Christian Mueller,
components/camel-dns/src/main/java/org/apache/camel/component/dns,Christian Mueller,
components/camel-dns/src/test/resources,Christian Mueller,1.0
components/camel-dozer,Christian Mueller,
components/camel-eclipse,Christian Mueller,
components/camel-ejb,Christian Mueller,
components/camel-ejb/src/test/java/org/apache/camel/component/ejb,Christian Mueller,
components/camel-ejb/src/test/resources/org/apache/camel/component/ejb,Christian Mueller,
components/camel-eventadmin,Christian Mueller,
components/camel-eventadmin/src/main/java/org/apache/camel/component/eventadmin,Christian Mueller,
components/camel-exec,Christian Mueller,
components/camel-exec/src/main/java/org/apache/camel/component/exec,Christian Mueller,
components/camel-exec/src/main/java/org/apache/camel/component/exec/impl,Christian Mueller,
components/camel-exec/src/main/resources/META-INF,Christian Mueller,
components/camel-exec/src/test/java/org/apache/camel/component/exec,Christian Mueller,
components/camel-exec/src/test/java/org/apache/camel/component/exec/impl,Christian Mueller,
components/camel-exec/src/test/resources,Christian Mueller,
components/camel-exec/src/test/resources/org/apache/camel/component/exec,Christian Mueller,
components/camel-flatpack,Christian Mueller,
components/camel-flatpack/src/main/java/org/apache/camel/component/flatpack,Christian Mueller,1.0
components/camel-flatpack/src/test/java/org/apache/camel/component/flatpack,Christian Mueller,1.0
components/camel-flatpack/src/test/resources,Christian Mueller,
components/camel-flatpack/src/test/resources/org/apache/camel/component/flatpack,Christian Mueller,
components/camel-freemarker,Christian Mueller,
components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker,Christian Mueller,
components/camel-freemarker/src/test/java/org/apache/camel/component/freemarker,Christian Mueller,
components/camel-ftp,Christian Mueller,
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,Christian Mueller,
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,Christian Mueller,
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/manual,Christian Mueller,
components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp,Christian Mueller,
components/camel-ftp/src/test/resources,Christian Mueller,
components/camel-gae,Christian Mueller,
components/camel-gae/src/main/java/org/apache/camel/component/gae/http,Christian Mueller,
components/camel-gae/src/main/java/org/apache/camel/component/gae/task,Christian Mueller,
components/camel-gae/src/test/java/org/apache/camel/component/gae/auth,Christian Mueller,
components/camel-gae/src/test/java/org/apache/camel/component/gae/http,Christian Mueller,
components/camel-groovy,Christian Mueller,
components/camel-groovy/src/main/java/org/apache/camel/language/groovy,Christian Mueller,
components/camel-groovy/src/test/java/org/apache/camel/language/groovy,Christian Mueller,
components/camel-guice,Christian Mueller,
components/camel-guice/src/main/java/org/apache/camel/guice,Christian Mueller,
components/camel-guice/src/test/java/org/apache/camel/guice,Christian Mueller,
components/camel-hawtdb,Christian Mueller,
components/camel-hawtdb/src/main/java/org/apache/camel/component/hawtdb,Christian Mueller,
components/camel-hawtdb/src/test/java/org/apache/camel/component/hawtdb,Christian Mueller,
components/camel-hazelcast,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/atomicnumber,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/instance,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/list,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/listener,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/map,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/multimap,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/queue,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/component/hazelcast/seda,Christian Mueller,
components/camel-hazelcast/src/main/java/org/apache/camel/processor/idempotent/hazelcast,Christian Mueller,
components/camel-hazelcast/src/test/java/org/apache/camel/component/hazelcast,Christian Mueller,
components/camel-hazelcast/src/test/java/org/apache/camel/processor/idempotent/hazelcast,Christian Mueller,
components/camel-hazelcast/src/test/resources/META-INF/spring,Christian Mueller,
components/camel-hdfs,Christian Mueller,
components/camel-hdfs/src/main/java/org/apache/camel/component/hdfs,Christian Mueller,
components/camel-hdfs/src/test/java/org/apache/camel/component/hdfs,Christian Mueller,
components/camel-hdfs/src/test/java/org/apache/camel/component/hdfs/integration,Christian Mueller,
components/camel-hl7,Christian Mueller,
components/camel-http,Christian Mueller,
components/camel-http/src/main/java/org/apache/camel/component/http,Christian Mueller,
components/camel-http/src/main/java/org/apache/camel/component/http/helper,Christian Mueller,
components/camel-http/src/test/java/org/apache/camel/component/http,Christian Mueller,
components/camel-http4,Christian Mueller,
components/camel-http4/src/main/java/org/apache/camel/component/http4,Christian Mueller,
components/camel-http4/src/main/java/org/apache/camel/component/http4/helper,Christian Mueller,
components/camel-http4/src/test/java/org/apache/camel/component/http4,Christian Mueller,
components/camel-ibatis,Christian Mueller,2.0
components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis,Christian Mueller,
components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/strategy,Christian Mueller,
components/camel-ibatis/src/test/java/org/apache/camel/component/ibatis,Christian Mueller,1.0
components/camel-ibatis/src/test/resources,Christian Mueller,1.0
components/camel-irc,Christian Mueller,
components/camel-irc/src/main/java/org/apache/camel/component/irc,Christian Mueller,
components/camel-irc/src/test/java/org/apache/camel/component/irc,Christian Mueller,
components/camel-irc/src/test/resources,Christian Mueller,
components/camel-jackson,Christian Mueller,
components/camel-jasypt,Christian Mueller,
components/camel-javaspace,Christian Mueller,
components/camel-jaxb,Christian Mueller,
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,Christian Mueller,
components/camel-jaxb/src/test/java/org/apache/camel/converter/jaxb,Christian Mueller,
components/camel-jaxb/src/test/java/org/apache/camel/example,Christian Mueller,
components/camel-jclouds,Christian Mueller,1.0
components/camel-jclouds/src/main/java/org/apache/camel/component/jclouds,Christian Mueller,
components/camel-jclouds/src/main/resources/META-INF/services/org/apache/camel/component,Christian Mueller,
components/camel-jclouds/src/test/java/org/apache/camel/component/jclouds,Christian Mueller,
components/camel-jclouds/src/test/resources,Christian Mueller,
components/camel-jcr,Christian Mueller,
components/camel-jcr/src/test/java/org/apache/camel/component/jcr,Christian Mueller,
components/camel-jcr/src/test/resources,Christian Mueller,
components/camel-jdbc,Christian Mueller,1.0
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc,Christian Mueller,
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc,Christian Mueller,
components/camel-jetty,Christian Mueller,
components/camel-jetty/src/main/java/org/apache/camel/component/jetty,Christian Mueller,
components/camel-jetty/src/test/java/org/apache/camel/component/jetty,Christian Mueller,2.0
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/async,Christian Mueller,
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/jettyproducer,Christian Mueller,
components/camel-jibx,Christian Mueller,
components/camel-jing,Christian Mueller,
components/camel-jing/src/main/java/org/apache/camel/component/validator/jing,Christian Mueller,
components/camel-jms,Christian Mueller,
components/camel-jms/src/main/java/org/apache/camel/component/jms,Christian Mueller,
components/camel-jms/src/main/java/org/apache/camel/component/jms/reply,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/async,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/remoting,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/temp,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/tuning,Christian Mueller,
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx,Christian Mueller,
components/camel-jms/src/test/resources/org/apache/camel/component/jms/issues,Christian Mueller,
components/camel-jmx,Christian Mueller,1.0
components/camel-jmx/src/test/java/org/apache/camel/component/jmx,Christian Mueller,
components/camel-josql,Christian Mueller,
components/camel-josql/src/main/java/org/apache/camel/language/sql,Christian Mueller,
components/camel-josql/src/test/java/org/apache/camel/builder/sql,Christian Mueller,
components/camel-jpa,Christian Mueller,
components/camel-jpa/src/main/java/org/apache/camel/component/jpa,Christian Mueller,
components/camel-jpa/src/main/java/org/apache/camel/processor/idempotent/jpa,Christian Mueller,
components/camel-jpa/src/main/java/org/apache/camel/processor/interceptor/jpa,Christian Mueller,
components/camel-jpa/src/test/java/org/apache/camel/component/jpa,Christian Mueller,1.0
components/camel-jpa/src/test/java/org/apache/camel/processor/interceptor,Christian Mueller,
components/camel-jpa/src/test/java/org/apache/camel/processor/jpa,Christian Mueller,
components/camel-jpa/src/test/resources,Christian Mueller,
components/camel-jt400,Christian Mueller,
components/camel-jt400/src/main/java/org/apache/camel/component/jt400,Christian Mueller,
components/camel-jt400/src/test/java/org/apache/camel/component/jt400,Christian Mueller,
components/camel-juel,Christian Mueller,
components/camel-juel/src/main/java/org/apache/camel/language/juel,Christian Mueller,
components/camel-juel/src/test/java/org/apache/camel/language/juel/issues,Christian Mueller,
components/camel-jxpath,Christian Mueller,
components/camel-jxpath/src/main/java/org/apache/camel/language/jxpath,Christian Mueller,
components/camel-kestrel,Christian Mueller,
components/camel-kestrel/src/main/java/org/apache/camel/component/kestrel,Christian Mueller,
components/camel-kestrel/src/test/java/org/apache/camel/component/kestrel,Christian Mueller,
components/camel-krati,Christian Mueller,1.0
components/camel-krati/src/main/java/org/apache/camel/component/krati,Christian Mueller,
components/camel-krati/src/test/java/org/apache/camel/component/krati,Christian Mueller,
components/camel-ldap,Christian Mueller,
components/camel-lucene,Christian Mueller,
components/camel-lucene/src/test/java/org/apache/camel/component/lucene,Christian Mueller,
components/camel-lucene/src/test/java/org/apache/camel/processor/lucene,Christian Mueller,
components/camel-mail,Christian Mueller,
components/camel-mail/src/main/java/org/apache/camel/component/mail,Christian Mueller,
components/camel-mail/src/test/java/org/apache/camel/component/mail,Christian Mueller,1.0
components/camel-mina,Christian Mueller,
components/camel-mina/src/main/java/org/apache/camel/component/mina,Christian Mueller,
components/camel-mina/src/test/java/org/apache/camel/component/mina,Christian Mueller,
components/camel-msv,Christian Mueller,1.0
components/camel-msv/src/main/java/org/apache/camel/component/validator/msv,Christian Mueller,
components/camel-mvel,Christian Mueller,
components/camel-mvel/src/main/java/org/apache/camel/language/mvel,Christian Mueller,
components/camel-mybatis,Christian Mueller,2.0
components/camel-mybatis/src/main/java/org/apache/camel/component/mybatis,Christian Mueller,
components/camel-mybatis/src/test/java/org/apache/camel/component/mybatis,Christian Mueller,1.0
components/camel-mybatis/src/test/resources,Christian Mueller,1.0
components/camel-nagios,Christian Mueller,
components/camel-nagios/src/main/java/org/apache/camel/component/nagios,Christian Mueller,
components/camel-netty,Christian Mueller,
components/camel-netty/src/main/java/org/apache/camel/component/netty,Christian Mueller,
components/camel-netty/src/main/java/org/apache/camel/component/netty/handlers,Christian Mueller,
components/camel-netty/src/test/java/org/apache/camel/component/netty,Christian Mueller,
components/camel-ognl,Christian Mueller,
components/camel-ognl/src/main/java/org/apache/camel/language/ognl,Christian Mueller,
components/camel-paxlogging,Christian Mueller,
components/camel-printer,Christian Mueller,
components/camel-printer/src/main/java/org/apache/camel/component/printer,Christian Mueller,
components/camel-protobuf,Christian Mueller,
components/camel-protobuf/src/main/java/org/apache/camel/dataformat/protobuf,Christian Mueller,
components/camel-quartz,Christian Mueller,
components/camel-quartz/src/main/java/org/apache/camel/component/quartz,Christian Mueller,
components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,Christian Mueller,
components/camel-quartz/src/test/java/org/apache/camel/component/quartz,Christian Mueller,
components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,Christian Mueller,
components/camel-quickfix,Christian Mueller,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj,Christian Mueller,
components/camel-quickfix/src/main/java/org/apache/camel/component/quickfixj/converter,Christian Mueller,
components/camel-quickfix/src/main/resources/META-INF,Christian Mueller,
components/camel-quickfix/src/test/java/org/apache/camel/component/quickfixj,Christian Mueller,
