File,Author,NumCommits
camel-core/src/test/java/org/apache/camel/component/file,Claus Ibsen,7.0
camel-core/src/test/java/org/apache/camel/component/vm,Claus Ibsen,1.0
camel-core/src/test/java/org/apache/camel/converter,Claus Ibsen,
camel-core/src/test/java/org/apache/camel/converter/stream,Claus Ibsen,1.0
camel-core/src/test/java/org/apache/camel/impl,Claus Ibsen,2.0
camel-core/src/test/java/org/apache/camel/issues,Claus Ibsen,2.0
camel-core/src/test/java/org/apache/camel/language,Claus Ibsen,
camel-core/src/test/java/org/apache/camel/management,Claus Ibsen,5.0
camel-core/src/test/java/org/apache/camel/model,Claus Ibsen,2.0
camel-core/src/test/java/org/apache/camel/processor,Claus Ibsen,16.0
camel-core/src/test/java/org/apache/camel/processor/aggregator,Claus Ibsen,1.0
camel-core/src/test/java/org/apache/camel/processor/exceptionpolicy,Claus Ibsen,2.0
camel-core/src/test/java/org/apache/camel/view,Claus Ibsen,1.0
camel-core/src/test/resources,Claus Ibsen,2.0
camel-core/src/test/resources/org/apache/camel/model,Claus Ibsen,1.0
components,Claus Ibsen,
components/camel-amqp,Claus Ibsen,1.0
components/camel-atom,Claus Ibsen,1.0
components/camel-atom/src/main/java/org/apache/camel/component/atom,Claus Ibsen,3.0
components/camel-atom/src/test/java/org/apache/camel/component/atom,Claus Ibsen,4.0
components/camel-atom/src/test/resources,Claus Ibsen,1.0
components/camel-bam,Claus Ibsen,2.0
components/camel-bam/src/main/java/org/apache/camel/bam/model,Claus Ibsen,1.0
components/camel-bam/src/main/java/org/apache/camel/bam/processor,Claus Ibsen,
components/camel-bam/src/main/java/org/apache/camel/bam/rules,Claus Ibsen,1.0
components/camel-bam/src/test/java/org/apache/camel/bam,Claus Ibsen,
components/camel-bam/src/test/resources,Claus Ibsen,2.0
components/camel-bam/src/test/resources/org/apache/camel/bam,Claus Ibsen,1.0
components/camel-csv,Claus Ibsen,
components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,Claus Ibsen,1.0
components/camel-cxf,Claus Ibsen,1.0
components/camel-cxf/src/main/java/org/apache/camel/component/cxf,Claus Ibsen,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/feature,Claus Ibsen,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/interceptors,Claus Ibsen,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/invoker,Claus Ibsen,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport,Claus Ibsen,1.0
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/transport/spring,Claus Ibsen,
components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util,Claus Ibsen,1.0
components/camel-cxf/src/main/resources/META-INF,Claus Ibsen,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf,Claus Ibsen,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/spring,Claus Ibsen,
components/camel-cxf/src/test/java/org/apache/camel/component/cxf/util,Claus Ibsen,
components/camel-cxf/src/test/java/org/apache/camel/wsdl_first,Claus Ibsen,
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf,Claus Ibsen,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/spring,Claus Ibsen,1.0
components/camel-cxf/src/test/resources/org/apache/camel/component/cxf/transport,Claus Ibsen,1.0
components/camel-flatpack,Claus Ibsen,
components/camel-flatpack/src/main/java/org/apache/camel/component/flatpack,Claus Ibsen,
components/camel-flatpack/src/test/java/org/apache/camel/component/flatpack,Claus Ibsen,
components/camel-flatpack/src/test/resources,Claus Ibsen,1.0
components/camel-flatpack/src/test/resources/org/apache/camel/component/flatpack,Claus Ibsen,
components/camel-ftp,Claus Ibsen,2.0
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,Claus Ibsen,5.0
components/camel-ftp/src/main/resources/META-INF/services/org/apache/camel/component,Claus Ibsen,1.0
components/camel-ftp/src/test/data/ftpbinarytest,Claus Ibsen,1.0
components/camel-groovy,Claus Ibsen,1.0
components/camel-groovy/src/test/java/org/apache/camel/processor/groovy,Claus Ibsen,
components/camel-groovy/src/test/resources/org/apache/camel/processor/groovy,Claus Ibsen,1.0
components/camel-hamcrest,Claus Ibsen,
components/camel-hamcrest/src/main/java/org/apache/camel/hamcrest,Claus Ibsen,
components/camel-hamcrest/src/test/java/org/apache/camel/hamcrest,Claus Ibsen,
components/camel-http,Claus Ibsen,1.0
components/camel-http/src/main/java/org/apache/camel/component/http,Claus Ibsen,1.0
components/camel-http/src/test/java/org/apache/camel/component/http,Claus Ibsen,1.0
components/camel-ibatis,Claus Ibsen,1.0
components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis,Claus Ibsen,
components/camel-ibatis/src/test/java/org/apache/camel/component/ibatis,Claus Ibsen,
components/camel-irc,Claus Ibsen,
components/camel-irc/src/main/java/org/apache/camel/component/irc,Claus Ibsen,
components/camel-jaxb,Claus Ibsen,
components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,Claus Ibsen,1.0
components/camel-jaxb/src/test/data,Claus Ibsen,1.0
components/camel-jaxb/src/test/java/org/apache/camel/converter/jaxb,Claus Ibsen,1.0
components/camel-jaxb/src/test/java/org/apache/camel/example,Claus Ibsen,2.0
components/camel-jaxb/src/test/java/org/apache/camel/jaxb,Claus Ibsen,3.0
components/camel-jaxb/src/test/resources/org/apache/camel/example,Claus Ibsen,1.0
components/camel-jcr,Claus Ibsen,
components/camel-jcr/src/main/java/org/apache/camel/component/jcr,Claus Ibsen,
components/camel-jcr/src/test/java/org/apache/camel/component/jcr,Claus Ibsen,
components/camel-jdbc,Claus Ibsen,1.0
components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc,Claus Ibsen,2.0
components/camel-jdbc/src/test/java/org/apache/camel/component/jdbc,Claus Ibsen,2.0
components/camel-jdbc/src/test/resources,Claus Ibsen,1.0
components/camel-jetty,Claus Ibsen,1.0
components/camel-jetty/src/main/java/org/apache/camel/component/jetty,Claus Ibsen,1.0
components/camel-jetty/src/test/java/org/apache/camel/component/jetty,Claus Ibsen,1.0
components/camel-jetty/src/test/resources/jsse,Claus Ibsen,1.0
components/camel-jhc,Claus Ibsen,
components/camel-jhc/src/main/java/org/apache/camel/component/jhc,Claus Ibsen,1.0
components/camel-jing,Claus Ibsen,
components/camel-jing/src/main/java/org/apache/camel/component/validator/jing,Claus Ibsen,
components/camel-jing/src/test/resources/org/apache/camel/component/validator/jing,Claus Ibsen,1.0
components/camel-jms,Claus Ibsen,2.0
components/camel-jms/src/main/java/org/apache/camel/component/jms,Claus Ibsen,7.0
components/camel-jms/src/main/java/org/apache/camel/component/jms/requestor,Claus Ibsen,1.0
components/camel-jms/src/test/java/org/apache/camel/component/jms,Claus Ibsen,3.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/bind,Claus Ibsen,1.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/discovery,Claus Ibsen,1.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/issues,Claus Ibsen,1.0
components/camel-jms/src/test/java/org/apache/camel/component/jms/remoting,Claus Ibsen,
components/camel-jms/src/test/java/org/apache/camel/component/jms/temp,Claus Ibsen,
components/camel-jms/src/test/java/org/apache/camel/component/jms/tx,Claus Ibsen,3.0
components/camel-jms/src/test/resources,Claus Ibsen,2.0
components/camel-jms/src/test/resources/org/apache/camel/component/jms,Claus Ibsen,1.0
components/camel-jms/src/test/resources/org/apache/camel/component/jms/bind,Claus Ibsen,1.0
components/camel-jms/src/test/resources/org/apache/camel/component/jms/remoting,Claus Ibsen,1.0
components/camel-jms/src/test/resources/org/apache/camel/component/jms/tx,Claus Ibsen,2.0
components/camel-josql,Claus Ibsen,
components/camel-jpa,Claus Ibsen,4.0
components/camel-jpa/src/main/java/org/apache/camel/component/jpa,Claus Ibsen,
components/camel-jpa/src/main/java/org/apache/camel/processor/idempotent/jpa,Claus Ibsen,
components/camel-jpa/src/main/resources/META-INF,Claus Ibsen,
components/camel-jpa/src/test/java/org/apache/camel/component/jpa,Claus Ibsen,
components/camel-jpa/src/test/resources/org/apache/camel/processor/jpa,Claus Ibsen,1.0
components/camel-juel,Claus Ibsen,
components/camel-juel/src/main/java/org/apache/camel/language/juel,Claus Ibsen,
components/camel-juel/src/test/java/org/apache/camel/language/juel,Claus Ibsen,1.0
components/camel-juel/src/test/java/org/apache/camel/processor/juel,Claus Ibsen,1.0
components/camel-jxpath,Claus Ibsen,
components/camel-jxpath/src/main/java/org/apache/camel/language/jxpath,Claus Ibsen,
components/camel-jxpath/src/test/java/org/apache/camel/language/jxpath,Claus Ibsen,
components/camel-jxpath/src/test/resources/org/apache/camel/language/jxpath,Claus Ibsen,1.0
components/camel-mail,Claus Ibsen,3.0
components/camel-mail/src/main/java/org/apache/camel/component/mail,Claus Ibsen,20.0
components/camel-mail/src/main/java/org/apache/camel/component/mail/security,Claus Ibsen,
components/camel-mail/src/test/data,Claus Ibsen,1.0
components/camel-mail/src/test/java/org/apache/camel/component/mail,Claus Ibsen,16.0
components/camel-mail/src/test/resources,Claus Ibsen,1.0
components/camel-mina,Claus Ibsen,
components/camel-mina/src/main/java/org/apache/camel/component/mina,Claus Ibsen,3.0
components/camel-mina/src/test/java/org/apache/camel/component/mina,Claus Ibsen,2.0
components/camel-msv,Claus Ibsen,
components/camel-msv/src/test/resources/org/apache/camel/component/validator/msv,Claus Ibsen,1.0
components/camel-ognl,Claus Ibsen,
components/camel-osgi,Claus Ibsen,2.0
components/camel-osgi/src/main/java/org/apache/camel/osgi,Claus Ibsen,1.0
components/camel-osgi/src/main/resources/META-INF,Claus Ibsen,
components/camel-quartz,Claus Ibsen,
components/camel-quartz/src/main/java/org/apache/camel/component/quartz,Claus Ibsen,
components/camel-rmi,Claus Ibsen,
components/camel-rmi/src/main/java/org/apache/camel/component/rmi,Claus Ibsen,
components/camel-ruby,Claus Ibsen,1.0
components/camel-saxon,Claus Ibsen,1.0
components/camel-saxon/src/main/java/org/apache/camel/component/xquery,Claus Ibsen,4.0
components/camel-saxon/src/test/java/org/apache/camel/component/xquery,Claus Ibsen,6.0
components/camel-saxon/src/test/resources,Claus Ibsen,2.0
components/camel-saxon/src/test/resources/org/apache/camel/component/xquery,Claus Ibsen,1.0
components/camel-scala,Claus Ibsen,1.0
components/camel-scala/src/main/scala/org/apache/camel/scala,Claus Ibsen,1.0
components/camel-scala/src/main/scala/org/apache/camel/scala/builder,Claus Ibsen,1.0
components/camel-scala/src/main/scala/org/apache/camel/scala/dsl,Claus Ibsen,
components/camel-scala/src/main/scala/org/apache/camel/scala/dsl/languages,Claus Ibsen,
components/camel-scala/src/test/resources/org/apache/camel/scala/dsl,Claus Ibsen,1.0
components/camel-scala/src/test/scala/org/apache/camel/scala,Claus Ibsen,1.0
components/camel-scala/src/test/scala/org/apache/camel/scala/dsl,Claus Ibsen,2.0
components/camel-script,Claus Ibsen,1.0
components/camel-script/src/main/java/org/apache/camel/builder/script,Claus Ibsen,
components/camel-script/src/test/java/org/apache/camel/builder/script,Claus Ibsen,
components/camel-script/src/test/java/org/apache/camel/builder/script/example,Claus Ibsen,
components/camel-script/src/test/java/org/apache/camel/language/script,Claus Ibsen,
components/camel-script/src/test/resources,Claus Ibsen,
components/camel-script/src/test/resources/org/apache/camel/builder/script/example,Claus Ibsen,1.0
components/camel-spring,Claus Ibsen,5.0
components/camel-spring-integration,Claus Ibsen,2.0
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration,Claus Ibsen,
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter,Claus Ibsen,
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/adapter/config,Claus Ibsen,
components/camel-spring-integration/src/main/java/org/apache/camel/component/spring/integration/converter,Claus Ibsen,1.0
components/camel-spring-integration/src/main/resources/META-INF,Claus Ibsen,
components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration,Claus Ibsen,
components/camel-spring-integration/src/test/java/org/apache/camel/component/spring/integration/adapter,Claus Ibsen,
components/camel-spring-integration/src/test/resources/org/apache/camel/component/spring/integration,Claus Ibsen,
components/camel-spring-integration/src/test/resources/org/apache/camel/component/spring/integration/adapter,Claus Ibsen,1.0
components/camel-spring/src/main/java/org/apache/camel/component,Claus Ibsen,3.0
components/camel-spring/src/main/java/org/apache/camel/component/event,Claus Ibsen,1.0
components/camel-spring/src/main/java/org/apache/camel/component/test,Claus Ibsen,2.0
components/camel-spring/src/main/java/org/apache/camel/component/validator,Claus Ibsen,1.0
components/camel-spring/src/main/java/org/apache/camel/component/xslt,Claus Ibsen,1.0
components/camel-spring/src/main/java/org/apache/camel/spring,Claus Ibsen,5.0
components/camel-spring/src/main/java/org/apache/camel/spring/factory,Claus Ibsen,1.0
components/camel-spring/src/main/java/org/apache/camel/spring/handler,Claus Ibsen,2.0
components/camel-spring/src/main/java/org/apache/camel/spring/remoting,Claus Ibsen,3.0
components/camel-spring/src/main/java/org/apache/camel/spring/spi,Claus Ibsen,6.0
components/camel-spring/src/main/java/org/apache/camel/spring/util,Claus Ibsen,1.0
components/camel-spring/src/main/resources/META-INF,Claus Ibsen,
components/camel-spring/src/main/resources/META-INF/services/org/apache/camel/spring,Claus Ibsen,1.0
components/camel-spring/src/main/resources/org/apache/camel/spring,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/component/bean,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/component/dataset,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/component/file,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/component/xslt,Claus Ibsen,1.0
components/camel-spring/src/test/java/org/apache/camel/spring,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/bind,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/config,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/config/scan,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/config/scan/component,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/config/scan/route,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/debug,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/example,Claus Ibsen,
components/camel-spring/src/test/java/org/apache/camel/spring/interceptor,Claus Ibsen,3.0
components/camel-spring/src/test/java/org/apache/camel/spring/managment,Claus Ibsen,1.0
components/camel-spring/src/test/java/org/apache/camel/spring/processor,Claus Ibsen,
components/camel-spring/src/test/resources,Claus Ibsen,1.0
components/camel-spring/src/test/resources/META-INF/spring,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/bean,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/dataset,Claus Ibsen,2.0
components/camel-spring/src/test/resources/org/apache/camel/component/event,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/file,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/test,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/validator,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/component/xslt,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/bind,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/builder,Claus Ibsen,2.0
components/camel-spring/src/test/resources/org/apache/camel/spring/config,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/config/scan,Claus Ibsen,
components/camel-spring/src/test/resources/org/apache/camel/spring/debug,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/example,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/interceptor,Claus Ibsen,3.0
components/camel-spring/src/test/resources/org/apache/camel/spring/management,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/mock,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/processor,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/remoting,Claus Ibsen,1.0
components/camel-spring/src/test/resources/org/apache/camel/spring/xml,Claus Ibsen,1.0
components/camel-sql,Claus Ibsen,1.0
components/camel-sql/src/main/java/org/apache/camel/component/sql,Claus Ibsen,
components/camel-sql/src/test/java/org/apache/camel/component/sql,Claus Ibsen,
components/camel-stream,Claus Ibsen,2.0
components/camel-stream/src/main/java/org/apache/camel/component/stream,Claus Ibsen,4.0
components/camel-stream/src/test/java/org/apache/camel/component/stream,Claus Ibsen,2.0
components/camel-stringtemplate,Claus Ibsen,1.0
components/camel-stringtemplate/src/main/java/org/apache/camel/component/stringtemplate,Claus Ibsen,2.0
components/camel-stringtemplate/src/test/java/org/apache/camel/component/stringtemplate,Claus Ibsen,1.0
components/camel-stringtemplate/src/test/resources,Claus Ibsen,1.0
components/camel-stringtemplate/src/test/resources/org/apache/camel/component/stringtemplate,Claus Ibsen,1.0
components/camel-supercsv,Claus Ibsen,
components/camel-swing,Claus Ibsen,
components/camel-swing/src/main/java/org/apache/camel/component/uface/swing,Claus Ibsen,1.0
components/camel-swing/src/test/resources/META-INF/spring,Claus Ibsen,1.0
components/camel-testng,Claus Ibsen,1.0
components/camel-testng/src/main/java/org/apache/camel/testng,Claus Ibsen,1.0
components/camel-testng/src/test/java/org/apache/camel/testng,Claus Ibsen,1.0
components/camel-testng/src/test/resources,Claus Ibsen,1.0
components/camel-testng/src/test/resources/org/apache/camel/testng/example,Claus Ibsen,1.0
components/camel-uface,Claus Ibsen,1.0
components/camel-uface/src/main/java/org/apache/camel/component/uface,Claus Ibsen,
components/camel-velocity,Claus Ibsen,1.0
components/camel-velocity/src/main/java/org/apache/camel/component/velocity,Claus Ibsen,2.0
components/camel-velocity/src/test/java/org/apache/camel/component/velocity,Claus Ibsen,1.0
components/camel-velocity/src/test/resources,Claus Ibsen,2.0
components/camel-velocity/src/test/resources/org/apache/camel/component/velocity,Claus Ibsen,1.0
components/camel-xmlbeans,Claus Ibsen,
components/camel-xmpp,Claus Ibsen,
components/camel-xmpp/src/main/java/org/apache/camel/component/xmpp,Claus Ibsen,1.0
components/camel-xmpp/src/test/java/org/apache/camel/component/xmpp,Claus Ibsen,
components/camel-xstream,Claus Ibsen,
components/camel-xstream/src/test/java/org/apache/camel/dataformat/xstream,Claus Ibsen,1.0
components/camel-xstream/src/test/resources,Claus Ibsen,1.0
etc,Claus Ibsen,
examples,Claus Ibsen,6.0
examples/camel-example-bam,Claus Ibsen,4.0
examples/camel-example-bam/src/main/java/org/apache/camel/example/bam,Claus Ibsen,1.0
examples/camel-example-bam/src/main/resources,Claus Ibsen,1.0
examples/camel-example-bam/src/main/resources/META-INF/spring,Claus Ibsen,1.0
examples/camel-example-cxf,Claus Ibsen,4.0
examples/camel-example-cxf/src/main/java/org/apache/camel/example/cxf,Claus Ibsen,
examples/camel-example-cxf/src/main/resources/org/apache/camel/example/camel/transport,Claus Ibsen,1.0
examples/camel-example-cxf/src/main/resources/org/apache/camel/example/cxf/provider,Claus Ibsen,1.0
examples/camel-example-docs,Claus Ibsen,3.0
examples/camel-example-docs/src/main/resources/META-INF/spring,Claus Ibsen,1.0
examples/camel-example-etl,Claus Ibsen,3.0
examples/camel-example-etl/src/main/resources/META-INF/spring,Claus Ibsen,1.0
examples/camel-example-jms-file,Claus Ibsen,3.0
examples/camel-example-jms-file/src/main/java/org/apache/camel/example/jmstofile,Claus Ibsen,
examples/camel-example-jms-file/src/main/resources,Claus Ibsen,
examples/camel-example-loan-broker,Claus Ibsen,2.0
examples/camel-example-loan-broker/src/data,Claus Ibsen,
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/queue/version,Claus Ibsen,
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version,Claus Ibsen,
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version/bank,Claus Ibsen,
examples/camel-example-loan-broker/src/main/java/org/apache/camel/loanbroker/webservice/version/credit,Claus Ibsen,
examples/camel-example-loan-broker/src/main/resources,Claus Ibsen,
examples/camel-example-osgi,Claus Ibsen,2.0
examples/camel-example-osgi/src/main/resources,Claus Ibsen,
examples/camel-example-osgi/src/main/resources/META-INF/spring,Claus Ibsen,1.0
examples/camel-example-spring,Claus Ibsen,6.0
examples/camel-example-spring-jms,Claus Ibsen,10.0
examples/camel-example-spring-jms/src/main/java/org/apache/camel/example/client,Claus Ibsen,5.0
examples/camel-example-spring-jms/src/main/java/org/apache/camel/example/server,Claus Ibsen,4.0
examples/camel-example-spring-jms/src/main/resources,Claus Ibsen,5.0
examples/camel-example-spring-jms/src/main/resources/META-INF/spring,Claus Ibsen,5.0
examples/camel-example-spring-xquery,Claus Ibsen,6.0
examples/camel-example-spring-xquery/src/data,Claus Ibsen,1.0
examples/camel-example-spring-xquery/src/main/resources/META-INF/spring,Claus Ibsen,1.0
examples/camel-example-spring/src/main/resources,Claus Ibsen,
examples/camel-example-spring/src/main/resources/META-INF/spring,Claus Ibsen,1.0
tests,Claus Ibsen,
tests/camel-itest,Claus Ibsen,1.0
tests/camel-itest-spring-2.0,Claus Ibsen,
tests/camel-itest-spring-2.0/src/test/java/org/apache/camel/itest/spring2,Claus Ibsen,
tests/camel-itest/src/main/resources/META-INF,Claus Ibsen,
tests/camel-itest/src/test/ide-resources,Claus Ibsen,
tests/camel-itest/src/test/java/org/apache/camel/itest/customerrelations,Claus Ibsen,
tests/camel-itest/src/test/java/org/apache/camel/itest/jms,Claus Ibsen,
tests/camel-itest/src/test/resources,Claus Ibsen,1.0
tests/camel-itest/src/test/resources/spring-config,Claus Ibsen,
tests/camel-partial-classpath-test,Claus Ibsen,
tooling,Claus Ibsen,
tooling/archetypes,Claus Ibsen,
tooling/archetypes/camel-component,Claus Ibsen,
tooling/archetypes/camel-component/src/main/resources/archetype-resources,Claus Ibsen,
tooling/archetypes/camel-router,Claus Ibsen,
tooling/archetypes/camel-router/src/main/resources/archetype-resources,Claus Ibsen,1.0
tooling/archetypes/camel-router/src/main/resources/archetype-resources/src/main/resources/META-INF/spring,Claus Ibsen,1.0
tooling/camel-manual,Claus Ibsen,
tooling/camel-xsddoc,Claus Ibsen,1.0
tooling/maven,Claus Ibsen,1.0
tooling/maven/camel-maven-plugin,Claus Ibsen,1.0
tooling/maven/camel-maven-plugin/src/main/java/org/apache/camel/maven,Claus Ibsen,2.0
tooling/maven/camel-maven-plugin/src/main/resources,Claus Ibsen,
tooling/maven/maven-camel-converters,Claus Ibsen,
tooling/maven/maven-camel-converters/src/main/java/org/apache/camel/maven,Claus Ibsen,
tooling/maven/maven-camel-converters/src/main/resources,Claus Ibsen,
tooling/maven/maven-camel-converters/src/main/resources/META-INF,Claus Ibsen,
tooling/maven/maven-html-to-pdf,Claus Ibsen,
,James Strachan,33.0
apache-camel,James Strachan,3.0
apache-camel/bundle,James Strachan,
apache-camel/src/main/descriptors,James Strachan,5.0
apache-camel/src/main/release,James Strachan,
buildingtools,James Strachan,
camel-core,James Strachan,2.0
camel-core/src/main/java/org/apache/camel,James Strachan,2.0
camel-core/src/main/java/org/apache/camel/builder,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/builder/xml,James Strachan,
camel-core/src/main/java/org/apache/camel/component/bean,James Strachan,2.0
camel-core/src/main/java/org/apache/camel/component/dataset,James Strachan,2.0
camel-core/src/main/java/org/apache/camel/component/direct,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/component/file,James Strachan,5.0
camel-core/src/main/java/org/apache/camel/component/file/strategy,James Strachan,
camel-core/src/main/java/org/apache/camel/component/jmx,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/component/list,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/component/log,James Strachan,
camel-core/src/main/java/org/apache/camel/component/mock,James Strachan,2.0
camel-core/src/main/java/org/apache/camel/component/ref,James Strachan,
camel-core/src/main/java/org/apache/camel/component/seda,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/component/timer,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/component/vm,James Strachan,
camel-core/src/main/java/org/apache/camel/converter,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/converter/jaxp,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/converter/stream,James Strachan,
camel-core/src/main/java/org/apache/camel/impl,James Strachan,1.0
camel-core/src/main/java/org/apache/camel/impl/converter,James Strachan,6.0
camel-core/src/main/java/org/apache/camel/language,James Strachan,
camel-core/src/main/java/org/apache/camel/language/bean,James Strachan,
camel-core/src/main/java/org/apache/camel/language/simple,James Strachan,
camel-core/src/main/java/org/apache/camel/management,James Strachan,3.0
camel-core/src/main/java/org/apache/camel/model,James Strachan,6.0
camel-core/src/main/java/org/apache/camel/model/dataformat,James Strachan,
camel-core/src/main/java/org/apache/camel/model/language,James Strachan,
camel-core/src/main/java/org/apache/camel/model/loadbalancer,James Strachan,
camel-core/src/main/java/org/apache/camel/processor,James Strachan,7.0
camel-core/src/main/java/org/apache/camel/processor/aggregate,James Strachan,
camel-core/src/main/java/org/apache/camel/processor/exceptionpolicy,James Strachan,
camel-core/src/main/java/org/apache/camel/processor/idempotent,James Strachan,
camel-core/src/main/java/org/apache/camel/processor/interceptor,James Strachan,6.0
camel-core/src/main/java/org/apache/camel/processor/loadbalancer,James Strachan,
camel-core/src/main/java/org/apache/camel/processor/resequencer,James Strachan,
camel-core/src/main/java/org/apache/camel/processor/validation,James Strachan,
camel-core/src/main/java/org/apache/camel/spi,James Strachan,2.0
camel-core/src/main/java/org/apache/camel/util,James Strachan,7.0
camel-core/src/main/java/org/apache/camel/util/jndi,James Strachan,
camel-core/src/main/java/org/apache/camel/view,James Strachan,
camel-core/src/main/resources/META-INF/services/org/apache/camel/component,James Strachan,
camel-core/src/main/resources/org/apache/camel/model,James Strachan,2.0
camel-core/src/test/java/org/apache/camel,James Strachan,1.0
camel-core/src/test/java/org/apache/camel/builder,James Strachan,
camel-core/src/test/java/org/apache/camel/builder/xml,James Strachan,
camel-core/src/test/java/org/apache/camel/component/bean,James Strachan,
camel-core/src/test/java/org/apache/camel/component/dataset,James Strachan,
camel-core/src/test/java/org/apache/camel/component/direct,James Strachan,
camel-core/src/test/java/org/apache/camel/component/file,James Strachan,4.0
camel-core/src/test/java/org/apache/camel/component/vm,James Strachan,
camel-core/src/test/java/org/apache/camel/converter,James Strachan,
camel-core/src/test/java/org/apache/camel/converter/stream,James Strachan,
camel-core/src/test/java/org/apache/camel/impl,James Strachan,1.0
camel-core/src/test/java/org/apache/camel/issues,James Strachan,
camel-core/src/test/java/org/apache/camel/language,James Strachan,
camel-core/src/test/java/org/apache/camel/management,James Strachan,
camel-core/src/test/java/org/apache/camel/model,James Strachan,2.0
camel-core/src/test/java/org/apache/camel/processor,James Strachan,1.0
camel-core/src/test/java/org/apache/camel/processor/aggregator,James Strachan,
camel-core/src/test/java/org/apache/camel/processor/exceptionpolicy,James Strachan,
camel-core/src/test/java/org/apache/camel/view,James Strachan,
camel-core/src/test/resources,James Strachan,
camel-core/src/test/resources/org/apache/camel/model,James Strachan,
components,James Strachan,3.0
components/camel-amqp,James Strachan,
components/camel-atom,James Strachan,
components/camel-atom/src/main/java/org/apache/camel/component/atom,James Strachan,1.0
components/camel-atom/src/test/java/org/apache/camel/component/atom,James Strachan,
components/camel-atom/src/test/resources,James Strachan,
components/camel-bam,James Strachan,1.0
components/camel-bam/src/main/java/org/apache/camel/bam/model,James Strachan,
components/camel-bam/src/main/java/org/apache/camel/bam/processor,James Strachan,1.0
components/camel-bam/src/main/java/org/apache/camel/bam/rules,James Strachan,
components/camel-bam/src/test/java/org/apache/camel/bam,James Strachan,1.0
