Author,File,NumLines
Grant Ingersoll,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,70.0
Grant Ingersoll,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,32.0
Grant Ingersoll,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,699.0
Grant Ingersoll,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,264.0
Grant Ingersoll,solr/contrib/velocity/src/java/org/apache/solr/response,1.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/core,425.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/request,103.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/response,90.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/search,886.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/search/function,1000.0
Grant Ingersoll,solr/core/src/java/org/apache/solr/search/function/distance,994.0
Grant Ingersoll,solr/core/src/test/org/apache/solr,2.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/analysis,455.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/core,279.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/handler,153.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/handler/component,768.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/request,2.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/schema,160.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/search,335.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/search/function,107.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/search/function/distance,142.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/spelling,807.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/update,96.0
Grant Ingersoll,solr/core/src/test/org/apache/solr/util,57.0
James Dyer,solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport,1.0
James Dyer,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,1558.0
James Dyer,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,735.0
James Dyer,solr/core/src/test/org/apache/solr/handler,20.0
James Dyer,solr/core/src/test/org/apache/solr/handler/component,14.0
Jan Høydahl,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,9.0
Jan Høydahl,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,2.0
Jan Høydahl,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,8.0
Jan Høydahl,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,50.0
Jan Høydahl,solr/contrib/langid/src/java/org/apache/solr/update/processor,650.0
Jan Høydahl,solr/contrib/langid/src/test/org/apache/solr/update/processor,220.0
Jan Høydahl,solr/core/src/java/org/apache/solr/core,46.0
Jan Høydahl,solr/core/src/java/org/apache/solr/response,5.0
Jan Høydahl,solr/core/src/java/org/apache/solr/search,267.0
Jan Høydahl,solr/core/src/test/org/apache/solr,1.0
Jan Høydahl,solr/core/src/test/org/apache/solr/analysis,117.0
Jan Høydahl,solr/core/src/test/org/apache/solr/core,20.0
Jan Høydahl,solr/core/src/test/org/apache/solr/handler,176.0
Jan Høydahl,solr/core/src/test/org/apache/solr/response,17.0
Jan Høydahl,solr/core/src/test/org/apache/solr/schema,503.0
Jan Høydahl,solr/core/src/test/org/apache/solr/search,163.0
Jan Høydahl,solr/core/src/test/org/apache/solr/update,82.0
Jan Høydahl,solr/core/src/test/org/apache/solr/update/processor,104.0
Koji Sekiguchi,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering,118.0
Koji Sekiguchi,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering/carrot2,62.0
Koji Sekiguchi,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,51.0
Koji Sekiguchi,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering/carrot2,15.0
Koji Sekiguchi,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,1.0
Koji Sekiguchi,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,59.0
Koji Sekiguchi,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,404.0
Koji Sekiguchi,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,40.0
Koji Sekiguchi,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,40.0
Koji Sekiguchi,solr/contrib/uima/src/java/org/apache/solr/uima/processor,186.0
Koji Sekiguchi,solr/contrib/uima/src/java/org/apache/solr/uima/processor/exception,26.0
Koji Sekiguchi,solr/contrib/uima/src/test/org/apache/solr/uima/processor,86.0
Koji Sekiguchi,solr/contrib/uima/src/test/org/apache/solr/uima/processor/an,37.0
Koji Sekiguchi,solr/contrib/uima/src/test/org/apache/solr/uima/ts,88.0
Koji Sekiguchi,solr/contrib/velocity/src/java/org/apache/solr/response,13.0
Koji Sekiguchi,solr/core/src/java/org/apache/solr/core,132.0
Koji Sekiguchi,solr/core/src/java/org/apache/solr/request,193.0
Koji Sekiguchi,solr/core/src/java/org/apache/solr/response,1.0
Koji Sekiguchi,solr/core/src/java/org/apache/solr/search,314.0
Koji Sekiguchi,solr/core/src/java/org/apache/solr/search/function,70.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr,13.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/analysis,451.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/handler,38.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/highlight,142.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/schema,166.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/search,34.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/search/function,58.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/update,321.0
Koji Sekiguchi,solr/core/src/test/org/apache/solr/update/processor,123.0
Mark Robert Miller,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,5.0
Mark Robert Miller,solr/core/src/java/org/apache/solr/core,219.0
Mark Robert Miller,solr/core/src/java/org/apache/solr/response,8.0
Mark Robert Miller,solr/core/src/java/org/apache/solr/search,37.0
Mark Robert Miller,solr/core/src/java/org/apache/solr/search/function,6.0
Mark Robert Miller,solr/core/src/test/org/apache/solr,50.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/analysis,1843.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/core,18.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/handler/component,15.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/highlight,51.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/servlet,14.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/spelling,16.0
Mark Robert Miller,solr/core/src/test/org/apache/solr/update,9.0
Martijn van Groningen,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,255.0
Martijn van Groningen,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,446.0
Martijn van Groningen,solr/core/src/java/org/apache/solr/core,17.0
Martijn van Groningen,solr/core/src/java/org/apache/solr/request,22.0
Martijn van Groningen,solr/core/src/java/org/apache/solr/search,858.0
Martijn van Groningen,solr/core/src/test/org/apache/solr,1064.0
Martijn van Groningen,solr/core/src/test/org/apache/solr/core,101.0
Michael McCandless,dev-tools/scripts,598.0
Michael McCandless,solr/core/src/java/org/apache/solr/client/solrj/embedded,3.0
Michael McCandless,solr/core/src/java/org/apache/solr/core,9.0
Michael McCandless,solr/core/src/java/org/apache/solr/search,39.0
Michael McCandless,solr/core/src/java/org/apache/solr/search/function,2.0
Michael McCandless,solr/core/src/test/org/apache/solr/analysis,21.0
Michael McCandless,solr/core/src/test/org/apache/solr/core,1.0
Michael McCandless,solr/core/src/test/org/apache/solr/handler/component,1.0
Michael McCandless,solr/core/src/test/org/apache/solr/search,21.0
Michael McCandless,solr/core/src/test/org/apache/solr/search/function,2.0
Michael McCandless,solr/core/src/test/org/apache/solr/spelling,1.0
Mike Klaas,solr/core/src/java/org/apache/solr/core,1.0
Mike Klaas,solr/core/src/java/org/apache/solr/response,52.0
Mike Klaas,solr/core/src/java/org/apache/solr/search,77.0
Mike Klaas,solr/core/src/test/org/apache/solr,149.0
Mike Klaas,solr/core/src/test/org/apache/solr/analysis,15.0
Mike Klaas,solr/core/src/test/org/apache/solr/handler,452.0
Mike Klaas,solr/core/src/test/org/apache/solr/highlight,372.0
Mike Klaas,solr/core/src/test/org/apache/solr/request,44.0
Mike Klaas,solr/core/src/test/org/apache/solr/update,119.0
Mike Klaas,solr/core/src/test/org/apache/solr/util,4.0
Noble Paul,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,3.0
Noble Paul,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,1115.0
Noble Paul,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,749.0
Noble Paul,solr/core/src/java/org/apache/solr/core,497.0
Noble Paul,solr/core/src/java/org/apache/solr/request,3.0
Noble Paul,solr/core/src/java/org/apache/solr/response,84.0
Noble Paul,solr/core/src/test/org/apache/solr,157.0
Noble Paul,solr/core/src/test/org/apache/solr/handler,3.0
Noble Paul,solr/core/src/test/org/apache/solr/handler/component,17.0
Noble Paul,solr/core/src/test/org/apache/solr/highlight,2.0
Noble Paul,solr/core/src/test/org/apache/solr/request,1.0
Noble Paul,solr/core/src/test/org/apache/solr/schema,147.0
Noble Paul,solr/core/src/test/org/apache/solr/update/processor,3.0
Otis Gospodnetic,solr/core/src/java/org/apache/solr/core,2.0
Otis Gospodnetic,solr/core/src/java/org/apache/solr/response,22.0
Otis Gospodnetic,solr/core/src/java/org/apache/solr/search,11.0
Otis Gospodnetic,solr/core/src/test/org/apache/solr/handler,2.0
Otis Gospodnetic,solr/core/src/test/org/apache/solr/highlight,55.0
Otis Gospodnetic,solr/core/src/test/org/apache/solr/servlet,67.0
Otis Gospodnetic,solr/core/src/test/org/apache/solr/util,23.0
Robert Muir,dev-tools/scripts,399.0
Robert Muir,solr/contrib/analysis-extras/src/java/org/apache/solr/analysis,522.0
Robert Muir,solr/contrib/analysis-extras/src/test/org/apache/solr/analysis,642.0
Robert Muir,solr/contrib/clustering/src/java/org/apache/solr/handler/clustering/carrot2,534.0
Robert Muir,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering,15.0
Robert Muir,solr/contrib/clustering/src/test/org/apache/solr/handler/clustering/carrot2,168.0
Robert Muir,solr/contrib/dataimporthandler-extras/src/java/org/apache/solr/handler/dataimport,174.0
Robert Muir,solr/contrib/dataimporthandler-extras/src/test/org/apache/solr/handler/dataimport,47.0
Robert Muir,solr/contrib/dataimporthandler/src/java/org/apache/solr/handler/dataimport,454.0
Robert Muir,solr/contrib/dataimporthandler/src/test/org/apache/solr/handler/dataimport,807.0
Robert Muir,solr/contrib/extraction/src/java/org/apache/solr/handler/extraction,2.0
Robert Muir,solr/contrib/extraction/src/test/org/apache/solr/handler/extraction,35.0
Robert Muir,solr/contrib/langid/src/java/org/apache/solr/update/processor,185.0
Robert Muir,solr/contrib/langid/src/test/org/apache/solr/update/processor,93.0
Robert Muir,solr/contrib/uima/src/java/org/apache/solr/uima/processor,339.0
Robert Muir,solr/contrib/uima/src/java/org/apache/solr/uima/processor/ae,202.0
