Author,File,NumLines
Chris M. Hostetter,contrib/analyzers/src/java/org/apache/lucene/analysis/th,111.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/cn,7.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/de,479.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,55.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/nl,72.0
Daniel Naber,contrib/analyzers/src/test/org/apache/lucene/analysis/ru,253.0
Doron Cohen,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,4.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/cn,31.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/el,762.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,875.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/nl,632.0
Grant Ingersoll,contrib/analyzers/src/java/org/apache/lucene/analysis/de,10.0
Grant Ingersoll,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,1.0
Grant Ingersoll,contrib/analyzers/src/java/org/apache/lucene/analysis/payloads,222.0
Grant Ingersoll,contrib/analyzers/src/java/org/apache/lucene/analysis/sinks,196.0
Grant Ingersoll,contrib/analyzers/src/test/org/apache/lucene/analysis/ru,1.0
Grant Ingersoll,contrib/analyzers/src/test/org/apache/lucene/analysis/sinks,186.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/cn,224.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,94.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/nl,97.0
Otis Gospodnetic,contrib/analyzers/src/test/org/apache/lucene/analysis/ngram,512.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/cn,18.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/de,19.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/fr,18.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/nl,24.0
Yonik Seeley,contrib/analyzers/src/test/org/apache/lucene/analysis/ru,12.0
Andreas Vajda,contrib/db/bdb-je/src/java/org/apache/lucene/store/je,494.0
Andreas Vajda,contrib/db/bdb-je/src/test/org/apache/lucene/store/je,622.0
Chris M. Hostetter,contrib/db/bdb-je/src/test/org/apache/lucene/store/je,1.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/br,34.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,3.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/cz,9.0
Daniel Naber,contrib/analyzers/src/java/org/apache/lucene/analysis/ru,1321.0
Doron Cohen,contrib/ant/src/java/org/apache/lucene/ant,3.0
Doron Cohen,contrib/db/bdb-je/src/java/org/apache/lucene/store/je,1.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/br,85.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,66.0
Erik Hatcher,contrib/analyzers/src/java/org/apache/lucene/analysis/cz,16.0
Erik Hatcher,contrib/ant/src/java/org/apache/lucene/ant,915.0
Erik Hatcher,contrib/ant/src/test/org/apache/lucene/ant,197.0
Erik Hatcher,contrib/db/bdb-je/src/java/org/apache/lucene/store/je,336.0
Grant Ingersoll,contrib/analyzers/src/java/org/apache/lucene/analysis/ru,11.0
Grant Ingersoll,contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,1063.0
Grant Ingersoll,contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,229.0
Michael Busch,contrib/db/bdb-je/src/java/org/apache/lucene/store/je,1.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/br,1100.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,250.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/cz,111.0
Otis Gospodnetic,contrib/analyzers/src/java/org/apache/lucene/analysis/ngram,494.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/br,18.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/cjk,12.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/cz,6.0
Yonik Seeley,contrib/analyzers/src/java/org/apache/lucene/analysis/ru,36.0
Yonik Seeley,contrib/ant/src/java/org/apache/lucene/ant,42.0
Yonik Seeley,contrib/ant/src/test/org/apache/lucene/ant,25.0
Yonik Seeley,contrib/db/bdb-je/src/java/org/apache/lucene/store/je,36.0
Yonik Seeley,contrib/db/bdb-je/src/test/org/apache/lucene/store/je,6.0
Andreas Vajda,contrib/db/bdb/src/java/org/apache/lucene/store/db,280.0
Andreas Vajda,contrib/db/bdb/src/test/org/apache/lucene/store/db,406.0
Chris M. Hostetter,contrib/db/bdb/src/test/org/apache/lucene/store/db,37.0
Daniel Naber,contrib/spellchecker/src/java/org/apache/lucene/search/spell,107.0
Daniel Naber,contrib/spellchecker/src/test/org/apache/lucene/search/spell,296.0
Daniel Naber,contrib/swing/src/java/org/apache/lucene/swing/models,3.0
Daniel Naber,contrib/swing/src/test/org/apache/lucene/swing/models,20.0
David Spencer,contrib/spellchecker/src/java/org/apache/lucene/search/spell,312.0
David Spencer,contrib/spellchecker/src/test/org/apache/lucene/search/spell,29.0
Doron Cohen,contrib/db/bdb/src/java/org/apache/lucene/store/db,1.0
Doug Cutting,contrib/snowball/src/java/net/sf/snowball,464.0
Doug Cutting,contrib/snowball/src/java/net/sf/snowball/ext,16103.0
Doug Cutting,contrib/snowball/src/java/org/apache/lucene/analysis/snowball,114.0
Doug Cutting,contrib/snowball/src/test/org/apache/lucene/analysis/snowball,76.0
Erik Hatcher,contrib/db/bdb/src/java/com/sleepycat/db,45.0
Erik Hatcher,contrib/db/bdb/src/java/org/apache/lucene/store/db,653.0
Erik Hatcher,contrib/snowball/src/java/net/sf/snowball,51.0
Erik Hatcher,contrib/snowball/src/java/net/sf/snowball/ext,136.0
Erik Hatcher,contrib/snowball/src/java/org/apache/lucene/analysis/snowball,14.0
Erik Hatcher,contrib/snowball/src/test/org/apache/lucene/analysis/snowball,31.0
Erik Hatcher,contrib/spellchecker/src/java/org/apache/lucene/search/spell,56.0
Erik Hatcher,contrib/spellchecker/src/test/org/apache/lucene/search/spell,36.0
Erik Hatcher,contrib/swing/src/java/org/apache/lucene/swing/models,610.0
Erik Hatcher,contrib/swing/src/test/org/apache/lucene/swing/models,976.0
Grant Ingersoll,contrib/spellchecker/src/java/org/apache/lucene/search/spell,11.0
Grant Ingersoll,contrib/spellchecker/src/test/org/apache/lucene/search/spell,1.0
Grant Ingersoll,contrib/swing/src/java/org/apache/lucene/swing/models,12.0
Michael Busch,contrib/db/bdb/src/java/org/apache/lucene/store/db,1.0
Michael Busch,contrib/snowball/src/java/net/sf/snowball,53.0
Michael Busch,contrib/spellchecker/src/test/org/apache/lucene/search/spell,16.0
Michael McCandless,contrib/spellchecker/src/java/org/apache/lucene/search/spell,6.0
Otis Gospodnetic,contrib/spellchecker/src/java/org/apache/lucene/search/spell,339.0
Yonik Seeley,contrib/db/bdb/src/java/com/sleepycat/db,6.0
Yonik Seeley,contrib/db/bdb/src/java/org/apache/lucene/store/db,36.0
Yonik Seeley,contrib/db/bdb/src/test/org/apache/lucene/store/db,6.0
Yonik Seeley,contrib/snowball/src/java/org/apache/lucene/analysis/snowball,12.0
Yonik Seeley,contrib/spellchecker/src/java/org/apache/lucene/search/spell,42.0
Yonik Seeley,contrib/swing/src/java/org/apache/lucene/swing/models,8.0
Daniel Naber,contrib/highlighter/src/java/org/apache/lucene/search/highlight,37.0
Daniel Naber,contrib/highlighter/src/test/org/apache/lucene/search/highlight,18.0
Daniel Naber,contrib/queries/src/java/org/apache/lucene/search/similar,17.0
Daniel Naber,contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,4.0
Daniel Naber,contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,17.0
Daniel Naber,contrib/wordnet/src/java/org/apache/lucene/wordnet,9.0
David Spencer,contrib/highlighter/src/java/org/apache/lucene/search/highlight,72.0
David Spencer,contrib/wordnet/src/java/org/apache/lucene/wordnet,289.0
Doron Cohen,contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,2.0
Erik Hatcher,contrib/highlighter/src/java/org/apache/lucene/search/highlight,871.0
Erik Hatcher,contrib/highlighter/src/test/org/apache/lucene/search/highlight,373.0
Erik Hatcher,contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,2105.0
Erik Hatcher,contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,1110.0
Erik Hatcher,contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,521.0
Erik Hatcher,contrib/wordnet/src/java/org/apache/lucene/wordnet,29.0
Grant Ingersoll,contrib/highlighter/src/java/org/apache/lucene/search/highlight,1.0
Grant Ingersoll,contrib/queries/src/java/org/apache/lucene/search,1.0
Mark Harwood,contrib/highlighter/src/java/org/apache/lucene/search/highlight,1048.0
Mark Harwood,contrib/highlighter/src/test/org/apache/lucene/search/highlight,521.0
Mark Harwood,contrib/queries/src/java/org/apache/lucene/search,949.0
Mark Harwood,contrib/queries/src/java/org/apache/lucene/search/similar,1169.0
Mark Harwood,contrib/queries/src/test/org/apache/lucene/search,313.0
Mark Harwood,contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,892.0
Mark Harwood,contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,374.0
Michael Busch,contrib/highlighter/src/java/org/apache/lucene/search/highlight,17.0
Michael Busch,contrib/queries/src/java/org/apache/lucene/search,88.0
Michael Busch,contrib/queries/src/java/org/apache/lucene/search/similar,17.0
Michael Busch,contrib/queries/src/test/org/apache/lucene/search,17.0
Michael Busch,contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,106.0
Michael Busch,contrib/wordnet/src/java/org/apache/lucene/wordnet,51.0
Michael McCandless,contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,1.0
Otis Gospodnetic,contrib/wordnet/src/java/org/apache/lucene/wordnet,212.0
Yonik Seeley,contrib/highlighter/src/java/org/apache/lucene/search/highlight,84.0
Yonik Seeley,contrib/highlighter/src/test/org/apache/lucene/search/highlight,6.0
Yonik Seeley,contrib/queries/src/java/org/apache/lucene/search/similar,1.0
Yonik Seeley,contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,6.0
Yonik Seeley,contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,96.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,629.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,370.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,345.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/standard,2.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,1.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,1.0
Doron Cohen,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,479.0
Doron Cohen,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,43.0
Doron Cohen,contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,175.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark,307.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,55.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/standard,585.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,296.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,386.0
Grant Ingersoll,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,7.0
Mark Harwood,contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,1501.0
Michael McCandless,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,162.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark,1.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/standard,3.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,678.0
Chris M. Hostetter,contrib/miscellaneous/src/test/org/apache/lucene/misc,376.0
Daniel Naber,contrib/miscellaneous/src/test/org/apache/lucene/queryParser/analyzing,113.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,4.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,353.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,39.0
Doron Cohen,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,21.0
Doron Cohen,contrib/miscellaneous/src/test/org/apache/lucene/misc,19.0
Erik Hatcher,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence,3033.0
Erik Hatcher,contrib/miscellaneous/src/test/org/apache/lucene/misc,117.0
Erik Hatcher,contrib/miscellaneous/src/test/org/apache/lucene/queryParser/precedence,559.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,40.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,407.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,9.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,560.0
Grant Ingersoll,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,26.0
Michael Busch,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,17.0
Michael Busch,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence,7.0
Michael Busch,contrib/miscellaneous/src/test/org/apache/lucene/queryParser/precedence,9.0
Michael McCandless,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,15.0
Michael McCandless,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,442.0
Michael McCandless,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,373.0
Michael McCandless,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,56.0
Michael McCandless,contrib/miscellaneous/src/test/org/apache/lucene/misc,2.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,340.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,1016.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/programmatic,101.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,338.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,1907.0
Otis Gospodnetic,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,739.0
Otis Gospodnetic,contrib/miscellaneous/src/test/org/apache/lucene/index,201.0
Yonik Seeley,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/precedence,6.0
Yonik Seeley,contrib/miscellaneous/src/test/org/apache/lucene/misc,29.0
Yonik Seeley,contrib/miscellaneous/src/test/org/apache/lucene/queryParser/analyzing,6.0
Yonik Seeley,contrib/miscellaneous/src/test/org/apache/lucene/queryParser/precedence,6.0
Andrew C. Oliver,src/test/org/apache/lucene,1.0
Bernhard Messer,src/test/org/apache/lucene/index,82.0
Bernhard Messer,src/test/org/apache/lucene/search,7.0
Brian Goetz,src/test/org/apache/lucene,2.0
Chris M. Hostetter,contrib/miscellaneous/src/java/org/apache/lucene/misc,261.0
Chris M. Hostetter,src/test/org/apache/lucene/index,13.0
Chris M. Hostetter,src/test/org/apache/lucene/queryParser,83.0
Chris M. Hostetter,src/test/org/apache/lucene/search,1053.0
Chris M. Hostetter,src/test/org/apache/lucene/search/spans,471.0
Christoph Goller,src/test/org/apache/lucene/index,55.0
Christoph Goller,src/test/org/apache/lucene/queryParser,10.0
Christoph Goller,src/test/org/apache/lucene/search,515.0
Daniel Naber,contrib/lucli/src/java/lucli,89.0
Daniel Naber,contrib/miscellaneous/src/java/org/apache/lucene/misc,7.0
Daniel Naber,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,302.0
Daniel Naber,src/test/org/apache/lucene,77.0
Daniel Naber,src/test/org/apache/lucene/index,837.0
Daniel Naber,src/test/org/apache/lucene/queryParser,561.0
Daniel Naber,src/test/org/apache/lucene/search,853.0
Daniel Naber,src/test/org/apache/lucene/search/spans,8.0
Dmitry Serebrennikov,src/test/org/apache/lucene,282.0
Dmitry Serebrennikov,src/test/org/apache/lucene/index,742.0
Doron Cohen,contrib/miscellaneous/src/java/org/apache/lucene/index,5.0
Doron Cohen,contrib/miscellaneous/src/java/org/apache/lucene/misc,17.0
Doron Cohen,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,7.0
Doron Cohen,src/test/org/apache/lucene/index,33.0
Doron Cohen,src/test/org/apache/lucene/queryParser,91.0
Doron Cohen,src/test/org/apache/lucene/search,1009.0
Doron Cohen,src/test/org/apache/lucene/search/function,868.0
Doron Cohen,src/test/org/apache/lucene/search/payloads,4.0
Doug Cutting,src/test/org/apache/lucene,103.0
Doug Cutting,src/test/org/apache/lucene/index,771.0
Doug Cutting,src/test/org/apache/lucene/search,1131.0
Doug Cutting,src/test/org/apache/lucene/search/spans,252.0
Erik Hatcher,contrib/lucli/src/java/lucli,642.0
Erik Hatcher,contrib/miscellaneous/src/java/org/apache/lucene/misc,4.0
Erik Hatcher,src/test/org/apache/lucene,84.0
Erik Hatcher,src/test/org/apache/lucene/index,202.0
Erik Hatcher,src/test/org/apache/lucene/queryParser,327.0
Erik Hatcher,src/test/org/apache/lucene/search,940.0
Erik Hatcher,src/test/org/apache/lucene/search/spans,391.0
Grant Ingersoll,src/test/org/apache/lucene,2.0
Grant Ingersoll,src/test/org/apache/lucene/index,674.0
Grant Ingersoll,src/test/org/apache/lucene/queryParser,13.0
Grant Ingersoll,src/test/org/apache/lucene/search,536.0
Grant Ingersoll,src/test/org/apache/lucene/search/payloads,221.0
Jason van Zyl,src/test/org/apache/lucene,447.0
Jason van Zyl,src/test/org/apache/lucene/queryParser,12.0
Kelvin Tan,contrib/miscellaneous/src/java/org/apache/lucene/misc,6.0
Mark Harwood,src/test/org/apache/lucene/queryParser,6.0
Michael Busch,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,4.0
Michael Busch,src/test/org/apache/lucene,17.0
Michael Busch,src/test/org/apache/lucene/index,2232.0
Michael Busch,src/test/org/apache/lucene/queryParser,35.0
Michael Busch,src/test/org/apache/lucene/search,86.0
Michael Busch,src/test/org/apache/lucene/search/payloads,1.0
Michael McCandless,src/test/org/apache/lucene,215.0
Michael McCandless,src/test/org/apache/lucene/index,6526.0
Michael McCandless,src/test/org/apache/lucene/queryParser,10.0
Michael McCandless,src/test/org/apache/lucene/search,189.0
Michael McCandless,src/test/org/apache/lucene/search/function,4.0
Michael McCandless,src/test/org/apache/lucene/search/payloads,5.0
Michael McCandless,src/test/org/apache/lucene/search/spans,14.0
Otis Gospodnetic,contrib/miscellaneous/src/java/org/apache/lucene/index,155.0
Otis Gospodnetic,contrib/miscellaneous/src/java/org/apache/lucene/misc,515.0
Otis Gospodnetic,src/test/org/apache/lucene,31.0
Otis Gospodnetic,src/test/org/apache/lucene/index,333.0
Otis Gospodnetic,src/test/org/apache/lucene/queryParser,161.0
Otis Gospodnetic,src/test/org/apache/lucene/search,1005.0
Otis Gospodnetic,src/test/org/apache/lucene/search/spans,1.0
Tim Jones,src/test/org/apache/lucene/search,469.0
Yonik Seeley,contrib/miscellaneous/src/java/org/apache/lucene/misc,6.0
Yonik Seeley,contrib/miscellaneous/src/java/org/apache/lucene/queryParser/analyzing,6.0
Yonik Seeley,src/test/org/apache/lucene,58.0
Yonik Seeley,src/test/org/apache/lucene/index,1792.0
Yonik Seeley,src/test/org/apache/lucene/queryParser,182.0
Yonik Seeley,src/test/org/apache/lucene/search,2813.0
Yonik Seeley,src/test/org/apache/lucene/search/spans,164.0
Andrew C. Oliver,src/demo/org/apache/lucene/demo,11.0
Andrew C. Oliver,src/demo/org/apache/lucene/demo/html,3.0
Bernhard Messer,src/demo/org/apache/lucene/demo,7.0
Bernhard Messer,src/java/org/apache/lucene/search,22.0
Bernhard Messer,src/test/org/apache/lucene/index/store,139.0
Brian Goetz,src/java/org/apache/lucene/queryParser,107.0
Brian Goetz,src/java/org/apache/lucene/search,5.0
Brian Goetz,src/test/org/apache/lucene/analysis,74.0
Brian Goetz,src/test/org/apache/lucene/util,3.0
Chris M. Hostetter,src/java/org/apache/lucene/queryParser,93.0
Chris M. Hostetter,src/java/org/apache/lucene/search,242.0
Christoph Goller,src/demo/org/apache/lucene/demo,1.0
Christoph Goller,src/demo/org/apache/lucene/demo/html,468.0
Christoph Goller,src/java/org/apache/lucene/queryParser,81.0
Christoph Goller,src/java/org/apache/lucene/search,874.0
Christoph Goller,src/test/org/apache/lucene/document,164.0
Daniel Naber,src/demo/org/apache/lucene/demo,125.0
Daniel Naber,src/demo/org/apache/lucene/demo/html,233.0
Daniel Naber,src/java/org/apache/lucene/queryParser,377.0
Daniel Naber,src/java/org/apache/lucene/search,1133.0
Daniel Naber,src/test/org/apache/lucene/analysis,44.0
Daniel Naber,src/test/org/apache/lucene/document,220.0
Daniel Naber,src/test/org/apache/lucene/store,2.0
Dmitry Serebrennikov,src/test/org/apache/lucene/store,30.0
Doron Cohen,src/demo/org/apache/lucene/demo,6.0
Doron Cohen,src/java/org/apache/lucene/queryParser,220.0
Doron Cohen,src/java/org/apache/lucene/search,439.0
Doron Cohen,src/java/org/apache/lucene/search/payloads,1.0
Doron Cohen,src/test/org/apache/lucene/analysis,96.0
Doron Cohen,src/test/org/apache/lucene/store,104.0
Doron Cohen,src/test/org/apache/lucene/util,1.0
Doug Cutting,src/demo/org/apache/lucene/demo,175.0
Doug Cutting,src/demo/org/apache/lucene/demo/html,28.0
Doug Cutting,src/java/org/apache/lucene/queryParser,39.0
Doug Cutting,src/java/org/apache/lucene/search,3126.0
Doug Cutting,src/test/org/apache/lucene/analysis,15.0
Doug Cutting,src/test/org/apache/lucene/document,15.0
Doug Cutting,src/test/org/apache/lucene/store,12.0
Doug Cutting,src/test/org/apache/lucene/util,143.0
Erik Hatcher,src/demo/org/apache/lucene/demo,9.0
Erik Hatcher,src/demo/org/apache/lucene/demo/html,2581.0
Erik Hatcher,src/java/org/apache/lucene/queryParser,2255.0
Erik Hatcher,src/java/org/apache/lucene/search,852.0
Erik Hatcher,src/test/org/apache/lucene/analysis,194.0
Erik Hatcher,src/test/org/apache/lucene/document,74.0
Grant Ingersoll,src/java/org/apache/lucene/queryParser,1.0
Grant Ingersoll,src/java/org/apache/lucene/search,1050.0
Grant Ingersoll,src/java/org/apache/lucene/search/payloads,155.0
Grant Ingersoll,src/test/org/apache/lucene/analysis,459.0
Grant Ingersoll,src/test/org/apache/lucene/document,9.0
Grant Ingersoll,src/test/org/apache/lucene/store,2.0
Grant Ingersoll,src/test/org/apache/lucene/util,1.0
Jason van Zyl,src/demo/org/apache/lucene/demo,231.0
Jason van Zyl,src/demo/org/apache/lucene/demo/html,359.0
Jason van Zyl,src/java/org/apache/lucene/search,846.0
Jason van Zyl,src/test/org/apache/lucene/util,16.0
Mark Harwood,src/java/org/apache/lucene/queryParser,31.0
Mark Harwood,src/java/org/apache/lucene/search,12.0
Michael Busch,src/java/org/apache/lucene/queryParser,29.0
Michael Busch,src/java/org/apache/lucene/search,106.0
Michael Busch,src/java/org/apache/lucene/search/payloads,1.0
Michael Busch,src/test/org/apache/lucene/analysis,118.0
Michael Busch,src/test/org/apache/lucene/store,45.0
Michael Busch,src/test/org/apache/lucene/util,18.0
Michael McCandless,src/demo/org/apache/lucene/demo,1.0
Michael McCandless,src/demo/org/apache/lucene/demo/html,3.0
Michael McCandless,src/java/org/apache/lucene/queryParser,4.0
Michael McCandless,src/java/org/apache/lucene/search,98.0
Michael McCandless,src/test/org/apache/lucene/analysis,128.0
Michael McCandless,src/test/org/apache/lucene/document,51.0
Michael McCandless,src/test/org/apache/lucene/index/store,29.0
Michael McCandless,src/test/org/apache/lucene/store,812.0
Michael McCandless,src/test/org/apache/lucene/util,113.0
Otis Gospodnetic,src/demo/org/apache/lucene/demo,39.0
Otis Gospodnetic,src/demo/org/apache/lucene/demo/html,41.0
Otis Gospodnetic,src/java/org/apache/lucene,23.0
Otis Gospodnetic,src/java/org/apache/lucene/queryParser,152.0
Otis Gospodnetic,src/java/org/apache/lucene/search,1261.0
Otis Gospodnetic,src/test/org/apache/lucene/analysis,39.0
Otis Gospodnetic,src/test/org/apache/lucene/document,87.0
Otis Gospodnetic,src/test/org/apache/lucene/store,89.0
Otis Gospodnetic,src/test/org/apache/lucene/util,238.0
Scott Ganyo,src/java/org/apache/lucene/search,50.0
Tim Jones,src/java/org/apache/lucene/search,799.0
Yonik Seeley,src/demo/org/apache/lucene/demo,51.0
Yonik Seeley,src/demo/org/apache/lucene/demo/html,24.0
Yonik Seeley,src/java/org/apache/lucene,6.0
