File,Author,ChurnSize
spec/tags/1.9/ruby/core/env,Ian Dees,
spec/tags/1.9/ruby/core/fiber,Ian Dees,
spec/tags/1.9/ruby/core/file,Ian Dees,
spec/tags/1.9/ruby/core/filetest,Ian Dees,
spec/tags/1.9/ruby/core/float,Ian Dees,
spec/tags/1.9/ruby/core/hash,Ian Dees,
spec/tags/1.9/ruby/core/integer,Ian Dees,
spec/tags/1.9/ruby/core/io,Ian Dees,
spec/tags/1.9/ruby/core/kernel,Ian Dees,
spec/tags/1.9/ruby/core/marshal,Ian Dees,
spec/tags/1.9/ruby/core/math,Ian Dees,
spec/tags/1.9/ruby/core/method,Ian Dees,
spec/tags/1.9/ruby/core/module,Ian Dees,
spec/tags/1.9/ruby/core/numeric,Ian Dees,
spec/tags/1.9/ruby/core/objectspace,Ian Dees,
spec/tags/1.9/ruby/core/proc,Ian Dees,
spec/tags/1.9/ruby/core/process,Ian Dees,
spec/tags/1.9/ruby/core/random,Ian Dees,
spec/tags/1.9/ruby/core/range,Ian Dees,
spec/tags/1.9/ruby/core/string,Ian Dees,
spec/tags/1.9/ruby/core/thread,Ian Dees,
spec/tags/1.9/ruby/core/time,Ian Dees,
spec/tags/1.9/ruby/language,Ian Dees,
spec/tags/1.9/ruby/language/regexp,Ian Dees,
spec/tags/1.9/ruby/library/bigdecimal,Ian Dees,
spec/tags/1.9/ruby/library/mathn/math,Ian Dees,
spec/tags/1.9/ruby/library/matrix,Ian Dees,
spec/tags/1.9/ruby/library/matrix/vector,Ian Dees,
spec/tags/1.9/ruby/library/stringscanner,Ian Dees,
src/builtin,Ian Dees,
src/jruby,Ian Dees,
src/org/jruby,Ian Dees,
src/org/jruby/anno,Ian Dees,
src/org/jruby/ant,Ian Dees,
src/org/jruby/ast,Ian Dees,
src/org/jruby/ast/executable,Ian Dees,
src/org/jruby/ast/java_signature,Ian Dees,
src/org/jruby/ast/util,Ian Dees,
src/org/jruby/ast/visitor,Ian Dees,
src/org/jruby/common,Ian Dees,
src/org/jruby/compiler,Ian Dees,
src/org/jruby/compiler/impl,Ian Dees,
src/org/jruby/compiler/ir,Ian Dees,
src/org/jruby/compiler/ir/compiler_pass,Ian Dees,
src/org/jruby/compiler/ir/compiler_pass/opts,Ian Dees,
src/org/jruby/compiler/ir/dataflow,Ian Dees,
src/org/jruby/compiler/ir/dataflow/analyses,Ian Dees,
src/org/jruby/compiler/ir/instructions,Ian Dees,
src/org/jruby/compiler/ir/operands,Ian Dees,
src/org/jruby/compiler/ir/representations,Ian Dees,
src/org/jruby/compiler/ir/targets,Ian Dees,
src/org/jruby/compiler/util,Ian Dees,
src/org/jruby/demo,Ian Dees,
src/org/jruby/embed,Ian Dees,
src/org/jruby/embed/bsf,Ian Dees,
src/org/jruby/embed/internal,Ian Dees,
src/org/jruby/embed/io,Ian Dees,
src/org/jruby/embed/jsr223,Ian Dees,
src/org/jruby/embed/util,Ian Dees,
src/org/jruby/embed/variable,Ian Dees,
src/org/jruby/evaluator,Ian Dees,
src/org/jruby/exceptions,Ian Dees,
src/org/jruby/ext,Ian Dees,
src/org/jruby/ext/ffi,Ian Dees,
src/org/jruby/ext/ffi/io,Ian Dees,
src/org/jruby/ext/ffi/jffi,Ian Dees,
src/org/jruby/ext/socket,Ian Dees,
src/org/jruby/internal/runtime,Ian Dees,
src/org/jruby/internal/runtime/methods,Ian Dees,
src/org/jruby/interpreter,Ian Dees,
src/org/jruby/java,Ian Dees,
src/org/jruby/java/addons,Ian Dees,
src/org/jruby/java/codegen,Ian Dees,
src/org/jruby/java/dispatch,Ian Dees,
src/org/jruby/java/invokers,Ian Dees,
src/org/jruby/java/proxies,Ian Dees,
src/org/jruby/javasupport,Ian Dees,
src/org/jruby/javasupport/bsf,Ian Dees,
src/org/jruby/javasupport/proxy,Ian Dees,
src/org/jruby/javasupport/util,Ian Dees,
src/org/jruby/lexer,Ian Dees,
src/org/jruby/lexer/yacc,Ian Dees,
src/org/jruby/libraries,Ian Dees,
src/org/jruby/management,Ian Dees,
src/org/jruby/parser,Ian Dees,
src/org/jruby/platform,Ian Dees,
src/org/jruby/runtime,Ian Dees,
src/org/jruby/runtime/assigner,Ian Dees,
src/org/jruby/runtime/builtin,Ian Dees,
src/org/jruby/runtime/callback,Ian Dees,
src/org/jruby/runtime/callsite,Ian Dees,
src/org/jruby/runtime/encoding,Ian Dees,
src/org/jruby/runtime/load,Ian Dees,
src/org/jruby/runtime/marshal,Ian Dees,
src/org/jruby/runtime/scope,Ian Dees,
src/org/jruby/util,Ian Dees,
src/org/jruby/util/collections,Ian Dees,
src/org/jruby/util/io,Ian Dees,
src/org/jruby/util/string,Ian Dees,
test,Ian Dees,47.0
test/compiler,Ian Dees,
test/externals/bfts,Ian Dees,
test/externals/ruby1.8,Ian Dees,
test/externals/ruby1.8/digest,Ian Dees,
test/externals/ruby1.8/drb,Ian Dees,
test/externals/ruby1.8/erb,Ian Dees,
test/externals/ruby1.8/fileutils,Ian Dees,
test/externals/ruby1.8/gdbm,Ian Dees,
test/externals/ruby1.8/iconv,Ian Dees,
test/externals/ruby1.8/io/nonblock,Ian Dees,
test/externals/ruby1.8/logger,Ian Dees,
test/externals/ruby1.8/monitor,Ian Dees,
test/externals/ruby1.8/net/http,Ian Dees,
test/externals/ruby1.8/openssl,Ian Dees,
test/externals/ruby1.8/ostruct,Ian Dees,
test/externals/ruby1.8/pathname,Ian Dees,
test/externals/ruby1.8/rinda,Ian Dees,
test/externals/ruby1.8/rss,Ian Dees,
test/externals/ruby1.8/ruby,Ian Dees,
test/externals/ruby1.8/stringio,Ian Dees,
test/externals/ruby1.8/thread,Ian Dees,
test/externals/ruby1.8/uri,Ian Dees,
test/externals/ruby1.8/yaml,Ian Dees,
test/externals/ruby1.8/zlib,Ian Dees,
test/externals/ruby1.9,Ian Dees,
test/externals/ruby1.9/bigdecimal,Ian Dees,
test/externals/ruby1.9/cgi,Ian Dees,
test/externals/ruby1.9/csv,Ian Dees,
test/externals/ruby1.9/date,Ian Dees,
test/externals/ruby1.9/dbm,Ian Dees,
test/externals/ruby1.9/digest,Ian Dees,
test/externals/ruby1.9/drb,Ian Dees,
test/externals/ruby1.9/erb,Ian Dees,
test/externals/ruby1.9/etc,Ian Dees,
test/externals/ruby1.9/fileutils,Ian Dees,
test/externals/ruby1.9/gdbm,Ian Dees,
test/externals/ruby1.9/iconv,Ian Dees,
test/externals/ruby1.9/json,Ian Dees,
test/externals/ruby1.9/minitest,Ian Dees,
test/externals/ruby1.9/net/http,Ian Dees,
test/externals/ruby1.9/net/imap,Ian Dees,
test/externals/ruby1.9/nkf,Ian Dees,
test/externals/ruby1.9/openssl,Ian Dees,
test/externals/ruby1.9/optparse,Ian Dees,
test/externals/ruby1.9/ostruct,Ian Dees,
test/externals/ruby1.9/pathname,Ian Dees,
test/externals/ruby1.9/rdoc,Ian Dees,
test/externals/ruby1.9/readline,Ian Dees,
test/externals/ruby1.9/rinda,Ian Dees,
test/externals/ruby1.9/ripper,Ian Dees,
test/externals/ruby1.9/rss,Ian Dees,
test/externals/ruby1.9/ruby,Ian Dees,
test/externals/ruby1.9/rubygems,Ian Dees,
test/externals/ruby1.9/rubygems/foo,Ian Dees,
test/externals/ruby1.9/scanf,Ian Dees,
test/externals/ruby1.9/socket,Ian Dees,
test/externals/ruby1.9/stringio,Ian Dees,
test/externals/ruby1.9/strscan,Ian Dees,
test/externals/ruby1.9/uri,Ian Dees,
test/externals/ruby1.9/webrick,Ian Dees,
test/externals/ruby1.9/win32ole,Ian Dees,
test/externals/ruby1.9/xmlrpc,Ian Dees,
test/externals/ruby1.9/yaml,Ian Dees,
test/externals/ruby1.9/zlib,Ian Dees,
test/externals/ruby_test/lib/test,Ian Dees,
test/externals/ruby_test/test/core/Dir/class,Ian Dees,
test/externals/ruby_test/test/core/Dir/instance,Ian Dees,
test/externals/ruby_test/test/core/File/class,Ian Dees,
test/externals/ruby_test/test/core/Module/instance,Ian Dees,
test/externals/ruby_test/test/core/Symbol/class,Ian Dees,
test/externals/ruby_test/test/core/Thread/instance,Ian Dees,
test/org/jruby/embed,Ian Dees,
test/org/jruby/embed/bsf,Ian Dees,
test/org/jruby/embed/jsr223,Ian Dees,
test/org/jruby/embed/ruby,Ian Dees,
test/org/jruby/javasupport/test,Ian Dees,
test/org/jruby/lexer/yacc,Ian Dees,
test/org/jruby/test,Ian Dees,
test/org/jruby/util,Ian Dees,
test/rubicon,Ian Dees,
test/testapp,Ian Dees,
test/tracing,Ian Dees,
tool/nailgun,Ian Dees,
,MenTaLguY,68.0
.externalToolBuilders,MenTaLguY,
.settings,MenTaLguY,
bench,MenTaLguY,
bench/core/array,MenTaLguY,
bench/ffi,MenTaLguY,
bin,MenTaLguY,
build_lib,MenTaLguY,
gem,MenTaLguY,
gem/lib/jruby-jars,MenTaLguY,
install,MenTaLguY,
ivy,MenTaLguY,
lib,MenTaLguY,
lib/ruby/1.8,MenTaLguY,
lib/ruby/1.8/drb,MenTaLguY,
lib/ruby/1.8/irb,MenTaLguY,
lib/ruby/1.8/irb/cmd,MenTaLguY,
lib/ruby/1.8/irb/ext,MenTaLguY,
lib/ruby/1.8/irb/lc,MenTaLguY,
lib/ruby/1.8/irb/lc/ja,MenTaLguY,
lib/ruby/1.8/net,MenTaLguY,
lib/ruby/1.8/rdoc/ri,MenTaLguY,
lib/ruby/1.8/rexml,MenTaLguY,
lib/ruby/1.8/test,MenTaLguY,
lib/ruby/1.8/webrick,MenTaLguY,
lib/ruby/1.8/win32,MenTaLguY,
lib/ruby/1.9,MenTaLguY,
lib/ruby/1.9/drb,MenTaLguY,
lib/ruby/1.9/webrick,MenTaLguY,
lib/ruby/gems/1.8/specifications,MenTaLguY,
lib/ruby/site_ruby/1.8,MenTaLguY,
lib/ruby/site_ruby/1.8/rbconfig,MenTaLguY,
lib/ruby/site_ruby/1.8/rubygems,MenTaLguY,
lib/ruby/site_ruby/1.8/rubygems/commands,MenTaLguY,
lib/ruby/site_ruby/1.8/rubygems/defaults,MenTaLguY,
lib/ruby/site_ruby/1.8/rubygems/package,MenTaLguY,
lib/ruby/site_ruby/shared,MenTaLguY,128.0
lib/ruby/site_ruby/shared/ant,MenTaLguY,
lib/ruby/site_ruby/shared/builtin/java,MenTaLguY,
lib/ruby/site_ruby/shared/builtin/javasupport,MenTaLguY,
lib/ruby/site_ruby/shared/builtin/javasupport/core_ext,MenTaLguY,
lib/ruby/site_ruby/shared/builtin/javasupport/proxy,MenTaLguY,
lib/ruby/site_ruby/shared/ffi,MenTaLguY,
lib/ruby/site_ruby/shared/ffi/platform/i386-windows,MenTaLguY,
lib/ruby/site_ruby/shared/jruby,MenTaLguY,
lib/ruby/site_ruby/shared/jruby/compiler,MenTaLguY,
lib/ruby/site_ruby/shared/jruby/openssl,MenTaLguY,
maven/jruby,MenTaLguY,
maven/jruby-complete,MenTaLguY,
maven/jruby-rake-plugin,MenTaLguY,
maven/jruby-rake-plugin/src/main/java/org/jruby/maven,MenTaLguY,
modules,MenTaLguY,
nbproject,MenTaLguY,
rakelib,MenTaLguY,
samples/ffi,MenTaLguY,
samples/jnlp,MenTaLguY,
samples/jrubyc_java,MenTaLguY,
samples/minijava,MenTaLguY,
spec,MenTaLguY,
spec/ffi,MenTaLguY,
spec/grammar/java_signature,MenTaLguY,
spec/grammar/java_signature/helpers,MenTaLguY,
spec/java_integration,MenTaLguY,
spec/java_integration/addons,MenTaLguY,
spec/java_integration/ant,MenTaLguY,
spec/java_integration/fields,MenTaLguY,
spec/java_integration/fixtures,MenTaLguY,
spec/java_integration/interfaces,MenTaLguY,
spec/java_integration/jrubyc,MenTaLguY,
spec/java_integration/jrubyc/java,MenTaLguY,
spec/java_integration/methods,MenTaLguY,
spec/java_integration/packages,MenTaLguY,
spec/java_integration/reify,MenTaLguY,
spec/java_integration/types,MenTaLguY,
spec/java_integration/utilities,MenTaLguY,
spec/tags/1.8/ruby/core/argf,MenTaLguY,
spec/tags/1.8/ruby/core/array,MenTaLguY,
spec/tags/1.8/ruby/core/bignum,MenTaLguY,
spec/tags/1.8/ruby/core/continuation,MenTaLguY,
spec/tags/1.8/ruby/core/dir,MenTaLguY,
spec/tags/1.8/ruby/core/enumerable,MenTaLguY,
spec/tags/1.8/ruby/core/env,MenTaLguY,
spec/tags/1.8/ruby/core/file,MenTaLguY,
spec/tags/1.8/ruby/core/filetest,MenTaLguY,
spec/tags/1.8/ruby/core/hash,MenTaLguY,
spec/tags/1.8/ruby/core/io,MenTaLguY,
spec/tags/1.8/ruby/core/kernel,MenTaLguY,
spec/tags/1.8/ruby/core/marshal,MenTaLguY,
spec/tags/1.8/ruby/core/math,MenTaLguY,
spec/tags/1.8/ruby/core/module,MenTaLguY,
spec/tags/1.8/ruby/core/objectspace,MenTaLguY,
spec/tags/1.8/ruby/core/proc,MenTaLguY,
spec/tags/1.8/ruby/core/process,MenTaLguY,
spec/tags/1.8/ruby/core/string,MenTaLguY,
spec/tags/1.8/ruby/core/symbol,MenTaLguY,
spec/tags/1.8/ruby/core/thread,MenTaLguY,
spec/tags/1.8/ruby/core/time,MenTaLguY,
spec/tags/1.8/ruby/language,MenTaLguY,
spec/tags/1.8/ruby/library/bigdecimal,MenTaLguY,
spec/tags/1.8/ruby/library/complex/numeric,MenTaLguY,
spec/tags/1.8/ruby/library/date,MenTaLguY,
spec/tags/1.8/ruby/library/delegate,MenTaLguY,
spec/tags/1.8/ruby/library/digest/sha256,MenTaLguY,
spec/tags/1.8/ruby/library/digest/sha384,MenTaLguY,
spec/tags/1.8/ruby/library/digest/sha512,MenTaLguY,
spec/tags/1.8/ruby/library/enumerator,MenTaLguY,
spec/tags/1.8/ruby/library/erb,MenTaLguY,
spec/tags/1.8/ruby/library/iconv,MenTaLguY,
spec/tags/1.8/ruby/library/mathn/bignum,MenTaLguY,
spec/tags/1.8/ruby/library/mathn/fixnum,MenTaLguY,
spec/tags/1.8/ruby/library/mathn/float,MenTaLguY,
spec/tags/1.8/ruby/library/matrix,MenTaLguY,
spec/tags/1.8/ruby/library/matrix/vector,MenTaLguY,
spec/tags/1.8/ruby/library/mutex,MenTaLguY,
spec/tags/1.8/ruby/library/resolv,MenTaLguY,
spec/tags/1.8/ruby/library/socket/basicsocket,MenTaLguY,
spec/tags/1.8/ruby/library/socket/constants,MenTaLguY,
spec/tags/1.8/ruby/library/socket/socket,MenTaLguY,
spec/tags/1.8/ruby/library/socket/udpsocket,MenTaLguY,
spec/tags/1.8/ruby/library/socket/unixserver,MenTaLguY,
spec/tags/1.8/ruby/library/socket/unixsocket,MenTaLguY,
spec/tags/1.8/ruby/library/stringscanner,MenTaLguY,
spec/tags/1.8/ruby/library/uri,MenTaLguY,
spec/tags/1.9/ruby/core/argf,MenTaLguY,
spec/tags/1.9/ruby/core/array,MenTaLguY,
spec/tags/1.9/ruby/core/bignum,MenTaLguY,
spec/tags/1.9/ruby/core/dir,MenTaLguY,
spec/tags/1.9/ruby/core/encoding,MenTaLguY,
spec/tags/1.9/ruby/core/enumerable,MenTaLguY,
spec/tags/1.9/ruby/core/enumerator,MenTaLguY,
spec/tags/1.9/ruby/core/env,MenTaLguY,
spec/tags/1.9/ruby/core/fiber,MenTaLguY,
spec/tags/1.9/ruby/core/file,MenTaLguY,
spec/tags/1.9/ruby/core/filetest,MenTaLguY,
spec/tags/1.9/ruby/core/float,MenTaLguY,
spec/tags/1.9/ruby/core/hash,MenTaLguY,
spec/tags/1.9/ruby/core/integer,MenTaLguY,
spec/tags/1.9/ruby/core/io,MenTaLguY,
spec/tags/1.9/ruby/core/kernel,MenTaLguY,
spec/tags/1.9/ruby/core/marshal,MenTaLguY,
spec/tags/1.9/ruby/core/math,MenTaLguY,
spec/tags/1.9/ruby/core/method,MenTaLguY,
spec/tags/1.9/ruby/core/module,MenTaLguY,
spec/tags/1.9/ruby/core/numeric,MenTaLguY,
spec/tags/1.9/ruby/core/objectspace,MenTaLguY,
spec/tags/1.9/ruby/core/proc,MenTaLguY,
spec/tags/1.9/ruby/core/process,MenTaLguY,
spec/tags/1.9/ruby/core/random,MenTaLguY,
spec/tags/1.9/ruby/core/range,MenTaLguY,
spec/tags/1.9/ruby/core/string,MenTaLguY,
spec/tags/1.9/ruby/core/thread,MenTaLguY,
spec/tags/1.9/ruby/core/time,MenTaLguY,
spec/tags/1.9/ruby/language,MenTaLguY,
spec/tags/1.9/ruby/language/regexp,MenTaLguY,
spec/tags/1.9/ruby/library/bigdecimal,MenTaLguY,
spec/tags/1.9/ruby/library/mathn/math,MenTaLguY,
spec/tags/1.9/ruby/library/matrix,MenTaLguY,
spec/tags/1.9/ruby/library/matrix/vector,MenTaLguY,
spec/tags/1.9/ruby/library/stringscanner,MenTaLguY,
src/builtin,MenTaLguY,
src/jruby,MenTaLguY,
src/org/jruby,MenTaLguY,
src/org/jruby/anno,MenTaLguY,
src/org/jruby/ant,MenTaLguY,
src/org/jruby/ast,MenTaLguY,
src/org/jruby/ast/executable,MenTaLguY,
src/org/jruby/ast/java_signature,MenTaLguY,
src/org/jruby/ast/util,MenTaLguY,
src/org/jruby/ast/visitor,MenTaLguY,
src/org/jruby/common,MenTaLguY,
src/org/jruby/compiler,MenTaLguY,
src/org/jruby/compiler/impl,MenTaLguY,
src/org/jruby/compiler/ir,MenTaLguY,
src/org/jruby/compiler/ir/compiler_pass,MenTaLguY,
src/org/jruby/compiler/ir/compiler_pass/opts,MenTaLguY,
src/org/jruby/compiler/ir/dataflow,MenTaLguY,
src/org/jruby/compiler/ir/dataflow/analyses,MenTaLguY,
src/org/jruby/compiler/ir/instructions,MenTaLguY,
src/org/jruby/compiler/ir/operands,MenTaLguY,
src/org/jruby/compiler/ir/representations,MenTaLguY,
src/org/jruby/compiler/ir/targets,MenTaLguY,
src/org/jruby/compiler/util,MenTaLguY,
src/org/jruby/demo,MenTaLguY,
src/org/jruby/embed,MenTaLguY,
src/org/jruby/embed/bsf,MenTaLguY,
src/org/jruby/embed/internal,MenTaLguY,
src/org/jruby/embed/io,MenTaLguY,
src/org/jruby/embed/jsr223,MenTaLguY,
src/org/jruby/embed/util,MenTaLguY,
src/org/jruby/embed/variable,MenTaLguY,
src/org/jruby/evaluator,MenTaLguY,
src/org/jruby/exceptions,MenTaLguY,
src/org/jruby/ext,MenTaLguY,
src/org/jruby/ext/ffi,MenTaLguY,
src/org/jruby/ext/ffi/io,MenTaLguY,
src/org/jruby/ext/ffi/jffi,MenTaLguY,
src/org/jruby/ext/socket,MenTaLguY,
src/org/jruby/internal/runtime,MenTaLguY,
src/org/jruby/internal/runtime/methods,MenTaLguY,
src/org/jruby/interpreter,MenTaLguY,
src/org/jruby/java,MenTaLguY,
src/org/jruby/java/addons,MenTaLguY,
src/org/jruby/java/codegen,MenTaLguY,
src/org/jruby/java/dispatch,MenTaLguY,
src/org/jruby/java/invokers,MenTaLguY,
src/org/jruby/java/proxies,MenTaLguY,
src/org/jruby/javasupport,MenTaLguY,
src/org/jruby/javasupport/bsf,MenTaLguY,
src/org/jruby/javasupport/proxy,MenTaLguY,
src/org/jruby/javasupport/util,MenTaLguY,
src/org/jruby/lexer,MenTaLguY,
src/org/jruby/lexer/yacc,MenTaLguY,
src/org/jruby/libraries,MenTaLguY,
src/org/jruby/management,MenTaLguY,
src/org/jruby/parser,MenTaLguY,
src/org/jruby/platform,MenTaLguY,
src/org/jruby/runtime,MenTaLguY,
src/org/jruby/runtime/assigner,MenTaLguY,
src/org/jruby/runtime/builtin,MenTaLguY,
src/org/jruby/runtime/callback,MenTaLguY,
src/org/jruby/runtime/callsite,MenTaLguY,
src/org/jruby/runtime/encoding,MenTaLguY,
src/org/jruby/runtime/load,MenTaLguY,
src/org/jruby/runtime/marshal,MenTaLguY,
src/org/jruby/runtime/scope,MenTaLguY,
src/org/jruby/util,MenTaLguY,
src/org/jruby/util/collections,MenTaLguY,
src/org/jruby/util/io,MenTaLguY,
src/org/jruby/util/string,MenTaLguY,
test,MenTaLguY,
test/compiler,MenTaLguY,
test/externals/bfts,MenTaLguY,
test/externals/ruby1.8,MenTaLguY,
test/externals/ruby1.8/digest,MenTaLguY,
test/externals/ruby1.8/drb,MenTaLguY,
test/externals/ruby1.8/erb,MenTaLguY,
test/externals/ruby1.8/fileutils,MenTaLguY,
test/externals/ruby1.8/gdbm,MenTaLguY,
test/externals/ruby1.8/iconv,MenTaLguY,
test/externals/ruby1.8/io/nonblock,MenTaLguY,
test/externals/ruby1.8/logger,MenTaLguY,
test/externals/ruby1.8/monitor,MenTaLguY,
test/externals/ruby1.8/net/http,MenTaLguY,
test/externals/ruby1.8/openssl,MenTaLguY,
test/externals/ruby1.8/ostruct,MenTaLguY,
test/externals/ruby1.8/pathname,MenTaLguY,
test/externals/ruby1.8/rinda,MenTaLguY,
test/externals/ruby1.8/rss,MenTaLguY,
test/externals/ruby1.8/ruby,MenTaLguY,
test/externals/ruby1.8/stringio,MenTaLguY,
test/externals/ruby1.8/thread,MenTaLguY,
test/externals/ruby1.8/uri,MenTaLguY,
test/externals/ruby1.8/yaml,MenTaLguY,
test/externals/ruby1.8/zlib,MenTaLguY,
test/externals/ruby1.9,MenTaLguY,
test/externals/ruby1.9/bigdecimal,MenTaLguY,
test/externals/ruby1.9/cgi,MenTaLguY,
test/externals/ruby1.9/csv,MenTaLguY,
test/externals/ruby1.9/date,MenTaLguY,
test/externals/ruby1.9/dbm,MenTaLguY,
test/externals/ruby1.9/digest,MenTaLguY,
test/externals/ruby1.9/drb,MenTaLguY,
test/externals/ruby1.9/erb,MenTaLguY,
test/externals/ruby1.9/etc,MenTaLguY,
test/externals/ruby1.9/fileutils,MenTaLguY,
test/externals/ruby1.9/gdbm,MenTaLguY,
test/externals/ruby1.9/iconv,MenTaLguY,
test/externals/ruby1.9/json,MenTaLguY,
test/externals/ruby1.9/minitest,MenTaLguY,
test/externals/ruby1.9/net/http,MenTaLguY,
test/externals/ruby1.9/net/imap,MenTaLguY,
test/externals/ruby1.9/nkf,MenTaLguY,
test/externals/ruby1.9/openssl,MenTaLguY,
test/externals/ruby1.9/optparse,MenTaLguY,
test/externals/ruby1.9/ostruct,MenTaLguY,
test/externals/ruby1.9/pathname,MenTaLguY,
test/externals/ruby1.9/rdoc,MenTaLguY,
test/externals/ruby1.9/readline,MenTaLguY,
test/externals/ruby1.9/rinda,MenTaLguY,
test/externals/ruby1.9/ripper,MenTaLguY,
test/externals/ruby1.9/rss,MenTaLguY,
test/externals/ruby1.9/ruby,MenTaLguY,
test/externals/ruby1.9/rubygems,MenTaLguY,
test/externals/ruby1.9/rubygems/foo,MenTaLguY,
test/externals/ruby1.9/scanf,MenTaLguY,
test/externals/ruby1.9/socket,MenTaLguY,
test/externals/ruby1.9/stringio,MenTaLguY,
test/externals/ruby1.9/strscan,MenTaLguY,
test/externals/ruby1.9/uri,MenTaLguY,
test/externals/ruby1.9/webrick,MenTaLguY,
test/externals/ruby1.9/win32ole,MenTaLguY,
test/externals/ruby1.9/xmlrpc,MenTaLguY,
test/externals/ruby1.9/yaml,MenTaLguY,
test/externals/ruby1.9/zlib,MenTaLguY,
test/externals/ruby_test/lib/test,MenTaLguY,
test/externals/ruby_test/test/core/Dir/class,MenTaLguY,
test/externals/ruby_test/test/core/Dir/instance,MenTaLguY,
test/externals/ruby_test/test/core/File/class,MenTaLguY,
test/externals/ruby_test/test/core/Module/instance,MenTaLguY,
test/externals/ruby_test/test/core/Symbol/class,MenTaLguY,
test/externals/ruby_test/test/core/Thread/instance,MenTaLguY,
test/org/jruby/embed,MenTaLguY,
test/org/jruby/embed/bsf,MenTaLguY,
test/org/jruby/embed/jsr223,MenTaLguY,
test/org/jruby/embed/ruby,MenTaLguY,
test/org/jruby/javasupport/test,MenTaLguY,
test/org/jruby/lexer/yacc,MenTaLguY,
test/org/jruby/test,MenTaLguY,
test/org/jruby/util,MenTaLguY,
test/rubicon,MenTaLguY,
test/testapp,MenTaLguY,
test/tracing,MenTaLguY,
tool/nailgun,MenTaLguY,
,Wayne Meissner,170.0
.externalToolBuilders,Wayne Meissner,
.settings,Wayne Meissner,
bench,Wayne Meissner,
bench/core/array,Wayne Meissner,
bench/ffi,Wayne Meissner,5.0
bin,Wayne Meissner,23.0
build_lib,Wayne Meissner,44.0
gem,Wayne Meissner,
gem/lib/jruby-jars,Wayne Meissner,
install,Wayne Meissner,
ivy,Wayne Meissner,
lib,Wayne Meissner,
lib/ruby/1.8,Wayne Meissner,95.0
lib/ruby/1.8/drb,Wayne Meissner,
lib/ruby/1.8/irb,Wayne Meissner,
lib/ruby/1.8/irb/cmd,Wayne Meissner,
lib/ruby/1.8/irb/ext,Wayne Meissner,
lib/ruby/1.8/irb/lc,Wayne Meissner,
lib/ruby/1.8/irb/lc/ja,Wayne Meissner,
lib/ruby/1.8/net,Wayne Meissner,
lib/ruby/1.8/rdoc/ri,Wayne Meissner,
lib/ruby/1.8/rexml,Wayne Meissner,
lib/ruby/1.8/test,Wayne Meissner,
lib/ruby/1.8/webrick,Wayne Meissner,
lib/ruby/1.8/win32,Wayne Meissner,
lib/ruby/1.9,Wayne Meissner,
lib/ruby/1.9/drb,Wayne Meissner,
lib/ruby/1.9/webrick,Wayne Meissner,
lib/ruby/gems/1.8/specifications,Wayne Meissner,
lib/ruby/site_ruby/1.8,Wayne Meissner,
lib/ruby/site_ruby/1.8/rbconfig,Wayne Meissner,
lib/ruby/site_ruby/1.8/rubygems,Wayne Meissner,
lib/ruby/site_ruby/1.8/rubygems/commands,Wayne Meissner,
lib/ruby/site_ruby/1.8/rubygems/defaults,Wayne Meissner,
lib/ruby/site_ruby/1.8/rubygems/package,Wayne Meissner,
lib/ruby/site_ruby/shared,Wayne Meissner,
lib/ruby/site_ruby/shared/ant,Wayne Meissner,
lib/ruby/site_ruby/shared/builtin/java,Wayne Meissner,
lib/ruby/site_ruby/shared/builtin/javasupport,Wayne Meissner,
lib/ruby/site_ruby/shared/builtin/javasupport/core_ext,Wayne Meissner,
lib/ruby/site_ruby/shared/builtin/javasupport/proxy,Wayne Meissner,
lib/ruby/site_ruby/shared/ffi,Wayne Meissner,855.0
lib/ruby/site_ruby/shared/ffi/platform/i386-windows,Wayne Meissner,
lib/ruby/site_ruby/shared/jruby,Wayne Meissner,
lib/ruby/site_ruby/shared/jruby/compiler,Wayne Meissner,
lib/ruby/site_ruby/shared/jruby/openssl,Wayne Meissner,
maven/jruby,Wayne Meissner,171.0
maven/jruby-complete,Wayne Meissner,171.0
maven/jruby-rake-plugin,Wayne Meissner,
maven/jruby-rake-plugin/src/main/java/org/jruby/maven,Wayne Meissner,
modules,Wayne Meissner,
nbproject,Wayne Meissner,21.0
rakelib,Wayne Meissner,
samples/ffi,Wayne Meissner,
samples/jnlp,Wayne Meissner,
samples/jrubyc_java,Wayne Meissner,
samples/minijava,Wayne Meissner,
spec,Wayne Meissner,
spec/ffi,Wayne Meissner,94.0
spec/grammar/java_signature,Wayne Meissner,
spec/grammar/java_signature/helpers,Wayne Meissner,
spec/java_integration,Wayne Meissner,
spec/java_integration/addons,Wayne Meissner,
spec/java_integration/ant,Wayne Meissner,
spec/java_integration/fields,Wayne Meissner,
spec/java_integration/fixtures,Wayne Meissner,
spec/java_integration/interfaces,Wayne Meissner,
spec/java_integration/jrubyc,Wayne Meissner,
spec/java_integration/jrubyc/java,Wayne Meissner,
spec/java_integration/methods,Wayne Meissner,
spec/java_integration/packages,Wayne Meissner,4.0
spec/java_integration/reify,Wayne Meissner,
spec/java_integration/types,Wayne Meissner,
spec/java_integration/utilities,Wayne Meissner,
spec/tags/1.8/ruby/core/argf,Wayne Meissner,
spec/tags/1.8/ruby/core/array,Wayne Meissner,
spec/tags/1.8/ruby/core/bignum,Wayne Meissner,
