File,Author,ChurnSize
activemq-core,Robert Davies,599.0
activemq-core/src/main/java/org/apache/activemq,Robert Davies,356.0
activemq-core/src/main/java/org/apache/activemq/advisory,Robert Davies,989.0
activemq-core/src/main/java/org/apache/activemq/broker,Robert Davies,1956.0
activemq-core/src/main/java/org/apache/activemq/broker/cluster,Robert Davies,628.0
activemq-core/src/main/java/org/apache/activemq/broker/ft,Robert Davies,62.0
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Robert Davies,1552.0
activemq-core/src/main/java/org/apache/activemq/broker/region,Robert Davies,7442.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Robert Davies,3515.0
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Robert Davies,3422.0
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,Robert Davies,363.0
activemq-core/src/main/java/org/apache/activemq/broker/util,Robert Davies,10.0
activemq-core/src/main/java/org/apache/activemq/camel/component,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/command,Robert Davies,577.0
activemq-core/src/main/java/org/apache/activemq/filter,Robert Davies,112.0
activemq-core/src/main/java/org/apache/activemq/kaha,Robert Davies,903.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl,Robert Davies,1006.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,Robert Davies,14.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,Robert Davies,726.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,Robert Davies,695.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,Robert Davies,768.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,Robert Davies,1160.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,Robert Davies,695.0
activemq-core/src/main/java/org/apache/activemq/network,Robert Davies,936.0
activemq-core/src/main/java/org/apache/activemq/network/jms,Robert Davies,43.0
activemq-core/src/main/java/org/apache/activemq/openwire,Robert Davies,101.0
activemq-core/src/main/java/org/apache/activemq/openwire/v1,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/openwire/v2,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/openwire/v3,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/pool,Robert Davies,86.0
activemq-core/src/main/java/org/apache/activemq/proxy,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/state,Robert Davies,105.0
activemq-core/src/main/java/org/apache/activemq/store,Robert Davies,1299.0
activemq-core/src/main/java/org/apache/activemq/store/amq,Robert Davies,2956.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc,Robert Davies,19.0
activemq-core/src/main/java/org/apache/activemq/store/journal,Robert Davies,112.0
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,Robert Davies,1732.0
activemq-core/src/main/java/org/apache/activemq/store/memory,Robert Davies,1316.0
activemq-core/src/main/java/org/apache/activemq/thread,Robert Davies,272.0
activemq-core/src/main/java/org/apache/activemq/transaction,Robert Davies,10.0
activemq-core/src/main/java/org/apache/activemq/transport,Robert Davies,923.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,Robert Davies,23.0
activemq-core/src/main/java/org/apache/activemq/transport/failover,Robert Davies,1643.0
activemq-core/src/main/java/org/apache/activemq/transport/fanout,Robert Davies,193.0
activemq-core/src/main/java/org/apache/activemq/transport/mock,Robert Davies,193.0
activemq-core/src/main/java/org/apache/activemq/transport/peer,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/tcp,Robert Davies,408.0
activemq-core/src/main/java/org/apache/activemq/transport/udp,Robert Davies,
activemq-core/src/main/java/org/apache/activemq/transport/vm,Robert Davies,194.0
activemq-core/src/main/java/org/apache/activemq/usage,Robert Davies,8.0
activemq-core/src/main/java/org/apache/activemq/util,Robert Davies,1181.0
activemq-core/src/main/java/org/apache/activemq/xbean,Robert Davies,
activemq-core/src/main/resources,Robert Davies,
activemq-core/src/main/resources/META-INF,Robert Davies,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/frametranslator,Robert Davies,
activemq-core/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.apache.org/schema,Robert Davies,
activemq-core/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.org/config,Robert Davies,
activemq-core/src/test/java/org/apache/activemq,Robert Davies,79.0
activemq-core/src/test/java/org/apache/activemq/advisory,Robert Davies,252.0
activemq-core/src/test/java/org/apache/activemq/broker,Robert Davies,1018.0
activemq-core/src/test/java/org/apache/activemq/broker/ft,Robert Davies,209.0
activemq-core/src/test/java/org/apache/activemq/broker/jmx,Robert Davies,75.0
activemq-core/src/test/java/org/apache/activemq/broker/policy,Robert Davies,76.0
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,Robert Davies,6.0
activemq-core/src/test/java/org/apache/activemq/broker/virtual,Robert Davies,195.0
activemq-core/src/test/java/org/apache/activemq/bugs,Robert Davies,122.0
activemq-core/src/test/java/org/apache/activemq/bugs/amq1095,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/camel/component,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/kaha,Robert Davies,2.0
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/hash,Robert Davies,8.0
activemq-core/src/test/java/org/apache/activemq/load,Robert Davies,354.0
activemq-core/src/test/java/org/apache/activemq/network,Robert Davies,212.0
activemq-core/src/test/java/org/apache/activemq/perf,Robert Davies,1877.0
activemq-core/src/test/java/org/apache/activemq/proxy,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/thread,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/failover,Robert Davies,932.0
activemq-core/src/test/java/org/apache/activemq/transport/stomp,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/transport/tcp,Robert Davies,239.0
activemq-core/src/test/java/org/apache/activemq/transport/udp,Robert Davies,
activemq-core/src/test/java/org/apache/activemq/usecases,Robert Davies,276.0
activemq-core/src/test/resources,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker/ft,Robert Davies,2.0
activemq-core/src/test/resources/org/apache/activemq/broker/policy,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker/store,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/broker/virtual,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/bugs/amq1095,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/config,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/config/sample-conf,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/memory,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/network,Robert Davies,4.0
activemq-core/src/test/resources/org/apache/activemq/network/jms,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/network/multicast,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/perf,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/security,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/test/retroactive,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/transport/stomp,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/usecases,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/util,Robert Davies,
activemq-core/src/test/resources/org/apache/activemq/xbean,Robert Davies,
activemq-fileserver,Robert Davies,
activemq-jaas,Robert Davies,
activemq-jaas/src/main/resources/META-INF,Robert Davies,
activemq-jmdns_1.0,Robert Davies,
activemq-jpa-store,Robert Davies,
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa,Robert Davies,15.0
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store,Robert Davies,
activemq-jpa-store/src/test/resources/org/apache/activemq/broker/store,Robert Davies,
activemq-openwire-generator,Robert Davies,
activemq-openwire-generator/src/main/resources/META-INF,Robert Davies,
activemq-optional,Robert Davies,
activemq-optional/src/main/java/org/apache/activemq/benchmark,Robert Davies,
activemq-optional/src/main/java/org/apache/activemq/transport/http,Robert Davies,
activemq-optional/src/main/java/org/apache/activemq/transport/https,Robert Davies,
activemq-optional/src/main/resources/META-INF,Robert Davies,
activemq-perftest,Robert Davies,
activemq-perftest/src/main/resources/META-INF,Robert Davies,
activemq-perftest/src/main/resources/broker-conf,Robert Davies,
activemq-ra,Robert Davies,1358.0
activemq-ra/src/main/java/org/apache/activemq/ra,Robert Davies,1521.0
activemq-ra/src/main/resources/META-INF,Robert Davies,
activemq-ra/src/test/java/org/apache/activemq/ra,Robert Davies,1358.0
activemq-rar,Robert Davies,
activemq-rar/src/main/rar,Robert Davies,
activemq-repository-builder,Robert Davies,
activemq-run,Robert Davies,
activemq-soaktest/src/main/resources/META-INF,Robert Davies,
activemq-systest,Robert Davies,
activemq-systest/src/main/resources/META-INF,Robert Davies,
activemq-test-atomikos,Robert Davies,
activemq-tooling,Robert Davies,
activemq-tooling/maven-activemq-memtest-plugin,Robert Davies,
activemq-tooling/maven-activemq-memtest-plugin/src/main/resources/META-INF,Robert Davies,
activemq-tooling/maven-activemq-perf-plugin,Robert Davies,
activemq-tooling/maven-activemq-perf-plugin/src/main/resources/META-INF,Robert Davies,
activemq-tooling/maven-activemq-plugin,Robert Davies,
activemq-tooling/maven-activemq-plugin/src/main/resources/META-INF,Robert Davies,
activemq-web,Robert Davies,
activemq-web-console,Robert Davies,
activemq-web-console/src/main/java/org/apache/activemq/web,Robert Davies,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,Robert Davies,
activemq-web-console/src/main/webapp,Robert Davies,
activemq-web-console/src/main/webapp/WEB-INF,Robert Davies,
activemq-web-console/src/main/webapp/decorators,Robert Davies,
activemq-web-demo,Robert Davies,
activemq-web-demo/src/main/webapp/META-INF,Robert Davies,
activemq-web/src/main/java/org/apache/activemq/web,Robert Davies,
activemq-web/src/main/java/org/apache/activemq/web/view,Robert Davies,
activemq-web/src/main/resources/META-INF,Robert Davies,
activemq-xmpp,Robert Davies,
activemq-xmpp/src/main/resources/META-INF,Robert Davies,
assembly,Robert Davies,
assembly/src/main/descriptors,Robert Davies,
assembly/src/main/resources/META-INF,Robert Davies,
assembly/src/release,Robert Davies,
assembly/src/release/bin,Robert Davies,
assembly/src/release/bin/linux,Robert Davies,
assembly/src/release/bin/linux-x86-32,Robert Davies,
assembly/src/release/bin/linux-x86-64,Robert Davies,
assembly/src/release/bin/macosx,Robert Davies,
assembly/src/release/bin/win32,Robert Davies,
assembly/src/release/conf,Robert Davies,
assembly/src/release/example,Robert Davies,33.0
assembly/src/release/example/conf,Robert Davies,
assembly/src/release/example/src,Robert Davies,
assembly/src/sample-conf,Robert Davies,
,Adrian T. Co,150.0
activemq-all,Adrian T. Co,
activemq-book,Adrian T. Co,
activemq-camel-loadtest,Adrian T. Co,
activemq-camel-loadtest/src/test/resources/org/apache/activemq/soaktest,Adrian T. Co,
activemq-camel-loadtest/src/test/resources/org/apache/activemq/soaktest/localBroker,Adrian T. Co,
activemq-console,Adrian T. Co,
activemq-console/src/main/java/org/apache/activemq/console,Adrian T. Co,
activemq-console/src/main/java/org/apache/activemq/console/command,Adrian T. Co,
activemq-console/src/main/java/org/apache/activemq/console/filter,Adrian T. Co,
activemq-console/src/main/java/org/apache/activemq/console/formatter,Adrian T. Co,
activemq-console/src/main/resources/META-INF,Adrian T. Co,
activemq-console/src/test/resources,Adrian T. Co,
activemq-core,Adrian T. Co,2.0
activemq-core/src/main/java/org/apache/activemq,Adrian T. Co,210.0
activemq-core/src/main/java/org/apache/activemq/advisory,Adrian T. Co,1.0
activemq-core/src/main/java/org/apache/activemq/broker,Adrian T. Co,37.0
activemq-core/src/main/java/org/apache/activemq/broker/cluster,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/ft,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/region,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/broker/util,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/camel/component,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/command,Adrian T. Co,97.0
activemq-core/src/main/java/org/apache/activemq/filter,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/network,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/network/jms,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/openwire,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/openwire/v1,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/openwire/v2,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/openwire/v3,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/pool,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/proxy,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/state,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store/amq,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store/jdbc,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store/journal,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/store/memory,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/thread,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transaction,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/discovery,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/failover,Adrian T. Co,16.0
activemq-core/src/main/java/org/apache/activemq/transport/fanout,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/mock,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/peer,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/tcp,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/udp,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/transport/vm,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/usage,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/util,Adrian T. Co,
activemq-core/src/main/java/org/apache/activemq/xbean,Adrian T. Co,
activemq-core/src/main/resources,Adrian T. Co,
activemq-core/src/main/resources/META-INF,Adrian T. Co,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/frametranslator,Adrian T. Co,
activemq-core/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.apache.org/schema,Adrian T. Co,
activemq-core/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.org/config,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/advisory,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker/ft,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker/jmx,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker/policy,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/broker/virtual,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/bugs,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/bugs/amq1095,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/camel/component,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/kaha,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/hash,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/load,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/network,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/perf,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/proxy,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/thread,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/transport,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/transport/failover,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/transport/stomp,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/transport/tcp,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/transport/udp,Adrian T. Co,
activemq-core/src/test/java/org/apache/activemq/usecases,Adrian T. Co,
activemq-core/src/test/resources,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/broker,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/broker/ft,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/broker/policy,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/broker/store,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/broker/virtual,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/bugs/amq1095,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/config,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/config/sample-conf,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/memory,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/network,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/network/jms,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/network/multicast,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/perf,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/security,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/test/retroactive,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/transport/stomp,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/usecases,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/util,Adrian T. Co,
activemq-core/src/test/resources/org/apache/activemq/xbean,Adrian T. Co,
activemq-fileserver,Adrian T. Co,
activemq-jaas,Adrian T. Co,
activemq-jaas/src/main/resources/META-INF,Adrian T. Co,
activemq-jmdns_1.0,Adrian T. Co,
activemq-jpa-store,Adrian T. Co,
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa,Adrian T. Co,
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store,Adrian T. Co,
activemq-jpa-store/src/test/resources/org/apache/activemq/broker/store,Adrian T. Co,
activemq-openwire-generator,Adrian T. Co,
activemq-openwire-generator/src/main/resources/META-INF,Adrian T. Co,
activemq-optional,Adrian T. Co,
activemq-optional/src/main/java/org/apache/activemq/benchmark,Adrian T. Co,
activemq-optional/src/main/java/org/apache/activemq/transport/http,Adrian T. Co,
activemq-optional/src/main/java/org/apache/activemq/transport/https,Adrian T. Co,
activemq-optional/src/main/resources/META-INF,Adrian T. Co,
activemq-perftest,Adrian T. Co,
activemq-perftest/src/main/resources/META-INF,Adrian T. Co,
activemq-perftest/src/main/resources/broker-conf,Adrian T. Co,
activemq-ra,Adrian T. Co,
activemq-ra/src/main/java/org/apache/activemq/ra,Adrian T. Co,
activemq-ra/src/main/resources/META-INF,Adrian T. Co,
activemq-ra/src/test/java/org/apache/activemq/ra,Adrian T. Co,
activemq-rar,Adrian T. Co,
activemq-rar/src/main/rar,Adrian T. Co,
activemq-repository-builder,Adrian T. Co,
activemq-run,Adrian T. Co,
activemq-soaktest/src/main/resources/META-INF,Adrian T. Co,
activemq-systest,Adrian T. Co,
activemq-systest/src/main/resources/META-INF,Adrian T. Co,
activemq-test-atomikos,Adrian T. Co,
activemq-tooling,Adrian T. Co,
activemq-tooling/maven-activemq-memtest-plugin,Adrian T. Co,
activemq-tooling/maven-activemq-memtest-plugin/src/main/resources/META-INF,Adrian T. Co,
activemq-tooling/maven-activemq-perf-plugin,Adrian T. Co,
activemq-tooling/maven-activemq-perf-plugin/src/main/resources/META-INF,Adrian T. Co,
activemq-tooling/maven-activemq-plugin,Adrian T. Co,
activemq-tooling/maven-activemq-plugin/src/main/resources/META-INF,Adrian T. Co,
activemq-web,Adrian T. Co,
activemq-web-console,Adrian T. Co,
activemq-web-console/src/main/java/org/apache/activemq/web,Adrian T. Co,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,Adrian T. Co,
activemq-web-console/src/main/webapp,Adrian T. Co,
activemq-web-console/src/main/webapp/WEB-INF,Adrian T. Co,
activemq-web-console/src/main/webapp/decorators,Adrian T. Co,
activemq-web-demo,Adrian T. Co,
activemq-web-demo/src/main/webapp/META-INF,Adrian T. Co,
activemq-web/src/main/java/org/apache/activemq/web,Adrian T. Co,
activemq-web/src/main/java/org/apache/activemq/web/view,Adrian T. Co,
activemq-web/src/main/resources/META-INF,Adrian T. Co,
activemq-xmpp,Adrian T. Co,
activemq-xmpp/src/main/resources/META-INF,Adrian T. Co,
assembly,Adrian T. Co,
assembly/src/main/descriptors,Adrian T. Co,15.0
assembly/src/main/resources/META-INF,Adrian T. Co,
assembly/src/release,Adrian T. Co,
assembly/src/release/bin,Adrian T. Co,
assembly/src/release/bin/linux,Adrian T. Co,15.0
assembly/src/release/bin/linux-x86-32,Adrian T. Co,
assembly/src/release/bin/linux-x86-64,Adrian T. Co,
assembly/src/release/bin/macosx,Adrian T. Co,15.0
assembly/src/release/bin/win32,Adrian T. Co,15.0
assembly/src/release/conf,Adrian T. Co,
assembly/src/release/example,Adrian T. Co,
assembly/src/release/example/conf,Adrian T. Co,
assembly/src/release/example/src,Adrian T. Co,
assembly/src/sample-conf,Adrian T. Co,
,James Strachan,2597.0
activemq-all,James Strachan,
activemq-book,James Strachan,
activemq-camel-loadtest,James Strachan,121.0
activemq-camel-loadtest/src/test/resources/org/apache/activemq/soaktest,James Strachan,9.0
activemq-camel-loadtest/src/test/resources/org/apache/activemq/soaktest/localBroker,James Strachan,31.0
activemq-console,James Strachan,
activemq-console/src/main/java/org/apache/activemq/console,James Strachan,
activemq-console/src/main/java/org/apache/activemq/console/command,James Strachan,
activemq-console/src/main/java/org/apache/activemq/console/filter,James Strachan,
activemq-console/src/main/java/org/apache/activemq/console/formatter,James Strachan,
activemq-console/src/main/resources/META-INF,James Strachan,
activemq-console/src/test/resources,James Strachan,
activemq-core,James Strachan,306.0
activemq-core/src/main/java/org/apache/activemq,James Strachan,537.0
activemq-core/src/main/java/org/apache/activemq/advisory,James Strachan,36.0
activemq-core/src/main/java/org/apache/activemq/broker,James Strachan,249.0
activemq-core/src/main/java/org/apache/activemq/broker/cluster,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/ft,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/jmx,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/region,James Strachan,48.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/util,James Strachan,
activemq-core/src/main/java/org/apache/activemq/camel/component,James Strachan,434.0
activemq-core/src/main/java/org/apache/activemq/command,James Strachan,
activemq-core/src/main/java/org/apache/activemq/filter,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,James Strachan,
activemq-core/src/main/java/org/apache/activemq/network,James Strachan,
activemq-core/src/main/java/org/apache/activemq/network/jms,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire/v1,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire/v2,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire/v3,James Strachan,
activemq-core/src/main/java/org/apache/activemq/pool,James Strachan,87.0
activemq-core/src/main/java/org/apache/activemq/proxy,James Strachan,
activemq-core/src/main/java/org/apache/activemq/state,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/amq,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/jdbc,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/journal,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/memory,James Strachan,
activemq-core/src/main/java/org/apache/activemq/thread,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transaction,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/failover,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/fanout,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/mock,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/peer,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/tcp,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/udp,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/vm,James Strachan,
activemq-core/src/main/java/org/apache/activemq/usage,James Strachan,
activemq-core/src/main/java/org/apache/activemq/util,James Strachan,
activemq-core/src/main/java/org/apache/activemq/xbean,James Strachan,
activemq-core/src/main/resources,James Strachan,
activemq-core/src/main/resources/META-INF,James Strachan,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/frametranslator,James Strachan,
