File,Author,NumCommits
src/main/groovy/xml/streamingmarkupsupport,Martin C. Martin,
src/main/org/codehaus/groovy/ant,Martin C. Martin,
src/main/org/codehaus/groovy/antlr,Martin C. Martin,
src/main/org/codehaus/groovy/antlr/java,Martin C. Martin,
src/main/org/codehaus/groovy/ast,Martin C. Martin,
src/main/org/codehaus/groovy/ast/expr,Martin C. Martin,
src/main/org/codehaus/groovy/binding,Martin C. Martin,
src/main/org/codehaus/groovy/classgen,Martin C. Martin,
src/main/org/codehaus/groovy/control,Martin C. Martin,
src/main/org/codehaus/groovy/control/io,Martin C. Martin,
src/main/org/codehaus/groovy/groovydoc,Martin C. Martin,
src/main/org/codehaus/groovy/reflection,Martin C. Martin,
src/main/org/codehaus/groovy/reflection/stdclasses,Martin C. Martin,
src/main/org/codehaus/groovy/runtime,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/callsite,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/dgmimpl,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/metaclass,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/typehandling,Martin C. Martin,
src/main/org/codehaus/groovy/runtime/wrappers,Martin C. Martin,
src/main/org/codehaus/groovy/syntax,Martin C. Martin,
src/main/org/codehaus/groovy/tools,Martin C. Martin,
src/main/org/codehaus/groovy/tools/groovydoc,Martin C. Martin,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,Martin C. Martin,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,Martin C. Martin,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,Martin C. Martin,
src/main/org/codehaus/groovy/tools/javac,Martin C. Martin,
src/main/org/codehaus/groovy/tools/shell,Martin C. Martin,
src/main/org/codehaus/groovy/tools/shell/util,Martin C. Martin,
src/main/org/codehaus/groovy/transform,Martin C. Martin,
src/main/org/codehaus/groovy/vmplugin,Martin C. Martin,
src/main/org/codehaus/groovy/vmplugin/v4,Martin C. Martin,
src/main/org/codehaus/groovy/vmplugin/v5,Martin C. Martin,
src/tck/src/org/codehaus/groovy/tck,Martin C. Martin,
src/test,Martin C. Martin,
src/test/gls/annotations/vm5,Martin C. Martin,
src/test/gls/enums/vm5,Martin C. Martin,
src/test/gls/generics/vm5,Martin C. Martin,
src/test/gls/invocaton,Martin C. Martin,
src/test/gls/scope,Martin C. Martin,
src/test/groovy,Martin C. Martin,
src/test/groovy/beans/vm5,Martin C. Martin,
src/test/groovy/inspect,Martin C. Martin,
src/test/groovy/lang,Martin C. Martin,
src/test/groovy/mock,Martin C. Martin,
src/test/groovy/operator,Martin C. Martin,
src/test/groovy/script,Martin C. Martin,
src/test/groovy/security,Martin C. Martin,
src/test/groovy/sql,Martin C. Martin,
src/test/groovy/swing,Martin C. Martin,
src/test/groovy/text,Martin C. Martin,
src/test/groovy/util,Martin C. Martin,
src/test/groovy/vm5,Martin C. Martin,
src/test/groovy/xml,Martin C. Martin,
src/test/org/codehaus/groovy/ant,Martin C. Martin,
src/test/org/codehaus/groovy/ast,Martin C. Martin,
src/test/org/codehaus/groovy/benchmarks/alioth,Martin C. Martin,
src/test/org/codehaus/groovy/benchmarks/vm5/b2394,Martin C. Martin,
src/test/org/codehaus/groovy/classgen,Martin C. Martin,
src/test/org/codehaus/groovy/reflection,Martin C. Martin,
src/test/org/codehaus/groovy/runtime,Martin C. Martin,
src/test/org/codehaus/groovy/tools,Martin C. Martin,
src/test/org/codehaus/groovy/tools/groovydoc,Martin C. Martin,
src/test/org/codehaus/groovy/transform/META-INF/services,Martin C. Martin,
src/test/org/codehaus/groovy/transform/vm5,Martin C. Martin,
src/tools/org/codehaus/groovy/tools,Martin C. Martin,
,Guillaume Laforge,1.0
bootstrap,Guillaume Laforge,
config/ant,Guillaume Laforge,
config/maven,Guillaume Laforge,
experimental/groovy/grape,Guillaume Laforge,
experimental/groovy/lang,Guillaume Laforge,
security,Guillaume Laforge,
src,Guillaume Laforge,
src/bin,Guillaume Laforge,
src/examples/groovy/model,Guillaume Laforge,
src/examples/groovy/swing,Guillaume Laforge,
src/examples/org/codehaus/groovy/grails/compiler/injection,Guillaume Laforge,
src/examples/swing,Guillaume Laforge,
src/examples/swing/binding/caricature,Guillaume Laforge,
src/examples/swing/binding/caricature/resources,Guillaume Laforge,
src/examples/swing/greet,Guillaume Laforge,
src/main/groovy/inspect,Guillaume Laforge,
src/main/groovy/inspect/swingui,Guillaume Laforge,
src/main/groovy/io,Guillaume Laforge,
src/main/groovy/lang,Guillaume Laforge,
src/main/groovy/mock,Guillaume Laforge,
src/main/groovy/mock/interceptor,Guillaume Laforge,
src/main/groovy/model,Guillaume Laforge,
src/main/groovy/servlet,Guillaume Laforge,
src/main/groovy/sql,Guillaume Laforge,
src/main/groovy/swing,Guillaume Laforge,
src/main/groovy/swing/binding,Guillaume Laforge,
src/main/groovy/swing/factory,Guillaume Laforge,
src/main/groovy/swing/impl,Guillaume Laforge,
src/main/groovy/text,Guillaume Laforge,
src/main/groovy/ui,Guillaume Laforge,
src/main/groovy/ui/text,Guillaume Laforge,
src/main/groovy/ui/view,Guillaume Laforge,
src/main/groovy/util,Guillaume Laforge,
src/main/groovy/xml,Guillaume Laforge,
src/main/groovy/xml/streamingmarkupsupport,Guillaume Laforge,
src/main/org/codehaus/groovy/ant,Guillaume Laforge,
src/main/org/codehaus/groovy/antlr,Guillaume Laforge,
src/main/org/codehaus/groovy/antlr/java,Guillaume Laforge,
src/main/org/codehaus/groovy/ast,Guillaume Laforge,
src/main/org/codehaus/groovy/ast/expr,Guillaume Laforge,
src/main/org/codehaus/groovy/binding,Guillaume Laforge,
src/main/org/codehaus/groovy/classgen,Guillaume Laforge,
src/main/org/codehaus/groovy/control,Guillaume Laforge,
src/main/org/codehaus/groovy/control/io,Guillaume Laforge,1.0
src/main/org/codehaus/groovy/groovydoc,Guillaume Laforge,
src/main/org/codehaus/groovy/reflection,Guillaume Laforge,
src/main/org/codehaus/groovy/reflection/stdclasses,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/callsite,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/dgmimpl,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/metaclass,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/typehandling,Guillaume Laforge,
src/main/org/codehaus/groovy/runtime/wrappers,Guillaume Laforge,
src/main/org/codehaus/groovy/syntax,Guillaume Laforge,
src/main/org/codehaus/groovy/tools,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/groovydoc,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/javac,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/shell,Guillaume Laforge,
src/main/org/codehaus/groovy/tools/shell/util,Guillaume Laforge,
src/main/org/codehaus/groovy/transform,Guillaume Laforge,
src/main/org/codehaus/groovy/vmplugin,Guillaume Laforge,
src/main/org/codehaus/groovy/vmplugin/v4,Guillaume Laforge,
src/main/org/codehaus/groovy/vmplugin/v5,Guillaume Laforge,
src/tck/src/org/codehaus/groovy/tck,Guillaume Laforge,
src/test,Guillaume Laforge,
src/test/gls/annotations/vm5,Guillaume Laforge,
src/test/gls/enums/vm5,Guillaume Laforge,
src/test/gls/generics/vm5,Guillaume Laforge,
src/test/gls/invocaton,Guillaume Laforge,
src/test/gls/scope,Guillaume Laforge,
src/test/groovy,Guillaume Laforge,
src/test/groovy/beans/vm5,Guillaume Laforge,
src/test/groovy/inspect,Guillaume Laforge,
src/test/groovy/lang,Guillaume Laforge,
src/test/groovy/mock,Guillaume Laforge,
src/test/groovy/operator,Guillaume Laforge,
src/test/groovy/script,Guillaume Laforge,
src/test/groovy/security,Guillaume Laforge,
src/test/groovy/sql,Guillaume Laforge,
src/test/groovy/swing,Guillaume Laforge,
src/test/groovy/text,Guillaume Laforge,
src/test/groovy/util,Guillaume Laforge,
src/test/groovy/vm5,Guillaume Laforge,
src/test/groovy/xml,Guillaume Laforge,
src/test/org/codehaus/groovy/ant,Guillaume Laforge,
src/test/org/codehaus/groovy/ast,Guillaume Laforge,
src/test/org/codehaus/groovy/benchmarks/alioth,Guillaume Laforge,
src/test/org/codehaus/groovy/benchmarks/vm5/b2394,Guillaume Laforge,
src/test/org/codehaus/groovy/classgen,Guillaume Laforge,
src/test/org/codehaus/groovy/reflection,Guillaume Laforge,
src/test/org/codehaus/groovy/runtime,Guillaume Laforge,
src/test/org/codehaus/groovy/tools,Guillaume Laforge,
src/test/org/codehaus/groovy/tools/groovydoc,Guillaume Laforge,
src/test/org/codehaus/groovy/transform/META-INF/services,Guillaume Laforge,
src/test/org/codehaus/groovy/transform/vm5,Guillaume Laforge,
src/tools/org/codehaus/groovy/tools,Guillaume Laforge,1.0
,Marc Guillemot,1.0
bootstrap,Marc Guillemot,
config/ant,Marc Guillemot,
config/maven,Marc Guillemot,
experimental/groovy/grape,Marc Guillemot,
experimental/groovy/lang,Marc Guillemot,
security,Marc Guillemot,
src,Marc Guillemot,
src/bin,Marc Guillemot,
src/examples/groovy/model,Marc Guillemot,
src/examples/groovy/swing,Marc Guillemot,
src/examples/org/codehaus/groovy/grails/compiler/injection,Marc Guillemot,
src/examples/swing,Marc Guillemot,
src/examples/swing/binding/caricature,Marc Guillemot,
src/examples/swing/binding/caricature/resources,Marc Guillemot,
src/examples/swing/greet,Marc Guillemot,
src/main/groovy/inspect,Marc Guillemot,
src/main/groovy/inspect/swingui,Marc Guillemot,
src/main/groovy/io,Marc Guillemot,
src/main/groovy/lang,Marc Guillemot,
src/main/groovy/mock,Marc Guillemot,
src/main/groovy/mock/interceptor,Marc Guillemot,
src/main/groovy/model,Marc Guillemot,
src/main/groovy/servlet,Marc Guillemot,
src/main/groovy/sql,Marc Guillemot,
src/main/groovy/swing,Marc Guillemot,
src/main/groovy/swing/binding,Marc Guillemot,
src/main/groovy/swing/factory,Marc Guillemot,
src/main/groovy/swing/impl,Marc Guillemot,
src/main/groovy/text,Marc Guillemot,
src/main/groovy/ui,Marc Guillemot,
src/main/groovy/ui/text,Marc Guillemot,
src/main/groovy/ui/view,Marc Guillemot,
src/main/groovy/util,Marc Guillemot,1.0
src/main/groovy/xml,Marc Guillemot,
src/main/groovy/xml/streamingmarkupsupport,Marc Guillemot,
src/main/org/codehaus/groovy/ant,Marc Guillemot,
src/main/org/codehaus/groovy/antlr,Marc Guillemot,
src/main/org/codehaus/groovy/antlr/java,Marc Guillemot,
src/main/org/codehaus/groovy/ast,Marc Guillemot,
src/main/org/codehaus/groovy/ast/expr,Marc Guillemot,
src/main/org/codehaus/groovy/binding,Marc Guillemot,
src/main/org/codehaus/groovy/classgen,Marc Guillemot,
src/main/org/codehaus/groovy/control,Marc Guillemot,
src/main/org/codehaus/groovy/control/io,Marc Guillemot,
src/main/org/codehaus/groovy/groovydoc,Marc Guillemot,
src/main/org/codehaus/groovy/reflection,Marc Guillemot,
src/main/org/codehaus/groovy/reflection/stdclasses,Marc Guillemot,
src/main/org/codehaus/groovy/runtime,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/callsite,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/dgmimpl,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/metaclass,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/typehandling,Marc Guillemot,
src/main/org/codehaus/groovy/runtime/wrappers,Marc Guillemot,
src/main/org/codehaus/groovy/syntax,Marc Guillemot,
src/main/org/codehaus/groovy/tools,Marc Guillemot,
src/main/org/codehaus/groovy/tools/groovydoc,Marc Guillemot,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,Marc Guillemot,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,Marc Guillemot,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,Marc Guillemot,
src/main/org/codehaus/groovy/tools/javac,Marc Guillemot,
src/main/org/codehaus/groovy/tools/shell,Marc Guillemot,
src/main/org/codehaus/groovy/tools/shell/util,Marc Guillemot,
src/main/org/codehaus/groovy/transform,Marc Guillemot,
src/main/org/codehaus/groovy/vmplugin,Marc Guillemot,
src/main/org/codehaus/groovy/vmplugin/v4,Marc Guillemot,
src/main/org/codehaus/groovy/vmplugin/v5,Marc Guillemot,
src/tck/src/org/codehaus/groovy/tck,Marc Guillemot,
src/test,Marc Guillemot,
src/test/gls/annotations/vm5,Marc Guillemot,
src/test/gls/enums/vm5,Marc Guillemot,
src/test/gls/generics/vm5,Marc Guillemot,
src/test/gls/invocaton,Marc Guillemot,
src/test/gls/scope,Marc Guillemot,
src/test/groovy,Marc Guillemot,
src/test/groovy/beans/vm5,Marc Guillemot,
src/test/groovy/inspect,Marc Guillemot,
src/test/groovy/lang,Marc Guillemot,
src/test/groovy/mock,Marc Guillemot,
src/test/groovy/operator,Marc Guillemot,
src/test/groovy/script,Marc Guillemot,
src/test/groovy/security,Marc Guillemot,
src/test/groovy/sql,Marc Guillemot,
src/test/groovy/swing,Marc Guillemot,
src/test/groovy/text,Marc Guillemot,
src/test/groovy/util,Marc Guillemot,1.0
src/test/groovy/vm5,Marc Guillemot,
src/test/groovy/xml,Marc Guillemot,
src/test/org/codehaus/groovy/ant,Marc Guillemot,
src/test/org/codehaus/groovy/ast,Marc Guillemot,
src/test/org/codehaus/groovy/benchmarks/alioth,Marc Guillemot,
src/test/org/codehaus/groovy/benchmarks/vm5/b2394,Marc Guillemot,
src/test/org/codehaus/groovy/classgen,Marc Guillemot,
src/test/org/codehaus/groovy/reflection,Marc Guillemot,
src/test/org/codehaus/groovy/runtime,Marc Guillemot,
src/test/org/codehaus/groovy/tools,Marc Guillemot,
src/test/org/codehaus/groovy/tools/groovydoc,Marc Guillemot,
src/test/org/codehaus/groovy/transform/META-INF/services,Marc Guillemot,
src/test/org/codehaus/groovy/transform/vm5,Marc Guillemot,
src/tools/org/codehaus/groovy/tools,Marc Guillemot,
,Russel Winder,3.0
bootstrap,Russel Winder,
config/ant,Russel Winder,
config/maven,Russel Winder,
experimental/groovy/grape,Russel Winder,
experimental/groovy/lang,Russel Winder,
security,Russel Winder,
src,Russel Winder,
src/bin,Russel Winder,
src/examples/groovy/model,Russel Winder,
src/examples/groovy/swing,Russel Winder,
src/examples/org/codehaus/groovy/grails/compiler/injection,Russel Winder,
src/examples/swing,Russel Winder,
src/examples/swing/binding/caricature,Russel Winder,
src/examples/swing/binding/caricature/resources,Russel Winder,
src/examples/swing/greet,Russel Winder,
src/main/groovy/inspect,Russel Winder,
src/main/groovy/inspect/swingui,Russel Winder,
src/main/groovy/io,Russel Winder,
src/main/groovy/lang,Russel Winder,
src/main/groovy/mock,Russel Winder,
src/main/groovy/mock/interceptor,Russel Winder,
src/main/groovy/model,Russel Winder,
src/main/groovy/servlet,Russel Winder,
src/main/groovy/sql,Russel Winder,
src/main/groovy/swing,Russel Winder,
src/main/groovy/swing/binding,Russel Winder,
src/main/groovy/swing/factory,Russel Winder,
src/main/groovy/swing/impl,Russel Winder,
src/main/groovy/text,Russel Winder,
src/main/groovy/ui,Russel Winder,
src/main/groovy/ui/text,Russel Winder,
src/main/groovy/ui/view,Russel Winder,
src/main/groovy/util,Russel Winder,
src/main/groovy/xml,Russel Winder,
src/main/groovy/xml/streamingmarkupsupport,Russel Winder,
src/main/org/codehaus/groovy/ant,Russel Winder,4.0
src/main/org/codehaus/groovy/antlr,Russel Winder,
src/main/org/codehaus/groovy/antlr/java,Russel Winder,
src/main/org/codehaus/groovy/ast,Russel Winder,
src/main/org/codehaus/groovy/ast/expr,Russel Winder,
src/main/org/codehaus/groovy/binding,Russel Winder,
src/main/org/codehaus/groovy/classgen,Russel Winder,
src/main/org/codehaus/groovy/control,Russel Winder,1.0
src/main/org/codehaus/groovy/control/io,Russel Winder,
src/main/org/codehaus/groovy/groovydoc,Russel Winder,
src/main/org/codehaus/groovy/reflection,Russel Winder,
src/main/org/codehaus/groovy/reflection/stdclasses,Russel Winder,
src/main/org/codehaus/groovy/runtime,Russel Winder,
src/main/org/codehaus/groovy/runtime/callsite,Russel Winder,
src/main/org/codehaus/groovy/runtime/dgmimpl,Russel Winder,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,Russel Winder,
src/main/org/codehaus/groovy/runtime/metaclass,Russel Winder,
src/main/org/codehaus/groovy/runtime/typehandling,Russel Winder,
src/main/org/codehaus/groovy/runtime/wrappers,Russel Winder,
src/main/org/codehaus/groovy/syntax,Russel Winder,
src/main/org/codehaus/groovy/tools,Russel Winder,1.0
src/main/org/codehaus/groovy/tools/groovydoc,Russel Winder,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,Russel Winder,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,Russel Winder,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,Russel Winder,
src/main/org/codehaus/groovy/tools/javac,Russel Winder,1.0
src/main/org/codehaus/groovy/tools/shell,Russel Winder,
src/main/org/codehaus/groovy/tools/shell/util,Russel Winder,
src/main/org/codehaus/groovy/transform,Russel Winder,
src/main/org/codehaus/groovy/vmplugin,Russel Winder,
src/main/org/codehaus/groovy/vmplugin/v4,Russel Winder,
src/main/org/codehaus/groovy/vmplugin/v5,Russel Winder,
src/tck/src/org/codehaus/groovy/tck,Russel Winder,
src/test,Russel Winder,3.0
src/test/gls/annotations/vm5,Russel Winder,
src/test/gls/enums/vm5,Russel Winder,
src/test/gls/generics/vm5,Russel Winder,
src/test/gls/invocaton,Russel Winder,
src/test/gls/scope,Russel Winder,
src/test/groovy,Russel Winder,
src/test/groovy/beans/vm5,Russel Winder,
src/test/groovy/inspect,Russel Winder,
src/test/groovy/lang,Russel Winder,
src/test/groovy/mock,Russel Winder,
src/test/groovy/operator,Russel Winder,
src/test/groovy/script,Russel Winder,
src/test/groovy/security,Russel Winder,
src/test/groovy/sql,Russel Winder,
src/test/groovy/swing,Russel Winder,
src/test/groovy/text,Russel Winder,
src/test/groovy/util,Russel Winder,
src/test/groovy/vm5,Russel Winder,
src/test/groovy/xml,Russel Winder,
src/test/org/codehaus/groovy/ant,Russel Winder,3.0
src/test/org/codehaus/groovy/ast,Russel Winder,
src/test/org/codehaus/groovy/benchmarks/alioth,Russel Winder,
src/test/org/codehaus/groovy/benchmarks/vm5/b2394,Russel Winder,
src/test/org/codehaus/groovy/classgen,Russel Winder,1.0
src/test/org/codehaus/groovy/reflection,Russel Winder,
src/test/org/codehaus/groovy/runtime,Russel Winder,
src/test/org/codehaus/groovy/tools,Russel Winder,
src/test/org/codehaus/groovy/tools/groovydoc,Russel Winder,
src/test/org/codehaus/groovy/transform/META-INF/services,Russel Winder,
src/test/org/codehaus/groovy/transform/vm5,Russel Winder,
src/tools/org/codehaus/groovy/tools,Russel Winder,
,John Wilson,1.0
bootstrap,John Wilson,
config/ant,John Wilson,
config/maven,John Wilson,
experimental/groovy/grape,John Wilson,
experimental/groovy/lang,John Wilson,
security,John Wilson,
src,John Wilson,
src/bin,John Wilson,
src/examples/groovy/model,John Wilson,
src/examples/groovy/swing,John Wilson,
src/examples/org/codehaus/groovy/grails/compiler/injection,John Wilson,
src/examples/swing,John Wilson,
src/examples/swing/binding/caricature,John Wilson,
src/examples/swing/binding/caricature/resources,John Wilson,
src/examples/swing/greet,John Wilson,
src/main/groovy/inspect,John Wilson,
src/main/groovy/inspect/swingui,John Wilson,
src/main/groovy/io,John Wilson,
src/main/groovy/lang,John Wilson,
src/main/groovy/mock,John Wilson,
src/main/groovy/mock/interceptor,John Wilson,
src/main/groovy/model,John Wilson,
src/main/groovy/servlet,John Wilson,
src/main/groovy/sql,John Wilson,
src/main/groovy/swing,John Wilson,
src/main/groovy/swing/binding,John Wilson,
src/main/groovy/swing/factory,John Wilson,
src/main/groovy/swing/impl,John Wilson,
src/main/groovy/text,John Wilson,
src/main/groovy/ui,John Wilson,
src/main/groovy/ui/text,John Wilson,
src/main/groovy/ui/view,John Wilson,
src/main/groovy/util,John Wilson,
src/main/groovy/xml,John Wilson,1.0
src/main/groovy/xml/streamingmarkupsupport,John Wilson,1.0
src/main/org/codehaus/groovy/ant,John Wilson,
src/main/org/codehaus/groovy/antlr,John Wilson,
src/main/org/codehaus/groovy/antlr/java,John Wilson,
src/main/org/codehaus/groovy/ast,John Wilson,
src/main/org/codehaus/groovy/ast/expr,John Wilson,
src/main/org/codehaus/groovy/binding,John Wilson,
src/main/org/codehaus/groovy/classgen,John Wilson,
src/main/org/codehaus/groovy/control,John Wilson,
src/main/org/codehaus/groovy/control/io,John Wilson,
src/main/org/codehaus/groovy/groovydoc,John Wilson,
src/main/org/codehaus/groovy/reflection,John Wilson,
src/main/org/codehaus/groovy/reflection/stdclasses,John Wilson,
src/main/org/codehaus/groovy/runtime,John Wilson,
src/main/org/codehaus/groovy/runtime/callsite,John Wilson,
src/main/org/codehaus/groovy/runtime/dgmimpl,John Wilson,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,John Wilson,
src/main/org/codehaus/groovy/runtime/metaclass,John Wilson,
src/main/org/codehaus/groovy/runtime/typehandling,John Wilson,
src/main/org/codehaus/groovy/runtime/wrappers,John Wilson,
src/main/org/codehaus/groovy/syntax,John Wilson,
src/main/org/codehaus/groovy/tools,John Wilson,
src/main/org/codehaus/groovy/tools/groovydoc,John Wilson,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,John Wilson,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,John Wilson,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,John Wilson,
src/main/org/codehaus/groovy/tools/javac,John Wilson,
src/main/org/codehaus/groovy/tools/shell,John Wilson,
src/main/org/codehaus/groovy/tools/shell/util,John Wilson,
src/main/org/codehaus/groovy/transform,John Wilson,
src/main/org/codehaus/groovy/vmplugin,John Wilson,
src/main/org/codehaus/groovy/vmplugin/v4,John Wilson,
src/main/org/codehaus/groovy/vmplugin/v5,John Wilson,
src/tck/src/org/codehaus/groovy/tck,John Wilson,
src/test,John Wilson,
src/test/gls/annotations/vm5,John Wilson,
src/test/gls/enums/vm5,John Wilson,
src/test/gls/generics/vm5,John Wilson,
src/test/gls/invocaton,John Wilson,
src/test/gls/scope,John Wilson,
src/test/groovy,John Wilson,
src/test/groovy/beans/vm5,John Wilson,
src/test/groovy/inspect,John Wilson,
src/test/groovy/lang,John Wilson,
src/test/groovy/mock,John Wilson,
src/test/groovy/operator,John Wilson,
src/test/groovy/script,John Wilson,
src/test/groovy/security,John Wilson,
src/test/groovy/sql,John Wilson,
src/test/groovy/swing,John Wilson,
src/test/groovy/text,John Wilson,
src/test/groovy/util,John Wilson,
src/test/groovy/vm5,John Wilson,
src/test/groovy/xml,John Wilson,
src/test/org/codehaus/groovy/ant,John Wilson,
src/test/org/codehaus/groovy/ast,John Wilson,
src/test/org/codehaus/groovy/benchmarks/alioth,John Wilson,
src/test/org/codehaus/groovy/benchmarks/vm5/b2394,John Wilson,
src/test/org/codehaus/groovy/classgen,John Wilson,
src/test/org/codehaus/groovy/reflection,John Wilson,
src/test/org/codehaus/groovy/runtime,John Wilson,
src/test/org/codehaus/groovy/tools,John Wilson,
src/test/org/codehaus/groovy/tools/groovydoc,John Wilson,
src/test/org/codehaus/groovy/transform/META-INF/services,John Wilson,
src/test/org/codehaus/groovy/transform/vm5,John Wilson,
src/tools/org/codehaus/groovy/tools,John Wilson,
,James Williams,
bootstrap,James Williams,
config/ant,James Williams,
config/maven,James Williams,
experimental/groovy/grape,James Williams,
experimental/groovy/lang,James Williams,
security,James Williams,
src,James Williams,
src/bin,James Williams,
src/examples/groovy/model,James Williams,
src/examples/groovy/swing,James Williams,
src/examples/org/codehaus/groovy/grails/compiler/injection,James Williams,
src/examples/swing,James Williams,
src/examples/swing/binding/caricature,James Williams,
src/examples/swing/binding/caricature/resources,James Williams,
src/examples/swing/greet,James Williams,
src/main/groovy/inspect,James Williams,
src/main/groovy/inspect/swingui,James Williams,
src/main/groovy/io,James Williams,
src/main/groovy/lang,James Williams,
src/main/groovy/mock,James Williams,
src/main/groovy/mock/interceptor,James Williams,
src/main/groovy/model,James Williams,
src/main/groovy/servlet,James Williams,
src/main/groovy/sql,James Williams,
src/main/groovy/swing,James Williams,1.0
src/main/groovy/swing/binding,James Williams,
src/main/groovy/swing/factory,James Williams,
src/main/groovy/swing/impl,James Williams,
src/main/groovy/text,James Williams,
src/main/groovy/ui,James Williams,
src/main/groovy/ui/text,James Williams,
src/main/groovy/ui/view,James Williams,
src/main/groovy/util,James Williams,
src/main/groovy/xml,James Williams,
src/main/groovy/xml/streamingmarkupsupport,James Williams,
src/main/org/codehaus/groovy/ant,James Williams,
src/main/org/codehaus/groovy/antlr,James Williams,
src/main/org/codehaus/groovy/antlr/java,James Williams,
src/main/org/codehaus/groovy/ast,James Williams,
src/main/org/codehaus/groovy/ast/expr,James Williams,
src/main/org/codehaus/groovy/binding,James Williams,
src/main/org/codehaus/groovy/classgen,James Williams,
src/main/org/codehaus/groovy/control,James Williams,
src/main/org/codehaus/groovy/control/io,James Williams,
src/main/org/codehaus/groovy/groovydoc,James Williams,
src/main/org/codehaus/groovy/reflection,James Williams,
src/main/org/codehaus/groovy/reflection/stdclasses,James Williams,
src/main/org/codehaus/groovy/runtime,James Williams,
src/main/org/codehaus/groovy/runtime/callsite,James Williams,
src/main/org/codehaus/groovy/runtime/dgmimpl,James Williams,
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,James Williams,
src/main/org/codehaus/groovy/runtime/metaclass,James Williams,
src/main/org/codehaus/groovy/runtime/typehandling,James Williams,
src/main/org/codehaus/groovy/runtime/wrappers,James Williams,
src/main/org/codehaus/groovy/syntax,James Williams,
src/main/org/codehaus/groovy/tools,James Williams,
src/main/org/codehaus/groovy/tools/groovydoc,James Williams,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/class-level,James Williams,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/package-level,James Williams,
src/main/org/codehaus/groovy/tools/groovydoc/gstring-templates/top-level,James Williams,
src/main/org/codehaus/groovy/tools/javac,James Williams,
src/main/org/codehaus/groovy/tools/shell,James Williams,
src/main/org/codehaus/groovy/tools/shell/util,James Williams,
src/main/org/codehaus/groovy/transform,James Williams,
src/main/org/codehaus/groovy/vmplugin,James Williams,
src/main/org/codehaus/groovy/vmplugin/v4,James Williams,
src/main/org/codehaus/groovy/vmplugin/v5,James Williams,
src/tck/src/org/codehaus/groovy/tck,James Williams,
src/test,James Williams,
src/test/gls/annotations/vm5,James Williams,
src/test/gls/enums/vm5,James Williams,
src/test/gls/generics/vm5,James Williams,
src/test/gls/invocaton,James Williams,
src/test/gls/scope,James Williams,
src/test/groovy,James Williams,
src/test/groovy/beans/vm5,James Williams,
src/test/groovy/inspect,James Williams,
src/test/groovy/lang,James Williams,
src/test/groovy/mock,James Williams,
src/test/groovy/operator,James Williams,
src/test/groovy/script,James Williams,
src/test/groovy/security,James Williams,
src/test/groovy/sql,James Williams,
src/test/groovy/swing,James Williams,
src/test/groovy/text,James Williams,
src/test/groovy/util,James Williams,
src/test/groovy/vm5,James Williams,
src/test/groovy/xml,James Williams,
