Author,File,NumLines
Alan Gates,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool,751.0
Alan Gates,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton,62.0
Alan Gates,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/mock,90.0
Alan Gates,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/tool,69.0
Ashutosh Chauhan,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton,19.0
Ashutosh Chauhan,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton,66.0
Ashutosh Chauhan,shims/src/common/java/org/apache/hadoop/fs,49.0
Ashutosh Chauhan,shims/src/common/java/org/apache/hadoop/hive/io,8.0
Carl Steinbach,hcatalog/src/java/org/apache/hive/hcatalog,14.0
Carl Steinbach,shims/src/common/java/org/apache/hadoop/fs,310.0
Jianyong Dai,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton,3.0
Jianyong Dai,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool,1.0
Jianyong Dai,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton,1.0
Mithun Radhakrishnan,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener,8.0
Ning Zhang,odbc/src/cpp,2.0
Ning Zhang,shims/src/common/java/org/apache/hadoop/hive/io,305.0
Raghotham Murthy,odbc/src/cpp,3014.0
Raghotham Murthy,odbc/src/test,1395.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog,4.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce,154.0
Sushanth Sowmyan,hcatalog/core/src/test/java/org/apache/hive/hcatalog/rcfile,1.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/listener,97.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging,294.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/jms,40.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/json,357.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener,4.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging,11.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/jms,4.0
Sushanth Sowmyan,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json,29.0
Sushanth Sowmyan,hcatalog/server-extensions/src/test/java/org/apache/hcatalog/listener,128.0
Sushanth Sowmyan,hcatalog/server-extensions/src/test/java/org/apache/hive/hcatalog/listener,17.0
Sushanth Sowmyan,hcatalog/src/java/org/apache/hcatalog,23.0
Sushanth Sowmyan,hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils,145.0
Sushanth Sowmyan,hcatalog/webhcat/java-client/src/main/java/org/apache/hcatalog/api,557.0
Sushanth Sowmyan,hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api,30.0
Sushanth Sowmyan,hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api,89.0
Sushanth Sowmyan,hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api,7.0
Sushanth Sowmyan,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton,65.0
Sushanth Sowmyan,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool,16.0
Sushanth Sowmyan,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton,4.0
Sushanth Sowmyan,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/mock,7.0
Sushanth Sowmyan,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/tool,2.0
Thejas Nair,hcatalog/core/src/test/java/org/apache/hive/hcatalog,223.0
Thejas Nair,hcatalog/core/src/test/java/org/apache/hive/hcatalog/mapreduce,2135.0
Thejas Nair,hcatalog/core/src/test/java/org/apache/hive/hcatalog/rcfile,171.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/listener,284.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging,282.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/jms,23.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/json,322.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener,351.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging,282.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/jms,23.0
Thejas Nair,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/json,322.0
Thejas Nair,hcatalog/server-extensions/src/test/java/org/apache/hcatalog/listener,220.0
Thejas Nair,hcatalog/server-extensions/src/test/java/org/apache/hive/hcatalog/listener,220.0
Thejas Nair,hcatalog/src/test/e2e/hcatalog/tools/generate/java/org/apache/hadoop/hive/tools/generate,165.0
Thejas Nair,hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hcatalog/utils,137.0
Thejas Nair,hcatalog/src/test/e2e/hcatalog/udfs/java/org/apache/hive/hcatalog/utils,1537.0
Thejas Nair,hcatalog/webhcat/java-client/src/main/java/org/apache/hcatalog/api,2033.0
Thejas Nair,hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api,2033.0
Thejas Nair,hcatalog/webhcat/java-client/src/test/java/org/apache/hcatalog/api,550.0
Thejas Nair,hcatalog/webhcat/java-client/src/test/java/org/apache/hive/hcatalog/api,553.0
Thejas Nair,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton,4041.0
Thejas Nair,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool,2473.0
Thejas Nair,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton,355.0
Thejas Nair,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/mock,132.0
Thejas Nair,hcatalog/webhcat/svr/src/test/java/org/apache/hive/hcatalog/templeton/tool,354.0
Zheng Shao,odbc/src/cpp,1.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli,135.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis,247.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/common,349.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data,589.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/schema,128.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer,323.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/impl,105.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/state,58.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/har,68.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/mapreduce,1524.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/oozie,31.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/rcfile,138.0
Alan Gates,hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler,49.0
Alan Gates,hcatalog/core/src/test/java/org/apache/hive/hcatalog/cli,215.0
Alan Gates,hcatalog/core/src/test/java/org/apache/hive/hcatalog/common,123.0
Alan Gates,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data,319.0
Alan Gates,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/schema,75.0
Navis Ryu,hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/schema,1.0
Navis Ryu,hcatalog/core/src/test/java/org/apache/hive/hcatalog/data/schema,2.0
