File,Author,ChurnSize
activemq-book/src/docbkx,Guillaume Nodet,
activemq-book/src/docbkx/images,Guillaume Nodet,
activemq-console,Guillaume Nodet,
activemq-console/src/main/java/org/apache/activemq/console,Guillaume Nodet,
activemq-console/src/main/java/org/apache/activemq/console/command,Guillaume Nodet,
activemq-console/src/main/java/org/apache/activemq/console/filter,Guillaume Nodet,
activemq-console/src/main/java/org/apache/activemq/console/formatter,Guillaume Nodet,
activemq-console/src/main/java/org/apache/activemq/console/util,Guillaume Nodet,
activemq-console/src/main/resources/META-INF,Guillaume Nodet,
activemq-console/src/main/resources/META-INF/services/org/apache/activemq/broker,Guillaume Nodet,
activemq-console/src/test/java/org/apache/activemq/simple,Guillaume Nodet,
activemq-console/src/test/resources,Guillaume Nodet,
activemq-core,Guillaume Nodet,49.0
activemq-core/src/main/grammar,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/advisory,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/blob,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/ft,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/region,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/region/group,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/util,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/broker/view,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/camel,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/camel/component,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/camel/converter,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/command,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/filter,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/jndi,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/management,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/memory,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/memory/buffer,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/memory/list,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/network,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/network/jms,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/openwire,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/openwire/v1,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/openwire/v2,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/openwire/v3,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/pool,Guillaume Nodet,211.0
activemq-core/src/main/java/org/apache/activemq/proxy,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/security,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/spring,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/state,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/amq,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/jdbc,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/journal,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/memory,Guillaume Nodet,2.0
activemq-core/src/main/java/org/apache/activemq/store/quick,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/store/rapid,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/thread,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transaction,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/discovery,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/failover,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/fanout,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/logwriters,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/mock,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/multicast,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/nio,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/peer,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/reliable,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/tcp,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/udp,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/transport/vm,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/usage,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/util,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/wireformat,Guillaume Nodet,
activemq-core/src/main/java/org/apache/activemq/xbean,Guillaume Nodet,
activemq-core/src/main/resources/META-INF,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/broker,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/store/jdbc,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/discoveryagent,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/transport/logwriters,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Guillaume Nodet,
activemq-core/src/main/resources/META-INF/services/org/apache/camel,Guillaume Nodet,
activemq-core/src/test/eclipse-resources,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/advisory,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/blob,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/advisory,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/ft,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/jmx,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/policy,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/region/group,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/util,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/broker/virtual,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/bugs,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/camel,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/camel/component,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/command,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/config,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/demo,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/filter,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/jndi,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha/impl,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/hash,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/tree,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/management,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/memory/buffer,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/network,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/network/jms,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/openwire,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/openwire/v1,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/openwire/v2,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/openwire/v3,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/perf,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/pool,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/proxy,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/security,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/selector,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/spring,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/streams,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/test,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/test/message,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/test/retroactive,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/test/rollback,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/thread,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/discovery,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/failover,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/fanout,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/multicast,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/nio,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/peer,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/reliable,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/stomp,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/tcp,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/udp,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/transport/vm,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/usecases,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/util,Guillaume Nodet,
activemq-core/src/test/java/org/apache/activemq/xbean,Guillaume Nodet,
activemq-core/src/test/resources,Guillaume Nodet,
activemq-core/src/test/resources/META-INF,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/broker/ft,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/broker/policy,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/broker/store,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/broker/virtual,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/config,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/network,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/perf,Guillaume Nodet,
activemq-core/src/test/resources/org/apache/activemq/security,Guillaume Nodet,
activemq-fileserver,Guillaume Nodet,
activemq-fileserver/src/main/java/org/apache/activemq/util,Guillaume Nodet,
activemq-fileserver/src/main/webapp,Guillaume Nodet,
activemq-fileserver/src/main/webapp/WEB-INF,Guillaume Nodet,
activemq-fileserver/src/test/java/org/apache/activemq/util,Guillaume Nodet,
activemq-jaas,Guillaume Nodet,48.0
activemq-jaas/src/main/java/org/apache/activemq/jaas,Guillaume Nodet,
activemq-jaas/src/main/resources/META-INF,Guillaume Nodet,
activemq-jaas/src/test/java/org/apache/activemq/jaas,Guillaume Nodet,
activemq-jaas/src/test/java/org/apache/activemq/jaas/ldap,Guillaume Nodet,
activemq-jpa-store,Guillaume Nodet,
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa,Guillaume Nodet,
activemq-jpa-store/src/main/java/org/apache/activemq/store/jpa/model,Guillaume Nodet,
activemq-jpa-store/src/main/resources/META-INF,Guillaume Nodet,
activemq-jpa-store/src/test/java/org/apache/activemq/broker/store,Guillaume Nodet,
activemq-jpa-store/src/test/resources,Guillaume Nodet,
activemq-jpa-store/src/test/resources/org/apache/activemq/broker/store,Guillaume Nodet,
activemq-openwire-generator,Guillaume Nodet,
activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool,Guillaume Nodet,
activemq-openwire-generator/src/main/resources/META-INF,Guillaume Nodet,
activemq-optional,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/axis,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/benchmark,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/filter,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/tool,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/transport/http,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/transport/https,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/transport/util,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/transport/xstream,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/util,Guillaume Nodet,
activemq-optional/src/main/java/org/apache/activemq/util/xstream,Guillaume Nodet,
activemq-optional/src/main/resources/META-INF,Guillaume Nodet,
activemq-optional/src/main/resources/META-INF/services/org/apache/activemq/transport,Guillaume Nodet,
activemq-optional/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Guillaume Nodet,
activemq-optional/src/test/java/org/apache/activemq/transport/http,Guillaume Nodet,
activemq-optional/src/test/java/org/apache/activemq/transport/https,Guillaume Nodet,
activemq-optional/src/test/java/org/apache/activemq/transport/xstream,Guillaume Nodet,
activemq-optional/src/test/java/org/apache/activemq/util,Guillaume Nodet,
activemq-optional/src/test/java/org/apache/activemq/util/xstream,Guillaume Nodet,
activemq-optional/src/test/resources/org/apache/activemq/util,Guillaume Nodet,
activemq-perftest,Guillaume Nodet,
activemq-perftest/src/main/resources/META-INF,Guillaume Nodet,
activemq-perftest/src/main/resources/consumer-conf,Guillaume Nodet,
activemq-perftest/src/main/resources/producer-conf,Guillaume Nodet,
activemq-ra,Guillaume Nodet,
activemq-ra/src/main/java/org/apache/activemq/ra,Guillaume Nodet,
activemq-ra/src/main/resources/META-INF,Guillaume Nodet,
activemq-ra/src/test/java/org/apache/activemq/ra,Guillaume Nodet,
activemq-rar,Guillaume Nodet,
activemq-rar/src/main/rar/META-INF,Guillaume Nodet,
activemq-repository-builder,Guillaume Nodet,
activemq-soaktest,Guillaume Nodet,
activemq-soaktest/src/main/resources/META-INF,Guillaume Nodet,
activemq-soaktest/src/test/java/org/apache/activemq/soaktest,Guillaume Nodet,
activemq-soaktest/src/test/java/org/apache/activemq/tool,Guillaume Nodet,
activemq-systest,Guillaume Nodet,
activemq-systest/src/main/java/org/apache/activemq/systest,Guillaume Nodet,
activemq-systest/src/main/java/org/apache/activemq/systest/impl,Guillaume Nodet,
activemq-systest/src/main/java/org/apache/activemq/systest/task,Guillaume Nodet,
activemq-systest/src/main/java/org/apache/activemq/systest/usecase/network,Guillaume Nodet,
activemq-systest/src/main/resources/META-INF,Guillaume Nodet,
activemq-systest/src/main/resources/org/apache/activemq/systest/task,Guillaume Nodet,
activemq-test-atomikos,Guillaume Nodet,
activemq-test-atomikos/src/test/java/org/apache/activemq/atomikos,Guillaume Nodet,
activemq-tooling,Guillaume Nodet,
activemq-tooling/etc/css,Guillaume Nodet,
activemq-tooling/maven-activemq-memtest-plugin,Guillaume Nodet,
activemq-tooling/maven-activemq-memtest-plugin/src/main/java/org/apache/activemq/maven,Guillaume Nodet,
activemq-tooling/maven-activemq-memtest-plugin/src/main/java/org/apache/activemq/tool,Guillaume Nodet,
activemq-tooling/maven-activemq-memtest-plugin/src/main/resources/META-INF,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/maven,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/properties,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/reports,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/reports/plugins,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/sampler,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/sampler/plugins,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/java/org/apache/activemq/tool/spi,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/main/resources/META-INF,Guillaume Nodet,
activemq-tooling/maven-activemq-perf-plugin/src/test/java/org/apache/activemq/tool,Guillaume Nodet,
activemq-tooling/maven-activemq-plugin,Guillaume Nodet,
activemq-tooling/maven-activemq-plugin/src/main/java/org/apache/activemq/maven,Guillaume Nodet,
activemq-tooling/maven-activemq-plugin/src/main/resources/META-INF,Guillaume Nodet,
activemq-web,Guillaume Nodet,
activemq-web-console,Guillaume Nodet,
activemq-web-console/src/main/java/org/apache/activemq/web,Guillaume Nodet,
activemq-web-console/src/main/java/org/apache/activemq/web/controller,Guillaume Nodet,
activemq-web-console/src/main/java/org/apache/activemq/web/filter,Guillaume Nodet,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,Guillaume Nodet,
activemq-web-console/src/main/webapp,Guillaume Nodet,
activemq-web-console/src/main/webapp/META-INF,Guillaume Nodet,
activemq-web-console/src/main/webapp/WEB-INF,Guillaume Nodet,
activemq-web-console/src/main/webapp/decorators,Guillaume Nodet,
activemq-web-console/src/main/webapp/images,Guillaume Nodet,
activemq-web-console/src/main/webapp/js/plotkit,Guillaume Nodet,
activemq-web-console/src/main/webapp/styles,Guillaume Nodet,
activemq-web-console/src/main/webapp/xml,Guillaume Nodet,
activemq-web-console/src/test/java/org/apache/activemq/web/tool,Guillaume Nodet,
activemq-web-demo,Guillaume Nodet,
activemq-web-demo/src/main/webapp,Guillaume Nodet,
activemq-web-demo/src/main/webapp/META-INF,Guillaume Nodet,
activemq-web-demo/src/main/webapp/WEB-INF,Guillaume Nodet,
activemq-web-demo/src/main/webapp/portfolio,Guillaume Nodet,
activemq-web-demo/src/main/webapp/sandbox,Guillaume Nodet,
activemq-web/src/main/java/org/apache/activemq/web,Guillaume Nodet,
activemq-web/src/main/java/org/apache/activemq/web/view,Guillaume Nodet,
activemq-web/src/main/resources/META-INF,Guillaume Nodet,
activemq-web/src/main/resources/META-INF/services/org/apache/activemq/web/view,Guillaume Nodet,
activemq-web/src/main/resources/org/apache/activemq/web,Guillaume Nodet,
activemq-web/src/test/java/org/apache/activemq/web,Guillaume Nodet,
activemq-xmpp,Guillaume Nodet,
activemq-xmpp/src/main/java/org/apache/activemq/transport/xmpp,Guillaume Nodet,
activemq-xmpp/src/main/java/org/apache/activemq/transport/xmpp/command,Guillaume Nodet,
activemq-xmpp/src/main/resources/META-INF,Guillaume Nodet,
activemq-xmpp/src/main/resources/META-INF/services/org/apache/activemq/transport,Guillaume Nodet,
activemq-xmpp/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Guillaume Nodet,
activemq-xmpp/src/test/java/org/apache/activemq/transport/xmpp,Guillaume Nodet,
activemq-xmpp/src/test/resources,Guillaume Nodet,
assembly,Guillaume Nodet,
assembly/src/main/descriptors,Guillaume Nodet,
assembly/src/main/resources/META-INF,Guillaume Nodet,
assembly/src/release,Guillaume Nodet,
assembly/src/release/bin,Guillaume Nodet,
assembly/src/release/bin/core/boot,Guillaume Nodet,
assembly/src/release/bin/linux,Guillaume Nodet,
assembly/src/release/bin/macosx,Guillaume Nodet,
assembly/src/release/bin/win32,Guillaume Nodet,
assembly/src/release/conf,Guillaume Nodet,
assembly/src/release/example/perfharness,Guillaume Nodet,
assembly/src/release/example/ruby,Guillaume Nodet,
assembly/src/release/example/src,Guillaume Nodet,
assembly/src/release/webapps,Guillaume Nodet,
assembly/src/sample-conf,Guillaume Nodet,
assembly/src/test/java/org/apache/activemq/benchmark,Guillaume Nodet,
assembly/src/test/java/org/apache/activemq/config,Guillaume Nodet,
assembly/src/test/java/org/apache/activemq/transport,Guillaume Nodet,
etc/css,Guillaume Nodet,
log_analyzer_tool,Guillaume Nodet,
log_analyzer_tool/loganalyzerengine,Guillaume Nodet,
log_analyzer_tool/loganalyzergui,Guillaume Nodet,
log_analyzer_tool/screenshots,Guillaume Nodet,
,James Strachan,16230.0
activemq-all,James Strachan,
activemq-book,James Strachan,695.0
activemq-book/src/docbkx,James Strachan,790.0
activemq-book/src/docbkx/images,James Strachan,444.0
activemq-console,James Strachan,
activemq-console/src/main/java/org/apache/activemq/console,James Strachan,139.0
activemq-console/src/main/java/org/apache/activemq/console/command,James Strachan,151.0
activemq-console/src/main/java/org/apache/activemq/console/filter,James Strachan,111.0
activemq-console/src/main/java/org/apache/activemq/console/formatter,James Strachan,111.0
activemq-console/src/main/java/org/apache/activemq/console/util,James Strachan,
activemq-console/src/main/resources/META-INF,James Strachan,22.0
activemq-console/src/main/resources/META-INF/services/org/apache/activemq/broker,James Strachan,
activemq-console/src/test/java/org/apache/activemq/simple,James Strachan,
activemq-console/src/test/resources,James Strachan,
activemq-core,James Strachan,2036.0
activemq-core/src/main/grammar,James Strachan,
activemq-core/src/main/java/org/apache/activemq,James Strachan,4310.0
activemq-core/src/main/java/org/apache/activemq/advisory,James Strachan,134.0
activemq-core/src/main/java/org/apache/activemq/blob,James Strachan,680.0
activemq-core/src/main/java/org/apache/activemq/broker,James Strachan,1077.0
activemq-core/src/main/java/org/apache/activemq/broker/ft,James Strachan,52.0
activemq-core/src/main/java/org/apache/activemq/broker/jmx,James Strachan,14.0
activemq-core/src/main/java/org/apache/activemq/broker/region,James Strachan,55.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,James Strachan,
activemq-core/src/main/java/org/apache/activemq/broker/region/group,James Strachan,52.0
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,James Strachan,1515.0
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,James Strachan,623.0
activemq-core/src/main/java/org/apache/activemq/broker/util,James Strachan,134.0
activemq-core/src/main/java/org/apache/activemq/broker/view,James Strachan,
activemq-core/src/main/java/org/apache/activemq/camel,James Strachan,16.0
activemq-core/src/main/java/org/apache/activemq/camel/component,James Strachan,42.0
activemq-core/src/main/java/org/apache/activemq/camel/converter,James Strachan,74.0
activemq-core/src/main/java/org/apache/activemq/command,James Strachan,2151.0
activemq-core/src/main/java/org/apache/activemq/filter,James Strachan,370.0
activemq-core/src/main/java/org/apache/activemq/jndi,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha,James Strachan,72.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,James Strachan,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,James Strachan,1231.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,James Strachan,1231.0
activemq-core/src/main/java/org/apache/activemq/management,James Strachan,
activemq-core/src/main/java/org/apache/activemq/memory,James Strachan,13.0
activemq-core/src/main/java/org/apache/activemq/memory/buffer,James Strachan,
activemq-core/src/main/java/org/apache/activemq/memory/list,James Strachan,
activemq-core/src/main/java/org/apache/activemq/network,James Strachan,
activemq-core/src/main/java/org/apache/activemq/network/jms,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire,James Strachan,1463.0
activemq-core/src/main/java/org/apache/activemq/openwire/v1,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire/v2,James Strachan,
activemq-core/src/main/java/org/apache/activemq/openwire/v3,James Strachan,463.0
activemq-core/src/main/java/org/apache/activemq/pool,James Strachan,57.0
activemq-core/src/main/java/org/apache/activemq/proxy,James Strachan,1231.0
activemq-core/src/main/java/org/apache/activemq/security,James Strachan,43.0
activemq-core/src/main/java/org/apache/activemq/spring,James Strachan,52.0
activemq-core/src/main/java/org/apache/activemq/state,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store,James Strachan,107.0
activemq-core/src/main/java/org/apache/activemq/store/amq,James Strachan,174.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc,James Strachan,197.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,James Strachan,55.0
activemq-core/src/main/java/org/apache/activemq/store/journal,James Strachan,4.0
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/memory,James Strachan,
activemq-core/src/main/java/org/apache/activemq/store/quick,James Strachan,107.0
activemq-core/src/main/java/org/apache/activemq/store/rapid,James Strachan,
activemq-core/src/main/java/org/apache/activemq/thread,James Strachan,5.0
activemq-core/src/main/java/org/apache/activemq/transaction,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport,James Strachan,153.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,James Strachan,37.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/failover,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/fanout,James Strachan,15.0
activemq-core/src/main/java/org/apache/activemq/transport/logwriters,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/mock,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/multicast,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/nio,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/peer,James Strachan,249.0
activemq-core/src/main/java/org/apache/activemq/transport/reliable,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,James Strachan,107.0
activemq-core/src/main/java/org/apache/activemq/transport/tcp,James Strachan,84.0
activemq-core/src/main/java/org/apache/activemq/transport/udp,James Strachan,
activemq-core/src/main/java/org/apache/activemq/transport/vm,James Strachan,251.0
activemq-core/src/main/java/org/apache/activemq/usage,James Strachan,
activemq-core/src/main/java/org/apache/activemq/util,James Strachan,15.0
activemq-core/src/main/java/org/apache/activemq/wireformat,James Strachan,
