File,Author,ChurnSize
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/protobuf,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/compactions,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,nkeywal,2318.0
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/metrics,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,nkeywal,1692.0
hbase-server/src/test/java/org/apache/hadoop/hbase/replication,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/rest,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/security,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access,nkeywal,31.0
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/errorhandling/impl,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/snapshot/error,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/server/snapshot/task,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,nkeywal,1399.0
hbase-server/src/test/java/org/apache/hadoop/hbase/thrift2,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/trace,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/util,nkeywal,
hbase-server/src/test/java/org/apache/hadoop/hbase/util/hbck,nkeywal,1374.0
hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,nkeywal,1374.0
hbase-server/src/test/protobuf,nkeywal,
hbase-server/src/test/resources,nkeywal,20.0
hbase-server/src/test/ruby,nkeywal,
hbase-server/src/test/ruby/hbase,nkeywal,
hbase-server/src/test/ruby/shell,nkeywal,
hbase-site,nkeywal,
hbase-site/src/docbkx,nkeywal,
hbase.apache.org,nkeywal,
hbase.apache.org/book,nkeywal,
hbase.apache.org/case_studies,nkeywal,
hbase.apache.org/community,nkeywal,
hbase.apache.org/configuration,nkeywal,
hbase.apache.org/css,nkeywal,
hbase.apache.org/developer,nkeywal,
hbase.apache.org/external_apis,nkeywal,
hbase.apache.org/getting_started,nkeywal,
hbase.apache.org/images,nkeywal,
hbase.apache.org/images/logos,nkeywal,
hbase.apache.org/ops_mgt,nkeywal,
hbase.apache.org/performance,nkeywal,
hbase.apache.org/preface,nkeywal,
hbase.apache.org/security,nkeywal,
hbase.apache.org/shell,nkeywal,
hbase.apache.org/troubleshooting,nkeywal,
hbase.apache.org/upgrading,nkeywal,
hbase.apache.org/xref,nkeywal,
hbase.apache.org/xref-test,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/backup,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/backup/example,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/catalog,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/client,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/client/replication,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/constraint,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor/example,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/coprocessor/protobuf/generated,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/executor,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/filter,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/fs,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/encoding,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/hfile,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/io/hfile/slab,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/ipc,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/ipc/protobuf/generated,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/mapred,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/mapreduce,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/balancer,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/cleaner,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/master/handler,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/metrics,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/monitoring,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/protobuf,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver/handler,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/regionserver/wal,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/replication,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/replication/regionserver,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest/client,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/rest/model,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security/access,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/security/token,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/test,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/thrift,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/thrift2,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/trace,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/util,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/util/hbck,nkeywal,
hbase.apache.org/xref-test/org/apache/hadoop/hbase/zookeeper,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/backup,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/backup/example,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/catalog,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/client,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/coprocessor,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/metrics,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/client/replication,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/constraint,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor/example,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/coprocessor/example/generated,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/executor,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/filter,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/fs,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/io,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/compress,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/encoding,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/hfile,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/io/hfile/slab,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/ipc,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapred,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapreduce,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/mapreduce/replication,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/master,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/balancer,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/cleaner,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/master/handler,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics/file,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/metrics/histogram,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/monitoring,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/protobuf,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/protobuf/generated,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/compactions,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/handler,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/regionserver/wal,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication/master,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/replication/regionserver,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/client,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/filter,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/model,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/protobuf/generated,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider/consumer,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/rest/provider/producer,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/security,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/security/access,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/security/token,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift/generated,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift2,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/thrift2/generated,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/tool,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/trace,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/util,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/util/hbck,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/util/test,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/hbase/zookeeper,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/metrics2,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/metrics2/impl,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/metrics2/lib,nkeywal,
hbase.apache.org/xref/org/apache/hadoop/metrics2/util,nkeywal,
hbase.apache.org/xref/org/apache/hbase,nkeywal,
hbase.apache.org/xref/org/apache/hbase/cell,nkeywal,
hbase.apache.org/zookeeper,nkeywal,
src/assembly,nkeywal,
src/docbkx,nkeywal,30.0
src/site,nkeywal,
src/site/resources/images,nkeywal,
src/site/xdoc,nkeywal,2.0
,eclark,13360.0
bin,eclark,42.0
bin/replication,eclark,
conf,eclark,88.0
dev-support,eclark,6579.0
examples,eclark,
examples/mapreduce/org/apache/hadoop/hbase/mapreduce,eclark,
examples/thrift,eclark,
examples/thrift2,eclark,
hbase-assembly,eclark,
hbase-assembly/src/assembly,eclark,
hbase-assembly/src/packages,eclark,
hbase-assembly/src/packages/conf-pseudo,eclark,
hbase-assembly/src/packages/deb/conf-pseudo.control,eclark,
hbase-assembly/src/packages/deb/hbase.control,eclark,
hbase-assembly/src/packages/deb/init.d,eclark,
hbase-assembly/src/packages/rpm/init.d,eclark,
hbase-assembly/src/packages/rpm/spec,eclark,
hbase-assembly/src/site/resources/images,eclark,
hbase-client,eclark,1787.0
hbase-client/src/main/java/org/apache/hadoop/hbase,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/client,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/coprocessor,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/executor,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/filter,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/master,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/replication,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/security,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/security/access,eclark,
hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper,eclark,
hbase-client/src/test/java/org/apache/hadoop/hbase/client,eclark,
hbase-common,eclark,2174.0
hbase-common/src/main/java/org/apache/hadoop/hbase,eclark,2574.0
hbase-common/src/main/java/org/apache/hadoop/hbase/codec,eclark,
hbase-common/src/main/java/org/apache/hadoop/hbase/io,eclark,999.0
hbase-common/src/main/java/org/apache/hadoop/hbase/io/compress,eclark,104.0
hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding,eclark,1712.0
hbase-common/src/main/java/org/apache/hadoop/hbase/io/hfile,eclark,8291.0
hbase-common/src/main/java/org/apache/hadoop/hbase/util,eclark,
hbase-common/src/main/java/org/apache/hadoop/hbase/util/test,eclark,1712.0
hbase-common/src/main/java/org/apache/hbase,eclark,
hbase-common/src/main/java/org/apache/hbase/cell,eclark,
hbase-common/src/main/java/org/apache/hbase/io,eclark,
hbase-common/src/main/resources,eclark,
hbase-common/src/test/java/org/apache/hadoop/hbase,eclark,2043.0
hbase-common/src/test/java/org/apache/hadoop/hbase/util,eclark,2711.0
hbase-common/src/test/java/org/apache/hbase,eclark,
hbase-examples,eclark,255.0
hbase-examples/src/main/cpp,eclark,
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,eclark,1712.0
hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,eclark,
hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift,eclark,
hbase-examples/src/main/protobuf,eclark,1381.0
hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,eclark,
hbase-hadoop-compat,eclark,75.0
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase,eclark,6548.0
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,eclark,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver,eclark,2515.0
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/thrift/metrics,eclark,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/metrics,eclark,
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop-compat/src/test/java/org/apache/hadoop/hbase/test,eclark,6548.0
hbase-hadoop1-compat,eclark,6623.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/mapreduce,eclark,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,eclark,512.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,eclark,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,eclark,1857.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,eclark,512.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/rest,eclark,512.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/thrift,eclark,512.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/impl,eclark,114.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,eclark,6548.0
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/util,eclark,
hbase-hadoop1-compat/src/main/resources/META-INF/services,eclark,6548.0
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/master/metrics,eclark,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/test,eclark,7893.0
hbase-hadoop2-compat,eclark,6623.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/mapreduce,eclark,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master,eclark,512.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/metrics,eclark,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver,eclark,1857.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,eclark,512.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/rest,eclark,512.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/thrift,eclark,512.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/impl,eclark,114.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib,eclark,6548.0
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/util,eclark,
hbase-hadoop2-compat/src/main/resources/META-INF/services,eclark,6548.0
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/master/metrics,eclark,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/test,eclark,7893.0
hbase-it,eclark,106.0
hbase-it/src/test/java/org/apache/hadoop/hbase,eclark,1712.0
hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,eclark,
hbase-it/src/test/java/org/apache/hadoop/hbase/test,eclark,
hbase-it/src/test/java/org/apache/hadoop/hbase/util,eclark,
hbase-prefix-tree,eclark,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree,eclark,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/decode,eclark,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/encode,eclark,
hbase-prefix-tree/src/main/java/org/apache/hbase/codec/prefixtree/scanner,eclark,1712.0
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/builder,eclark,
hbase-prefix-tree/src/test/java/org/apache/hbase/codec/prefixtree/row,eclark,
hbase-prefix-tree/src/test/java/org/apache/hbase/codec/prefixtree/row/data,eclark,
hbase-protocol,eclark,
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,eclark,1381.0
hbase-server,eclark,2261.0
hbase-server/src/main/avro,eclark,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/common,eclark,1208.0
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/master,eclark,1558.0
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/regionserver,eclark,7756.0
hbase-server/src/main/java/org/apache/hadoop/hbase,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/avro,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/catalog,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/client,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/coprocessor,eclark,1743.0
hbase-server/src/main/java/org/apache/hadoop/hbase/client/metrics,eclark,1381.0
hbase-server/src/main/java/org/apache/hadoop/hbase/client/replication,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/constraint,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/executor,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/filter,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/fs,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/encoding,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/slab,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce,eclark,4092.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/replication,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/master,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/metrics,eclark,9259.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/manage,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics/file,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics/histogram,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/migration,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/monitoring,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf,eclark,1412.0
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/generated,eclark,150.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver,eclark,254.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions,eclark,8305.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/metrics,eclark,6548.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal,eclark,2224.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver,eclark,8291.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/metrics,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest,eclark,6548.0
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/filter,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/metrics,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/model,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/provider/producer,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/security,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access,eclark,2742.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token,eclark,31.0
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/exception,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/impl,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/errorhandling/impl/delegate,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot/error,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/server/snapshot/task,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/exception,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/restore,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift,eclark,9259.0
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift/generated,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2/generated,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/tool,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/trace,eclark,
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper,eclark,1712.0
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/lock,eclark,
hbase-server/src/main/javadoc/org/apache/hadoop/hbase/replication,eclark,
hbase-server/src/main/javadoc/org/apache/hadoop/hbase/thrift,eclark,
hbase-server/src/main/protobuf,eclark,150.0
hbase-server/src/main/resources,eclark,999.0
hbase-server/src/main/resources/hbase-webapps/master,eclark,1273.0
hbase-server/src/main/resources/hbase-webapps/static,eclark,
hbase-server/src/main/resources/hbase-webapps/static/css,eclark,1208.0
hbase-server/src/main/resources/hbase-webapps/static/js,eclark,1208.0
hbase-server/src/main/resources/org/apache/hadoop/hbase/rest/protobuf,eclark,
hbase-server/src/main/resources/org/apache/hadoop/hbase/thrift,eclark,
hbase-server/src/main/resources/org/apache/hadoop/hbase/thrift2,eclark,
hbase-server/src/main/ruby,eclark,
hbase-server/src/main/ruby/hbase,eclark,
hbase-server/src/main/ruby/irb,eclark,
hbase-server/src/main/ruby/shell,eclark,
hbase-server/src/main/ruby/shell/commands,eclark,
hbase-server/src/test/data,eclark,
hbase-server/src/test/java/org/apache/hadoop/hbase,eclark,
hbase-server/src/test/java/org/apache/hadoop/hbase/avro,eclark,
hbase-server/src/test/java/org/apache/hadoop/hbase/backup,eclark,
