File,Author,ChurnSize
contrib/spatial,Michael Busch,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Michael Busch,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Michael Busch,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Michael Busch,
contrib/spatial/src/java/org/apache/lucene/spatial/tier,Michael Busch,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Michael Busch,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Michael Busch,1563.0
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Michael Busch,1318.0
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Michael Busch,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Michael Busch,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Michael Busch,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Michael Busch,
contrib/swing/src/java/org/apache/lucene/swing/models,Michael Busch,1098.0
contrib/swing/src/test/org/apache/lucene/swing/models,Michael Busch,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Michael Busch,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Michael Busch,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Michael Busch,1098.0
contrib/wordnet/src/test/org/apache/lucene/wordnet,Michael Busch,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Michael Busch,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Michael Busch,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Michael Busch,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Michael Busch,1098.0
docs,Michael Busch,
docs/lucene-contrib,Michael Busch,
docs/skin,Michael Busch,
docs/skin/images,Michael Busch,
src/demo/org/apache/lucene/demo,Michael Busch,
src/demo/org/apache/lucene/demo/html,Michael Busch,
src/java/org/apache/lucene/analysis,Michael Busch,
src/java/org/apache/lucene/analysis/standard,Michael Busch,
src/java/org/apache/lucene/analysis/tokenattributes,Michael Busch,
src/java/org/apache/lucene/document,Michael Busch,1147.0
src/java/org/apache/lucene/index,Michael Busch,1800.0
src/java/org/apache/lucene/messages,Michael Busch,
src/java/org/apache/lucene/queryParser,Michael Busch,
src/java/org/apache/lucene/search,Michael Busch,3259.0
src/java/org/apache/lucene/search/function,Michael Busch,647.0
src/java/org/apache/lucene/search/payloads,Michael Busch,
src/java/org/apache/lucene/search/spans,Michael Busch,867.0
src/java/org/apache/lucene/store,Michael Busch,
src/java/org/apache/lucene/util,Michael Busch,265.0
src/java/org/apache/lucene/util/cache,Michael Busch,
src/site/changes,Michael Busch,
src/site/src/documentation/content/xdocs,Michael Busch,
src/test/org/apache/lucene,Michael Busch,
src/test/org/apache/lucene/analysis,Michael Busch,
src/test/org/apache/lucene/analysis/tokenattributes,Michael Busch,
src/test/org/apache/lucene/document,Michael Busch,459.0
src/test/org/apache/lucene/index,Michael Busch,1568.0
src/test/org/apache/lucene/messages,Michael Busch,
src/test/org/apache/lucene/queryParser,Michael Busch,191.0
src/test/org/apache/lucene/search,Michael Busch,3186.0
src/test/org/apache/lucene/search/function,Michael Busch,
src/test/org/apache/lucene/search/payloads,Michael Busch,
src/test/org/apache/lucene/search/spans,Michael Busch,343.0
src/test/org/apache/lucene/store,Michael Busch,605.0
src/test/org/apache/lucene/util,Michael Busch,220.0
src/test/org/apache/lucene/util/cache,Michael Busch,
,Andrzej Bialecki,374.0
contrib,Andrzej Bialecki,374.0
contrib/analyzers/common,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Andrzej Bialecki,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Andrzej Bialecki,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,Andrzej Bialecki,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,Andrzej Bialecki,
contrib/analyzers/smartcn,Andrzej Bialecki,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,Andrzej Bialecki,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Andrzej Bialecki,
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart,Andrzej Bialecki,
contrib/ant/src/java/org/apache/lucene/ant,Andrzej Bialecki,
contrib/ant/src/test/org/apache/lucene/ant,Andrzej Bialecki,
contrib/benchmark,Andrzej Bialecki,
contrib/benchmark/conf,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,Andrzej Bialecki,
contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,Andrzej Bialecki,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,Andrzej Bialecki,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds,Andrzej Bialecki,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,Andrzej Bialecki,
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,Andrzej Bialecki,
contrib/collation/src/java/org/apache/lucene/collation,Andrzej Bialecki,
contrib/collation/src/test/org/apache/lucene/collation,Andrzej Bialecki,
contrib/db/bdb-je/src/java/org/apache/lucene/store/je,Andrzej Bialecki,
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,Andrzej Bialecki,
contrib/db/bdb/src/java/org/apache/lucene/store/db,Andrzej Bialecki,
contrib/db/bdb/src/test/org/apache/lucene/store/db,Andrzej Bialecki,
contrib/fast-vector-highlighter,Andrzej Bialecki,
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,Andrzej Bialecki,
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,Andrzej Bialecki,
contrib/highlighter,Andrzej Bialecki,
contrib/highlighter/src/java/org/apache/lucene/search/highlight,Andrzej Bialecki,
contrib/highlighter/src/test/org/apache/lucene/search/highlight,Andrzej Bialecki,
contrib/instantiated,Andrzej Bialecki,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated,Andrzej Bialecki,
contrib/instantiated/src/test/org/apache/lucene/store/instantiated,Andrzej Bialecki,
contrib/lucli/src/java/lucli,Andrzej Bialecki,
contrib/memory/src/java/org/apache/lucene/index/memory,Andrzej Bialecki,
contrib/memory/src/test/org/apache/lucene/index/memory,Andrzej Bialecki,
contrib/misc/src/java/org/apache/lucene/index,Andrzej Bialecki,
contrib/misc/src/java/org/apache/lucene/misc,Andrzej Bialecki,
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing,Andrzej Bialecki,
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,Andrzej Bialecki,
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,Andrzej Bialecki,
contrib/misc/src/test/org/apache/lucene/index,Andrzej Bialecki,
contrib/misc/src/test/org/apache/lucene/misc,Andrzej Bialecki,
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing,Andrzej Bialecki,
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase,Andrzej Bialecki,
contrib/misc/src/test/org/apache/lucene/queryParser/precedence,Andrzej Bialecki,
contrib/queries/src/java/org/apache/lucene/search,Andrzej Bialecki,
contrib/queries/src/java/org/apache/lucene/search/similar,Andrzej Bialecki,
contrib/queries/src/test/org/apache/lucene/search,Andrzej Bialecki,
contrib/queries/src/test/org/apache/lucene/search/similar,Andrzej Bialecki,
contrib/queryparser,Andrzej Bialecki,
contrib/queryparser/src/java,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Andrzej Bialecki,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Andrzej Bialecki,
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Andrzej Bialecki,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Andrzej Bialecki,
contrib/regex/src/java/org/apache/lucene/search/regex,Andrzej Bialecki,
contrib/regex/src/test/org/apache/lucene/search/regex,Andrzej Bialecki,
contrib/remote/src/java/org/apache/lucene/search,Andrzej Bialecki,
contrib/remote/src/test/org/apache/lucene/search,Andrzej Bialecki,
contrib/snowball,Andrzej Bialecki,
contrib/snowball/src/java,Andrzej Bialecki,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Andrzej Bialecki,
contrib/snowball/src/java/org/tartarus/snowball,Andrzej Bialecki,
contrib/snowball/src/java/org/tartarus/snowball/ext,Andrzej Bialecki,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Andrzej Bialecki,
contrib/spatial,Andrzej Bialecki,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Andrzej Bialecki,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Andrzej Bialecki,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Andrzej Bialecki,
contrib/spatial/src/java/org/apache/lucene/spatial/tier,Andrzej Bialecki,
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,Andrzej Bialecki,
contrib/spatial/src/test/org/apache/lucene/spatial/tier,Andrzej Bialecki,
contrib/spellchecker/src/java/org/apache/lucene/search/spell,Andrzej Bialecki,
contrib/spellchecker/src/test/org/apache/lucene/search/spell,Andrzej Bialecki,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,Andrzej Bialecki,
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,Andrzej Bialecki,
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,Andrzej Bialecki,
contrib/swing/src/java/org/apache/lucene/swing/models,Andrzej Bialecki,
contrib/swing/src/test/org/apache/lucene/swing/models,Andrzej Bialecki,
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,Andrzej Bialecki,
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,Andrzej Bialecki,
contrib/wordnet/src/java/org/apache/lucene/wordnet,Andrzej Bialecki,
contrib/wordnet/src/test/org/apache/lucene/wordnet,Andrzej Bialecki,
contrib/xml-query-parser/src/demo/java/org/apache/lucene/xmlparser/webdemo,Andrzej Bialecki,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser,Andrzej Bialecki,
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders,Andrzej Bialecki,
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,Andrzej Bialecki,
docs,Andrzej Bialecki,
docs/lucene-contrib,Andrzej Bialecki,
docs/skin,Andrzej Bialecki,
docs/skin/images,Andrzej Bialecki,
src/demo/org/apache/lucene/demo,Andrzej Bialecki,
src/demo/org/apache/lucene/demo/html,Andrzej Bialecki,
src/java/org/apache/lucene/analysis,Andrzej Bialecki,
src/java/org/apache/lucene/analysis/standard,Andrzej Bialecki,
src/java/org/apache/lucene/analysis/tokenattributes,Andrzej Bialecki,
src/java/org/apache/lucene/document,Andrzej Bialecki,
src/java/org/apache/lucene/index,Andrzej Bialecki,
src/java/org/apache/lucene/messages,Andrzej Bialecki,
src/java/org/apache/lucene/queryParser,Andrzej Bialecki,
src/java/org/apache/lucene/search,Andrzej Bialecki,
src/java/org/apache/lucene/search/function,Andrzej Bialecki,
src/java/org/apache/lucene/search/payloads,Andrzej Bialecki,
src/java/org/apache/lucene/search/spans,Andrzej Bialecki,
src/java/org/apache/lucene/store,Andrzej Bialecki,
src/java/org/apache/lucene/util,Andrzej Bialecki,
src/java/org/apache/lucene/util/cache,Andrzej Bialecki,
src/site/changes,Andrzej Bialecki,
src/site/src/documentation/content/xdocs,Andrzej Bialecki,
src/test/org/apache/lucene,Andrzej Bialecki,
src/test/org/apache/lucene/analysis,Andrzej Bialecki,
src/test/org/apache/lucene/analysis/tokenattributes,Andrzej Bialecki,
src/test/org/apache/lucene/document,Andrzej Bialecki,
src/test/org/apache/lucene/index,Andrzej Bialecki,
src/test/org/apache/lucene/messages,Andrzej Bialecki,
src/test/org/apache/lucene/queryParser,Andrzej Bialecki,
src/test/org/apache/lucene/search,Andrzej Bialecki,
src/test/org/apache/lucene/search/function,Andrzej Bialecki,
src/test/org/apache/lucene/search/payloads,Andrzej Bialecki,
src/test/org/apache/lucene/search/spans,Andrzej Bialecki,
src/test/org/apache/lucene/store,Andrzej Bialecki,
src/test/org/apache/lucene/util,Andrzej Bialecki,
src/test/org/apache/lucene/util/cache,Andrzej Bialecki,
,Koji Sekiguchi,
contrib,Koji Sekiguchi,20.0
contrib/analyzers/common,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,Koji Sekiguchi,
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,Koji Sekiguchi,
contrib/analyzers/common/src/resources/org/apache/lucene/analysis/ar,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,Koji Sekiguchi,
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,Koji Sekiguchi,
contrib/analyzers/smartcn,Koji Sekiguchi,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,Koji Sekiguchi,
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,Koji Sekiguchi,
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart,Koji Sekiguchi,
contrib/ant/src/java/org/apache/lucene/ant,Koji Sekiguchi,
contrib/ant/src/test/org/apache/lucene/ant,Koji Sekiguchi,
contrib/benchmark,Koji Sekiguchi,
contrib/benchmark/conf,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/stats,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/trec,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/stats,Koji Sekiguchi,
contrib/benchmark/src/java/org/apache/lucene/benchmark/utils,Koji Sekiguchi,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask,Koji Sekiguchi,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds,Koji Sekiguchi,
contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks,Koji Sekiguchi,
contrib/benchmark/src/test/org/apache/lucene/benchmark/quality,Koji Sekiguchi,
contrib/collation/src/java/org/apache/lucene/collation,Koji Sekiguchi,
contrib/collation/src/test/org/apache/lucene/collation,Koji Sekiguchi,
contrib/db/bdb-je/src/java/org/apache/lucene/store/je,Koji Sekiguchi,
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,Koji Sekiguchi,
contrib/db/bdb/src/java/org/apache/lucene/store/db,Koji Sekiguchi,
contrib/db/bdb/src/test/org/apache/lucene/store/db,Koji Sekiguchi,
contrib/fast-vector-highlighter,Koji Sekiguchi,
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,Koji Sekiguchi,20.0
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,Koji Sekiguchi,20.0
contrib/highlighter,Koji Sekiguchi,
contrib/highlighter/src/java/org/apache/lucene/search/highlight,Koji Sekiguchi,
contrib/highlighter/src/test/org/apache/lucene/search/highlight,Koji Sekiguchi,
contrib/instantiated,Koji Sekiguchi,
contrib/instantiated/src/java/org/apache/lucene/store/instantiated,Koji Sekiguchi,
contrib/instantiated/src/test/org/apache/lucene/store/instantiated,Koji Sekiguchi,
contrib/lucli/src/java/lucli,Koji Sekiguchi,
contrib/memory/src/java/org/apache/lucene/index/memory,Koji Sekiguchi,
contrib/memory/src/test/org/apache/lucene/index/memory,Koji Sekiguchi,
contrib/misc/src/java/org/apache/lucene/index,Koji Sekiguchi,
contrib/misc/src/java/org/apache/lucene/misc,Koji Sekiguchi,
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing,Koji Sekiguchi,
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,Koji Sekiguchi,
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,Koji Sekiguchi,
contrib/misc/src/test/org/apache/lucene/index,Koji Sekiguchi,
contrib/misc/src/test/org/apache/lucene/misc,Koji Sekiguchi,
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing,Koji Sekiguchi,
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase,Koji Sekiguchi,
contrib/misc/src/test/org/apache/lucene/queryParser/precedence,Koji Sekiguchi,
contrib/queries/src/java/org/apache/lucene/search,Koji Sekiguchi,
contrib/queries/src/java/org/apache/lucene/search/similar,Koji Sekiguchi,
contrib/queries/src/test/org/apache/lucene/search,Koji Sekiguchi,
contrib/queries/src/test/org/apache/lucene/search/similar,Koji Sekiguchi,
contrib/queryparser,Koji Sekiguchi,
contrib/queryparser/src/java,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/builders,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,Koji Sekiguchi,
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,Koji Sekiguchi,
contrib/queryparser/src/test/org/apache/lucene/queryParser/spans,Koji Sekiguchi,
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard,Koji Sekiguchi,
contrib/regex/src/java/org/apache/lucene/search/regex,Koji Sekiguchi,
contrib/regex/src/test/org/apache/lucene/search/regex,Koji Sekiguchi,
contrib/remote/src/java/org/apache/lucene/search,Koji Sekiguchi,
contrib/remote/src/test/org/apache/lucene/search,Koji Sekiguchi,
contrib/snowball,Koji Sekiguchi,
contrib/snowball/src/java,Koji Sekiguchi,
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,Koji Sekiguchi,
contrib/snowball/src/java/org/tartarus/snowball,Koji Sekiguchi,
contrib/snowball/src/java/org/tartarus/snowball/ext,Koji Sekiguchi,
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,Koji Sekiguchi,
contrib/spatial,Koji Sekiguchi,
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,Koji Sekiguchi,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,Koji Sekiguchi,
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,Koji Sekiguchi,
contrib/spatial/src/java/org/apache/lucene/spatial/tier,Koji Sekiguchi,
