File,Author,ChurnSize
serde/src/test/org/apache/hadoop/hive/serde2/binarysortable,Siying Dong,
serde/src/test/org/apache/hadoop/hive/serde2/columnar,Siying Dong,
serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type,Siying Dong,
serde/src/test/org/apache/hadoop/hive/serde2/lazy,Siying Dong,
serde/src/test/org/apache/hadoop/hive/serde2/lazybinary,Siying Dong,
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector,Siying Dong,
service,Siying Dong,
service/lib/php/ext/thrift_protocol,Siying Dong,
service/lib/php/ext/thrift_protocol/tags/1.0.0,Siying Dong,
service/lib/py/fb303,Siying Dong,
service/lib/py/thrift/protocol,Siying Dong,
service/lib/py/thrift/reflection,Siying Dong,
service/lib/py/thrift/reflection/limited,Siying Dong,
service/src/gen/thrift/gen-cpp,Siying Dong,
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service,Siying Dong,
service/src/gen/thrift/gen-py,Siying Dong,
service/src/gen/thrift/gen-py/hive_service,Siying Dong,
service/src/gen/thrift/gen-rb,Siying Dong,
service/src/java/org/apache/hadoop/hive/service,Siying Dong,
service/src/test/org/apache/hadoop/hive/service,Siying Dong,
service/src/test/php,Siying Dong,
shims,Siying Dong,
shims/src/0.20/java/org/apache/hadoop/hive/shims,Siying Dong,
shims/src/0.20S/java/org/apache/hadoop/hive/shims,Siying Dong,
shims/src/0.23/java/org/apache/hadoop/hive/shims,Siying Dong,
shims/src/common-secure/java/org/apache/hadoop/hive/shims,Siying Dong,
shims/src/common-secure/java/org/apache/hadoop/hive/thrift,Siying Dong,
shims/src/common/java/org/apache/hadoop/fs,Siying Dong,
shims/src/common/java/org/apache/hadoop/hive/shims,Siying Dong,
shims/src/common/java/org/apache/hadoop/hive/thrift,Siying Dong,
shims/src/test/org/apache/hadoop/hive/thrift,Siying Dong,
testutils,Siying Dong,
testutils/ptest,Siying Dong,
,Paul Yang,
ant/src/org/apache/hadoop/hive/ant,Paul Yang,
bin,Paul Yang,
bin/ext,Paul Yang,
builtins,Paul Yang,
cli,Paul Yang,
cli/src/java/org/apache/hadoop/hive/cli,Paul Yang,
common,Paul Yang,
common/src/java/conf,Paul Yang,
common/src/java/org/apache/hadoop/hive/common,Paul Yang,
common/src/java/org/apache/hadoop/hive/conf,Paul Yang,
common/src/test/org/apache/hadoop/hive/conf,Paul Yang,
conf,Paul Yang,
contrib,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/contrib/genericudf/example,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/contrib/serde2,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/metastore/hooks,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/ql/hooks,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/ql/hooks/conf,Paul Yang,
contrib/src/java/org/apache/hadoop/hive/ql/stats,Paul Yang,
contrib/src/test/org/apache/hadoop/hive/contrib/mr,Paul Yang,
contrib/src/test/org/apache/hadoop/hive/contrib/serde2,Paul Yang,
contrib/src/test/queries/clientnegative,Paul Yang,
contrib/src/test/queries/clientpositive,Paul Yang,
contrib/src/test/results/clientnegative,Paul Yang,
contrib/src/test/results/clientpositive,Paul Yang,
data/conf,Paul Yang,
data/files,Paul Yang,
data/scripts,Paul Yang,
docs,Paul Yang,
eclipse-templates,Paul Yang,
eclipse-templates/.externalToolBuilders,Paul Yang,
eclipse-templates/.settings,Paul Yang,
hbase-handler,Paul Yang,
hbase-handler/src/java/org/apache/hadoop/hive/hbase,Paul Yang,
hbase-handler/src/test/org/apache/hadoop/hive/hbase,Paul Yang,
hbase-handler/src/test/queries,Paul Yang,
hbase-handler/src/test/queries/negative,Paul Yang,
hbase-handler/src/test/results,Paul Yang,
hbase-handler/src/test/results/negative,Paul Yang,
hbase-handler/src/test/results/positive,Paul Yang,
hbase-handler/src/test/templates,Paul Yang,
hwi,Paul Yang,
hwi/web,Paul Yang,
hwi/web/img,Paul Yang,
ivy,Paul Yang,
jdbc,Paul Yang,
jdbc/src/java/org/apache/hadoop/hive/jdbc,Paul Yang,
jdbc/src/test/org/apache/hadoop/hive/jdbc,Paul Yang,
metastore,Paul Yang,
metastore/if,Paul Yang,
metastore/scripts,Paul Yang,
metastore/scripts/upgrade,Paul Yang,
metastore/scripts/upgrade/derby,Paul Yang,
metastore/scripts/upgrade/mysql,Paul Yang,
metastore/scripts/upgrade/oracle,Paul Yang,
metastore/scripts/upgrade/postgres,Paul Yang,
metastore/src/gen/thrift/gen-cpp,Paul Yang,
metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api,Paul Yang,
metastore/src/gen/thrift/gen-php,Paul Yang,
metastore/src/gen/thrift/gen-php/hive_metastore,Paul Yang,
metastore/src/gen/thrift/gen-php/metastore,Paul Yang,
metastore/src/gen/thrift/gen-py,Paul Yang,
metastore/src/gen/thrift/gen-py/hive_metastore,Paul Yang,
metastore/src/gen/thrift/gen-rb,Paul Yang,
metastore/src/java/org/apache/hadoop/hive/metastore,Paul Yang,
metastore/src/java/org/apache/hadoop/hive/metastore/events,Paul Yang,
metastore/src/java/org/apache/hadoop/hive/metastore/parser,Paul Yang,
metastore/src/java/org/apache/hadoop/hive/metastore/tools,Paul Yang,
metastore/src/model,Paul Yang,
metastore/src/model/org/apache/hadoop/hive/metastore/model,Paul Yang,
metastore/src/test/org/apache/hadoop/hive/metastore,Paul Yang,
odbc,Paul Yang,
pdk,Paul Yang,
pdk/scripts,Paul Yang,
ql,Paul Yang,
ql/if,Paul Yang,
ql/src/gen/thrift/gen-cpp,Paul Yang,
ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api,Paul Yang,
ql/src/gen/thrift/gen-php/queryplan,Paul Yang,
ql/src/gen/thrift/gen-py,Paul Yang,
ql/src/gen/thrift/gen-py/queryplan,Paul Yang,
ql/src/gen/thrift/gen-rb,Paul Yang,
ql/src/java/conf,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/exec,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/exec/errors,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/history,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/hooks,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/index/compact,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/io,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/io/avro,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/lib,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/log,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/metadata,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/index,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/lineage,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/pcr,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/index,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/parse,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/plan,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/ppd,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/processors,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/security,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/security/authorization,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/session,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/stats/jdbc,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/udf,Paul Yang,47.0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic,Paul Yang,
ql/src/java/org/apache/hadoop/hive/ql/util,Paul Yang,
ql/src/test/data,Paul Yang,
ql/src/test/org/apache/hadoop/hive/ql,Paul Yang,47.0
ql/src/test/org/apache/hadoop/hive/ql/exec,Paul Yang,
ql/src/test/org/apache/hadoop/hive/ql/history,Paul Yang,
ql/src/test/org/apache/hadoop/hive/ql/io,Paul Yang,
ql/src/test/org/apache/hadoop/hive/ql/metadata,Paul Yang,
ql/src/test/org/apache/hadoop/hive/ql/udf/generic,Paul Yang,
ql/src/test/queries/clientnegative,Paul Yang,
ql/src/test/queries/clientpositive,Paul Yang,47.0
ql/src/test/results/clientnegative,Paul Yang,
ql/src/test/results/clientpositive,Paul Yang,47.0
ql/src/test/results/compiler/plan,Paul Yang,
ql/src/test/scripts,Paul Yang,
ql/src/test/templates,Paul Yang,
serde,Paul Yang,
serde/if,Paul Yang,
serde/if/test,Paul Yang,
serde/src/gen/thrift/gen-cpp,Paul Yang,
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde,Paul Yang,
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/test,Paul Yang,
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde2/thrift/test,Paul Yang,
serde/src/gen/thrift/gen-py,Paul Yang,
serde/src/gen/thrift/gen-py/org_apache_hadoop_hive_serde,Paul Yang,
serde/src/gen/thrift/gen-rb,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/avro,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/columnar,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/io,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/lazy,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/lazydio,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/thrift,Paul Yang,
serde/src/java/org/apache/hadoop/hive/serde2/typeinfo,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/avro,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/binarysortable,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/columnar,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/lazy,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/lazybinary,Paul Yang,
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector,Paul Yang,
service,Paul Yang,
service/lib/php/ext/thrift_protocol,Paul Yang,
service/lib/php/ext/thrift_protocol/tags/1.0.0,Paul Yang,
service/lib/py/fb303,Paul Yang,
service/lib/py/thrift/protocol,Paul Yang,
service/lib/py/thrift/reflection,Paul Yang,
service/lib/py/thrift/reflection/limited,Paul Yang,
service/src/gen/thrift/gen-cpp,Paul Yang,
service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service,Paul Yang,
service/src/gen/thrift/gen-py,Paul Yang,
service/src/gen/thrift/gen-py/hive_service,Paul Yang,
service/src/gen/thrift/gen-rb,Paul Yang,
service/src/java/org/apache/hadoop/hive/service,Paul Yang,
service/src/test/org/apache/hadoop/hive/service,Paul Yang,
service/src/test/php,Paul Yang,
shims,Paul Yang,
shims/src/0.20/java/org/apache/hadoop/hive/shims,Paul Yang,
shims/src/0.20S/java/org/apache/hadoop/hive/shims,Paul Yang,
shims/src/0.23/java/org/apache/hadoop/hive/shims,Paul Yang,
shims/src/common-secure/java/org/apache/hadoop/hive/shims,Paul Yang,
shims/src/common-secure/java/org/apache/hadoop/hive/thrift,Paul Yang,
shims/src/common/java/org/apache/hadoop/fs,Paul Yang,
shims/src/common/java/org/apache/hadoop/hive/shims,Paul Yang,
shims/src/common/java/org/apache/hadoop/hive/thrift,Paul Yang,
shims/src/test/org/apache/hadoop/hive/thrift,Paul Yang,
testutils,Paul Yang,
testutils/ptest,Paul Yang,
