Author,File,NumLines
Michael Stack,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver,1.0
Michael Stack,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/rest,4.0
Michael Stack,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/test,199.0
Michael Stack,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/thrift,45.0
Michael Stack,hbase-it/src/test/java/org/apache/hadoop/hbase,1101.0
Michael Stack,hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions,1.0
Michael Stack,hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,21.0
Michael Stack,hbase-it/src/test/java/org/apache/hadoop/hbase/mttr,16.0
Michael Stack,hbase-it/src/test/java/org/apache/hadoop/hbase/test,22.0
Michael Stack,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,154181.0
Todd Lipcon,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,458.0
Zhihong Yu,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,32.0
Zhihong Yu,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/metrics,141.0
Zhihong Yu,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,22.0
Zhihong Yu,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,28.0
Zhihong Yu,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,353.0
Zhihong Yu,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/master,33.0
Zhihong Yu,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/metrics,85.0
Zhihong Yu,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/regionserver,33.0
Zhihong Yu,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver,31.0
Zhihong Yu,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/rest,30.0
Zhihong Yu,hbase-it/src/test/java/org/apache/hadoop/hbase,284.0
Zhihong Yu,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,17658.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/ipc,183.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,235.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master/balancer,57.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/metrics,32.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,498.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/wal,82.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,9.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/rest,7.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/thrift,14.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/impl,75.0
eclark,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,9.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/master,11.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/metrics,6.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/regionserver,119.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/regionserver/wal,37.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/replication/regionserver,7.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/rest,6.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/test,25.0
eclark,hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/thrift,10.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase,184.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions,1519.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,609.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/mttr,517.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/test,122.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/trace,290.0
eclark,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,901.0
gchanan,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,370.0
jeffreyz,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,89.0
jxiang,hbase-it/src/test/java/org/apache/hadoop/hbase,28.0
jxiang,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,697.0
larsh,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,100.0
mbautin,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,189.0
mbertozzi,hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,1.0
nkeywal,hbase-it/src/test/java/org/apache/hadoop/hbase,2.0
sershe,hbase-it/src/test/java/org/apache/hadoop/hbase,50.0
sershe,hbase-it/src/test/java/org/apache/hadoop/hbase/test,174.0
sershe,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,2614.0
zjushch,hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,1898.0
,hbase-examples/src/main/cpp,50.0
,hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift,3.0
,hbase-examples/src/main/ruby,60.0
,hbase-server/src/test/java/org/apache/hadoop/hbase,395.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/client,189.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,95.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,41.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,8.0
Andrew Kyle Purtell,hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,141.0
Andrew Kyle Purtell,hbase-examples/src/main/ruby,15.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase,1464.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/client,30.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,3.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,11.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,268.0
Andrew Kyle Purtell,hbase-server/src/test/ruby,19.0
Andrew Kyle Purtell,hbase-server/src/test/ruby/hbase,105.0
Andrew Kyle Purtell,hbase-server/src/test/ruby/shell,57.0
Bryan Duxbury,hbase-server/src/test/java/org/apache/hadoop/hbase,321.0
Devaraj Das,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,2.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase,12.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/client,23.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,1.0
Doug Cutting,hbase-server/src/test/java/org/apache/hadoop/hbase,42.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase,772.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/client,364.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,401.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,7.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,125.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper/lock,359.0
Gary Helmling,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,151.0
Gary Helmling,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/generated,1034.0
Gary Helmling,hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,105.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase,12.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/client,43.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,225.0
Jim Kellerman,hbase-server/src/test/java/org/apache/hadoop/hbase,210.0
Jonathan Gray,hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,106.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase,383.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/client,790.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,12.0
Jonathan Hsieh,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,30.0
Jonathan Hsieh,hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,18.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase,339.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/client,1224.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/errorhandling,305.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,355.0
Lars George,hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift2,89.0
Lars George,hbase-examples/src/main/python/thrift1,218.0
Lars George,hbase-examples/src/main/python/thrift1/gen-py/hbase,11381.0
Lars George,hbase-examples/src/main/python/thrift2,76.0
Lars George,hbase-examples/src/main/python/thrift2/gen-py/hbase,4297.0
Michael Stack,hbase-examples/src/main/cpp,264.0
Michael Stack,hbase-examples/src/main/cpp/gen-cpp,25004.0
Michael Stack,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,1.0
Michael Stack,hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,48.0
Michael Stack,hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift,325.0
Michael Stack,hbase-examples/src/main/ruby,209.0
Michael Stack,hbase-examples/src/main/ruby/gen-rb,3270.0
Michael Stack,hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,29.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase,6172.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/client,5377.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,19.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,1703.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport,132.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,371.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,641.0
Michael Stack,hbase-server/src/test/ruby,139.0
Michael Stack,hbase-server/src/test/ruby/hbase,803.0
Michael Stack,hbase-server/src/test/ruby/shell,113.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase,226.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/client,251.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,152.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,4.0
Nitay Joffe,hbase-server/src/test/java/org/apache/hadoop/hbase,1.0
Nitay Joffe,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,12.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase,421.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/client,2445.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,69.0
Todd Lipcon,hbase-server/src/test/java/org/apache/hadoop/hbase,518.0
Todd Lipcon,hbase-server/src/test/java/org/apache/hadoop/hbase/client,91.0
Todd Lipcon,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,481.0
Todd Lipcon,hbase-server/src/test/ruby/hbase,1.0
Todd Lipcon,hbase-server/src/test/ruby/shell,1.0
Zhihong Yu,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,267.0
Zhihong Yu,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/generated,1512.0
Zhihong Yu,hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,407.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase,1484.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase/client,1493.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,7.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,1359.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,507.0
Zhihong Yu,hbase-server/src/test/java/org/apache/hadoop/hbase/zookeeper,342.0
anoopsamjohn,hbase-server/src/test/java/org/apache/hadoop/hbase/client,43.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/factories,233.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/monkies,249.0
eclark,hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/policies,297.0
eclark,hbase-server/src/test/java/org/apache/hadoop/hbase,159.0
eclark,hbase-server/src/test/java/org/apache/hadoop/hbase/client,41.0
eclark,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,19.0
gchanan,hbase-server/src/test/java/org/apache/hadoop/hbase,19.0
gchanan,hbase-server/src/test/java/org/apache/hadoop/hbase/client,70.0
gchanan,hbase-server/src/test/ruby/hbase,5.0
jeffreyz,hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift2,10.0
jxiang,hbase-server/src/test/java/org/apache/hadoop/hbase,88.0
jxiang,hbase-server/src/test/java/org/apache/hadoop/hbase/client,122.0
jxiang,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,70.0
jyates,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,68.0
larsh,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,219.0
larsh,hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,1.0
larsh,hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,121.0
larsh,hbase-server/src/test/java/org/apache/hadoop/hbase,99.0
larsh,hbase-server/src/test/java/org/apache/hadoop/hbase/client,735.0
larsh,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,450.0
mbautin,hbase-server/src/test/java/org/apache/hadoop/hbase,166.0
mbautin,hbase-server/src/test/java/org/apache/hadoop/hbase/client,508.0
mbautin,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,18.0
mbautin,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,22.0
mbertozzi,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,15.0
mbertozzi,hbase-examples/src/main/java/org/apache/hadoop/hbase/mapreduce,3.0
mbertozzi,hbase-server/src/test/java/org/apache/hadoop/hbase,11.0
mbertozzi,hbase-server/src/test/java/org/apache/hadoop/hbase/client,48.0
mbertozzi,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,2.0
nkeywal,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,3.0
nkeywal,hbase-examples/src/main/java/org/apache/hadoop/hbase/thrift,5.0
nkeywal,hbase-server/src/test/java/org/apache/hadoop/hbase,214.0
nkeywal,hbase-server/src/test/java/org/apache/hadoop/hbase/client,275.0
nkeywal,hbase-server/src/test/java/org/apache/hadoop/hbase/errorhandling,3.0
nkeywal,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,5.0
nkeywal,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift,20.0
ramkrishna,hbase-server/src/test/java/org/apache/hadoop/hbase,82.0
ramkrishna,hbase-server/src/test/java/org/apache/hadoop/hbase/client,61.0
ramkrishna,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,13.0
sershe,hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,1.0
sershe,hbase-server/src/test/java/org/apache/hadoop/hbase,10.0
sershe,hbase-server/src/test/java/org/apache/hadoop/hbase/client,69.0
sershe,hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,15.0
zjushch,hbase-server/src/test/java/org/apache/hadoop/hbase,17.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,14.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/executor,20.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,4.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,7.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,208.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,120.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,336.0
,hbase-server/src/test/java/org/apache/hadoop/hbase/rest,166.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,1635.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,107.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/io,53.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,30.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,593.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,79.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/rest,3881.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,359.0
Andrew Kyle Purtell,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,1320.0
Bryan Duxbury,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,8.0
Bryan Duxbury,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,13.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,2.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,2.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,4.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,6.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,178.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,9.0
Devaraj Das,hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,2.0
Doug Cutting,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,98.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,6.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,70.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/io,19.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,2.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,25.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,617.0
Enis Soztutar,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,45.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,2.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,1438.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,39.0
Gary Helmling,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,272.0
Jim Kellerman,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,46.0
Jim Kellerman,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,101.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,20.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,1094.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/io,12.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,37.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,1325.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,16.0
Jonathan Gray,hbase-server/src/test/java/org/apache/hadoop/hbase/rest,3.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/backup,66.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example,1.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,39.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/constraint,17.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,243.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/executor,1.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,139.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/io,4.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,13.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,94.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,63.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/procedure,1823.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/protobuf,3.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,607.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,14.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,13.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,17.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,2.0
Jonathan Hsieh,hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,1937.0
Lars George,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,10.0
Lars George,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,16.0
Lars George,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift2,485.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/backup,27.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example,302.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,1293.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/codec,259.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/constraint,26.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,762.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/protobuf/generated,7678.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/executor,131.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,3170.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/fs,15.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/io,883.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,90.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,2858.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile/slab,230.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,33.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/migration,535.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/protobuf,371.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,8844.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,237.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,3958.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/rest,343.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,9.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,53.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,157.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/thrift2,27.0
Michael Stack,hbase-server/src/test/java/org/apache/hadoop/hbase/trace,111.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,8.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,197.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,355.0
Nicolas Spiegelberg,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,164.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,296.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/io,120.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,77.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,2702.0
Ryan Rawson,hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,1.0
Todd Lipcon,hbase-server/src/test/java/org/apache/hadoop/hbase/executor,18.0
Todd Lipcon,hbase-server/src/test/java/org/apache/hadoop/hbase/filter,31.0
