Author,File,NumLines
Charles Oliver Nutter,test/externals/ruby1.8/stringio,37.0
Charles Oliver Nutter,test/externals/ruby1.8/strscan,571.0
Charles Oliver Nutter,test/externals/ruby1.8/testunit/collector,23.0
Charles Oliver Nutter,test/externals/ruby1.8/thread,141.0
Charles Oliver Nutter,test/externals/ruby1.8/uri,1106.0
Charles Oliver Nutter,test/externals/ruby1.8/webrick,1062.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl,111.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/any,178.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/axisArray,96.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/datetime,147.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/document,477.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/map,99.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/marshal,102.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/qualified,297.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/raa,616.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/ref,144.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/rpc,595.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/simpletype,99.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/simpletype/rpc,273.0
Charles Oliver Nutter,test/externals/ruby1.8/wsdl/soap,79.0
Charles Oliver Nutter,test/externals/ruby1.8/xmlrpc,616.0
Charles Oliver Nutter,test/externals/ruby1.8/xsd,1565.0
Charles Oliver Nutter,test/externals/ruby1.8/xsd/codegen,214.0
Charles Oliver Nutter,test/externals/ruby1.8/yaml,1365.0
Charles Oliver Nutter,test/externals/ruby1.8/zlib,45.0
Charles Oliver Nutter,test/externals/ruby1.9,3381.0
Charles Oliver Nutter,test/externals/ruby1.9/csv,2740.0
Charles Oliver Nutter,test/externals/ruby1.9/date,4000.0
Charles Oliver Nutter,test/externals/ruby1.9/dbm,580.0
Charles Oliver Nutter,test/externals/ruby1.9/digest,309.0
Charles Oliver Nutter,test/externals/ruby1.9/gdbm,736.0
Charles Oliver Nutter,test/externals/ruby1.9/json,1475.0
Charles Oliver Nutter,test/externals/ruby1.9/matrix,560.0
Charles Oliver Nutter,test/externals/ruby1.9/misc,142.0
Charles Oliver Nutter,test/externals/ruby1.9/net/http,1210.0
Charles Oliver Nutter,test/externals/ruby1.9/net/imap,624.0
Charles Oliver Nutter,test/externals/ruby1.9/net/pop,132.0
Charles Oliver Nutter,test/externals/ruby1.9/net/protocol,20.0
Charles Oliver Nutter,test/externals/ruby1.9/net/smtp,206.0
Charles Oliver Nutter,test/externals/ruby1.9/nkf,103.0
Charles Oliver Nutter,test/externals/ruby1.9/open-uri,1044.0
Charles Oliver Nutter,test/externals/ruby1.9/optparse,437.0
Charles Oliver Nutter,test/externals/ruby1.9/pathname,1295.0
Charles Oliver Nutter,test/externals/ruby1.9/rake,9374.0
Charles Oliver Nutter,test/externals/ruby1.9/rake/contrib,55.0
Charles Oliver Nutter,test/externals/ruby1.9/rake/data/rbext,3.0
Charles Oliver Nutter,test/externals/ruby1.9/rdoc,16492.0
Charles Oliver Nutter,test/externals/ruby1.9/rexml,6703.0
Charles Oliver Nutter,test/externals/ruby1.9/ruby,49276.0
Charles Oliver Nutter,test/externals/ruby1.9/ruby/enc,1417.0
Charles Oliver Nutter,test/externals/ruby1.9/scanf,426.0
Charles Oliver Nutter,test/externals/ruby1.9/socket,2206.0
Charles Oliver Nutter,test/externals/ruby1.9/stringio,502.0
Charles Oliver Nutter,test/externals/ruby1.9/strscan,693.0
Charles Oliver Nutter,test/externals/ruby1.9/syck,1956.0
Charles Oliver Nutter,test/externals/ruby1.9/testunit,251.0
Charles Oliver Nutter,test/externals/ruby1.9/testunit/tests_for_parallel,54.0
Charles Oliver Nutter,test/externals/ruby1.9/thread,38.0
Charles Oliver Nutter,test/externals/ruby1.9/webrick,2040.0
Charles Oliver Nutter,test/externals/ruby1.9/win32ole,2618.0
Charles Oliver Nutter,test/externals/ruby1.9/xmlrpc,678.0
Charles Oliver Nutter,test/mri/sample,2017.0
Charles Oliver Nutter,test/org/jruby/javasupport/test,12.0
Charles Oliver Nutter,test/org/jruby/test,80.0
Charles Oliver Nutter,test/thread-safety,28.0
Charles Oliver Nutter,test/tracing,260.0
Charlie Somerville,test,25.0
Chris White,test,2.0
Christian Meier,test,727.0
Daniel Hahn,test,10.0
Daniel Pittman,test,28.0
David Calavera,test,184.0
David Calavera,test/externals/ruby1.8/ruby,3.0
David Corbin,test,73.0
David Corbin,test/org/jruby/javasupport/test,10.0
David Corbin,test/org/jruby/test,74.0
Dmitry Ratnikov,test,33.0
Don Schwartz,test/org/jruby/javasupport/test,53.0
Garrett Conaty,test,34.0
Gustav Munkby,test,5.0
Hiro Asari,test,1211.0
Hiro Asari,test/externals/ruby1.8,3.0
Hiro Asari,test/externals/ruby1.8/digest,1.0
Hiro Asari,test/externals/ruby1.8/fileutils,5.0
Hiro Asari,test/externals/ruby1.8/iconv,6.0
Hiro Asari,test/externals/ruby1.8/io/nonblock,3.0
Hiro Asari,test/externals/ruby1.8/monitor,29.0
Hiro Asari,test/externals/ruby1.8/ostruct,7.0
Hiro Asari,test/externals/ruby1.8/ruby,126.0
Hiro Asari,test/externals/ruby1.8/stringio,13.0
Hiro Asari,test/externals/ruby1.8/yaml,1.0
Hiroshi Nakamura,test,635.0
Hiroshi Nakamura,test/externals/ruby1.8/openssl,125.0
Hiroshi Nakamura,test/externals/ruby1.8/ruby,13.0
Hiroshi Nakamura,test/externals/ruby1.8/stringio,444.0
Ian Dees,test,86.0
Jan Arne Petersen,test,3.0
Jan Arne Petersen,test/org/jruby/test,17.0
Joel Segerlind,test,9.0
Joshua Go,test,2.0
Koichiro Ohba,test,4.0
Luca Simone,test,22.0
Lucas Allan Amorim,test/externals/ruby1.8/ruby,4.0
Lucas Allan Amorim,test/externals/ruby1.9/date,8.0
Lucas Allan Amorim,test/externals/ruby1.9/ruby,10.0
Marcin Mielżyński,test,71.0
Matt Hauck,test/externals/ruby1.8/openssl,1316.0
MenTaLguY,test,147.0
NAKAMURA,test,322.0
Nick Klauer,test,3.0
Nick Sieger,test,2838.0
Nick Sieger,test/externals/ruby1.8/ruby,4470.0
Nick Sieger,test/mri/sample,2.0
Nick Sieger,test/org/jruby/javasupport/test,49.0
Nick Sieger,test/org/jruby/test,1.0
Nick Sieger,test/tracing,2.0
Ola Bini,test,2306.0
Ola Bini,test/externals/ruby1.8/testunit,1095.0
Ola Bini,test/externals/ruby1.8/testunit/collector,481.0
Ola Bini,test/externals/ruby1.8/testunit/runit,686.0
Ola Bini,test/externals/ruby1.8/testunit/util,179.0
Ola Bini,test/mri/sample,1.0
Ola Bini,test/org/jruby/test,4.0
Pavel Rosický,test,7.0
Scott Blum,test,7.0
Stefan Matthias Aust,test/org/jruby/test,3.0
Subramanya Sastry,test,13.0
Sébastien Le Callonnec,test,12.0
Thomas E. Enebo,test,378.0
Thomas E. Enebo,test/externals/ruby1.8/logger,1.0
Thomas E. Enebo,test/externals/ruby1.8/ruby,8.0
Thomas E. Enebo,test/externals/ruby1.9/ruby,1.0
Thomas Enebo,test,993.0
Thomas Enebo,test/mri/sample,8.0
Thomas Enebo,test/org/jruby/javasupport/test,164.0
Thomas Enebo,test/org/jruby/test,119.0
Uwe Kubosch,test,151.0
Vladimir Sizikov,test,2426.0
Vladimir Sizikov,test/externals/ruby1.8/monitor,6.0
Vladimir Sizikov,test/externals/ruby1.8/ruby,8.0
Vladimir Sizikov,test/externals/ruby1.8/webrick,179.0
Vladimir Sizikov,test/externals/ruby1.8/zlib,759.0
Vladimir Sizikov,test/mri/sample,2.0
Vladimir Sizikov,test/testapp,16.0
Wayne Meissner,test,16.0
kares,test,1770.0
kares,test/org/jruby/javasupport/TestApp,10.0
kares,test/org/jruby/javasupport/test,110.0
kares,test/org/jruby/test,24.0
tduehr,test,47.0
Alex Tambellini,ext/ripper/src/main/java/org/jruby/ext/ripper,1.0
Alex Tambellini,test/externals/ruby1.9/excludes,16.0
Alex Tambellini,test/externals/ruby1.9/excludes/TestCSV,5.0
Aman Gupta,cext/src,46.0
Anders Bengtsson,samples,6.0
Benoit Daloze,test/externals/ruby1.9/excludes,1.0
Charles Oliver Nutter,cext/src,177.0
Charles Oliver Nutter,cext/src/include/ruby,22.0
Charles Oliver Nutter,ext/readline/src/main/java/org/jruby,11.0
Charles Oliver Nutter,ext/readline/src/main/java/org/jruby/demo/readline,337.0
Charles Oliver Nutter,ext/readline/src/main/java/org/jruby/ext/readline,357.0
Charles Oliver Nutter,ext/ripper/src/main/java/org/jruby/ext/ripper,7.0
Charles Oliver Nutter,lib/ruby/shared,2706.0
Charles Oliver Nutter,lib/ruby/shared/ant,6.0
Charles Oliver Nutter,lib/ruby/shared/ffi,25.0
Charles Oliver Nutter,lib/ruby/shared/ffi/platform/i386-darwin,2.0
Charles Oliver Nutter,lib/ruby/shared/ffi/platform/i386-linux,11.0
Charles Oliver Nutter,lib/ruby/shared/ffi/platform/x86_64-darwin,2.0
Charles Oliver Nutter,lib/ruby/shared/ffi/platform/x86_64-freebsd,43.0
Charles Oliver Nutter,lib/ruby/shared/ffi/platform/x86_64-linux,11.0
Charles Oliver Nutter,lib/ruby/shared/fiddle,91.0
Charles Oliver Nutter,lib/ruby/shared/java,22.0
Charles Oliver Nutter,lib/ruby/shared/rbconfig,5.0
Charles Oliver Nutter,lib/ruby/shared/rubygems,13417.0
Charles Oliver Nutter,samples,52.0
Charles Oliver Nutter,samples/ext,36.0
Charles Oliver Nutter,samples/ffi,14.0
Charles Oliver Nutter,samples/jrubyc_java,234.0
Charles Oliver Nutter,test/compiler,73.0
Charles Oliver Nutter,test/dir_with_plusses_+++,1.0
Charles Oliver Nutter,test/dummy,42.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-,78.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/array,29.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/funcall,22.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/load,10.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/old_thread_select,99.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/st,21.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/string,129.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/wait_for_single_fd,42.0
Charles Oliver Nutter,test/externals/ruby1.9/-ext-/win32,38.0
Charles Oliver Nutter,test/externals/ruby1.9/base64,99.0
Charles Oliver Nutter,test/externals/ruby1.9/benchmark,163.0
Charles Oliver Nutter,test/externals/ruby1.9/bigdecimal,1478.0
Charles Oliver Nutter,test/externals/ruby1.9/cgi,1679.0
Charles Oliver Nutter,test/externals/ruby1.9/coverage,64.0
Charles Oliver Nutter,test/externals/ruby1.9/dl,1255.0
Charles Oliver Nutter,test/externals/ruby1.9/drb,1452.0
Charles Oliver Nutter,test/externals/ruby1.9/erb,593.0
Charles Oliver Nutter,test/externals/ruby1.9/etc,110.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes,1025.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/Emoji,20.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/OpenSSL,37.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/PPTestModule,5.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/Psych,18.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/Psych/Visitors,1.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/TestIconv,3.0
Charles Oliver Nutter,test/externals/ruby1.9/excludes/TestRipper,7.0
Charles Oliver Nutter,test/externals/ruby1.9/fiddle,296.0
Charles Oliver Nutter,test/externals/ruby1.9/fileutils,1454.0
Charles Oliver Nutter,test/externals/ruby1.9/iconv,172.0
Charles Oliver Nutter,test/externals/ruby1.9/io/console,243.0
Charles Oliver Nutter,test/externals/ruby1.9/io/nonblock,46.0
Charles Oliver Nutter,test/externals/ruby1.9/io/wait,72.0
Charles Oliver Nutter,test/externals/ruby1.9/irb,34.0
Charles Oliver Nutter,test/externals/ruby1.9/logger,522.0
Charles Oliver Nutter,test/externals/ruby1.9/minitest,3399.0
Charles Oliver Nutter,test/externals/ruby1.9/mkmf,318.0
Charles Oliver Nutter,test/externals/ruby1.9/monitor,190.0
Charles Oliver Nutter,test/externals/ruby1.9/objspace,55.0
Charles Oliver Nutter,test/externals/ruby1.9/openssl,5665.0
Charles Oliver Nutter,test/externals/ruby1.9/openssl/fixture/purpose/ca,37.0
Charles Oliver Nutter,test/externals/ruby1.9/openssl/fixture/purpose/scripts,243.0
Charles Oliver Nutter,test/externals/ruby1.9/ostruct,76.0
Charles Oliver Nutter,test/externals/ruby1.9/psych,5067.0
Charles Oliver Nutter,test/externals/ruby1.9/psych/handlers,25.0
Charles Oliver Nutter,test/externals/ruby1.9/psych/json,109.0
Charles Oliver Nutter,test/externals/ruby1.9/psych/nodes,43.0
Charles Oliver Nutter,test/externals/ruby1.9/psych/visitors,699.0
Charles Oliver Nutter,test/externals/ruby1.9/readline,742.0
Charles Oliver Nutter,test/externals/ruby1.9/resolv,137.0
Charles Oliver Nutter,test/externals/ruby1.9/rinda,656.0
Charles Oliver Nutter,test/externals/ruby1.9/ripper,2361.0
Charles Oliver Nutter,test/externals/ruby1.9/rss,13223.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems,17769.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems/fake_certlib,7.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems/plugin/exception,2.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems/plugin/load,3.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems/plugin/standarderror,2.0
Charles Oliver Nutter,test/externals/ruby1.9/rubygems/rubygems/commands,5.0
Charles Oliver Nutter,test/externals/ruby1.9/sdbm,555.0
Charles Oliver Nutter,test/externals/ruby1.9/uri,1237.0
Charles Oliver Nutter,test/externals/ruby1.9/zlib,838.0
Charles Oliver Nutter,test/load,17.0
Charles Oliver Nutter,test/rubicon,16024.0
Charles Oliver Nutter,test/test_require_once_jruby_3234,7.0
Charles Oliver Nutter,tool,454.0
Charles Oliver Nutter,tool/experimental,92.0
Charles Oliver Nutter,tool/nailgun/src/c,492.0
Christian Meier,lib,152.0
Christian Meier,test/compiler,3.0
Christian Meier,test/externals/ruby1.9/excludes/OpenSSL,1.0
Christian Meier,test/externals/ruby1.9/openssl,8.0
Christian Meier,test/jruby,34.0
Christian Meier,test/rubicon,10.0
Conrad Irwin,ext/readline/src/main/java/org/jruby/ext/readline,13.0
Daniel Marcotte,lib/ruby/shared,1.0
David Calavera,lib/ruby/shared,8.0
David Calavera,tool,186.0
David Corbin,samples,1.0
Hiro Asari,cext/src/include/ruby,7.0
Hiro Asari,ext/readline/src/main/java/org/jruby,13.0
Hiro Asari,ext/readline/src/main/java/org/jruby/demo/readline,34.0
Hiro Asari,ext/readline/src/main/java/org/jruby/ext/readline,11.0
Hiro Asari,ext/ripper/src/main/java/org/jruby/ext/ripper,1.0
Hiro Asari,lib/ruby/shared,10.0
Hiro Asari,lib/ruby/shared/ant,9.0
Hiro Asari,lib/ruby/shared/ffi/platform/i386-openbsd,479.0
Hiro Asari,lib/ruby/shared/ffi/platform/x86_64-openbsd,463.0
Hiro Asari,lib/ruby/shared/rubygems,179.0
Hiro Asari,samples/jrubyc_java,6.0
Hiro Asari,test/externals/ruby1.9/excludes/OpenSSL,1.0
Hiro Asari,tool/nailgun/src/c,238.0
Hiroshi Nakamura,ext/readline/src/main/java/org/jruby/demo/readline,1.0
Hiroshi Nakamura,ext/readline/src/main/java/org/jruby/ext/readline,3.0
Hiroshi Nakamura,lib/ruby/shared,121.0
Hiroshi Nakamura,tool,2.0
Ian Dees,lib/ruby/shared/ant,2.0
Isaiah Peng,lib/ruby/shared/ant,1.0
Jan Arne Petersen,samples,26.0
Jeremy Evans,cext/src,69.0
Jeremy Evans,cext/src/include/ruby,9.0
Kubo Takehiro,cext/src,3.0
Kubo Takehiro,cext/src/include/ruby,4.0
Kubo Takehiro,lib/ruby/shared,1.0
Lin,ext/readline/src/main/java/org/jruby/ext/readline,1.0
Marcin Mielżyński,ext/readline/src/main/java/org/jruby/ext/readline,1.0
Marcin Mielżyński,test/rubicon,2.0
Martin Ott,test/externals/ruby1.9/excludes/OpenSSL,3.0
Martin Ott,test/externals/ruby1.9/openssl,141.0
Matthaus Owens,lib/ruby/shared/rubygems,7.0
MenTaLguY,ext/readline/src/main/java/org/jruby,416.0
MenTaLguY,ext/readline/src/main/java/org/jruby/demo/readline,274.0
Michael Kohl,lib/ruby/shared,3.0
Michal Papis,lib/ruby/shared/rubygems,7.0
"NARUSE, Yui",cext/src,27.0
"NARUSE, Yui",cext/src/include/ruby,4.0
Nick Sieger,ext/readline/src/main/java/org/jruby/demo/readline,17.0
Nick Sieger,lib/ruby/shared,269.0
Nick Sieger,lib/ruby/shared/ant,419.0
Nick Sieger,lib/ruby/shared/rbconfig,1.0
Nick Sieger,lib/ruby/shared/rubygems,2818.0
Nick Sieger,test/rubicon,4.0
Ola Bini,ext/readline/src/main/java/org/jruby/demo/readline,8.0
Ola Bini,ext/readline/src/main/java/org/jruby/ext/readline,17.0
Ola Bini,lib/ruby/shared,314.0
Ola Bini,tool,128.0
Paul Mucur,cext/src,18.0
Paul Mucur,cext/src/include/ruby,1.0
Phil Smith,test/compiler,42.0
Thomas E. Enebo,ext/readline/src/main/java/org/jruby/demo/readline,2.0
Thomas E. Enebo,ext/readline/src/main/java/org/jruby/ext/readline,105.0
Thomas E. Enebo,ext/ripper/src/main/java/org/jruby/ext/ripper,17082.0
Thomas E. Enebo,lib/ruby/shared,232.0
Thomas E. Enebo,lib/ruby/shared/ant,119.0
Thomas E. Enebo,lib/ruby/shared/ant/tasks,29.0
Thomas E. Enebo,lib/ruby/shared/ffi,350.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/i386-darwin,2037.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/i386-linux,2028.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/i386-openbsd,1561.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/i386-solaris,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/i386-windows,1601.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/powerpc-aix,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/powerpc-darwin,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/ppc-darwin,47.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/sparc-solaris,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/sparcv9-solaris,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/x86_64-darwin,2037.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/x86_64-linux,2028.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/x86_64-openbsd,1577.0
Thomas E. Enebo,lib/ruby/shared/ffi/platform/x86_64-solaris,2040.0
Thomas E. Enebo,lib/ruby/shared/ffi/tools,590.0
Thomas E. Enebo,lib/ruby/shared/rubygems,15.0
Thomas E. Enebo,test/externals/ruby1.9/excludes,122.0
Thomas E. Enebo,test/externals/ruby1.9/excludes/OpenSSL,13.0
Thomas E. Enebo,test/externals/ruby1.9/excludes/TestCSV/Interface,3.0
Thomas E. Enebo,test/externals/ruby1.9/excludes/TestRipper,2.0
Thomas E. Enebo,test/externals/ruby1.9/logger,1.0
Thomas E. Enebo,tool,52.0
Thomas Enebo,ext/readline/src/main/java/org/jruby,9.0
Thomas Enebo,ext/readline/src/main/java/org/jruby/demo/readline,6.0
Thomas Enebo,ext/readline/src/main/java/org/jruby/ext/readline,67.0
Thomas Enebo,lib/ruby/shared,35.0
Thomas Enebo,lib/ruby/shared/rbconfig,6.0
Thomas Enebo,lib/ruby/shared/rubygems,315.0
Thomas Enebo,samples,68.0
Thomas Enebo,test/rubicon,21.0
Thomas Enebo,tool,202.0
Tim Felgentreff,cext/src,3719.0
Tim Felgentreff,cext/src/include,3.0
Tim Felgentreff,cext/src/include/ruby,820.0
Tim Felgentreff,lib/ruby/shared,47.0
Unbit,cext/src/include/ruby,1.0
Vladimir Sizikov,ext/readline/src/main/java/org/jruby/demo/readline,63.0
Vladimir Sizikov,ext/readline/src/main/java/org/jruby/ext/readline,24.0
Vladimir Sizikov,lib/ruby/shared,275.0
Vladimir Sizikov,lib/ruby/shared/rbconfig,1.0
Vladimir Sizikov,lib/ruby/shared/rubygems,1379.0
Vladimir Sizikov,samples,1.0
Vladimir Sizikov,samples/ffi,16.0
Vladimir Sizikov,test/rubicon,23.0
Wayne Meissner,cext/src,5459.0
Wayne Meissner,cext/src/include/ruby,235.0
Wayne Meissner,lib/ruby/shared,161.0
Wayne Meissner,lib/ruby/shared/ffi,905.0
Wayne Meissner,lib/ruby/shared/ffi/platform/i386-darwin,1.0
Wayne Meissner,lib/ruby/shared/ffi/platform/i386-linux,1.0
Wayne Meissner,lib/ruby/shared/ffi/platform/ppc-darwin,1.0
Wayne Meissner,lib/ruby/shared/ffi/platform/x86_64-darwin,1.0
Wayne Meissner,lib/ruby/shared/ffi/platform/x86_64-linux,1.0
Wayne Meissner,lib/ruby/shared/fiddle,20.0
Wayne Meissner,samples/ffi,181.0
Wayne Meissner,test/rubicon,2.0
kares,lib,7.0
kares,lib/ruby/shared/digest,1.0
kares,test/externals/ruby1.9/bigdecimal,29.0
kares,test/externals/ruby1.9/excludes,2.0
kares,test/externals/ruby1.9/excludes/OpenSSL,4.0
kares,test/externals/ruby1.9/openssl,19.0
mohamed,test/externals/ruby1.9/openssl,27.0
tduehr,ext/ripper/src/main/java/org/jruby/ext/ripper,3.0
tduehr,lib/ruby/shared/ffi,216.0
timfel,cext/src,67.0
timfel,cext/src/include/ruby,304.0
Ígor Bonadio,samples,5.0
Alex Tambellini,lib/ruby/1.9/psych,1.0
Alexander Zolotko,lib/ruby/1.9/date,3.0
Benoit Daloze,lib/ruby/1.9,474.0
Benoit Daloze,lib/ruby/1.9/date,678.0
Charles Oliver Nutter,lib/ruby/1.9,26043.0
Charles Oliver Nutter,lib/ruby/1.9/bigdecimal,162.0
Charles Oliver Nutter,lib/ruby/1.9/cgi,2650.0
Charles Oliver Nutter,lib/ruby/1.9/cgi/session,108.0
Charles Oliver Nutter,lib/ruby/1.9/date,650.0
Charles Oliver Nutter,lib/ruby/1.9/digest,409.0
Charles Oliver Nutter,lib/ruby/1.9/dl,1360.0
Charles Oliver Nutter,lib/ruby/1.9/drb,2702.0
Charles Oliver Nutter,lib/ruby/1.9/io,62.0
Charles Oliver Nutter,lib/ruby/1.9/io/console,315.0
Charles Oliver Nutter,lib/ruby/1.9/irb,3522.0
Charles Oliver Nutter,lib/ruby/1.9/irb/cmd,262.0
Charles Oliver Nutter,lib/ruby/1.9/irb/ext,772.0
Charles Oliver Nutter,lib/ruby/1.9/irb/lc,26.0
Charles Oliver Nutter,lib/ruby/1.9/irb/lc/ja,32.0
Charles Oliver Nutter,lib/ruby/1.9/matrix,1104.0
Charles Oliver Nutter,lib/ruby/1.9/minitest,2249.0
Charles Oliver Nutter,lib/ruby/1.9/net,10147.0
Charles Oliver Nutter,lib/ruby/1.9/optparse,109.0
Charles Oliver Nutter,lib/ruby/1.9/psych,1060.0
Charles Oliver Nutter,lib/ruby/1.9/psych/handlers,61.0
Charles Oliver Nutter,lib/ruby/1.9/psych/json,76.0
Charles Oliver Nutter,lib/ruby/1.9/psych/nodes,374.0
Charles Oliver Nutter,lib/ruby/1.9/psych/visitors,1129.0
Charles Oliver Nutter,lib/ruby/1.9/racc,442.0
Charles Oliver Nutter,lib/ruby/1.9/rake,3906.0
Charles Oliver Nutter,lib/ruby/1.9/rake/contrib,501.0
Charles Oliver Nutter,lib/ruby/1.9/rake/ext,247.0
Charles Oliver Nutter,lib/ruby/1.9/rake/loaders,28.0
Charles Oliver Nutter,lib/ruby/1.9/rbconfig,18.0
Charles Oliver Nutter,lib/ruby/1.9/rexml,5300.0
Charles Oliver Nutter,lib/ruby/1.9/rexml/dtd,171.0
Charles Oliver Nutter,lib/ruby/1.9/rexml/formatters,305.0
Charles Oliver Nutter,lib/ruby/1.9/rexml/light,195.0
Charles Oliver Nutter,lib/ruby/1.9/rexml/parsers,1872.0
Charles Oliver Nutter,lib/ruby/1.9/rexml/validation,704.0
Charles Oliver Nutter,lib/ruby/1.9/rinda,1174.0
Charles Oliver Nutter,lib/ruby/1.9/ripper,437.0
Charles Oliver Nutter,lib/ruby/1.9/rss,5594.0
Charles Oliver Nutter,lib/ruby/1.9/rss/content,20.0
Charles Oliver Nutter,lib/ruby/1.9/rss/dublincore,40.0
Charles Oliver Nutter,lib/ruby/1.9/rss/maker,3464.0
Charles Oliver Nutter,lib/ruby/1.9/shell,1344.0
Charles Oliver Nutter,lib/ruby/1.9/test,639.0
Charles Oliver Nutter,lib/ruby/1.9/test/unit,493.0
Charles Oliver Nutter,lib/ruby/1.9/uri,3413.0
Charles Oliver Nutter,lib/ruby/1.9/webrick,3649.0
Charles Oliver Nutter,lib/ruby/1.9/webrick/httpauth,996.0
Charles Oliver Nutter,lib/ruby/1.9/webrick/httpservlet,880.0
Charles Oliver Nutter,lib/ruby/1.9/win32,685.0
Charles Oliver Nutter,lib/ruby/1.9/xmlrpc,2865.0
Charles Oliver Nutter,lib/ruby/1.9/yaml,300.0
Charles Oliver Nutter,lib/ruby/2.0,19214.0
Charles Oliver Nutter,lib/ruby/2.0/cgi,2836.0
Charles Oliver Nutter,lib/ruby/2.0/cgi/session,111.0
Charles Oliver Nutter,lib/ruby/2.0/matrix,1100.0
Charles Oliver Nutter,lib/ruby/2.0/minitest,2788.0
Charles Oliver Nutter,lib/ruby/2.0/net,9750.0
Charles Oliver Nutter,lib/ruby/2.0/net/http,1659.0
Charles Oliver Nutter,lib/ruby/2.0/optparse,159.0
Charles Oliver Nutter,lib/ruby/2.0/racc,624.0
Charles Oliver Nutter,lib/ruby/2.0/rake,3915.0
Charles Oliver Nutter,lib/ruby/2.0/rake/contrib,503.0
Charles Oliver Nutter,lib/ruby/2.0/rake/ext,249.0
Charles Oliver Nutter,lib/ruby/2.0/rake/loaders,40.0
Charles Oliver Nutter,lib/ruby/2.0/rbconfig,51.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc,29291.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/context,238.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/generator,1167.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/markdown,2548.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/markup,5212.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/parser,3616.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/rd,2333.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/ri,1622.0
Charles Oliver Nutter,lib/ruby/2.0/rdoc/stats,152.0
Charles Oliver Nutter,lib/ruby/2.0/rexml,5614.0
Charles Oliver Nutter,lib/ruby/2.0/rexml/dtd,173.0
Charles Oliver Nutter,lib/ruby/2.0/rexml/formatters,309.0
Charles Oliver Nutter,lib/ruby/2.0/rexml/light,195.0
Charles Oliver Nutter,lib/ruby/2.0/rexml/parsers,1930.0
Charles Oliver Nutter,lib/ruby/2.0/rexml/validation,723.0
Charles Oliver Nutter,lib/ruby/2.0/rinda,1200.0
Charles Oliver Nutter,lib/ruby/2.0/rss,5887.0
Charles Oliver Nutter,lib/ruby/2.0/rss/content,20.0
Charles Oliver Nutter,lib/ruby/2.0/rss/dublincore,40.0
