"Change_file","AuthorName","length","Sum"
"src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java","Michael Stack",0.5,6
"src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java","Zhihong Yu",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/ConnectionUtils.java","Michael Stack",1,2
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java","Michael Stack",0.4,5
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java","Zhihong Yu",0.6,5
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/Batch.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/Exec.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/Exec.java","Zhihong Yu",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/ExecResult.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/Delete.java","larsh",0.666666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/Delete.java","mbautin",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/Delete.java","Michael Stack",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/Get.java","mbautin",0.666666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/Get.java","Michael Stack",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/Get.java","Nicolas Spiegelberg",0.166666666666667,6
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","larsh",0.0555555555555556,18
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","mbautin",0.166666666666667,18
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","Michael Stack",0.444444444444444,18
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","ramkrishna",0.0555555555555556,18
"src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","Zhihong Yu",0.277777777777778,18
"src/main/java/org/apache/hadoop/hbase/client/HConnection.java","mbautin",0.3,10
"src/main/java/org/apache/hadoop/hbase/client/HConnection.java","Michael Stack",0.5,10
"src/main/java/org/apache/hadoop/hbase/client/HConnection.java","Zhihong Yu",0.2,10
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","Jonathan Hsieh",0.04,25
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","larsh",0.12,25
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","mbautin",0.16,25
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","Michael Stack",0.36,25
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","Nicolas Spiegelberg",0.08,25
"src/main/java/org/apache/hadoop/hbase/client/HConnectionManager.java","Zhihong Yu",0.24,25
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","Jonathan Hsieh",0.0357142857142857,28
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","larsh",0.214285714285714,28
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","mbautin",0.142857142857143,28
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","Michael Stack",0.428571428571429,28
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","Nicolas Spiegelberg",0.0714285714285714,28
"src/main/java/org/apache/hadoop/hbase/client/HTable.java","Zhihong Yu",0.107142857142857,28
"src/main/java/org/apache/hadoop/hbase/client/HTableFactory.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java","larsh",0.428571428571429,7
"src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java","mbautin",0.142857142857143,7
"src/main/java/org/apache/hadoop/hbase/client/HTableInterface.java","Michael Stack",0.428571428571429,7
"src/main/java/org/apache/hadoop/hbase/client/HTableInterfaceFactory.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/HTablePool.java","larsh",0.25,4
"src/main/java/org/apache/hadoop/hbase/client/HTablePool.java","Michael Stack",0.75,4
"src/main/java/org/apache/hadoop/hbase/client/HTableUtil.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/Increment.java","larsh",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/Increment.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/IsolationLevel.java","Michael Stack",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/IsolationLevel.java","Zhihong Yu",0.5,2
"src/main/java/org/apache/hadoop/hbase/client/MetaScanner.java","Michael Stack",0.666666666666667,3
"src/main/java/org/apache/hadoop/hbase/client/MetaScanner.java","Zhihong Yu",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/metrics/ScanMetrics.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/MultiAction.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/MultiPut.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/MultiResponse.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/Mutation.java","larsh",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/Mutation.java","mbautin",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/Mutation.java","Michael Stack",0.333333333333333,3
"src/main/java/org/apache/hadoop/hbase/client/NoServerForRegionException.java","Michael Stack",1,1
"src/main/java/org/apache/hadoop/hbase/client/Operation.java","Michael Stack",1,1
