"Change_file","AuthorName","length","Sum"
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsData.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsDesc.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsDesc.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsObj.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatisticsObj.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ConfigValSecurityException.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Database.java","Namit Jain",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DoubleColumnStatsData.java","Ashutosh Chauhan",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DoubleColumnStatsData.java","Carl Steinbach",0.5,2
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java","Ashutosh Chauhan",0.25,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java","Carl Steinbach",0.25,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java","Namit Jain",0.5,4
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/FieldSchema.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/hive_metastoreConstants.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectPrivilege.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectRef.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HiveObjectType.java","Ashutosh Chauhan",1,1
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java","Ashutosh Chauhan",0.333333333333333,3
"metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Index.java","Namit Jain",0.666666666666667,3
