"Change_file","AuthorName","length","Sum"
"activemq-core/src/main/java/org/apache/activemq/broker/jmx/MBeanInfo.java","Bosanac Dejan",0.5,2
"activemq-core/src/main/java/org/apache/activemq/broker/jmx/MBeanInfo.java","Hiram R. Chirino",0.5,2
"activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueViewMBean.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/jmx/SubscriptionViewMBean.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/jmx/TopicSubscriptionViewMBean.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/ProducerBrokerExchange.java","Hiram R. Chirino",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractSubscription.java","Robert Davies",1,2
"activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java","Bosanac Dejan",0.333333333333333,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java","Colin W Macnaughton",0.166666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java","Gary Tully",0.166666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java","Robert Davies",0.333333333333333,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreDurableSubscriberCursor.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreQueueCursor.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/VMPendingMessageCursor.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/Destination.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationStatistics.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/IndirectMessageReference.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java","Gary Tully",0.333333333333333,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java","Robert Davies",0.666666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java","Bosanac Dejan",0.25,4
"activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java","Gary Tully",0.5,4
"activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java","Robert Davies",0.25,4
"activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java","Bosanac Dejan",0.1875,16
"activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java","Colin W Macnaughton",0.0625,16
"activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java","Gary Tully",0.5,16
"activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java","Hiram R. Chirino",0.0625,16
"activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java","Robert Davies",0.1875,16
"activemq-core/src/main/java/org/apache/activemq/broker/region/QueueRegion.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/QueueSubscription.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java","Bosanac Dejan",0.166666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java","Gary Tully",0.666666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java","Robert Davies",0.166666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/Subscription.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/TempQueue.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java","Bosanac Dejan",0.428571428571429,7
"activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java","Colin W Macnaughton",0.142857142857143,7
"activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java","Gary Tully",0.285714285714286,7
"activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java","Robert Davies",0.142857142857143,7
"activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java","Gary Tully",0.833333333333333,6
"activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java","Robert Davies",0.166666666666667,6
"activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java","Robert Davies",1,2
"activemq-core/src/main/java/org/apache/activemq/broker/TransportConnector.java","Bosanac Dejan",0.25,4
"activemq-core/src/main/java/org/apache/activemq/broker/TransportConnector.java","Gary Tully",0.5,4
"activemq-core/src/main/java/org/apache/activemq/broker/TransportConnector.java","Robert Davies",0.25,4
"activemq-core/src/main/java/org/apache/activemq/broker/util/TimeStampingBrokerPlugin.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/broker/view/ConnectionDotFileInterceptor.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBlobMessage.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMessage.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/command/BrokerInfo.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/command/Message.java","Gary Tully",1,2
"activemq-core/src/main/java/org/apache/activemq/filter/DestinationFilter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/filter/PrefixDestinationFilter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/filter/WildcardDestinationFilter.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/ControlFile.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/ReadOnlyAsyncDataManager.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/management/JMSEndpointStatsImpl.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/management/StatsImpl.java","Robert Davies",1,1
"activemq-core/src/main/java/org/apache/activemq/network/CompositeDemandForwardingBridge.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/network/ConduitBridge.java","Bosanac Dejan",1,2
"activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java","Gary Tully",0.8,5
"activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java","Robert Davies",0.2,5
"activemq-core/src/main/java/org/apache/activemq/network/DemandSubscription.java","Gary Tully",1,1
"activemq-core/src/main/java/org/apache/activemq/network/DiscoveryNetworkConnector.java","Gary Tully",1,3
"activemq-core/src/main/java/org/apache/activemq/network/NetworkConnector.java","Bosanac Dejan",0.25,4
"activemq-core/src/main/java/org/apache/activemq/network/NetworkConnector.java","Gary Tully",0.5,4
"activemq-core/src/main/java/org/apache/activemq/network/NetworkConnector.java","Robert Davies",0.25,4
"activemq-core/src/main/java/org/apache/activemq/openwire/v1/RemoveSubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
"activemq-core/src/main/java/org/apache/activemq/openwire/v1/SubscriptionInfoMarshaller.java","Bosanac Dejan",1,1
