"Change_file","AuthorName","length","Sum"
"wicket-core/src/main/java/org/apache/wicket/application/CompoundClassResolver.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/application/DefaultClassResolver.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/ApplicationListenerCollection.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/AttributeModifier.java","Igor Vaynberg",0.25,4
"wicket-core/src/main/java/org/apache/wicket/AttributeModifier.java","Martijn Dashorst",0.25,4
"wicket-core/src/main/java/org/apache/wicket/AttributeModifier.java","Martin Tzvetanov Grigorov",0.5,4
"wicket-core/src/main/java/org/apache/wicket/behavior/AttributeAppender.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/behavior/AttributeAppender.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/behavior/Behavior.java","Igor Vaynberg",0.666666666666667,6
"wicket-core/src/main/java/org/apache/wicket/behavior/Behavior.java","Martin Tzvetanov Grigorov",0.333333333333333,6
"wicket-core/src/main/java/org/apache/wicket/behavior/InvalidBehaviorIdException.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/behavior/SimpleAttributeModifier.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/behavior/SimpleAttributeModifier.java","Pedro Henrique Oliveira dos Santos",0.5,2
"wicket-core/src/main/java/org/apache/wicket/BehaviorInstantiationListenerCollection.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/Behaviors.java","Igor Vaynberg",0.5,4
"wicket-core/src/main/java/org/apache/wicket/Behaviors.java","Martin Tzvetanov Grigorov",0.5,4
"wicket-core/src/main/java/org/apache/wicket/Component.java","Igor Vaynberg",0.235294117647059,17
"wicket-core/src/main/java/org/apache/wicket/Component.java","Juegen Donnerstag",0.0588235294117647,17
"wicket-core/src/main/java/org/apache/wicket/Component.java","Martin Tzvetanov Grigorov",0.705882352941177,17
"wicket-core/src/main/java/org/apache/wicket/DefaultExceptionMapper.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/DefaultMapperContext.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/DefaultPageManagerProvider.java","Martin Tzvetanov Grigorov",0.875,8
"wicket-core/src/main/java/org/apache/wicket/DefaultPageManagerProvider.java","Pedro Henrique Oliveira dos Santos",0.125,8
"wicket-core/src/main/java/org/apache/wicket/IApplicationListener.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/IBehaviorInstantiationListener.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/IPageFactory.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/ISessionListener.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/Localizer.java","Igor Vaynberg",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/Localizer.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/Localizer.java","Peter Ertl",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/AbstractMarkupParser.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/ContainerInfo.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/DefaultMarkupCacheKeyProvider.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/DefaultMarkupResourceStreamProvider.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/Body.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java","Igor Vaynberg",0.375,8
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java","Juegen Donnerstag",0.125,8
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java","Martin Tzvetanov Grigorov",0.125,8
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/Border.java","Sven Meier",0.375,8
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/BorderBehavior.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/BorderBehavior.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/BorderPanel.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/BorderPanel.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/border/MarkupComponentBorder.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/debug/PageView.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/DecoratingHeaderResponse.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractCheckSelector.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java","Igor Vaynberg",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java","Sven Meier",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java","Sven Meier",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelResolver.java","Igor Vaynberg",0.636363636363636,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelResolver.java","Juegen Donnerstag",0.181818181818182,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelResolver.java","Martin Tzvetanov Grigorov",0.181818181818182,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelTagHandler.java","Igor Vaynberg",0.6,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelTagHandler.java","Juegen Donnerstag",0.4,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/AutoLabelTextResolver.java","Igor Vaynberg",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java","Igor Vaynberg",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckboxMultipleChoiceSelector.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckBoxSelector.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java","Sven Meier",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/CheckGroupSelector.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/EmailTextField.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java","Igor Vaynberg",0.454545454545455,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java","Martijn Dashorst",0.0909090909090909,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java","Martin Tzvetanov Grigorov",0.363636363636364,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/Form.java","Sven Meier",0.0909090909090909,11
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java","Igor Vaynberg",0.555555555555556,9
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java","Juegen Donnerstag",0.111111111111111,9
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java","Martin Tzvetanov Grigorov",0.222222222222222,9
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java","Sven Meier",0.111111111111111,9
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponentLabel.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java","Juegen Donnerstag",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/FormComponentPanel.java","Martin Tzvetanov Grigorov",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/LabeledWebMarkupContainer.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/ListMultipleChoice.java","Sven Meier",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/RadioGroup.java","Jeremy Ryan Thomerson",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/RadioGroup.java","Sven Meier",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/StatelessForm.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/SubmitLink.java","Jeremy Ryan Thomerson",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/SubmitLink.java","Martin Tzvetanov Grigorov",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/FileUpload.java","Pedro Henrique Oliveira dos Santos",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/FileUploadField.java","Sven Meier",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java","Sven Meier",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/form/validation/FormComponentFeedbackBorder.java","Igor Vaynberg",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/GenericWebPage.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/IHeaderResponse.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/IHeaderResponse.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/image/Image.java","Igor Vaynberg",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/image/Image.java","Martin Tzvetanov Grigorov",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/image/resource/LocalizedImageResource.java","Martin Tzvetanov Grigorov",0.75,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/image/resource/LocalizedImageResource.java","Peter Ertl",0.25,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/image/resource/RenderedDynamicImageResource.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/Enclosure.java","Juegen Donnerstag",0.2,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/Enclosure.java","Martin Tzvetanov Grigorov",0.8,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/HeaderResponse.java","Igor Vaynberg",0.25,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/HeaderResponse.java","Martin Tzvetanov Grigorov",0.75,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/HtmlHeaderContainer.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/HtmlHeaderContainer.java","Sven Meier",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/InlineEnclosure.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/internal/ResponseBufferZone.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/IPackageResourceGuard.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/link/AbstractLink.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/link/ClientSideImageMap.java","Martijn Dashorst",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/link/DownloadLink.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/link/ResourceLink.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/PackageResourceGuard.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/AbstractErrorPage.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/AccessDeniedPage.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/AccessDeniedPage.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/BrowserInfoPage.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/BrowserInfoPage.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/ExceptionErrorPage.java","Igor Vaynberg",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/ExceptionErrorPage.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/ExceptionErrorPage.java","Martin Tzvetanov Grigorov",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/InternalErrorPage.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/InternalErrorPage.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/PageExpiredErrorPage.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/pages/PageExpiredErrorPage.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/AbstractMarkupSourcingStrategy.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/AbstractMarkupSourcingStrategy.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/AssociatedMarkupSourcingStrategy.java","Juegen Donnerstag",0.75,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/AssociatedMarkupSourcingStrategy.java","Martijn Dashorst",0.25,4
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/BorderMarkupSourcingStrategy.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/DefaultMarkupSourcingStrategy.java","Juegen Donnerstag",0.4,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/DefaultMarkupSourcingStrategy.java","Martijn Dashorst",0.2,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/DefaultMarkupSourcingStrategy.java","Martin Tzvetanov Grigorov",0.4,5
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/FragmentMarkupSourcingStrategy.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/GenericPanel.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/IMarkupSourcingStrategy.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/IMarkupSourcingStrategy.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/Panel.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/Panel.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/PanelMarkupSourcingStrategy.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/panel/PanelMarkupSourcingStrategy.java","Martin Tzvetanov Grigorov",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/SecurePackageResourceGuard.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java","Igor Vaynberg",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java","Pedro Henrique Oliveira dos Santos",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/BaseTree.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/BaseTree.java","Martin Tzvetanov Grigorov",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/BaseTree.java","Peter Ertl",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/LabelIconPanel.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/LinkIconPanel.java","Peter Ertl",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/tree/LinkType.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/html/WebPage.java","Juegen Donnerstag",0.333333333333333,6
"wicket-core/src/main/java/org/apache/wicket/markup/html/WebPage.java","Martin Tzvetanov Grigorov",0.5,6
"wicket-core/src/main/java/org/apache/wicket/markup/html/WebPage.java","Pedro Henrique Oliveira dos Santos",0.166666666666667,6
"wicket-core/src/main/java/org/apache/wicket/markup/IMarkupFragment.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/loader/InheritedMarkupMarkupLoader.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/loader/InheritedMarkupMarkupLoader.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/Markup.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupCache.java","Juegen Donnerstag",0.75,4
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupCache.java","Martin Tzvetanov Grigorov",0.25,4
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupException.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupFactory.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupFragment.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupFragment.java","Martin Tzvetanov Grigorov",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupParser.java","Igor Vaynberg",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupParser.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupResourceStream.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupStream.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupType.java","Juegen Donnerstag",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/MarkupType.java","Martin Tzvetanov Grigorov",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/MergedMarkup.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/EnclosureHandler.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/OpenCloseTagExpander.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/StyleAndScriptIdentifier.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/StyleAndScriptIdentifier.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/WicketLinkTagHandler.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/parser/filter/WicketMessageTagHandler.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/parser/IXmlPullParser.java","Juegen Donnerstag",1,2
"wicket-core/src/main/java/org/apache/wicket/markup/parser/XmlPullParser.java","Igor Vaynberg",0.25,4
"wicket-core/src/main/java/org/apache/wicket/markup/parser/XmlPullParser.java","Juegen Donnerstag",0.75,4
"wicket-core/src/main/java/org/apache/wicket/markup/renderStrategy/DeepChildFirstVisitor.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/repeater/data/DataViewBase.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/repeater/RepeatingView.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/resolver/AutoLinkResolver.java","Igor Vaynberg",0.4,5
"wicket-core/src/main/java/org/apache/wicket/markup/resolver/AutoLinkResolver.java","Martin Tzvetanov Grigorov",0.6,5
"wicket-core/src/main/java/org/apache/wicket/markup/resolver/ComponentResolvers.java","Sven Meier",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/resolver/HtmlHeaderResolver.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/resolver/IComponentResolver.java","Sven Meier",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/TagUtils.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/transformer/AbstractTransformerBehavior.java","Juegen Donnerstag",0.333333333333333,3
"wicket-core/src/main/java/org/apache/wicket/markup/transformer/AbstractTransformerBehavior.java","Martin Tzvetanov Grigorov",0.666666666666667,3
"wicket-core/src/main/java/org/apache/wicket/markup/transformer/XsltOutputTransformerContainer.java","Juegen Donnerstag",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/transformer/XsltOutputTransformerContainer.java","Martijn Dashorst",0.5,2
"wicket-core/src/main/java/org/apache/wicket/markup/transformer/XsltTransformerBehavior.java","Juegen Donnerstag",1,1
"wicket-core/src/main/java/org/apache/wicket/markup/WicketTag.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java","Igor Vaynberg",0.2,15
"wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java","Juegen Donnerstag",0.466666666666667,15
"wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java","Martin Tzvetanov Grigorov",0.266666666666667,15
"wicket-core/src/main/java/org/apache/wicket/MarkupContainer.java","Pedro Henrique Oliveira dos Santos",0.0666666666666667,15
"wicket-core/src/main/java/org/apache/wicket/MetaDataKey.java","Sven Meier",1,1
"wicket-core/src/main/java/org/apache/wicket/mock/MockPageManager.java","Martin Tzvetanov Grigorov",1,2
"wicket-core/src/main/java/org/apache/wicket/mock/MockSessionStore.java","Emond Papegaaij",0.5,2
"wicket-core/src/main/java/org/apache/wicket/mock/MockSessionStore.java","Martin Tzvetanov Grigorov",0.5,2
"wicket-core/src/main/java/org/apache/wicket/mock/MockWebRequest.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/mock/MockWebResponse.java","Igor Vaynberg",0.2,5
"wicket-core/src/main/java/org/apache/wicket/mock/MockWebResponse.java","Martin Tzvetanov Grigorov",0.2,5
"wicket-core/src/main/java/org/apache/wicket/mock/MockWebResponse.java","Peter Ertl",0.6,5
"wicket-core/src/main/java/org/apache/wicket/model/CompoundPropertyModel.java","Igor Vaynberg",1,3
"wicket-core/src/main/java/org/apache/wicket/model/Model.java","Martin Tzvetanov Grigorov",1,1
"wicket-core/src/main/java/org/apache/wicket/model/PropertyModel.java","Igor Vaynberg",1,1
"wicket-core/src/main/java/org/apache/wicket/model/StringResourceModel.java","Juegen Donnerstag",0.25,4
"wicket-core/src/main/java/org/apache/wicket/model/StringResourceModel.java","Martin Tzvetanov Grigorov",0.25,4
"wicket-core/src/main/java/org/apache/wicket/model/StringResourceModel.java","Sven Meier",0.5,4
"wicket-core/src/main/java/org/apache/wicket/Page.java","Juegen Donnerstag",0.285714285714286,7
