"Change_file","AuthorName","length","Sum"
"bin/get-active-master.rb","Michael Stack",1,1
"bin/hirb.rb","Michael Stack",1,1
"bin/region_mover.rb","Andrew Kyle Purtell",0.5,2
"bin/region_mover.rb","Michael Stack",0.5,2
"bin/region_status.rb","Andrew Kyle Purtell",0.5,2
"bin/region_status.rb","Michael Stack",0.5,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/Abortable.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java","eclark",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java","Michael Stack",0.666666666666667,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java","eclark",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java","Michael Stack",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/MetaReader.java","zjushch",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java","eclark",0.5,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/Chore.java","nkeywal",0.5,2
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/AbstractClientScanner.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Action.java","eclark",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Action.java","Michael Stack",0.666666666666667,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/AdminProtocol.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java","eclark",0.25,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Append.java","Michael Stack",0.75,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Attributes.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientProtocol.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClientScanner.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ClusterStatusListener.java","nkeywal",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/ConnectionUtils.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/AggregationClient.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/Batch.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/LongColumnInterpreter.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/package-info.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor/SecureBulkLoadClient.java","eclark",1,1
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java","eclark",0.25,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Delete.java","Michael Stack",0.75,4
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java","eclark",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/Get.java","Michael Stack",0.666666666666667,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","anoopsamjohn",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","eclark",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","jxiang",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","Michael Stack",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","nkeywal",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","ramkrishna",0.181818181818182,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","Zhihong Yu",0.272727272727273,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java","zjushch",0.0909090909090909,11
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java","eclark",0.333333333333333,3
"hbase-client/src/main/java/org/apache/hadoop/hbase/client/HConnection.java","nkeywal",0.333333333333333,3
