"Change_file","AuthorName","length","Sum"
"bench/bench_bind.rb","Vladimir Sizikov",1,2
"bench/bench_load.rb","Vladimir Sizikov",1,4
"bench/bench_marshal.rb","Vladimir Sizikov",1,2
"bench/bench_respond_to.rb","Charles Oliver Nutter",1,2
"bench/bench_richards.rb","Charles Oliver Nutter",1,2
"bench/bench_stat.rb","Vladimir Sizikov",1,2
"bench/bench_string_slice_bang.rb","Wayne Meissner",1,2
"bench/BenchParser.java","Nick Sieger",1,2
"bench/concurrency/bench_concurrent_singletons.rb","Charles Oliver Nutter",1,3
"bench/core/array/equal_bench.rb","Vladimir Sizikov",1,2
"bench/ffi/bench_getpid.rb","Wayne Meissner",1,2
"bench/ffi/bench_umask.rb","Wayne Meissner",1,4
"bench/load_data.rb","Vladimir Sizikov",1,2
"bin/optimize_parser.rb","Thomas E. Enebo",1,2
"lib/ruby/1.8/abbrev.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/abbrev.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/benchmark.rb","Charles Oliver Nutter",0.6,5
"lib/ruby/1.8/benchmark.rb","Hiro Asari",0.4,5
"lib/ruby/1.8/cgi.rb","Charles Oliver Nutter",0.6,5
"lib/ruby/1.8/cgi.rb","Hiro Asari",0.4,5
"lib/ruby/1.8/complex.rb","Hiro Asari",1,2
"lib/ruby/1.8/csv.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/csv.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/delegate.rb","Charles Oliver Nutter",1,4
"lib/ruby/1.8/erb.rb","Charles Oliver Nutter",0.6,5
"lib/ruby/1.8/erb.rb","Hiro Asari",0.4,5
"lib/ruby/1.8/expect.rb","Hiro Asari",1,2
"lib/ruby/1.8/fileutils.rb","Hiro Asari",1,2
"lib/ruby/1.8/forwardable.rb","Charles Oliver Nutter",0.6,5
"lib/ruby/1.8/forwardable.rb","Hiro Asari",0.4,5
"lib/ruby/1.8/generator.rb","Charles Oliver Nutter",1,2
"lib/ruby/1.8/getopts.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/getopts.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/ipaddr.rb","Charles Oliver Nutter",0.6,5
"lib/ruby/1.8/ipaddr.rb","Hiro Asari",0.4,5
"lib/ruby/1.8/irb.rb","Hiro Asari",1,2
"lib/ruby/1.8/irb/cmd/chws.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/chws.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/fork.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/fork.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/help.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/help.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/load.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/load.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/nop.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/nop.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/pushws.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/pushws.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/cmd/subirb.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/cmd/subirb.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/completion.rb","Charles Oliver Nutter",1,4
"lib/ruby/1.8/irb/context.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/context.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/change-ws.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/change-ws.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/history.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/history.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/loader.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/loader.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/math-mode.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/math-mode.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/multi-irb.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/multi-irb.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/save-history.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/save-history.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/tracer.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/tracer.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/use-loader.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/use-loader.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ext/workspaces.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ext/workspaces.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/frame.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/frame.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/help.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/help.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/init.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/init.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/input-method.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/input-method.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/lc/error.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/lc/error.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/lc/ja/error.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/lc/ja/error.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/notifier.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/notifier.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ruby-lex.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ruby-lex.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/ruby-token.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/ruby-token.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/slex.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/slex.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/version.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/version.rb","Hiro Asari",0.666666666666667,3
"lib/ruby/1.8/irb/workspace.rb","Charles Oliver Nutter",0.333333333333333,3
"lib/ruby/1.8/irb/workspace.rb","Hiro Asari",0.666666666666667,3
