File,Author,NumCommits
hbase-common/src/test/java/org/apache/hadoop/hbase,Enis Soztutar,
hbase-common/src/test/java/org/apache/hadoop/hbase/types,Enis Soztutar,
hbase-common/src/test/java/org/apache/hadoop/hbase/util,Enis Soztutar,
hbase-examples,Enis Soztutar,
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,Enis Soztutar,
hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,Enis Soztutar,
hbase-hadoop-compat,Enis Soztutar,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master,Enis Soztutar,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
hbase-hadoop1-compat,Enis Soztutar,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,Enis Soztutar,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,Enis Soztutar,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-hadoop2-compat,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/ipc,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/balancer,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/wal,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/rest,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/impl,Enis Soztutar,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib,Enis Soztutar,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-it,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase,Enis Soztutar,1.0
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/factories,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/monkies,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase/mttr,Enis Soztutar,
hbase-it/src/test/java/org/apache/hadoop/hbase/test,Enis Soztutar,1.0
hbase-it/src/test/java/org/apache/hadoop/hbase/trace,Enis Soztutar,
hbase-prefix-tree,Enis Soztutar,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree,Enis Soztutar,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode,Enis Soztutar,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/scanner,Enis Soztutar,
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/blockmeta,Enis Soztutar,
hbase-protocol,Enis Soztutar,
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,Enis Soztutar,
hbase-protocol/src/main/protobuf,Enis Soztutar,
hbase-server,Enis Soztutar,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/master,Enis Soztutar,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/regionserver,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/catalog,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/client,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/coprocessor,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/codec,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/executor,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/fs,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/io,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/replication,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/master,Enis Soztutar,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/migration,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/model,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/security,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/trace,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/util,Enis Soztutar,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck,Enis Soztutar,
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/master,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/rest,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/static/css,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/static/fonts,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/static/js,Enis Soztutar,
hbase-server/src/main/resources/hbase-webapps/thrift,Enis Soztutar,
hbase-server/src/main/ruby/hbase,Enis Soztutar,1.0
hbase-server/src/main/ruby/shell,Enis Soztutar,
hbase-server/src/main/ruby/shell/commands,Enis Soztutar,
hbase-server/src/test/data,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase,Enis Soztutar,4.0
hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/client,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/constraint,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/protobuf/generated,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/filter,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/io,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/protobuf/generated,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/master,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/handler,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/migration,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/replication,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/trace,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/util,Enis Soztutar,
hbase-server/src/test/java/org/apache/hadoop/hbase/util/hbck,Enis Soztutar,1.0
hbase-server/src/test/resources,Enis Soztutar,
hbase-server/src/test/ruby/hbase,Enis Soztutar,
hbase-shell,Enis Soztutar,
hbase-shell/src/main/ruby/hbase,Enis Soztutar,
hbase-shell/src/test/java/org/apache/hadoop/hbase/client,Enis Soztutar,
hbase-testing-util,Enis Soztutar,
hbase-thrift,Enis Soztutar,
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
hbase-thrift/src/main/resources/hbase-webapps/static,Enis Soztutar,
hbase-thrift/src/main/resources/hbase-webapps/static/fonts,Enis Soztutar,
hbase-thrift/src/test/java/org/apache/hadoop/hbase/thrift,Enis Soztutar,
src/main/docbkx,Enis Soztutar,1.0
src/main/site,Enis Soztutar,
src/main/site/xdoc,Enis Soztutar,
,Jean-Daniel Cryans,
bin,Jean-Daniel Cryans,
conf,Jean-Daniel Cryans,
dev-support,Jean-Daniel Cryans,
hbase-assembly,Jean-Daniel Cryans,
hbase-assembly/src/main/assembly,Jean-Daniel Cryans,
hbase-client,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/client,Jean-Daniel Cryans,1.0
hbase-client/src/main/java/org/apache/hadoop/hbase/client/coprocessor,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/client/metrics,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/client/replication,Jean-Daniel Cryans,1.0
hbase-client/src/main/java/org/apache/hadoop/hbase/coprocessor,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/executor,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/filter,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/protobuf,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/regionserver/wal,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/replication,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/security,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/security/access,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/snapshot,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/util,Jean-Daniel Cryans,
hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper,Jean-Daniel Cryans,
hbase-client/src/test/java/org/apache/hadoop/hbase/client,Jean-Daniel Cryans,
hbase-client/src/test/java/org/apache/hadoop/hbase/ipc,Jean-Daniel Cryans,
hbase-common,Jean-Daniel Cryans,
hbase-common/src,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,2.0
hbase-common/src/main/java/org/apache/hadoop/hbase/codec,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/io,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/io/compress,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/io/encoding,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/types,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/util,Jean-Daniel Cryans,
hbase-common/src/main/java/org/apache/hadoop/hbase/util/test,Jean-Daniel Cryans,
hbase-common/src/main/resources,Jean-Daniel Cryans,
hbase-common/src/test/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,
hbase-common/src/test/java/org/apache/hadoop/hbase/types,Jean-Daniel Cryans,
hbase-common/src/test/java/org/apache/hadoop/hbase/util,Jean-Daniel Cryans,
hbase-examples,Jean-Daniel Cryans,
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example,Jean-Daniel Cryans,
hbase-examples/src/test/java/org/apache/hadoop/hbase/coprocessor/example,Jean-Daniel Cryans,
hbase-hadoop-compat,Jean-Daniel Cryans,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/thrift,Jean-Daniel Cryans,
hbase-hadoop1-compat,Jean-Daniel Cryans,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/thrift,Jean-Daniel Cryans,
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/metrics2/lib,Jean-Daniel Cryans,
hbase-hadoop1-compat/src/test/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-hadoop2-compat,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/ipc,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/master/balancer,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/metrics,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/wal,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/replication/regionserver,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/rest,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/thrift,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/impl,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/metrics2/lib,Jean-Daniel Cryans,
hbase-hadoop2-compat/src/test/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-it,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/actions,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/factories,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/chaos/monkies,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/mapreduce,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/mttr,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/test,Jean-Daniel Cryans,
hbase-it/src/test/java/org/apache/hadoop/hbase/trace,Jean-Daniel Cryans,
hbase-prefix-tree,Jean-Daniel Cryans,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree,Jean-Daniel Cryans,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/decode,Jean-Daniel Cryans,
hbase-prefix-tree/src/main/java/org/apache/hadoop/hbase/codec/prefixtree/scanner,Jean-Daniel Cryans,
hbase-prefix-tree/src/test/java/org/apache/hadoop/hbase/codec/prefixtree/blockmeta,Jean-Daniel Cryans,
hbase-protocol,Jean-Daniel Cryans,
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated,Jean-Daniel Cryans,
hbase-protocol/src/main/protobuf,Jean-Daniel Cryans,
hbase-server,Jean-Daniel Cryans,
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/master,Jean-Daniel Cryans,2.0
hbase-server/src/main/jamon/org/apache/hadoop/hbase/tmpl/regionserver,Jean-Daniel Cryans,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/catalog,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/client,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/client/coprocessor,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/codec,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/errorhandling,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/executor,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/fs,Jean-Daniel Cryans,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io,Jean-Daniel Cryans,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapred,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/replication,Jean-Daniel Cryans,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/metrics,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/migration,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/handler,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal,Jean-Daniel Cryans,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/master,Jean-Daniel Cryans,1.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver,Jean-Daniel Cryans,2.0
hbase-server/src/main/java/org/apache/hadoop/hbase/rest,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/model,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/security,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift2,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/trace,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/util,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck,Jean-Daniel Cryans,
hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper,Jean-Daniel Cryans,1.0
hbase-server/src/main/resources/hbase-webapps/master,Jean-Daniel Cryans,
hbase-server/src/main/resources/hbase-webapps/rest,Jean-Daniel Cryans,
hbase-server/src/main/resources/hbase-webapps/static/css,Jean-Daniel Cryans,
hbase-server/src/main/resources/hbase-webapps/static/fonts,Jean-Daniel Cryans,
hbase-server/src/main/resources/hbase-webapps/static/js,Jean-Daniel Cryans,
hbase-server/src/main/resources/hbase-webapps/thrift,Jean-Daniel Cryans,
hbase-server/src/main/ruby/hbase,Jean-Daniel Cryans,
hbase-server/src/main/ruby/shell,Jean-Daniel Cryans,
hbase-server/src/main/ruby/shell/commands,Jean-Daniel Cryans,
hbase-server/src/test/data,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/backup/example,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/catalog,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/client,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/client/replication,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/constraint,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/protobuf/generated,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/filter,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/io,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/encoding,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/io/hfile,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/ipc/protobuf/generated,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/mapreduce,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/master,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/master/balancer,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/master/cleaner,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/master/handler,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/migration,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/handler,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/wal,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/replication,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/replication/regionserver,Jean-Daniel Cryans,1.0
hbase-server/src/test/java/org/apache/hadoop/hbase/rest,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/model,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/security/token,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/trace,Jean-Daniel Cryans,
hbase-server/src/test/java/org/apache/hadoop/hbase/util,Jean-Daniel Cryans,
