"File","Author","NumCommits"
"serde/src/gen-py/org_apache_hadoop_hive_serde","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/binarysortable","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/columnar","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/thrift","Ashish Thusoo",NA
"serde/src/java/org/apache/hadoop/hive/serde2/typeinfo","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2/binarysortable","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2/lazy","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2/objectinspector","Ashish Thusoo",NA
"serde/src/test/org/apache/hadoop/hive/serde2/thrift_test","Ashish Thusoo",NA
"service","Ashish Thusoo",NA
"service/if","Ashish Thusoo",NA
"service/include/thrift","Ashish Thusoo",NA
"service/include/thrift/concurrency","Ashish Thusoo",NA
"service/include/thrift/fb303","Ashish Thusoo",NA
"service/include/thrift/fb303/if","Ashish Thusoo",NA
"service/include/thrift/processor","Ashish Thusoo",NA
"service/include/thrift/protocol","Ashish Thusoo",NA
"service/include/thrift/server","Ashish Thusoo",NA
"service/include/thrift/transport","Ashish Thusoo",NA
"service/src/gen-javabean/org/apache/hadoop/hive/service","Ashish Thusoo",NA
"service/src/gen-php","Ashish Thusoo",NA
"service/src/gen-py/hive_service","Ashish Thusoo",NA
"service/src/java/org/apache/hadoop/hive/service","Ashish Thusoo",NA
"service/src/test/org/apache/hadoop/hive/service","Ashish Thusoo",NA
"shims","Ashish Thusoo",NA
"shims/src/0.17/java/org/apache/hadoop/hive/shims","Ashish Thusoo",NA
"shims/src/0.18/java/org/apache/hadoop/hive/shims","Ashish Thusoo",NA
"shims/src/0.19/java/org/apache/hadoop/hive/shims","Ashish Thusoo",NA
"shims/src/0.20/java/org/apache/hadoop/hive/shims","Ashish Thusoo",NA
"shims/src/common/java/org/apache/hadoop/hive/shims","Ashish Thusoo",NA
"","Prasad Chakka",15
"ant","Prasad Chakka",NA
"ant/src/org/apache/hadoop/hive/ant","Prasad Chakka",NA
"bin","Prasad Chakka",NA
"bin/ext","Prasad Chakka",NA
"cli","Prasad Chakka",NA
"cli/src/java/org/apache/hadoop/hive/cli","Prasad Chakka",2
"common","Prasad Chakka",NA
"common/src/java/org/apache/hadoop/hive/common","Prasad Chakka",NA
"common/src/java/org/apache/hadoop/hive/conf","Prasad Chakka",3
"conf","Prasad Chakka",1
"contrib","Prasad Chakka",NA
"contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64","Prasad Chakka",NA
"contrib/src/test/results/clientnegative","Prasad Chakka",NA
"contrib/src/test/results/clientpositive","Prasad Chakka",NA
"data/conf","Prasad Chakka",1
"data/files","Prasad Chakka",NA
"data/scripts","Prasad Chakka",NA
"docs/images","Prasad Chakka",NA
"eclipse-templates","Prasad Chakka",1
"hwi","Prasad Chakka",1
"hwi/src/java/org/apache/hadoop/hive/hwi","Prasad Chakka",NA
"hwi/web","Prasad Chakka",NA
"jdbc","Prasad Chakka",1
"jdbc/src/java/org/apache/hadoop/hive/jdbc","Prasad Chakka",NA
"jdbc/src/test/org/apache/hadoop/hive/jdbc","Prasad Chakka",NA
"lib","Prasad Chakka",NA
"metastore","Prasad Chakka",NA
"metastore/if","Prasad Chakka",NA
"metastore/include/thrift","Prasad Chakka",NA
"metastore/include/thrift/concurrency","Prasad Chakka",NA
"metastore/include/thrift/fb303","Prasad Chakka",NA
"metastore/include/thrift/fb303/if","Prasad Chakka",NA
"metastore/include/thrift/if","Prasad Chakka",NA
"metastore/include/thrift/processor","Prasad Chakka",NA
"metastore/include/thrift/protocol","Prasad Chakka",NA
"metastore/include/thrift/server","Prasad Chakka",NA
"metastore/include/thrift/transport","Prasad Chakka",NA
"metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api","Prasad Chakka",NA
"metastore/src/gen-php","Prasad Chakka",NA
"metastore/src/gen-py/hive_metastore","Prasad Chakka",NA
"metastore/src/java/org/apache/hadoop/hive/metastore","Prasad Chakka",2
"metastore/src/model/org/apache/hadoop/hive/metastore/model","Prasad Chakka",NA
"metastore/src/test/org/apache/hadoop/hive/metastore","Prasad Chakka",NA
"ql","Prasad Chakka",1
"ql/lib","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql","Prasad Chakka",2
"ql/src/java/org/apache/hadoop/hive/ql/exec","Prasad Chakka",5
"ql/src/java/org/apache/hadoop/hive/ql/hooks","Prasad Chakka",1
"ql/src/java/org/apache/hadoop/hive/ql/io","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/lib","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/metadata","Prasad Chakka",1
"ql/src/java/org/apache/hadoop/hive/ql/optimizer","Prasad Chakka",1
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/parse","Prasad Chakka",3
"ql/src/java/org/apache/hadoop/hive/ql/plan","Prasad Chakka",2
"ql/src/java/org/apache/hadoop/hive/ql/ppd","Prasad Chakka",1
"ql/src/java/org/apache/hadoop/hive/ql/processors","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/session","Prasad Chakka",1
"ql/src/java/org/apache/hadoop/hive/ql/udf","Prasad Chakka",2
"ql/src/java/org/apache/hadoop/hive/ql/udf/generic","Prasad Chakka",2
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm","Prasad Chakka",NA
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman","Prasad Chakka",NA
"ql/src/test/org/apache/hadoop/hive/ql","Prasad Chakka",1
"ql/src/test/org/apache/hadoop/hive/ql/exec","Prasad Chakka",1
"ql/src/test/org/apache/hadoop/hive/ql/history","Prasad Chakka",NA
"ql/src/test/org/apache/hadoop/hive/ql/io","Prasad Chakka",NA
"ql/src/test/org/apache/hadoop/hive/ql/metadata","Prasad Chakka",1
"ql/src/test/org/apache/hadoop/hive/ql/udf","Prasad Chakka",NA
"ql/src/test/queries/clientnegative","Prasad Chakka",1
"ql/src/test/queries/clientpositive","Prasad Chakka",NA
"ql/src/test/results/clientnegative","Prasad Chakka",4
"ql/src/test/results/clientpositive","Prasad Chakka",2
"ql/src/test/results/compiler/errors","Prasad Chakka",NA
"ql/src/test/results/compiler/parse","Prasad Chakka",NA
"ql/src/test/results/compiler/plan","Prasad Chakka",1
"ql/src/test/templates","Prasad Chakka",NA
"serde","Prasad Chakka",NA
"serde/if","Prasad Chakka",NA
"serde/if/test","Prasad Chakka",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde","Prasad Chakka",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde/test","Prasad Chakka",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde2/thrift/test","Prasad Chakka",NA
"serde/src/gen-php","Prasad Chakka",NA
"serde/src/gen-py/org_apache_hadoop_hive_serde","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/binarysortable","Prasad Chakka",1
"serde/src/java/org/apache/hadoop/hive/serde2/columnar","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/thrift","Prasad Chakka",NA
"serde/src/java/org/apache/hadoop/hive/serde2/typeinfo","Prasad Chakka",NA
"serde/src/test/org/apache/hadoop/hive/serde2","Prasad Chakka",NA
"serde/src/test/org/apache/hadoop/hive/serde2/binarysortable","Prasad Chakka",1
"serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type","Prasad Chakka",NA
"serde/src/test/org/apache/hadoop/hive/serde2/lazy","Prasad Chakka",NA
"serde/src/test/org/apache/hadoop/hive/serde2/objectinspector","Prasad Chakka",NA
"serde/src/test/org/apache/hadoop/hive/serde2/thrift_test","Prasad Chakka",NA
"service","Prasad Chakka",1
"service/if","Prasad Chakka",NA
"service/include/thrift","Prasad Chakka",NA
"service/include/thrift/concurrency","Prasad Chakka",NA
"service/include/thrift/fb303","Prasad Chakka",NA
"service/include/thrift/fb303/if","Prasad Chakka",NA
"service/include/thrift/processor","Prasad Chakka",NA
"service/include/thrift/protocol","Prasad Chakka",NA
"service/include/thrift/server","Prasad Chakka",NA
"service/include/thrift/transport","Prasad Chakka",NA
"service/src/gen-javabean/org/apache/hadoop/hive/service","Prasad Chakka",NA
"service/src/gen-php","Prasad Chakka",NA
"service/src/gen-py/hive_service","Prasad Chakka",NA
"service/src/java/org/apache/hadoop/hive/service","Prasad Chakka",NA
"service/src/test/org/apache/hadoop/hive/service","Prasad Chakka",1
"shims","Prasad Chakka",NA
"shims/src/0.17/java/org/apache/hadoop/hive/shims","Prasad Chakka",NA
"shims/src/0.18/java/org/apache/hadoop/hive/shims","Prasad Chakka",NA
"shims/src/0.19/java/org/apache/hadoop/hive/shims","Prasad Chakka",NA
"shims/src/0.20/java/org/apache/hadoop/hive/shims","Prasad Chakka",NA
"shims/src/common/java/org/apache/hadoop/hive/shims","Prasad Chakka",NA
"","Joydeep Sensarma",3
"ant","Joydeep Sensarma",NA
"ant/src/org/apache/hadoop/hive/ant","Joydeep Sensarma",NA
"bin","Joydeep Sensarma",NA
"bin/ext","Joydeep Sensarma",NA
"cli","Joydeep Sensarma",NA
"cli/src/java/org/apache/hadoop/hive/cli","Joydeep Sensarma",NA
"common","Joydeep Sensarma",NA
"common/src/java/org/apache/hadoop/hive/common","Joydeep Sensarma",1
"common/src/java/org/apache/hadoop/hive/conf","Joydeep Sensarma",1
"conf","Joydeep Sensarma",NA
"contrib","Joydeep Sensarma",NA
"contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64","Joydeep Sensarma",NA
"contrib/src/test/results/clientnegative","Joydeep Sensarma",NA
"contrib/src/test/results/clientpositive","Joydeep Sensarma",NA
"data/conf","Joydeep Sensarma",NA
"data/files","Joydeep Sensarma",NA
"data/scripts","Joydeep Sensarma",NA
"docs/images","Joydeep Sensarma",NA
"eclipse-templates","Joydeep Sensarma",NA
"hwi","Joydeep Sensarma",NA
"hwi/src/java/org/apache/hadoop/hive/hwi","Joydeep Sensarma",1
"hwi/web","Joydeep Sensarma",NA
"jdbc","Joydeep Sensarma",NA
"jdbc/src/java/org/apache/hadoop/hive/jdbc","Joydeep Sensarma",NA
"jdbc/src/test/org/apache/hadoop/hive/jdbc","Joydeep Sensarma",NA
"lib","Joydeep Sensarma",NA
"metastore","Joydeep Sensarma",NA
"metastore/if","Joydeep Sensarma",NA
"metastore/include/thrift","Joydeep Sensarma",NA
"metastore/include/thrift/concurrency","Joydeep Sensarma",NA
"metastore/include/thrift/fb303","Joydeep Sensarma",NA
"metastore/include/thrift/fb303/if","Joydeep Sensarma",NA
"metastore/include/thrift/if","Joydeep Sensarma",NA
"metastore/include/thrift/processor","Joydeep Sensarma",NA
"metastore/include/thrift/protocol","Joydeep Sensarma",NA
"metastore/include/thrift/server","Joydeep Sensarma",NA
"metastore/include/thrift/transport","Joydeep Sensarma",NA
"metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api","Joydeep Sensarma",NA
"metastore/src/gen-php","Joydeep Sensarma",NA
"metastore/src/gen-py/hive_metastore","Joydeep Sensarma",NA
"metastore/src/java/org/apache/hadoop/hive/metastore","Joydeep Sensarma",1
"metastore/src/model/org/apache/hadoop/hive/metastore/model","Joydeep Sensarma",NA
"metastore/src/test/org/apache/hadoop/hive/metastore","Joydeep Sensarma",NA
"ql","Joydeep Sensarma",NA
"ql/lib","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/exec","Joydeep Sensarma",4
"ql/src/java/org/apache/hadoop/hive/ql/hooks","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/io","Joydeep Sensarma",1
"ql/src/java/org/apache/hadoop/hive/ql/lib","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/metadata","Joydeep Sensarma",1
"ql/src/java/org/apache/hadoop/hive/ql/optimizer","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/parse","Joydeep Sensarma",1
"ql/src/java/org/apache/hadoop/hive/ql/plan","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/ppd","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/processors","Joydeep Sensarma",1
"ql/src/java/org/apache/hadoop/hive/ql/session","Joydeep Sensarma",2
"ql/src/java/org/apache/hadoop/hive/ql/udf","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/udf/generic","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm","Joydeep Sensarma",NA
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql/exec","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql/history","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql/io","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql/metadata","Joydeep Sensarma",NA
"ql/src/test/org/apache/hadoop/hive/ql/udf","Joydeep Sensarma",NA
"ql/src/test/queries/clientnegative","Joydeep Sensarma",NA
"ql/src/test/queries/clientpositive","Joydeep Sensarma",1
"ql/src/test/results/clientnegative","Joydeep Sensarma",NA
"ql/src/test/results/clientpositive","Joydeep Sensarma",NA
"ql/src/test/results/compiler/errors","Joydeep Sensarma",NA
"ql/src/test/results/compiler/parse","Joydeep Sensarma",NA
"ql/src/test/results/compiler/plan","Joydeep Sensarma",NA
"ql/src/test/templates","Joydeep Sensarma",NA
"serde","Joydeep Sensarma",NA
"serde/if","Joydeep Sensarma",NA
"serde/if/test","Joydeep Sensarma",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde","Joydeep Sensarma",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde/test","Joydeep Sensarma",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde2/thrift/test","Joydeep Sensarma",NA
"serde/src/gen-php","Joydeep Sensarma",NA
"serde/src/gen-py/org_apache_hadoop_hive_serde","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2","Joydeep Sensarma",2
"serde/src/java/org/apache/hadoop/hive/serde2/binarysortable","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/columnar","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/thrift","Joydeep Sensarma",NA
"serde/src/java/org/apache/hadoop/hive/serde2/typeinfo","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2/binarysortable","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2/lazy","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2/objectinspector","Joydeep Sensarma",NA
"serde/src/test/org/apache/hadoop/hive/serde2/thrift_test","Joydeep Sensarma",NA
"service","Joydeep Sensarma",NA
"service/if","Joydeep Sensarma",NA
"service/include/thrift","Joydeep Sensarma",NA
"service/include/thrift/concurrency","Joydeep Sensarma",NA
"service/include/thrift/fb303","Joydeep Sensarma",NA
"service/include/thrift/fb303/if","Joydeep Sensarma",NA
"service/include/thrift/processor","Joydeep Sensarma",NA
"service/include/thrift/protocol","Joydeep Sensarma",NA
"service/include/thrift/server","Joydeep Sensarma",NA
"service/include/thrift/transport","Joydeep Sensarma",NA
"service/src/gen-javabean/org/apache/hadoop/hive/service","Joydeep Sensarma",NA
"service/src/gen-php","Joydeep Sensarma",NA
"service/src/gen-py/hive_service","Joydeep Sensarma",NA
"service/src/java/org/apache/hadoop/hive/service","Joydeep Sensarma",1
"service/src/test/org/apache/hadoop/hive/service","Joydeep Sensarma",NA
"shims","Joydeep Sensarma",NA
"shims/src/0.17/java/org/apache/hadoop/hive/shims","Joydeep Sensarma",NA
"shims/src/0.18/java/org/apache/hadoop/hive/shims","Joydeep Sensarma",NA
"shims/src/0.19/java/org/apache/hadoop/hive/shims","Joydeep Sensarma",NA
"shims/src/0.20/java/org/apache/hadoop/hive/shims","Joydeep Sensarma",NA
"shims/src/common/java/org/apache/hadoop/hive/shims","Joydeep Sensarma",NA
"","Johan Oskarsson",3
"ant","Johan Oskarsson",NA
"ant/src/org/apache/hadoop/hive/ant","Johan Oskarsson",NA
"bin","Johan Oskarsson",NA
"bin/ext","Johan Oskarsson",NA
"cli","Johan Oskarsson",NA
"cli/src/java/org/apache/hadoop/hive/cli","Johan Oskarsson",1
"common","Johan Oskarsson",NA
"common/src/java/org/apache/hadoop/hive/common","Johan Oskarsson",NA
"common/src/java/org/apache/hadoop/hive/conf","Johan Oskarsson",NA
"conf","Johan Oskarsson",1
"contrib","Johan Oskarsson",NA
"contrib/src/java/org/apache/hadoop/hive/contrib/fileformat/base64","Johan Oskarsson",NA
"contrib/src/test/results/clientnegative","Johan Oskarsson",NA
"contrib/src/test/results/clientpositive","Johan Oskarsson",NA
"data/conf","Johan Oskarsson",NA
"data/files","Johan Oskarsson",NA
"data/scripts","Johan Oskarsson",NA
"docs/images","Johan Oskarsson",NA
"eclipse-templates","Johan Oskarsson",1
"hwi","Johan Oskarsson",NA
"hwi/src/java/org/apache/hadoop/hive/hwi","Johan Oskarsson",NA
"hwi/web","Johan Oskarsson",NA
"jdbc","Johan Oskarsson",NA
"jdbc/src/java/org/apache/hadoop/hive/jdbc","Johan Oskarsson",NA
"jdbc/src/test/org/apache/hadoop/hive/jdbc","Johan Oskarsson",NA
"lib","Johan Oskarsson",NA
"metastore","Johan Oskarsson",NA
"metastore/if","Johan Oskarsson",1
"metastore/include/thrift","Johan Oskarsson",NA
"metastore/include/thrift/concurrency","Johan Oskarsson",NA
"metastore/include/thrift/fb303","Johan Oskarsson",NA
"metastore/include/thrift/fb303/if","Johan Oskarsson",NA
"metastore/include/thrift/if","Johan Oskarsson",NA
"metastore/include/thrift/processor","Johan Oskarsson",NA
"metastore/include/thrift/protocol","Johan Oskarsson",NA
"metastore/include/thrift/server","Johan Oskarsson",NA
"metastore/include/thrift/transport","Johan Oskarsson",NA
"metastore/src/gen-javabean/org/apache/hadoop/hive/metastore/api","Johan Oskarsson",1
"metastore/src/gen-php","Johan Oskarsson",1
"metastore/src/gen-py/hive_metastore","Johan Oskarsson",1
"metastore/src/java/org/apache/hadoop/hive/metastore","Johan Oskarsson",1
"metastore/src/model/org/apache/hadoop/hive/metastore/model","Johan Oskarsson",NA
"metastore/src/test/org/apache/hadoop/hive/metastore","Johan Oskarsson",1
"ql","Johan Oskarsson",NA
"ql/lib","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/exec","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/hooks","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/io","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/lib","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/metadata","Johan Oskarsson",1
"ql/src/java/org/apache/hadoop/hive/ql/optimizer","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/parse","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/plan","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/ppd","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/processors","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/session","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/udf","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/udf/generic","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm","Johan Oskarsson",NA
"ql/src/java/org/apache/hadoop/hive/ql/util/jdbm/recman","Johan Oskarsson",NA
"ql/src/test/org/apache/hadoop/hive/ql","Johan Oskarsson",NA
"ql/src/test/org/apache/hadoop/hive/ql/exec","Johan Oskarsson",NA
"ql/src/test/org/apache/hadoop/hive/ql/history","Johan Oskarsson",NA
"ql/src/test/org/apache/hadoop/hive/ql/io","Johan Oskarsson",NA
"ql/src/test/org/apache/hadoop/hive/ql/metadata","Johan Oskarsson",1
"ql/src/test/org/apache/hadoop/hive/ql/udf","Johan Oskarsson",NA
"ql/src/test/queries/clientnegative","Johan Oskarsson",NA
"ql/src/test/queries/clientpositive","Johan Oskarsson",1
"ql/src/test/results/clientnegative","Johan Oskarsson",NA
"ql/src/test/results/clientpositive","Johan Oskarsson",1
"ql/src/test/results/compiler/errors","Johan Oskarsson",NA
"ql/src/test/results/compiler/parse","Johan Oskarsson",NA
"ql/src/test/results/compiler/plan","Johan Oskarsson",NA
"ql/src/test/templates","Johan Oskarsson",NA
"serde","Johan Oskarsson",NA
"serde/if","Johan Oskarsson",NA
"serde/if/test","Johan Oskarsson",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde","Johan Oskarsson",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde/test","Johan Oskarsson",NA
"serde/src/gen-java/org/apache/hadoop/hive/serde2/thrift/test","Johan Oskarsson",NA
"serde/src/gen-php","Johan Oskarsson",NA
"serde/src/gen-py/org_apache_hadoop_hive_serde","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/binarysortable","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/columnar","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/thrift","Johan Oskarsson",NA
"serde/src/java/org/apache/hadoop/hive/serde2/typeinfo","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2/binarysortable","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2/lazy","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2/objectinspector","Johan Oskarsson",NA
"serde/src/test/org/apache/hadoop/hive/serde2/thrift_test","Johan Oskarsson",NA
"service","Johan Oskarsson",NA
"service/if","Johan Oskarsson",NA
"service/include/thrift","Johan Oskarsson",NA
"service/include/thrift/concurrency","Johan Oskarsson",NA
"service/include/thrift/fb303","Johan Oskarsson",NA
"service/include/thrift/fb303/if","Johan Oskarsson",NA
"service/include/thrift/processor","Johan Oskarsson",NA
"service/include/thrift/protocol","Johan Oskarsson",NA
"service/include/thrift/server","Johan Oskarsson",NA
"service/include/thrift/transport","Johan Oskarsson",NA
"service/src/gen-javabean/org/apache/hadoop/hive/service","Johan Oskarsson",NA
"service/src/gen-php","Johan Oskarsson",NA
"service/src/gen-py/hive_service","Johan Oskarsson",NA
"service/src/java/org/apache/hadoop/hive/service","Johan Oskarsson",NA
"service/src/test/org/apache/hadoop/hive/service","Johan Oskarsson",NA
"shims","Johan Oskarsson",NA
"shims/src/0.17/java/org/apache/hadoop/hive/shims","Johan Oskarsson",NA
"shims/src/0.18/java/org/apache/hadoop/hive/shims","Johan Oskarsson",NA
"shims/src/0.19/java/org/apache/hadoop/hive/shims","Johan Oskarsson",NA
"shims/src/0.20/java/org/apache/hadoop/hive/shims","Johan Oskarsson",NA
"shims/src/common/java/org/apache/hadoop/hive/shims","Johan Oskarsson",NA
